sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,e_constraint_respected,d_positive,b_positive,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.095603269494176,1.818181818181818,0.127353269494176,3.109953771260189,0.015470728493602093,0.015470728493602093,0.015470728493602093,0.015470728493602093,-0.3312885155393621,0.3312885155393621,0.0004980430564535,0.0003570501140581,0.9946207818036032,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_3
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.0581361956492337,1.6666666666666667,0.0863861956492337,2.9364615606983584,0.0024120104226419,0.0024120104226419,0.0024120104226419,0.0024120104226419,-0.07149334587962342,0.07149334587962342,9.622409170577064e-05,6.221973324561418e-05,0.999685537977604,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_3
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.0291727975032806,1.6666666666666667,0.0546727975032806,3.269802164000034,0.000285552988045501,0.000285552988045501,0.000285552988045501,0.000285552988045501,-0.020419035159640053,0.020419035159640053,1.9878986221143252e-05,1.153887252052059e-05,0.9999810613436586,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_3
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.036348425610895,1.4285714285714286,0.0780984256108949,3.917534184218715,0.0008503410617677967,0.0008503410617677967,0.0008503410617678037,0.0008503410617678037,-0.08712538765451594,0.08712538765451594,0.0001035909572132,5.871064405155578e-05,0.9997784119454074,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_3
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.0611585238045783,1.4285714285714286,0.0951585238045784,2.4859796444316213,-0.005903910111850402,0.005903910111850402,-0.005903910111850305,0.005903910111850305,0.11918531981047753,0.11918531981047753,0.0002444562444027,0.0001489639355818,0.9985713147381172,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_3
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.0283197868345949,1.25,0.0613197868345949,2.2951857907805655,-0.0051104334858933995,0.0051104334858933995,-0.0051104334858933995,0.0051104334858933995,0.19789185103789908,0.19789185103789908,0.0004054634264359,0.0002232877580294,0.9957270029520142,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_3
19,1.55,12.0,1.02,0.8525,0.8525,0.3782821788444106,0.4166666666666667,1.2307821788444109,2.3791759662313843,0.8525,0.3640680224825972,0.4166666666666667,1.2165680224825972,2.5503430979154635,-0.014214156361813446,0.014214156361813446,-0.014214156361813668,0.014214156361813668,0.17116713168407927,0.17116713168407927,0.0051590095764303,0.0022413435968274,0.9981181294452076,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_3
20,1.71,12.0,2.57,1.7327500000000002,1.7327500000000002,2.210315622373947,0.4166666666666667,3.9430656223739473,1.6207235717983703,1.7327500000000002,2.3119184573705978,0.4166666666666667,4.044668457370598,1.528028127145874,0.10160283499665068,0.10160283499665068,0.10160283499665068,0.10160283499665068,-0.09269544465249635,0.09269544465249635,0.0133159025084657,0.0082373237084837,0.9985700020914758,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_3
27,0.87,3.25,2.35,1.9075,1.9075,2.7034029995062916,1.5384615384615383,4.610902999506291,3.276941309100947,1.9075,2.4680309210304427,1.5384615384615383,4.3755309210304425,3.519598958196883,-0.23537207847584884,0.23537207847584884,-0.23537207847584884,0.23537207847584884,0.242657649095936,0.242657649095936,0.0180644491722787,0.0108375076846916,0.997319846908907,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_3
28,0.13,1.325,1.02,0.6675,0.6675,0.6738254010838505,3.7735849056603774,1.3413254010838505,23.891608655167115,0.6675,0.6107697900243387,3.7735849056603774,1.2782697900243387,31.438313539925495,-0.06305561105951174,0.06305561105951174,-0.06305561105951174,0.06305561105951174,7.54670488475838,7.54670488475838,0.0197257087014779,0.0091752338160941,0.9776176013801188,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_3
