sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
18,3.07,10.5,12.57,12.4375,12.4375,0.7124450836759753,0.4761904761904761,13.149945083675975,1.9539451798171723,12.4375,2.687534992837469,0.4761904761904761,15.125034992837469,1.3872648480695418,1.9750899091614937,1.9750899091614937,1.9750899091614933,1.9750899091614933,-0.5666803317476306,0.5666803317476306,0.2821702061586084,0.1609882439190609,0.9767702985200188,True,HIGH,HIGH_exp_log_rank_2
21,1.67,12.0,7.53,5.32,5.32,5.617172562155661,0.4166666666666667,10.93717256215566,1.7473164085592403,5.32,14.055555459172435,0.4166666666666667,19.375555459172435,1.2817504743491324,8.438382897016774,8.438382897016774,8.438382897016776,8.438382897016776,-0.46556593421010795,0.46556593421010795,1.1189484147403832,0.7492939536831874,-0.2836953822134216,True,HIGH,HIGH_exp_log_rank_2
30,2.17,3.85,16.37,14.955,14.955,60.674147880173095,1.2987012987012987,75.6291478801731,1.6284330431129306,14.955,43.79304838952433,1.2987012987012987,58.74804838952433,1.5007083539067276,-16.881099490648765,16.881099490648765,-16.881099490648765,16.881099490648765,-0.12772468920620295,0.12772468920620295,1.5868768431842937,1.1654980169683038,0.7212801711566785,True,HIGH,HIGH_exp_log_rank_2
33,2.26,4.125,16.14,11.3475,11.3475,422.7987490320256,1.2121212121212122,434.1462490320256,1.3091974223177918,11.3475,174.4680836792737,1.2121212121212122,185.8155836792737,1.255594852054862,-248.33066535275194,248.33066535275194,-248.3306653527519,248.3306653527519,-0.053602570262929694,0.053602570262929694,5.236435350664021,4.034605870034213,-1.063268749085028,True,HIGH,HIGH_exp_log_rank_2
36,1.48,3.625,14.91,14.235,14.235,8.232456046268986,1.3793103448275863,22.467456046268985,2.7321098339023515,14.235,13.67096593125608,1.3793103448275863,27.90596593125608,2.1665538456797577,5.438509884987093,5.438509884987093,5.438509884987095,5.438509884987095,-0.5655559882225938,0.5655559882225938,0.38540327058201307,0.21351443416837085,0.9776226562396875,True,HIGH,HIGH_exp_log_rank_2
39,0.54,3.35,15.9,14.4675,14.4675,3.852469877296928,1.4925373134328357,18.319969877296927,7.688914610134782,14.4675,2.415783205025603,1.4925373134328357,16.883283205025602,8.261951550743841,-1.4366866722713252,1.4366866722713252,-1.4366866722713247,1.4366866722713247,0.5730369406090592,0.5730369406090592,0.2307351445149541,0.1469906856659856,0.9862886578963956,True,HIGH,HIGH_exp_log_rank_2
42,0.71,3.35,16.28,14.8375,14.8375,5.373344828404187,1.4925373134328357,20.210844828404188,5.457009220110153,14.8375,4.859968418916617,1.4925373134328357,19.697468418916618,5.22960173553615,-0.5133764094875701,0.5133764094875701,-0.5133764094875701,0.5133764094875701,-0.2274074845740035,0.2274074845740035,0.17429325418912223,0.09580463058973261,0.9938538499882308,True,HIGH,HIGH_exp_log_rank_2
45,2.87,4.1,13.67,13.42,13.42,16.705556614946417,1.2195121951219514,30.12555661494642,1.6634039681803665,13.42,45.07958429738579,1.2195121951219514,58.499584297385795,1.3442396422355145,28.374027682439376,28.374027682439376,28.374027682439376,28.374027682439376,-0.319164325944852,0.319164325944852,0.5901118285640509,0.3699795768089978,0.9489120319370903,True,HIGH,HIGH_exp_log_rank_2
48,2.37,4.125,16.38,14.3675,14.3675,112.7264689844744,1.2121212121212122,127.0939689844744,1.4228254925840296,14.3675,60.818659332079555,1.2121212121212122,75.18615933207955,1.345719194587148,-51.90780965239484,51.90780965239484,-51.907809652394846,51.907809652394846,-0.07710629799688151,0.07710629799688151,2.369138313169627,1.7835650690070974,0.3821043702151684,True,HIGH,HIGH_exp_log_rank_2
50,4.16,4.75,15.04,14.775,14.775,58.5314735148253,1.0526315789473684,73.3064735148253,1.2144266984360343,14.775,88.86996710491479,1.0526315789473684,103.6449671049148,1.1002341667042643,30.33849359008949,30.33849359008949,30.3384935900895,30.3384935900895,-0.11419253173177002,0.11419253173177002,0.9384769644821723,0.5962771983753022,0.878074404167033,True,HIGH,HIGH_exp_log_rank_2
52,3.13,4.466666666666667,15.58,14.793333333333337,14.793333333333337,75.02328336156236,1.1194029850746268,89.8166166948957,1.313812712287742,14.793333333333337,58.09336797879338,1.1194029850746268,72.88670131212672,1.2191521359230637,-16.929915382768982,16.929915382768982,-16.929915382768982,16.929915382768982,-0.0946605763646784,0.0946605763646784,1.4522233011820307,1.030890544937683,0.7446259014170262,True,HIGH,HIGH_exp_log_rank_2
55,0.63,3.85,16.18,14.365,14.365,5.024596391351091,1.2987012987012987,19.38959639135109,6.152370825583352,14.365,5.096253052115328,1.2987012987012987,19.461253052115328,5.801299948041041,0.07165666076423705,0.07165666076423705,0.07165666076423705,0.07165666076423705,-0.3510708775423108,0.3510708775423108,0.09497306927390932,0.034930164420535856,0.9977797177586143,True,HIGH,HIGH_exp_log_rank_2
