sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.3485325253935492,1.818181818181818,0.3802825253935492,2.2108570012112065,0.2683999843929753,0.2683999843929753,0.2683999843929753,0.2683999843929753,-1.2303852855883446,1.2303852855883446,0.0030732998992576656,0.0025187056871399964,0.7951691982524791,True,FULL,FULL_exp_d_rank_3
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.1743675426908053,1.6666666666666667,0.2026175426908053,2.0603876647822807,0.11864335746421348,0.11864335746421348,0.11864335746421352,0.11864335746421352,-0.9475672417957011,0.9475672417957011,0.001293422192633334,0.0010216042351190524,0.9431826231648984,True,FULL,FULL_exp_d_rank_3
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.1020311399812275,1.6666666666666667,0.1275311399812276,2.1675451826497674,0.0731438954659924,0.0731438954659924,0.07314389546599248,0.07314389546599248,-1.1226760165099066,1.1226760165099066,0.001013431535843164,0.000843260784525791,0.9507791026531971,True,FULL,FULL_exp_d_rank_3
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.3635028289657748,1.4285714285714286,0.4052528289657747,1.9981485143132696,0.3280047444166476,0.3280047444166476,0.3280047444166476,0.3280047444166476,-2.006511057559961,2.006511057559961,0.01354992927608038,0.010335623801304383,-2.79120011862848,True,FULL,FULL_exp_d_rank_3
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.1183763558538502,1.4285714285714286,0.1523763558538503,1.827639060168674,0.0513139219374215,0.0513139219374215,0.05131392193742158,0.05131392193742158,-0.5391552644524698,0.5391552644524698,0.0020586719222749515,0.0011961281442705615,0.8986768748328154,True,FULL,FULL_exp_d_rank_3
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.0108294627547654,1.25,0.0438294627547654,2.3857904050485033,-0.022600757565722898,0.022600757565722898,-0.022600757565722898,0.022600757565722898,0.28849646530583684,0.28849646530583684,0.0012496736163817807,0.0009390991119943035,0.9594096849355692,True,FULL,FULL_exp_d_rank_3
19,1.55,12.0,1.02,0.8525,0.8525,0.3782821788444106,0.4166666666666667,1.2307821788444109,2.3791759662313843,0.8525,0.6636001253194213,0.4166666666666667,1.5161001253194213,1.9430986180093703,0.28531794647501063,0.28531794647501063,0.2853179464750104,0.2853179464750104,-0.43607734822201394,0.43607734822201394,0.043491100666370935,0.027835002500416747,0.8662610600139238,True,FULL,FULL_exp_d_rank_3
20,1.71,12.0,2.57,1.7327500000000002,1.7327500000000002,2.210315622373947,0.4166666666666667,3.9430656223739473,1.6207235717983703,1.7327500000000002,0.1787551093163448,0.4166666666666667,1.911505109316345,2.946282011048057,-2.0315605130576024,2.0315605130576024,-2.0315605130576024,2.0315605130576024,1.3255584392496869,1.3255584392496869,0.31615985057443585,0.2034550439081199,0.19386528482170384,True,FULL,FULL_exp_d_rank_3
27,0.87,3.25,2.35,1.9075,1.9075,2.7034029995062916,1.5384615384615383,4.610902999506291,3.276941309100947,1.9075,0.2431731175977745,1.5384615384615383,2.1506731175977745,5.510444123940216,-2.460229881908517,2.460229881908517,-2.460229881908517,2.460229881908517,2.233502814839269,2.233502814839269,0.19963466055909274,0.1413196858473206,0.6726728371243111,True,FULL,FULL_exp_d_rank_3
28,0.13,1.325,1.02,0.6675,0.6675,0.6738254010838505,3.7735849056603774,1.3413254010838505,23.891608655167115,0.6675,1.1121034212361622,3.7735849056603774,1.7796034212361622,20.35320097237633,0.43827802015231176,0.43827802015231176,0.43827802015231176,0.43827802015231176,-3.5384076827907833,3.5384076827907833,0.08052397903557762,0.05055254969329313,0.6270145852690718,True,FULL,FULL_exp_d_rank_3
