Dataset,Features,Feature_List,Branch_Signature,Degree,N_Features,R2_train_log,RMSE_train_log,R2_val_log,RMSE_val_log,R2_test_log,RMSE_test_log,R2_cv_mean_log,R2_cv_std_log,R2_train_d,RMSE_train_d,R2_val_d,RMSE_val_d,R2_test_d,RMSE_test_d,Selection_Score
LOW_2,u_r_div_u_p + u_p_div_u_r + tau_peak_MPa_csds + tau_r_div_tau_p,"['u_r_div_u_p', 'u_p_div_u_r', 'tau_peak_MPa_csds', 'tau_r_div_tau_p']",base_taup | ratio,2,4,0.9877549837027396,0.07776800825661674,0.9324658693274237,0.15187771742506118,0.9775040181475937,0.13778068490278564,0.8567454978168091,0.038416201388532044,0.9410576801306305,5.197745461591892,0.8093479638200378,5.592571852285097,0.7279589974432048,18.18804623733201,1.3169969980969751
LOW_2,u_p_div_u_r + tau_r_div_tau_p + tau_peak_MPa_csds,"['u_p_div_u_r', 'tau_r_div_tau_p', 'tau_peak_MPa_csds']",base_taup | ratio,2,3,0.9824236606270171,0.09317201915085226,0.8977687401531709,0.18686340619225403,0.9607467404582806,0.1820009796752469,0.8712733076291963,0.02050278213949489,0.9118476449091656,6.356504446785449,0.7206747797155686,6.769333699989074,0.5776332332836911,22.66280885255891,1.3013551157538195
LOW_2,u_r_div_u_p + tau_p_x_tau_r + u_p_div_u_r + tau_r_div_tau_p,"['u_r_div_u_p', 'tau_p_x_tau_r', 'u_p_div_u_r', 'tau_r_div_tau_p']",product | ratio,2,4,0.986224341982561,0.08248547295572649,0.9240878346438057,0.1610230670092159,0.9763220399737899,0.14135396802168163,0.8412485692741988,0.04512825618938312,0.9369309806458994,5.376621131030459,0.7938513303311855,5.8154204166393235,0.7360223084744619,17.916471356060143,1.3001992936619666
LOW_2,u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p + u_r_div_u_p,"['u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p', 'u_r_div_u_p']",ratio,2,4,0.97279008558251,0.11592707559877714,0.9403181762083103,0.14277542040519253,0.985048874030741,0.1123240652417045,0.8081262866361355,0.04449047008668293,0.9538516524088271,4.599170107785195,0.9017024904978157,4.015707815438574,0.9949779147042336,2.4712171457840095,1.2999322725177098
