Model_ID,Features,Degree,R2_train,RMSE_train,R2_val,RMSE_val,Equation
205,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_p_div_u_r,2,0.264366403741772,150.45862607233735,-393337.5062655768,36372.83980463712,d_csds = 1007.035633 - 695.049547*sigma_n_MPa - 1659.998370*u_r_mm + 4624.244246*delta_peak_mm + 24554.902809*tau_p_div_u_r + 0.375174*sigma_n_MPa^2 + 184.239840*sigma_n_MPa u_r_mm - 167.547390*sigma_n_MPa delta_peak_mm - 1029.618453*sigma_n_MPa tau_p_div_u_r - 11.045241*u_r_mm^2 - 275.329003*u_r_mm delta_peak_mm - 403.761679*u_r_mm tau_p_div_u_r + 72.762642*delta_peak_mm^2 - 84.783778*delta_peak_mm tau_p_div_u_r - 277.735931*tau_p_div_u_r^2
156,sigma_n_MPa + u_r_mm + delta_peak_mm,2,0.24166228623956787,152.76281110973162,-632931.7620425387,46139.48746841482,d_csds = 8127.043410 - 397.657391*sigma_n_MPa - 297.930674*u_r_mm - 2997.490707*delta_peak_mm - 0.018319*sigma_n_MPa^2 + 10.176818*sigma_n_MPa u_r_mm + 165.720176*sigma_n_MPa delta_peak_mm + 16.588336*u_r_mm^2 - 103.479276*u_r_mm delta_peak_mm + 53.369674*delta_peak_mm^2
195,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_MPa + u_r_div_tau_p,2,0.8588586770884848,65.90424756023668,-890577.9575492699,54730.59789082484,d_csds = -1642580.084455 + 80427.608503*sigma_n_MPa + 124356.366748*u_r_mm - 105907.456785*delta_peak_mm - 19291.003229*tau_peak_MPa_csds + 18097.880206*tau_r_MPa + 25590.900151*u_r_div_tau_p + 3.032855*sigma_n_MPa^2 - 8765.681287*sigma_n_MPa u_r_mm + 4897.038187*sigma_n_MPa delta_peak_mm + 437.148851*sigma_n_MPa tau_peak_MPa_csds - 238.654006*sigma_n_MPa tau_r_MPa + 3061.914547*sigma_n_MPa u_r_div_tau_p + 7236.435757*u_r_mm^2 - 2794.734369*u_r_mm delta_peak_mm - 5428.825163*u_r_mm tau_peak_MPa_csds + 4068.798675*u_r_mm tau_r_MPa - 134795.017356*u_r_mm u_r_div_tau_p + 105.618125*delta_peak_mm^2 + 711.797964*delta_peak_mm tau_peak_MPa_csds - 161.703296*delta_peak_mm tau_r_MPa + 39241.445344*delta_peak_mm u_r_div_tau_p + 871.045250*tau_peak_MPa_csds^2 - 898.946190*tau_peak_MPa_csds tau_r_MPa + 124356.366747*tau_peak_MPa_csds u_r_div_tau_p + 5.747385*tau_r_MPa^2 - 60751.674425*tau_r_MPa u_r_div_tau_p + 453367.179398*u_r_div_tau_p^2
180,sigma_n_MPa + u_r_mm + delta_peak_mm + u_p_x_tau_p,2,0.3075017740004242,145.98076886633123,-1440870.1183421481,69615.59604049691,d_csds = 35989.632692 - 1845.981007*sigma_n_MPa - 3884.116281*u_r_mm - 4171.485182*delta_peak_mm + 549.451015*u_p_x_tau_p + 0.098522*sigma_n_MPa^2 + 200.568276*sigma_n_MPa u_r_mm + 86.664817*sigma_n_MPa delta_peak_mm - 16.249455*sigma_n_MPa u_p_x_tau_p + 30.927451*u_r_mm^2 + 425.169978*u_r_mm delta_peak_mm - 47.306814*u_r_mm u_p_x_tau_p - 615.206838*delta_peak_mm^2 + 100.000916*delta_peak_mm u_p_x_tau_p - 3.503938*u_p_x_tau_p^2
173,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_MPa + u_r_x_u_p,2,0.9636564123548687,33.44261369942336,-2017767.4995063934,82381.49076735534,d_csds = 49820.910846 - 2516.266656*sigma_n_MPa + 1242.791499*u_r_mm - 98.191674*delta_peak_mm + 49.042402*tau_peak_MPa_csds - 1914.781426*tau_r_MPa - 1279.790658*u_r_x_u_p - 1.344635*sigma_n_MPa^2 + 11.791012*sigma_n_MPa u_r_mm + 227.067534*sigma_n_MPa delta_peak_mm + 157.844996*sigma_n_MPa tau_peak_MPa_csds - 94.839324*sigma_n_MPa tau_r_MPa + 29.979370*sigma_n_MPa u_r_x_u_p - 255.541216*u_r_mm^2 - 1279.790658*u_r_mm delta_peak_mm - 835.650674*u_r_mm tau_peak_MPa_csds + 962.974063*u_r_mm tau_r_MPa + 202.919552*u_r_mm u_r_x_u_p - 751.348770*delta_peak_mm^2 - 1439.341008*delta_peak_mm tau_peak_MPa_csds + 1578.564979*delta_peak_mm tau_r_MPa + 332.651912*delta_peak_mm u_r_x_u_p + 12.684470*tau_peak_MPa_csds^2 - 29.342651*tau_peak_MPa_csds tau_r_MPa + 382.208628*tau_peak_MPa_csds u_r_x_u_p + 21.446659*tau_r_MPa^2 - 420.960244*tau_r_MPa u_r_x_u_p - 30.084480*u_r_x_u_p^2
206,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_p_div_u_p,2,0.2510739562274735,151.81188779559832,-2353628.7051386377,88973.98576754035,d_csds = 10903.698669 - 573.831881*sigma_n_MPa - 1005.590332*u_r_mm - 1101.907975*delta_peak_mm + 554.612983*tau_p_div_u_p + 0.047880*sigma_n_MPa^2 + 58.413801*sigma_n_MPa u_r_mm + 71.026970*sigma_n_MPa delta_peak_mm - 27.062691*sigma_n_MPa tau_p_div_u_p + 20.728691*u_r_mm^2 - 178.977617*u_r_mm delta_peak_mm - 9.433606*u_r_mm tau_p_div_u_p + 101.601334*delta_peak_mm^2 + 12.485091*delta_peak_mm tau_p_div_u_p + 0.324029*tau_p_div_u_p^2
210,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_r_div_u_p,2,0.32839341997084615,143.76189385637537,-2604569.9467079607,93597.03121872753,d_csds = 23978.540843 - 1206.958037*sigma_n_MPa - 2177.335118*u_r_mm - 596.868680*delta_peak_mm + 722.878810*tau_r_div_u_p - 0.122995*sigma_n_MPa^2 + 123.295200*sigma_n_MPa u_r_mm + 48.369001*sigma_n_MPa delta_peak_mm - 34.916082*sigma_n_MPa tau_r_div_u_p + 21.873626*u_r_mm^2 - 207.966939*u_r_mm delta_peak_mm - 17.904349*u_r_mm tau_r_div_u_p + 108.008243*delta_peak_mm^2 - 30.455114*delta_peak_mm tau_r_div_u_p + 0.832349*tau_r_div_u_p^2
215,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_div_sigma_n,2,0.7740958123675208,83.37742049197671,-2888602.073078127,98568.44658730611,d_csds = -11021.583172 + 562.593475*sigma_n_MPa + 980.335246*u_r_mm - 1870.878241*delta_peak_mm + 373.668866*tau_peak_MPa_csds + 274.766456*tau_r_div_sigma_n - 0.129346*sigma_n_MPa^2 - 68.475734*sigma_n_MPa u_r_mm + 147.258484*sigma_n_MPa delta_peak_mm + 16.133248*sigma_n_MPa tau_peak_MPa_csds - 801.835055*sigma_n_MPa tau_r_div_sigma_n + 24.441531*u_r_mm^2 - 193.747177*u_r_mm delta_peak_mm + 42.437028*u_r_mm tau_peak_MPa_csds - 224.857172*u_r_mm tau_r_div_sigma_n + 110.969065*delta_peak_mm^2 + 75.843760*delta_peak_mm tau_peak_MPa_csds - 2477.732997*delta_peak_mm tau_r_div_sigma_n - 59.416646*tau_peak_MPa_csds^2 + 1330.878576*tau_peak_MPa_csds tau_r_div_sigma_n - 1525.040971*tau_r_div_sigma_n^2
177,sigma_n_MPa + u_r_mm + delta_peak_mm + u_r_x_tau_r,2,0.4956036378382618,124.58687337762505,-3305368.174194259,105439.65204132775,d_csds = -29979.122914 + 1487.568023*sigma_n_MPa + 8276.260081*u_r_mm - 21444.013225*delta_peak_mm - 28.118138*u_r_x_tau_r + 0.315663*sigma_n_MPa^2 - 358.673986*sigma_n_MPa u_r_mm + 1112.837076*sigma_n_MPa delta_peak_mm - 3.067660*sigma_n_MPa u_r_x_tau_r - 184.781261*u_r_mm^2 - 4.073111*u_r_mm delta_peak_mm + 6.799957*u_r_mm u_r_x_tau_r + 100.116471*delta_peak_mm^2 - 17.906882*delta_peak_mm u_r_x_tau_r + 0.711525*u_r_x_tau_r^2
158,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_MPa,2,0.7740958123675116,83.3774204919784,-3317043.6681219325,105625.70914350022,d_csds = -22588.427874 + 1128.322475*sigma_n_MPa + 1496.814657*u_r_mm - 2515.574667*delta_peak_mm + 1760.797383*tau_peak_MPa_csds - 1291.823907*tau_r_MPa + 0.501315*sigma_n_MPa^2 - 94.299704*sigma_n_MPa u_r_mm + 179.493305*sigma_n_MPa delta_peak_mm - 53.223178*sigma_n_MPa tau_peak_MPa_csds + 25.186359*sigma_n_MPa tau_r_MPa + 24.441531*u_r_mm^2 - 193.747177*u_r_mm delta_peak_mm + 42.437028*u_r_mm tau_peak_MPa_csds - 11.242859*u_r_mm tau_r_MPa + 110.969065*delta_peak_mm^2 + 75.843760*delta_peak_mm tau_peak_MPa_csds - 123.886650*delta_peak_mm tau_r_MPa - 59.416646*tau_peak_MPa_csds^2 + 66.543929*tau_peak_MPa_csds tau_r_MPa - 3.812602*tau_r_MPa^2
157,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds,2,0.28481272923954726,148.3529552820813,-3370495.1366880294,106473.34411694371,d_csds = 22858.656590 - 1689.692267*sigma_n_MPa - 2896.964297*u_r_mm + 3171.762021*delta_peak_mm + 1462.705496*tau_peak_MPa_csds + 0.020286*sigma_n_MPa^2 + 220.136749*sigma_n_MPa u_r_mm - 118.178740*sigma_n_MPa delta_peak_mm - 26.521333*sigma_n_MPa tau_peak_MPa_csds + 26.153069*u_r_mm^2 - 227.868750*u_r_mm delta_peak_mm - 92.257827*u_r_mm tau_peak_MPa_csds + 83.306334*delta_peak_mm^2 - 5.721440*delta_peak_mm tau_peak_MPa_csds - 17.099512*tau_peak_MPa_csds^2
185,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_MPa + u_p_x_tau_r,2,0.8772847307086183,61.45194263744318,-3381819.5074101146,106652.06150594512,d_csds = 12967.239453 - 1085.777814*sigma_n_MPa + 4583.940187*u_r_mm - 618.250362*delta_peak_mm - 868.850836*tau_peak_MPa_csds + 4512.327512*tau_r_MPa - 608.368214*u_p_x_tau_r - 0.510747*sigma_n_MPa^2 + 26.953358*sigma_n_MPa u_r_mm + 31.018130*sigma_n_MPa delta_peak_mm + 63.829974*sigma_n_MPa tau_peak_MPa_csds - 252.522401*sigma_n_MPa tau_r_MPa + 112.239713*sigma_n_MPa u_p_x_tau_r + 39.295069*u_r_mm^2 - 4304.128210*u_r_mm delta_peak_mm + 19.926539*u_r_mm tau_peak_MPa_csds - 392.035780*u_r_mm tau_r_MPa + 295.918914*u_r_mm u_p_x_tau_r + 5681.954369*delta_peak_mm^2 - 62.280686*delta_peak_mm tau_peak_MPa_csds - 608.368214*delta_peak_mm tau_r_MPa - 688.584987*delta_peak_mm u_p_x_tau_r - 36.816820*tau_peak_MPa_csds^2 + 43.102367*tau_peak_MPa_csds tau_r_MPa + 11.083187*tau_peak_MPa_csds u_p_x_tau_r + 47.853948*tau_r_MPa^2 - 78.560804*tau_r_MPa u_p_x_tau_r + 20.703079*u_p_x_tau_r^2
182,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_MPa + u_p_x_tau_p,2,0.8952858200588705,56.766100543207465,-3721369.2882317305,111878.18719087115,d_csds = -3384.033945 - 236.450250*sigma_n_MPa + 1771.970857*u_r_mm + 81.072908*delta_peak_mm - 415.822406*tau_peak_MPa_csds + 2931.535936*tau_r_MPa - 107.679932*u_p_x_tau_p - 0.580570*sigma_n_MPa^2 - 157.595831*sigma_n_MPa u_r_mm + 534.114524*sigma_n_MPa delta_peak_mm - 1.718554*sigma_n_MPa tau_peak_MPa_csds - 45.185603*sigma_n_MPa tau_r_MPa + 43.266558*sigma_n_MPa u_p_x_tau_p + 30.782582*u_r_mm^2 - 716.942222*u_r_mm delta_peak_mm - 74.857157*u_r_mm tau_peak_MPa_csds + 174.933867*u_r_mm tau_r_MPa + 35.411989*u_r_mm u_p_x_tau_p - 219.641847*delta_peak_mm^2 - 107.679932*delta_peak_mm tau_peak_MPa_csds - 2074.400047*delta_peak_mm tau_r_MPa + 82.462841*delta_peak_mm u_p_x_tau_p + 86.324585*tau_peak_MPa_csds^2 - 149.082575*tau_peak_MPa_csds tau_r_MPa - 73.334367*tau_peak_MPa_csds u_p_x_tau_p - 7.078599*tau_r_MPa^2 + 120.906087*tau_r_MPa u_p_x_tau_p - 3.935412*u_p_x_tau_p^2
193,sigma_n_MPa + u_r_mm + delta_peak_mm + u_r_div_tau_p,2,0.28851508636699597,147.96846276403033,-4492710.561654445,122927.27270397019,d_csds = -12170.756421 + 556.698905*sigma_n_MPa - 2310.897076*u_r_mm + 15722.240230*delta_peak_mm - 606.131330*u_r_div_tau_p - 0.353010*sigma_n_MPa^2 + 222.768257*sigma_n_MPa u_r_mm - 747.531841*sigma_n_MPa delta_peak_mm - 1355.014087*sigma_n_MPa u_r_div_tau_p - 697.398306*u_r_mm^2 - 247.502360*u_r_mm delta_peak_mm + 14824.832490*u_r_mm u_r_div_tau_p + 86.466962*delta_peak_mm^2 + 80.745230*delta_peak_mm u_r_div_tau_p - 63842.650959*u_r_div_tau_p^2
187,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_p_x_tau_r,2,0.7452581007335746,88.53938587914209,-4826141.6359408805,127407.22434538348,d_csds = 13566.191577 - 1520.432213*sigma_n_MPa - 2703.030860*u_r_mm + 2836.387133*delta_peak_mm + 2253.115951*tau_peak_MPa_csds - 24.463598*tau_p_x_tau_r - 0.336196*sigma_n_MPa^2 + 187.962163*sigma_n_MPa u_r_mm - 175.679997*sigma_n_MPa delta_peak_mm + 23.842822*sigma_n_MPa tau_peak_MPa_csds - 1.682820*sigma_n_MPa tau_p_x_tau_r + 23.377793*u_r_mm^2 - 220.453016*u_r_mm delta_peak_mm - 14.290422*u_r_mm tau_peak_MPa_csds - 3.170146*u_r_mm tau_p_x_tau_r + 109.165247*delta_peak_mm^2 + 177.489354*delta_peak_mm tau_peak_MPa_csds - 6.598754*delta_peak_mm tau_p_x_tau_r - 124.403698*tau_peak_MPa_csds^2 + 4.927683*tau_peak_MPa_csds tau_p_x_tau_r - 0.004601*tau_p_x_tau_r^2
186,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_p_x_tau_r,2,0.3519286206617389,141.22049688077539,-5605018.1753955865,137303.7912263614,d_csds = 30558.405964 - 1656.800747*sigma_n_MPa - 3017.495991*u_r_mm + 874.538305*delta_peak_mm + 26.948829*tau_p_x_tau_r - 0.150777*sigma_n_MPa^2 + 178.018406*sigma_n_MPa u_r_mm + 7.984224*sigma_n_MPa delta_peak_mm - 0.931929*sigma_n_MPa tau_p_x_tau_r + 32.326978*u_r_mm^2 - 262.364526*u_r_mm delta_peak_mm - 2.115554*u_r_mm tau_p_x_tau_r + 92.796620*delta_peak_mm^2 - 0.890308*delta_peak_mm tau_p_x_tau_r + 0.002338*tau_p_x_tau_r^2
199,sigma_n_MPa + u_r_mm + delta_peak_mm + u_p_div_tau_p,2,0.29761480290609577,147.0191776464819,-5666851.290611843,138059.06382178515,d_csds = 68034.543278 - 3444.811225*sigma_n_MPa - 5947.864383*u_r_mm + 10345.395268*delta_peak_mm - 138745.532322*u_p_div_tau_p - 0.110927*sigma_n_MPa^2 + 303.547394*sigma_n_MPa u_r_mm - 321.484172*sigma_n_MPa delta_peak_mm + 4730.505743*sigma_n_MPa u_p_div_tau_p + 33.447898*u_r_mm^2 - 900.025362*u_r_mm delta_peak_mm + 9030.328324*u_r_mm u_p_div_tau_p - 612.643844*delta_peak_mm^2 + 19665.096676*delta_peak_mm u_p_div_tau_p - 134830.657172*u_p_div_tau_p^2
184,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + u_p_x_tau_r,2,0.8245579952760212,73.47728568933498,-6024524.698208344,142349.32377670964,d_csds = -69332.103142 + 3180.911113*sigma_n_MPa + 8145.358069*u_r_mm - 2584.734933*delta_peak_mm + 2042.306688*tau_peak_MPa_csds - 1434.427259*u_p_x_tau_r + 0.951891*sigma_n_MPa^2 - 433.266225*sigma_n_MPa u_r_mm + 560.089397*sigma_n_MPa delta_peak_mm - 61.924868*sigma_n_MPa tau_peak_MPa_csds + 39.625771*sigma_n_MPa u_p_x_tau_r + 45.481720*u_r_mm^2 - 1711.925007*u_r_mm delta_peak_mm + 30.865112*u_r_mm tau_peak_MPa_csds + 103.334162*u_r_mm u_p_x_tau_r + 1107.736021*delta_peak_mm^2 - 185.579869*delta_peak_mm tau_peak_MPa_csds - 77.851375*delta_peak_mm u_p_x_tau_r - 30.936925*tau_peak_MPa_csds^2 + 18.094102*tau_peak_MPa_csds u_p_x_tau_r + 0.661917*u_p_x_tau_r^2
207,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_r_div_u_r,2,0.5114385723576875,122.61564927053112,-6611269.3036059,149120.18529442511,d_csds = 31456.693384 - 1239.301229*sigma_n_MPa - 2397.777998*u_r_mm - 4797.637558*delta_peak_mm + 948.835753*tau_r_div_u_r - 0.102061*sigma_n_MPa^2 + 78.162180*sigma_n_MPa u_r_mm + 328.128681*sigma_n_MPa delta_peak_mm - 214.542422*sigma_n_MPa tau_r_div_u_r + 59.887967*u_r_mm^2 - 321.968674*u_r_mm delta_peak_mm + 203.820305*u_r_mm tau_r_div_u_r + 78.754130*delta_peak_mm^2 - 183.834969*delta_peak_mm tau_r_div_u_r + 379.856511*tau_r_div_u_r^2
174,sigma_n_MPa + u_r_mm + delta_peak_mm + u_r_x_tau_p,2,0.2878007004172908,148.04273002373276,-10623548.769441208,189029.16076018038,d_csds = 35325.312980 - 1803.213663*sigma_n_MPa - 6202.857823*u_r_mm + 11035.528768*delta_peak_mm + 17.854889*u_r_x_tau_p - 0.757335*sigma_n_MPa^2 + 246.025956*sigma_n_MPa u_r_mm - 515.298427*sigma_n_MPa delta_peak_mm + 4.195675*sigma_n_MPa u_r_x_tau_p + 96.261754*u_r_mm^2 - 206.604688*u_r_mm delta_peak_mm + 10.802791*u_r_mm u_r_x_tau_p + 83.726692*delta_peak_mm^2 - 1.529559*delta_peak_mm u_r_x_tau_p - 1.097556*u_r_x_tau_p^2
208,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_div_u_r,2,0.7043731133223221,95.38021103015376,-16611819.923138093,236375.5749079189,d_csds = 51464.802015 - 2714.732952*sigma_n_MPa - 6078.368692*u_r_mm + 6355.732502*delta_peak_mm + 1247.632032*tau_peak_MPa_csds + 1105.489417*tau_r_div_u_r + 0.147649*sigma_n_MPa^2 + 391.447934*sigma_n_MPa u_r_mm - 236.713068*sigma_n_MPa delta_peak_mm - 62.331902*sigma_n_MPa tau_peak_MPa_csds - 88.369734*sigma_n_MPa tau_r_div_u_r + 49.615803*u_r_mm^2 - 473.366422*u_r_mm delta_peak_mm - 90.411963*u_r_mm tau_peak_MPa_csds - 116.349939*u_r_mm tau_r_div_u_r + 90.075283*delta_peak_mm^2 + 116.244254*delta_peak_mm tau_peak_MPa_csds - 493.823435*delta_peak_mm tau_r_div_u_r - 9.451610*tau_peak_MPa_csds^2 + 159.312934*tau_peak_MPa_csds tau_r_div_u_r - 143.005443*tau_r_div_u_r^2
211,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_div_u_p,2,0.4701257889587511,127.69465102688623,-16863775.599371195,238161.41279880924,d_csds = -231.321487 - 461.035762*sigma_n_MPa - 2000.916026*u_r_mm + 3503.695187*delta_peak_mm + 3618.916923*tau_peak_MPa_csds - 2039.302591*tau_r_div_u_p + 1.104462*sigma_n_MPa^2 + 199.132030*sigma_n_MPa u_r_mm - 111.319100*sigma_n_MPa delta_peak_mm - 155.614472*sigma_n_MPa tau_peak_MPa_csds + 109.121584*sigma_n_MPa tau_r_div_u_p + 43.800274*u_r_mm^2 - 524.760454*u_r_mm delta_peak_mm - 53.952000*u_r_mm tau_peak_MPa_csds - 62.164770*u_r_mm tau_r_div_u_p + 261.911601*delta_peak_mm^2 - 37.277210*delta_peak_mm tau_peak_MPa_csds - 44.148917*delta_peak_mm tau_r_div_u_p - 2.837029*tau_peak_MPa_csds^2 - 3.335183*tau_peak_MPa_csds tau_r_div_u_p + 2.688278*tau_r_div_u_p^2
172,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + u_r_x_u_p,2,0.32546882984581205,144.0745678999173,-18160959.701570082,247151.57767709138,d_csds = 62212.868528 - 2843.382378*sigma_n_MPa - 17797.826788*u_r_mm + 3161.580476*delta_peak_mm + 4280.015514*tau_peak_MPa_csds + 1050.446910*u_r_x_u_p + 1.697861*sigma_n_MPa^2 + 782.160962*sigma_n_MPa u_r_mm - 238.144518*sigma_n_MPa delta_peak_mm - 228.879309*sigma_n_MPa tau_peak_MPa_csds - 163.730988*sigma_n_MPa u_r_x_u_p - 178.094928*u_r_mm^2 + 1050.446910*u_r_mm delta_peak_mm + 247.718251*u_r_mm tau_peak_MPa_csds + 372.815905*u_r_mm u_r_x_u_p - 919.419333*delta_peak_mm^2 + 545.198567*delta_peak_mm tau_peak_MPa_csds + 516.301439*delta_peak_mm u_r_x_u_p - 21.366289*tau_peak_MPa_csds^2 - 134.985885*tau_peak_MPa_csds u_r_x_u_p - 65.220995*u_r_x_u_p^2
181,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + u_p_x_tau_p,2,0.3290063099203444,143.69628228152436,-18617668.02663106,250239.9418619226,d_csds = 23160.606573 - 1302.018030*sigma_n_MPa - 1848.038642*u_r_mm - 116.872906*delta_peak_mm + 1771.034236*tau_peak_MPa_csds + 60.972466*u_p_x_tau_p - 0.085422*sigma_n_MPa^2 + 211.055747*sigma_n_MPa u_r_mm - 306.264632*sigma_n_MPa delta_peak_mm - 99.369644*sigma_n_MPa tau_peak_MPa_csds + 41.146720*sigma_n_MPa u_p_x_tau_p + 38.800785*u_r_mm^2 - 960.410599*u_r_mm delta_peak_mm - 151.578632*u_r_mm tau_peak_MPa_csds + 44.596548*u_r_mm u_p_x_tau_p + 1471.634404*delta_peak_mm^2 + 60.972466*delta_peak_mm tau_peak_MPa_csds - 136.040869*delta_peak_mm u_p_x_tau_p + 23.479906*tau_peak_MPa_csds^2 - 31.118759*tau_peak_MPa_csds u_p_x_tau_p + 2.983819*u_p_x_tau_p^2
200,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + u_p_div_tau_p,2,0.3277908216543789,143.8263745018732,-23547289.935762838,281426.1520678598,d_csds = -12023.025049 + 477.383793*sigma_n_MPa + 3643.338757*u_r_mm + 449.981158*delta_peak_mm - 35.691512*tau_peak_MPa_csds - 227.945080*u_p_div_tau_p - 0.001649*sigma_n_MPa^2 - 60.981748*sigma_n_MPa u_r_mm + 622.001947*sigma_n_MPa delta_peak_mm - 12.193669*sigma_n_MPa tau_peak_MPa_csds - 4563.373119*sigma_n_MPa u_p_div_tau_p + 37.699126*u_r_mm^2 + 506.005809*u_r_mm delta_peak_mm - 156.315169*u_r_mm tau_peak_MPa_csds - 11685.731269*u_r_mm u_p_div_tau_p - 29.225307*delta_peak_mm^2 - 424.382059*delta_peak_mm tau_peak_MPa_csds - 6870.933566*delta_peak_mm u_p_div_tau_p + 26.140237*tau_peak_MPa_csds^2 + 449.981158*tau_peak_MPa_csds u_p_div_tau_p + 131379.367020*u_p_div_tau_p^2
192,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_div_tau_p,2,0.7901120914026798,80.36741955087517,-26617428.883411832,299210.6427865601,d_csds = 23725.752302 - 666.752601*sigma_n_MPa - 1637.197109*u_r_mm - 2733.168540*delta_peak_mm - 312.194650*tau_peak_MPa_csds - 1758.156866*tau_r_div_tau_p + 0.058456*sigma_n_MPa^2 + 90.128738*sigma_n_MPa u_r_mm + 280.016982*sigma_n_MPa delta_peak_mm - 28.139755*sigma_n_MPa tau_peak_MPa_csds - 504.041199*sigma_n_MPa tau_r_div_tau_p + 22.983108*u_r_mm^2 - 186.604919*u_r_mm delta_peak_mm + 9.518369*u_r_mm tau_peak_MPa_csds - 232.813778*u_r_mm tau_r_div_tau_p + 109.839873*delta_peak_mm^2 - 37.112687*delta_peak_mm tau_peak_MPa_csds - 1990.923611*delta_peak_mm tau_r_div_tau_p + 0.807485*tau_peak_MPa_csds^2 + 936.195975*tau_peak_MPa_csds tau_r_div_tau_p - 68.817229*tau_r_div_tau_p^2
212,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_MPa + tau_r_div_u_p,2,0.9160811333631507,50.81783034956329,-34746886.521000534,341862.8681806272,d_csds = -8622.731300 + 411.020021*sigma_n_MPa - 1166.789882*u_r_mm - 30.560138*delta_peak_mm + 1649.225922*tau_peak_MPa_csds + 78.158153*tau_r_MPa + 76.894703*tau_r_div_u_p + 0.948454*sigma_n_MPa^2 + 92.486808*sigma_n_MPa u_r_mm + 70.083027*sigma_n_MPa delta_peak_mm - 132.249408*sigma_n_MPa tau_peak_MPa_csds + 23.222679*sigma_n_MPa tau_r_MPa + 7.241283*sigma_n_MPa tau_r_div_u_p + 48.436263*u_r_mm^2 - 581.069471*u_r_mm delta_peak_mm + 195.894208*u_r_mm tau_peak_MPa_csds - 157.625677*u_r_mm tau_r_MPa - 78.910227*u_r_mm tau_r_div_u_p + 372.494066*delta_peak_mm^2 + 163.011666*delta_peak_mm tau_peak_MPa_csds - 245.494439*delta_peak_mm tau_r_MPa + 78.158153*delta_peak_mm tau_r_div_u_p - 15.152781*tau_peak_MPa_csds^2 + 21.602879*tau_peak_MPa_csds tau_r_MPa + 15.937227*tau_peak_MPa_csds tau_r_div_u_p + 11.000512*tau_r_MPa^2 - 22.039697*tau_r_MPa tau_r_div_u_p + 2.317541*tau_r_div_u_p^2
178,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + u_r_x_tau_r,2,0.7853176543033646,81.28014693897602,-37145559.40684623,353465.8290550852,d_csds = -156875.967235 + 7110.865831*sigma_n_MPa + 27124.439648*u_r_mm - 32110.280060*delta_peak_mm + 2689.218673*tau_peak_MPa_csds - 547.127485*u_r_x_tau_r + 1.370841*sigma_n_MPa^2 - 1072.948310*sigma_n_MPa u_r_mm + 1568.333450*sigma_n_MPa delta_peak_mm - 39.557367*sigma_n_MPa tau_peak_MPa_csds + 6.273780*sigma_n_MPa u_r_x_tau_r - 713.503227*u_r_mm^2 + 308.175531*u_r_mm delta_peak_mm - 237.683497*u_r_mm tau_peak_MPa_csds + 63.128723*u_r_mm u_r_x_tau_r + 119.897961*delta_peak_mm^2 + 85.876269*delta_peak_mm tau_peak_MPa_csds - 37.277237*delta_peak_mm u_r_x_tau_r - 63.186315*tau_peak_MPa_csds^2 + 17.160071*tau_peak_MPa_csds u_r_x_tau_r - 0.597567*u_r_x_tau_r^2
