sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
16,1.61,10.5,13.41,12.8475,12.8475,1.3946189571869354,0.4761904761904761,14.242118957186936,3.178145408783804,12.8475,3.8882620957907825,0.4761904761904761,16.735762095790783,2.382932613698311,2.493643138603847,2.493643138603847,2.493643138603847,2.493643138603847,-0.7952127950854928,0.7952127950854928,0.3613680612334967,0.2359544029459125,0.9508439271378096,True,HIGH,HIGH_exp_log_rank_2
18,3.07,10.5,12.57,12.4375,12.4375,0.7124450836759753,0.4761904761904761,13.149945083675975,1.9539451798171723,12.4375,4.7811728554440975,0.4761904761904761,17.218672855444098,1.192601992728164,4.068727771768122,4.068727771768122,4.068727771768122,4.068727771768122,-0.7613431870890084,0.7613431870890084,0.39638751883708695,0.25855215301523593,0.95415824239581,True,HIGH,HIGH_exp_log_rank_2
21,1.67,12.0,7.53,5.32,5.32,5.617172562155661,0.4166666666666667,10.93717256215566,1.7473164085592403,5.32,6.99014979461184,0.4166666666666667,12.31014979461184,1.5372615737584976,1.3729772324561793,1.3729772324561793,1.372977232456181,1.372977232456181,-0.21005483480074272,0.21005483480074272,0.1578432589246586,0.105507489177357,0.9744557046889292,True,HIGH,HIGH_exp_log_rank_2
23,0.84,16.0,8.44,7.47,7.47,1.3255582927799532,0.3125,8.795558292779953,6.166176834932969,7.47,2.4124730270446006,0.3125,9.8824730270446,5.378852781946621,1.0869147342646475,1.0869147342646475,1.0869147342646475,1.0869147342646475,-0.7873240529863477,0.7873240529863477,0.25949416565362415,0.15168993854416768,0.8985106040020711,True,HIGH,HIGH_exp_log_rank_2
24,1.81,16.0,7.62,7.29,7.29,0.6419185077225471,0.3125,7.931918507722547,3.0024433868829834,7.29,1.3193712516937763,0.3125,8.609371251693776,2.496994191548336,0.6774527439712292,0.6774527439712292,0.6774527439712292,0.6774527439712292,-0.5054491953346476,0.5054491953346476,0.12355499013556018,0.07705507198180447,0.9786958405370462,True,HIGH,HIGH_exp_log_rank_2
30,2.17,3.85,16.37,14.955,14.955,60.674147880173095,1.2987012987012987,75.6291478801731,1.6284330431129306,14.955,47.76514563530834,1.2987012987012987,62.72014563530834,1.4864485147476727,-12.909002244864752,12.909002244864752,-12.909002244864752,12.909002244864752,-0.14198452836525788,0.14198452836525788,1.5880997782802184,1.1635790964661368,0.7208504117794035,True,HIGH,HIGH_exp_log_rank_2
33,2.26,4.125,16.14,11.3475,11.3475,422.7987490320256,1.2121212121212122,434.1462490320256,1.3091974223177918,11.3475,118.94989943356006,1.2121212121212122,130.29739943356006,1.2747190021991406,-303.84884959846556,303.84884959846556,-303.84884959846556,303.84884959846556,-0.03447842011865121,0.03447842011865121,5.238563801505596,4.03961349707281,-1.0649464012777532,True,HIGH,HIGH_exp_log_rank_2
36,1.48,3.625,14.91,14.235,14.235,8.232456046268986,1.3793103448275863,22.467456046268985,2.7321098339023515,14.235,19.14742200708992,1.3793103448275863,33.38242200708992,2.0089736934655997,10.914965960820933,10.914965960820933,10.914965960820936,10.914965960820936,-0.7231361404367518,0.7231361404367518,0.4036899109423931,0.24715921192744278,0.9754487542681306,True,HIGH,HIGH_exp_log_rank_2
39,0.54,3.35,15.9,14.4675,14.4675,3.852469877296928,1.4925373134328357,18.319969877296927,7.688914610134782,14.4675,1.3213971793671622,1.4925373134328357,15.788897179367162,9.517022055675062,-2.531072697929766,2.531072697929766,-2.5310726979297655,2.5310726979297655,1.8281074455402795,1.8281074455402795,0.37810635436549156,0.24281316589473498,0.9631802851868364,True,HIGH,HIGH_exp_log_rank_2
42,0.71,3.35,16.28,14.8375,14.8375,5.373344828404187,1.4925373134328357,20.210844828404188,5.457009220110153,14.8375,4.130950324649911,1.4925373134328357,18.96845032464991,5.468239889992518,-1.2423945037542765,1.2423945037542765,-1.2423945037542765,1.2423945037542765,0.011230669882364985,0.011230669882364985,0.2216802357217614,0.14074840972298092,0.9900574920242967,True,HIGH,HIGH_exp_log_rank_2
