sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,e_constraint_respected,d_positive,b_positive,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.0961784356657281,1.818181818181818,0.1279284356657281,3.100403326753361,0.0160458946651542,0.0160458946651542,0.016045894665154187,0.016045894665154187,-0.3408389600461903,0.3408389600461903,0.0005129246351056,0.0003681374783146,0.9942945159210969,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_4
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.0591983597527966,1.6666666666666667,0.0874483597527966,2.907588884565892,0.0034741745262047985,0.0034741745262047985,0.0034741745262048124,0.0034741745262048124,-0.10036602201208966,0.10036602201208966,0.0001353372144712,8.784634900113028e-05,0.9993779360559378,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_4
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.0290800649829786,1.6666666666666667,0.0545800649829786,3.276365603723439,0.00019282046774349998,0.00019282046774349998,0.00019282046774349998,0.00019282046774349998,-0.013855595436234935,0.013855595436234935,1.348461957675637e-05,7.821553975371244e-06,0.9999912855878588,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_4
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.0360389548366843,1.4285714285714286,0.0777889548366842,3.948343035745092,0.000540870287557102,0.000540870287557102,0.000540870287557102,0.000540870287557102,-0.05631653612813858,0.05631653612813858,6.679417405071053e-05,3.772531115266417e-05,0.999907874507992,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_4
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.0635817741481159,1.4285714285714286,0.0975817741481159,2.4331313371641983,-0.0034806597683127993,0.0034806597683127993,-0.0034806597683127993,0.0034806597683127993,0.06633701254305446,0.06633701254305446,0.0001364111858076,8.374310203672297e-05,0.9995551288297796,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_4
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.0288713391474576,1.25,0.0618713391474576,2.268299894802813,-0.004558881173030698,0.004558881173030698,-0.004558881173030702,0.004558881173030702,0.1710059550601466,0.1710059550601466,0.0003508840614499,0.0001937536907145,0.9967999519234654,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_4
19,1.55,12.0,1.02,0.8525,0.8525,0.3782821788444106,0.4166666666666667,1.2307821788444109,2.3791759662313843,0.8525,0.335681602386491,0.4166666666666667,1.188181602386491,3.1892332335719416,-0.04260057645791965,0.04260057645791965,-0.042600576457919814,0.042600576457919814,0.8100572673405573,0.8100572673405573,0.0217473386068219,0.0084000331383453,0.9665597656794636,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_4
20,1.71,12.0,2.57,1.7327500000000002,1.7327500000000002,2.210315622373947,0.4166666666666667,3.9430656223739473,1.6207235717983703,1.7327500000000002,1.9994940638632264,0.4166666666666667,3.732244063863227,1.906186865415535,-0.2108215585107207,0.2108215585107207,-0.21082155851072049,0.21082155851072049,0.2854632936171646,0.2854632936171646,0.0362094843598351,0.0203770670459889,0.989426010636448,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_4
27,0.87,3.25,2.35,1.9075,1.9075,2.7034029995062916,1.5384615384615383,4.610902999506291,3.276941309100947,1.9075,2.1702577138713393,1.5384615384615383,4.077757713871339,3.990683607034685,-0.5331452856349523,0.5331452856349523,-0.5331452856349523,0.5331452856349523,0.713742297933738,0.713742297933738,0.0514253220805882,0.0293378449367369,0.9782797812083988,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_4
28,0.13,1.325,1.02,0.6675,0.6675,0.6738254010838505,3.7735849056603774,1.3413254010838505,23.891608655167115,0.6675,0.663469874135304,3.7735849056603774,1.330969874135304,24.690057612475297,-0.010355526948546467,0.010355526948546467,-0.010355526948546467,0.010355526948546467,0.7984489573081817,0.7984489573081817,0.0024340053640637,0.0012854238034833,0.9996592118717408,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_4
