sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.2711733113100891,1.818181818181818,0.3029233113100891,2.296084089266952,0.1910407703095152,0.1910407703095152,0.1910407703095152,0.1910407703095152,-1.145158197532599,1.145158197532599,0.002364850150389191,0.0019722465535122274,0.8787190375025147,True,FULL,FULL_poly_rank_5
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.1085167816489703,1.6666666666666667,0.1367667816489703,2.239062039368765,0.0527925964223785,0.0527925964223785,0.052792596422378504,0.052792596422378504,-0.768892867209217,0.768892867209217,0.00136469214255204,0.0008474862493286245,0.9367486288364016,True,FULL,FULL_poly_rank_5
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.041252191883375,1.6666666666666667,0.066752191883375,2.6350967161262675,0.012364947368139898,0.012364947368139898,0.012364947368139902,0.012364947368139902,-0.6551244830334064,0.6551244830334064,0.000896555106582976,0.000495848374773155,0.9614774812539496,True,FULL,FULL_poly_rank_5
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.1084518360996759,1.4285714285714286,0.1502018360996758,2.6271679659262372,0.0729537515505487,0.0729537515505487,0.0729537515505487,0.0729537515505487,-1.3774916059469935,1.3774916059469935,0.004072073485646604,0.002989063317889817,0.6575999132616961,True,FULL,FULL_poly_rank_5
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.0738896177663746,1.4285714285714286,0.1078896177663746,2.000963633692064,0.006827183849945892,0.006827183849945892,0.006827183849945892,0.006827183849945892,-0.3658306909290796,0.3658306909290796,0.0023263713932600463,0.0014564606421260185,0.8706124791742886,True,FULL,FULL_poly_rank_5
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.0062896269853423,1.25,0.0392896269853424,2.694519512255103,-0.027140593335146,0.027140593335146,-0.0271405933351459,0.0271405933351459,0.5972255725124365,0.5972255725124365,0.0011938601101887626,0.0009068088802124113,0.9629544451602011,True,FULL,FULL_poly_rank_5
16,1.61,10.5,13.41,12.8475,12.8475,1.3946189571869354,0.4761904761904761,14.242118957186936,3.178145408783804,12.8475,3.900216148794073,0.4761904761904761,16.747716148794073,2.3809533650272323,2.5055971916071376,2.5055971916071376,2.505597191607137,2.505597191607137,-0.7971920437565716,0.7971920437565716,0.3630164029214624,0.2370285803330473,0.950394464063758,True,FULL,FULL_poly_rank_5
19,1.55,12.0,1.02,0.8525,0.8525,0.3782821788444106,0.4166666666666667,1.2307821788444109,2.3791759662313843,0.8525,0.0364267420076259,0.4166666666666667,0.888926742007626,3.924714389713871,-0.3418554368367847,0.3418554368367847,-0.3418554368367849,0.3418554368367849,1.545538423482487,1.545538423482487,0.05809642882029705,0.03641053246375418,0.7613530142715181,True,FULL,FULL_poly_rank_5
20,1.71,12.0,2.57,1.7327500000000002,1.7327500000000002,2.210315622373947,0.4166666666666667,3.9430656223739473,1.6207235717983703,1.7327500000000002,2.038436252191895,0.4166666666666667,3.771186252191895,1.5414682858233113,-0.17187937018205224,0.17187937018205224,-0.17187937018205224,0.17187937018205224,-0.07925528597505904,0.07925528597505904,0.04938023750482668,0.028007673867919775,0.9803347017486006,True,FULL,FULL_poly_rank_5
21,1.67,12.0,7.53,5.32,5.32,5.617172562155661,0.4166666666666667,10.93717256215566,1.7473164085592403,5.32,8.26331281582714,0.4166666666666667,13.58331281582714,1.468666831648874,2.6461402536714793,2.6461402536714793,2.646140253671481,2.646140253671481,-0.2786495769103663,0.2786495769103663,0.33250194883515244,0.221101857811283,0.8866477256418077,True,FULL,FULL_poly_rank_5
