sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,e_constraint_respected,d_positive,b_positive,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.0961784356657275,1.818181818181818,0.1279284356657275,3.1004033267533706,0.01604589466515359,0.01604589466515359,0.016045894665153604,0.016045894665153604,-0.34083896004618053,0.34083896004618053,0.0005129246351055,0.0003681374783146,0.9942945159210972,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_4
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.0591983597527963,1.6666666666666667,0.0874483597527963,2.9075888845659,0.0034741745262045,0.0034741745262045,0.003474174526204507,0.003474174526204507,-0.10036602201208167,0.10036602201208167,0.0001353372144712,8.784634900112294e-05,0.999377936055938,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_4
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.0290800649829784,1.6666666666666667,0.0545800649829784,3.276365603723448,0.00019282046774329875,0.00019282046774329875,0.00019282046774329875,0.00019282046774329875,-0.013855595436226054,0.013855595436226054,1.3484619576748135e-05,7.821553975366629e-06,0.9999912855878588,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_4
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.0360389548366843,1.4285714285714286,0.0777889548366842,3.948343035745099,0.000540870287557102,0.000540870287557102,0.000540870287557102,0.000540870287557102,-0.05631653612813192,0.05631653612813192,6.679417405070452e-05,3.772531115266008e-05,0.999907874507992,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_4
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.0635817741481157,1.4285714285714286,0.0975817741481157,2.4331313371642027,-0.0034806597683130075,0.0034806597683130075,-0.0034806597683130075,0.0034806597683130075,0.0663370125430589,0.0663370125430589,0.0001364111858076,8.374310203672776e-05,0.9995551288297794,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_4
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.0288713391474576,1.25,0.0618713391474576,2.268299894802812,-0.004558881173030698,0.004558881173030698,-0.004558881173030702,0.004558881173030702,0.1710059550601457,0.1710059550601457,0.0003508840614499,0.0001937536907145,0.9967999519234654,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_4
19,1.55,12.0,1.02,0.8525,0.8525,0.3782821788444106,0.4166666666666667,1.2307821788444109,2.3791759662313843,0.8525,0.3356816023864912,0.4166666666666667,1.1881816023864913,3.189233233571933,-0.042600576457919426,0.042600576457919426,-0.04260057645791959,0.04260057645791959,0.8100572673405488,0.8100572673405488,0.0217473386068217,0.0084000331383452,0.9665597656794642,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_4
20,1.71,12.0,2.57,1.7327500000000002,1.7327500000000002,2.210315622373947,0.4166666666666667,3.9430656223739473,1.6207235717983703,1.7327500000000002,1.9994940638632288,0.4166666666666667,3.732244063863229,1.9061868654155307,-0.21082155851071827,0.21082155851071827,-0.21082155851071827,0.21082155851071827,0.2854632936171604,0.2854632936171604,0.0362094843598347,0.0203770670459886,0.9894260106364484,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_4
27,0.87,3.25,2.35,1.9075,1.9075,2.7034029995062916,1.5384615384615383,4.610902999506291,3.276941309100947,1.9075,2.1702577138713517,1.5384615384615383,4.077757713871351,3.990683607034658,-0.5331452856349399,0.5331452856349399,-0.5331452856349399,0.5331452856349399,0.7137422979337109,0.7137422979337109,0.0514253220805863,0.0293378449367359,0.9782797812084004,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_4
28,0.13,1.325,1.02,0.6675,0.6675,0.6738254010838505,3.7735849056603774,1.3413254010838505,23.891608655167115,0.6675,0.6634698741353042,3.7735849056603774,1.3309698741353042,24.69005761247529,-0.010355526948546245,0.010355526948546245,-0.010355526948546245,0.010355526948546245,0.7984489573081746,0.7984489573081746,0.0024340053640637,0.0012854238034833,0.9996592118717408,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_4
