sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
16,1.61,10.5,13.41,12.8475,12.8475,1.3946189571869354,0.4761904761904761,14.242118957186936,3.178145408783804,12.8475,0.7702641116863091,0.4761904761904761,13.61776411168631,3.499066583744328,-0.6243548455006263,0.6243548455006263,-0.6243548455006263,0.6243548455006263,0.3209211749605241,0.3209211749605241,0.10227243929460444,0.06532541620239873,0.9960627329105759,True,HIGH,HIGH_poly_rank_1
18,3.07,10.5,12.57,12.4375,12.4375,0.7124450836759753,0.4761904761904761,13.149945083675975,1.9539451798171723,12.4375,6.7875737038546475,0.4761904761904761,19.225073703854648,1.082948234742579,6.075128620178672,6.075128620178672,6.075128620178672,6.075128620178672,-0.8709969450745934,0.8709969450745934,0.4823171849389151,0.3356439421483667,0.9321286027404645,True,HIGH,HIGH_poly_rank_1
21,1.67,12.0,7.53,5.32,5.32,5.617172562155661,0.4166666666666667,10.93717256215566,1.7473164085592403,5.32,8.607393448414252,0.4166666666666667,13.927393448414252,1.4526522010215182,2.990220886258591,2.990220886258591,2.9902208862585926,2.9902208862585926,-0.29466420753772216,0.29466420753772216,0.38006917925660766,0.2531222540049558,0.8518958751245971,True,HIGH,HIGH_poly_rank_1
24,1.81,16.0,7.62,7.29,7.29,0.6419185077225471,0.3125,7.931918507722547,3.0024433868829834,7.29,2.8528120068760527,0.3125,10.142812006876053,2.053459611584703,2.2108934991535056,2.2108934991535056,2.2108934991535056,2.2108934991535056,-0.9489837752982804,0.9489837752982804,0.3946100638854689,0.2447474686290492,0.7826897869955349,True,HIGH,HIGH_poly_rank_1
30,2.17,3.85,16.37,14.955,14.955,60.674147880173095,1.2987012987012987,75.6291478801731,1.6284330431129306,14.955,58.362131215882286,1.2987012987012987,73.31713121588228,1.4567530568576086,-2.312016664290809,2.312016664290809,-2.312016664290809,2.312016664290809,-0.171679986255322,0.171679986255322,1.5902962558943146,1.1590652065149605,0.7200777023483986,True,HIGH,HIGH_poly_rank_1
33,2.26,4.125,16.14,11.3475,11.3475,422.7987490320256,1.2121212121212122,434.1462490320256,1.3091974223177918,11.3475,200.67948703125256,1.2121212121212122,212.02698703125256,1.2501165165371717,-222.11926200077306,222.11926200077306,-222.11926200077303,222.11926200077303,-0.059080905780620085,0.059080905780620085,5.235767409072749,4.033101671708764,-1.0627424157977359,True,HIGH,HIGH_poly_rank_1
36,1.48,3.625,14.91,14.235,14.235,8.232456046268986,1.3793103448275863,22.467456046268985,2.7321098339023515,14.235,26.064765150342957,1.3793103448275863,40.29976515034296,1.884667955402632,17.83230910407397,17.83230910407397,17.83230910407397,17.83230910407397,-0.8474418784997195,0.8474418784997195,0.42575067896845686,0.2876309342731302,0.9726920914135895,True,HIGH,HIGH_poly_rank_1
45,2.87,4.1,13.67,13.42,13.42,16.705556614946417,1.2195121951219514,30.12555661494642,1.6634039681803665,13.42,50.17027583736165,1.2195121951219514,63.59027583736165,1.3331457312790524,33.46471922241523,33.46471922241523,33.46471922241523,33.46471922241523,-0.33025823690131406,0.33025823690131406,0.59445620404042,0.3714156093276497,0.9481570486261818,True,HIGH,HIGH_poly_rank_1
48,2.37,4.125,16.38,14.3675,14.3675,112.7264689844744,1.2121212121212122,127.0939689844744,1.4228254925840296,14.3675,76.68714602972003,1.2121212121212122,91.05464602972002,1.3208140859818591,-36.03932295475437,36.03932295475437,-36.03932295475438,36.03932295475438,-0.10201140660217045,0.10201140660217045,2.3705852570045236,1.7796276065393242,0.3813493840757636,True,HIGH,HIGH_poly_rank_1
50,4.16,4.75,15.04,14.775,14.775,58.5314735148253,1.0526315789473684,73.3064735148253,1.2144266984360343,14.775,56.58162674162687,1.0526315789473684,71.35662674162687,1.124218237397586,-1.9498467731984306,1.9498467731984306,-1.9498467731984306,1.9498467731984306,-0.09020846103844837,0.09020846103844837,0.9238574353447356,0.5895254192737588,0.8818435132183021,True,HIGH,HIGH_poly_rank_1
52,3.13,4.466666666666667,15.58,14.793333333333337,14.793333333333337,75.02328336156236,1.1194029850746268,89.8166166948957,1.313812712287742,14.793333333333337,60.05660815844321,1.1194029850746268,74.84994149177655,1.216268825710718,-14.966675203119152,14.966675203119152,-14.966675203119152,14.966675203119152,-0.09754388657702417,0.09754388657702417,1.4533767825548902,1.0312432059496695,0.7442200599024561,True,HIGH,HIGH_poly_rank_1
55,0.63,3.85,16.18,14.365,14.365,5.024596391351091,1.2987012987012987,19.38959639135109,6.152370825583352,14.365,1.170608160585223,1.2987012987012987,15.535608160585223,8.358210635041855,-3.853988230765868,3.853988230765868,-3.853988230765868,3.853988230765868,2.205839809458503,2.205839809458503,0.5617137116752993,0.3621247752685857,0.922332864300185,True,HIGH,HIGH_poly_rank_1
58,0.94,3.875,16.28,13.935,13.935,11.349260923481204,1.2903225806451613,25.28426092348121,3.405427164282276,13.935,13.32044029547244,1.2903225806451613,27.25544029547244,2.921251687055169,1.9711793719912372,1.9711793719912372,1.97117937199123,1.97117937199123,-0.4841754772271072,0.4841754772271072,0.279183821845599,0.14576350310380745,0.9856083763159185,True,HIGH,HIGH_poly_rank_1
