sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,e_constraint_respected,d_positive,b_positive,dataset,model_name
16,1.61,10.5,13.41,12.8475,12.8475,1.3946189571869354,0.4761904761904761,14.242118957186936,3.178145408783804,12.8475,1.4365872738010967,0.4761904761904761,14.284087273801097,3.0522289542441583,0.04196831661416134,0.04196831661416134,0.04196831661416134,0.04196831661416134,-0.12591645453964562,0.12591645453964562,0.0388257462335286,0.0131800642432974,0.9994325634959444,True,True,True,True,HIGH,HIGH_direct_exp_rank_1
18,3.07,10.5,12.57,12.4375,12.4375,0.7124450836759753,0.4761904761904761,13.149945083675975,1.9539451798171723,12.4375,0.7730115997433558,0.4761904761904761,13.210511599743356,1.8389115432849916,0.060566516067380505,0.060566516067380505,0.060566516067380505,0.060566516067380505,-0.11503363653218068,0.11503363653218068,0.0706519117830037,0.0276075233405343,0.9985436386195612,True,True,True,True,HIGH,HIGH_direct_exp_rank_1
21,1.67,12.0,7.53,5.32,5.32,5.617172562155661,0.4166666666666667,10.93717256215566,1.7473164085592403,5.32,5.509255513717736,0.4166666666666667,10.829255513717737,1.7985417796685763,-0.10791704843792438,0.10791704843792438,-0.1079170484379226,0.1079170484379226,0.051225371109336004,0.051225371109336004,0.0182288660933021,0.0103660077780356,0.9996593086104212,True,True,True,True,HIGH,HIGH_direct_exp_rank_1
22,1.67,12.0,19.67,18.994999999999997,18.994999999999997,1.5273740416856256,0.4166666666666667,20.522374041685623,3.2739688179792332,18.994999999999997,1.8945866951479535,0.4166666666666667,20.88958669514795,2.604492428959549,0.3672126534623279,0.3672126534623279,0.3672126534623281,0.3672126534623281,-0.6694763890196844,0.6694763890196844,0.3041636190328179,0.1035129648333158,0.9827097782416996,True,True,True,True,HIGH,HIGH_direct_exp_rank_1
23,0.84,16.0,8.44,7.47,7.47,1.3255582927799532,0.3125,8.795558292779953,6.166176834932969,7.47,1.324215803540988,0.3125,8.794215803540988,6.191079297923322,-0.0013424892389652943,0.0013424892389652943,-0.0013424892389650722,0.0013424892389650722,0.024902462990352703,0.024902462990352703,0.0013776149418125,0.000355751308784,0.999997139636936,True,True,True,True,HIGH,HIGH_direct_exp_rank_1
24,1.81,16.0,7.62,7.29,7.29,0.6419185077225471,0.3125,7.931918507722547,3.0024433868829834,7.29,0.5841919033041938,0.3125,7.874191903304194,4.624500683849163,-0.05772660441835331,0.05772660441835331,-0.05772660441835331,0.05772660441835331,1.62205729696618,1.62205729696618,0.1864298609745394,0.04452793080132,0.9514963105239818,True,True,True,True,HIGH,HIGH_direct_exp_rank_1
30,2.17,3.85,16.37,14.955,14.955,60.674147880173095,1.2987012987012987,75.6291478801731,1.6284330431129306,14.955,51.45040039998972,1.2987012987012987,66.40540039998972,1.7007235711137123,-9.223747480183377,9.223747480183377,-9.223747480183377,9.223747480183377,0.07229052800078173,0.07229052800078173,0.1264545767086725,0.0769414587486878,0.9982300926790072,True,True,True,True,HIGH,HIGH_direct_exp_rank_1
33,2.26,4.125,16.14,11.3475,11.3475,422.7987490320256,1.2121212121212122,434.1462490320256,1.3091974223177918,11.3475,273.83486905326134,1.2121212121212122,285.18236905326137,1.3698737122285964,-148.96387997876428,148.96387997876428,-148.96387997876423,148.96387997876423,0.06067628991080465,0.06067628991080465,0.240401414995259,0.1561174409367955,0.9956513110258376,True,True,True,True,HIGH,HIGH_direct_exp_rank_1
36,1.48,3.625,14.91,14.235,14.235,8.232456046268986,1.3793103448275863,22.467456046268985,2.7321098339023515,14.235,10.0742477583429,1.3793103448275863,24.3092477583429,2.4648155848341475,1.8417917120739133,1.8417917120739133,1.8417917120739133,1.8417917120739133,-0.267294249068204,0.267294249068204,0.1698174903989429,0.0922183855220342,0.995655472216564,True,True,True,True,HIGH,HIGH_direct_exp_rank_1
39,0.54,3.35,15.9,14.4675,14.4675,3.852469877296928,1.4925373134328357,18.319969877296927,7.688914610134782,14.4675,3.7209320470528215,1.4925373134328357,18.18843204705282,8.097714678866613,-0.1315378302441066,0.1315378302441066,-0.13153783024410615,0.13153783024410615,0.4088000687318303,0.4088000687318303,0.0635817558240561,0.0254602806164587,0.9989588399347024,True,True,True,True,HIGH,HIGH_direct_exp_rank_1
42,0.71,3.35,16.28,14.8375,14.8375,5.373344828404187,1.4925373134328357,20.210844828404188,5.457009220110153,14.8375,5.540020293941959,1.4925373134328357,20.37752029394196,5.286955108004889,0.16667546553777157,0.16667546553777157,0.16667546553777157,0.16667546553777157,-0.1700541121052641,0.1700541121052641,0.044979067197814,0.021031713858424,0.9995906800730324,True,True,True,True,HIGH,HIGH_direct_exp_rank_1
45,2.87,4.1,13.67,13.42,13.42,16.705556614946417,1.2195121951219514,30.12555661494642,1.6634039681803665,13.42,24.93570362129112,1.2195121951219514,38.35570362129112,1.5101331921306913,8.230147006344701,8.230147006344701,8.230147006344701,8.230147006344701,-0.1532707760496752,0.1532707760496752,0.1749901445443005,0.1005800824104493,0.9955076129207268,True,True,True,True,HIGH,HIGH_direct_exp_rank_1
48,2.37,4.125,16.38,14.3675,14.3675,112.7264689844744,1.2121212121212122,127.0939689844744,1.4228254925840296,14.3675,81.41764522379302,1.2121212121212122,95.785145223793,1.5231977510165495,-31.308823760681378,31.308823760681378,-31.308823760681406,31.308823760681406,0.10037225843251996,0.10037225843251996,0.2440826135637802,0.1511473672315708,0.9934414477727488,True,True,True,True,HIGH,HIGH_direct_exp_rank_1
50,4.16,4.75,15.04,14.775,14.775,58.5314735148253,1.0526315789473684,73.3064735148253,1.2144266984360343,14.775,72.38424633268694,1.0526315789473684,87.15924633268695,1.180283607283096,13.852772817861641,13.852772817861641,13.852772817861648,13.852772817861648,-0.03414309115293834,0.03414309115293834,0.0728637786769152,0.0398946190350699,0.99926502759752,True,True,True,True,HIGH,HIGH_direct_exp_rank_1
52,3.13,4.466666666666667,15.58,14.793333333333337,14.793333333333337,75.02328336156236,1.1194029850746268,89.8166166948957,1.313812712287742,14.793333333333337,63.204350693283075,1.1194029850746268,77.99768402661641,1.3571809438340647,-11.818932668279288,11.818932668279288,-11.818932668279288,11.818932668279288,0.04336823154632263,0.04336823154632263,0.099729503845776,0.0587119445290858,0.9987956371189456,True,True,True,True,HIGH,HIGH_direct_exp_rank_1
55,0.63,3.85,16.18,14.365,14.365,5.024596391351091,1.2987012987012987,19.38959639135109,6.152370825583352,14.365,5.0815524398706255,1.2987012987012987,19.446552439870626,6.060779457513178,0.05695604851953462,0.05695604851953462,0.05695604851953462,0.05695604851953462,-0.09159136807017454,0.09159136807017454,0.0191016766277317,0.0084754690976118,0.9999101847225907,True,True,True,True,HIGH,HIGH_direct_exp_rank_1
58,0.94,3.875,16.28,13.935,13.935,11.349260923481204,1.2903225806451613,25.28426092348121,3.405427164282276,13.935,12.29856638041018,1.2903225806451613,26.23356638041018,3.186877152262615,0.9493054569289772,0.9493054569289772,0.9493054569289718,0.9493054569289718,-0.2185500120196613,0.2185500120196613,0.1031830255405357,0.0588881837166661,0.9980341706520296,True,True,True,True,HIGH,HIGH_direct_exp_rank_1
61,2.68,4.125,16.95,15.5375,15.5375,116.71406105996982,1.2121212121212122,132.25156105996982,1.3981039630569712,15.5375,86.75102263974533,1.2121212121212122,102.28852263974532,1.4763959811073053,-29.963038420224493,29.963038420224493,-29.963038420224493,29.963038420224493,0.07829201805033414,0.07829201805033414,0.2086302066811955,0.1270923311644381,0.9956182920556964,True,True,True,True,HIGH,HIGH_direct_exp_rank_1
64,2.73,4.125,15.88,13.97,13.97,220.02903798852773,1.2121212121212122,233.99903798852773,1.3339956390040135,13.97,137.1713118020326,1.2121212121212122,151.1413118020326,1.4233245378085038,-82.85772618649514,82.85772618649514,-82.85772618649514,82.85772618649514,0.08932889880449024,0.08932889880449024,0.3004402197966751,0.1838541561971146,0.9900837519320655,True,True,True,True,HIGH,HIGH_direct_exp_rank_1
67,3.13,4.533333333333333,14.91,14.596666666666666,14.596666666666666,20.35467702287054,1.1029411764705883,34.951343689537204,1.4882877719989878,14.596666666666666,26.880713416775272,1.1029411764705883,41.477380083441936,1.388115062220656,6.526036393904732,6.526036393904732,6.526036393904732,6.526036393904732,-0.10017270977833181,0.10017270977833181,0.1425528710817303,0.0823241895337661,0.9974968885630836,True,True,True,True,HIGH,HIGH_direct_exp_rank_1
