sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.3208760167066224,1.818181818181818,0.3526260167066224,2.2373766731831024,0.2407434757060485,0.2407434757060485,0.2407434757060485,0.2407434757060485,-1.2038656136164487,1.2038656136164487,0.002832507475873345,0.002332832948615041,0.8260087088086419,True,LOW_1,LOW_1_exp_d_rank_5
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.2160725491636196,1.6666666666666667,0.2443225491636196,1.9964961948273752,0.16034836393702778,0.16034836393702778,0.16034836393702778,0.16034836393702778,-1.0114587117506066,1.0114587117506066,0.0013764903214861122,0.0011501127738246725,0.9356502466373181,True,LOW_1,LOW_1_exp_d_rank_5
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.1344441930248629,1.6666666666666667,0.1599441930248629,2.068285254884194,0.10555694850962781,0.10555694850962781,0.1055569485096278,0.1055569485096278,-1.2219359442754798,1.2219359442754798,0.001203670287567382,0.0010184867111936286,0.9305654255078606,True,LOW_1,LOW_1_exp_d_rank_5
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.1436236479114331,1.4285714285714286,0.185373647911433,2.444280420358633,0.10812556336230589,0.10812556336230589,0.10812556336230589,0.10812556336230589,-1.560379151514598,1.560379151514598,0.005807836367347303,0.004302604614649496,0.30348352063331696,True,LOW_1,LOW_1_exp_d_rank_5
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.2214150114502545,1.4285714285714286,0.2554150114502546,1.6657164626068244,0.1543525775338258,0.1543525775338258,0.15435257753382586,0.15435257753382586,-0.7010778620143194,0.7010778620143194,0.0018148250444029598,0.0011488856911835766,0.9212584750015468,True,LOW_1,LOW_1_exp_d_rank_5
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.1275204079899241,1.25,0.1605204079899241,1.466660740597009,0.09409018766943579,0.09409018766943579,0.09409018766943579,0.09409018766943579,-0.6306331991456575,0.6306331991456575,0.0013288222804775382,0.0008161516457780718,0.9541052484424692,True,LOW_1,LOW_1_exp_d_rank_5
28,0.13,1.325,1.02,0.6675,0.6675,0.6738254010838505,3.7735849056603774,1.3413254010838505,23.891608655167115,0.6675,0.9229783699913638,3.7735849056603774,1.5904783699913638,21.25701385613617,0.24915296890751337,0.24915296890751337,0.24915296890751337,0.24915296890751337,-2.634594799030946,2.634594799030946,0.044895439652409184,0.028215118276463405,0.8840566477257422,True,LOW_1,LOW_1_exp_d_rank_5
31,0.24,1.275,0.66,0.475,0.475,0.6758571313827281,3.9215686274509807,1.150857131382728,11.17767536247715,0.475,0.3492547857510504,3.9215686274509807,0.8242547857510504,12.242981486927828,-0.32660234563167767,0.32660234563167767,-0.32660234563167767,0.32660234563167767,1.0653061244506787,1.0653061244506787,0.04394217721679023,0.029481025707571003,0.7756876708206849,True,LOW_1,LOW_1_exp_d_rank_5
34,0.47,1.525,1.07,0.6975,0.6975,4.0455139668571585,3.278688524590164,4.743013966857158,4.812842755740618,0.6975,1.5511601340758383,3.278688524590164,2.2486601340758385,4.9416324614706815,-2.49435383278132,2.49435383278132,-2.4943538327813197,2.4943538327813197,0.1287897057300631,0.1287897057300631,0.1630475273400959,0.1188576674365564,0.21972022305149397,True,LOW_1,LOW_1_exp_d_rank_5
37,0.11,1.325,0.89,0.5625,0.5625,0.5639971811696873,3.7735849056603774,1.1264971811696871,29.2958502513531,0.5625,0.9389948759821144,3.7735849056603774,1.5014948759821145,25.36068683345509,0.37499769481242706,0.37499769481242706,0.3749976948124274,0.3749976948124274,-3.9351634178980106,3.9351634178980106,0.07630937418568645,0.046832338087158004,0.5609153228478891,True,LOW_1,LOW_1_exp_d_rank_5
40,0.3,1.35,0.88,0.635,0.635,1.1651130574348498,3.7037037037037033,1.8001130574348498,8.547982610717572,0.635,0.5011072044255487,3.7037037037037033,1.1361072044255487,9.61063752499247,-0.6640058530093012,0.6640058530093012,-0.6640058530093012,0.6640058530093012,1.0626549142748978,1.0626549142748978,0.0733135534346417,0.05075959316079449,0.6796710460002092,True,LOW_1,LOW_1_exp_d_rank_5
43,0.88,1.475,0.58,0.535,0.535,2.3643732180319175,3.389830508474576,2.8993732180319176,4.157276354583812,0.535,6.152885278988242,3.389830508474576,6.687885278988242,3.5309139418161815,3.7885120609563243,3.7885120609563243,3.7885120609563243,3.7885120609563243,-0.6263624127676302,0.6263624127676302,0.0583233445039415,0.0422593063460945,0.7084860895017926,True,LOW_1,LOW_1_exp_d_rank_5
46,0.79,1.5,0.8,0.665,0.665,6.166849946093346,3.3333333333333335,6.831849946093346,3.9230290740544778,0.665,5.023282515740462,3.3333333333333335,5.688282515740462,3.5816605119214704,-1.143567430352884,1.143567430352884,-1.143567430352884,1.143567430352884,-0.34136856213300737,0.34136856213300737,0.1327100040435532,0.09940031728300981,0.17174325239315247,True,LOW_1,LOW_1_exp_d_rank_5
51,1.26,1.85,0.94,0.785,0.785,27.151829140946248,2.702702702702702,27.936829140946248,2.8751003676389564,0.785,17.017139849056473,2.702702702702702,17.802139849056474,2.7531806055666364,-10.134689291889774,10.134689291889774,-10.134689291889774,10.134689291889774,-0.12191976207232003,0.12191976207232003,0.2617262788557672,0.19464792644095677,-0.7396001012424804,True,LOW_1,LOW_1_exp_d_rank_5
