sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,e_constraint_respected,d_positive,b_positive,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.0730581746056163,1.818181818181818,0.1048081746056163,3.6664354813159337,-0.007074366394957607,0.007074366394957607,-0.007074366394957607,0.007074366394957607,0.22519319451638253,0.22519319451638253,0.0003214551222694,0.0002163978125542,0.9977590813943824,True,True,True,True,FULL,FULL_direct_poly_rank_4
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.0498536815444739,1.6666666666666667,0.0781036815444739,3.2276645118023626,-0.005870503682117903,0.005870503682117903,-0.005870503682117889,0.005870503682117889,0.21970960522438077,0.21970960522438077,0.000290444771055,0.0001810765123248,0.9971349798095952,True,True,True,True,FULL,FULL_direct_poly_rank_4
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.0257539314838556,1.6666666666666667,0.0512539314838556,3.5652276693950107,-0.003133313031379502,0.003133313031379502,-0.003133313031379502,0.003133313031379502,0.27500647023533675,0.27500647023533675,0.0002636712153123,0.0001484120915755,0.996668144639236,True,True,True,True,FULL,FULL_direct_poly_rank_4
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.0316838792880108,1.4285714285714286,0.0734338792880107,4.528576532321321,-0.0038142052611164004,0.0038142052611164004,-0.0038142052611163935,0.0038142052611163935,0.5239169604480907,0.5239169604480907,0.0005944630149772,0.0003162786166607,0.992702865821852,True,True,True,True,FULL,FULL_direct_poly_rank_4
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.0598688189176591,1.4285714285714286,0.0938688189176591,2.5167924393797856,-0.007193614998769603,0.007193614998769603,-0.00719361499876961,0.00719361499876961,0.14999811475864178,0.14999811475864178,0.0003071916180604,0.0001864031271373,0.9977439276815734,True,True,True,True,FULL,FULL_direct_poly_rank_4
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.0320143020656482,1.25,0.0650143020656482,2.142597454882912,-0.0014159182548401025,0.0014159182548401025,-0.0014159182548400956,0.0014159182548400956,0.045303515140245665,0.045303515140245665,9.352476948500964e-05,5.23332538442867e-05,0.9997726565148448,True,True,True,True,FULL,FULL_direct_poly_rank_4
15,1.64,10.5,4.17,3.725,3.725,1.1700588885069725,0.4761904761904761,4.895058888506973,2.4309486751406535,3.725,1.287343053686738,0.4761904761904761,5.012343053686738,2.162156210576809,0.11728416517976559,0.11728416517976559,0.11728416517976559,0.11728416517976559,-0.26879246456384465,0.26879246456384465,0.0371900356392219,0.0168113562061082,0.9947093080759803,True,True,True,True,FULL,FULL_direct_poly_rank_4
16,1.61,10.5,13.41,12.8475,12.8475,1.3946189571869354,0.4761904761904761,14.242118957186936,3.178145408783804,12.8475,1.818248518130652,0.4761904761904761,14.665748518130652,2.453858115211242,0.4236295609437166,0.4236295609437166,0.4236295609437164,0.4236295609437164,-0.7242872935725617,0.7242872935725617,0.2475555779274474,0.0935542952222191,0.9769313021635094,True,True,True,True,FULL,FULL_direct_poly_rank_4
17,2.76,10.5,3.72,3.5425,3.5425,0.8694826394566157,0.4761904761904761,4.411982639456616,1.5814976920825412,3.5425,0.943962899277888,0.4761904761904761,4.486462899277888,1.4770393432910192,0.07448025982127227,0.07448025982127227,0.07448025982127238,0.07448025982127238,-0.10445834879152205,0.10445834879152205,0.0236300390618897,0.010739667740791,0.9981531764592558,True,True,True,True,FULL,FULL_direct_poly_rank_4
18,3.07,10.5,12.57,12.4375,12.4375,0.7124450836759753,0.4761904761904761,13.149945083675975,1.9539451798171723,12.4375,1.1482274788052145,0.4761904761904761,13.585727478805214,1.5053846700911842,0.4357823951292392,0.4357823951292392,0.4357823951292392,0.4357823951292392,-0.44856050972598815,0.44856050972598815,0.3016322966200592,0.1244592771343467,0.9734553502376389,True,True,True,True,FULL,FULL_direct_poly_rank_4
19,1.55,12.0,1.02,0.8525,0.8525,0.3782821788444106,0.4166666666666667,1.2307821788444109,2.3791759662313843,0.8525,0.3969061817662251,0.4166666666666667,1.2494061817662252,2.211248781245906,0.018624002921814486,0.018624002921814486,0.01862400292181432,0.01862400292181432,-0.1679271849854782,0.1679271849854782,0.0054247241233223,0.0025519510375291,0.997919285984108,True,True,True,True,FULL,FULL_direct_poly_rank_4
20,1.71,12.0,2.57,1.7327500000000002,1.7327500000000002,2.210315622373947,0.4166666666666667,3.9430656223739473,1.6207235717983703,1.7327500000000002,2.2193651678869117,0.4166666666666667,3.952115167886912,1.6116384823091596,0.009049545512964663,0.009049545512964663,0.009049545512964663,0.009049545512964663,-0.009085089489210718,0.009085089489210718,0.0012651131901663,0.0007658583785624,0.9999870921783482,True,True,True,True,FULL,FULL_direct_poly_rank_4
21,1.67,12.0,7.53,5.32,5.32,5.617172562155661,0.4166666666666667,10.93717256215566,1.7473164085592403,5.32,5.660174826887523,0.4166666666666667,10.980174826887524,1.7283263065481926,0.04300226473186264,0.04300226473186264,0.043002264731864415,0.043002264731864415,-0.01899010201104767,0.01899010201104767,0.0069071184508496,0.0039992323582229,0.9999510857210522,True,True,True,True,FULL,FULL_direct_poly_rank_4
