Model_ID,Features,Degree,R2_train,RMSE_train,R2_val,RMSE_val,Equation
53,sigma_n_MPa + u_r_mm + delta_peak_mm + u_r_x_tau_p,1,0.5961450230685603,1.8800660508848246,0.4541221979791906,5.473212927422324,d_csds = 1.353813 + 0.001101*sigma_n_MPa - 0.420745*u_r_mm + 1.865016*delta_peak_mm + 0.191102*u_r_x_tau_p
35,sigma_n_MPa + u_r_mm + delta_peak_mm,1,0.5389790667914107,2.0087260437010017,0.4486273641260934,5.50069077273823,d_csds = 1.229478 + 0.002888*sigma_n_MPa - 0.424546*u_r_mm + 2.339078*delta_peak_mm
47,sigma_n_MPa + u_r_mm + delta_peak_mm + sigma_n_x_tau_r,1,0.5538346670137039,1.976097182328248,0.4463057903242551,5.5122590340004445,d_csds = 1.222657 + 0.006497*sigma_n_MPa - 0.452567*u_r_mm + 2.430084*delta_peak_mm - 0.002820*sigma_n_x_tau_r
158,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_MPa,2,0.9047711481655737,0.9129450992937261,0.4443365599583663,5.522052592752576,d_csds = -1.167141 + 0.000497*sigma_n_MPa - 0.178367*u_r_mm + 2.262880*delta_peak_mm - 1.667667*tau_peak_MPa_csds + 7.890763*tau_r_MPa - 0.000027*sigma_n_MPa^2 - 0.000732*sigma_n_MPa u_r_mm - 0.003234*sigma_n_MPa delta_peak_mm + 0.040257*sigma_n_MPa tau_peak_MPa_csds - 0.005242*sigma_n_MPa tau_r_MPa + 0.071304*u_r_mm^2 - 0.524096*u_r_mm delta_peak_mm - 2.690235*u_r_mm tau_peak_MPa_csds + 2.285219*u_r_mm tau_r_MPa + 0.310113*delta_peak_mm^2 + 16.412541*delta_peak_mm tau_peak_MPa_csds - 15.852144*delta_peak_mm tau_r_MPa - 0.805022*tau_peak_MPa_csds^2 + 12.473161*tau_peak_MPa_csds tau_r_MPa - 16.133244*tau_r_MPa^2
110,sigma_n_MPa + u_r_mm + delta_peak_mm + sigma_n_div_tau_p,1,0.5453792711613974,1.9947340657637185,0.44350112205228487,5.526202226319857,d_csds = 1.185028 + 0.002023*sigma_n_MPa - 0.437072*u_r_mm + 2.383478*delta_peak_mm + 0.001483*sigma_n_div_tau_p
178,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + u_r_x_tau_r,2,0.9332716845419331,0.7642148425173113,0.43834307653037563,5.551753631821957,d_csds = -0.130853 + 0.005245*sigma_n_MPa + 0.529532*u_r_mm - 2.979556*delta_peak_mm + 2.709867*tau_peak_MPa_csds - 1.442618*u_r_x_tau_r + 0.000006*sigma_n_MPa^2 + 0.000417*sigma_n_MPa u_r_mm - 0.003278*sigma_n_MPa delta_peak_mm - 0.008726*sigma_n_MPa tau_peak_MPa_csds - 0.000230*sigma_n_MPa u_r_x_tau_r - 0.036080*u_r_mm^2 + 0.069534*u_r_mm delta_peak_mm - 1.329895*u_r_mm tau_peak_MPa_csds + 0.232379*u_r_mm u_r_x_tau_r + 0.842576*delta_peak_mm^2 + 13.064794*delta_peak_mm tau_peak_MPa_csds - 1.389402*delta_peak_mm u_r_x_tau_r + 0.464103*tau_peak_MPa_csds^2 - 0.855721*tau_peak_MPa_csds u_r_x_tau_r + 0.113297*u_r_x_tau_r^2
56,sigma_n_MPa + u_r_mm + delta_peak_mm + u_r_x_tau_r,1,0.5875632847922798,1.8999363299814864,0.4339270202297243,5.573536372183854,d_csds = 1.397029 + 0.001397*sigma_n_MPa - 0.395746*u_r_mm + 1.729429*delta_peak_mm + 0.245476*u_r_x_tau_r
165,sigma_n_MPa + u_r_mm + delta_peak_mm + sigma_n_x_tau_p,2,0.6993222793209666,1.6222247097342744,0.43226227287286756,5.581725880029076,d_csds = 2.226136 - 0.064425*sigma_n_MPa - 0.513111*u_r_mm + 0.910008*delta_peak_mm + 0.103775*sigma_n_x_tau_p + 0.000077*sigma_n_MPa^2 + 0.003151*sigma_n_MPa u_r_mm - 0.005259*sigma_n_MPa delta_peak_mm - 0.000143*sigma_n_MPa sigma_n_x_tau_p + 0.010453*u_r_mm^2 - 0.015300*u_r_mm delta_peak_mm - 0.002692*u_r_mm sigma_n_x_tau_p + 0.211645*delta_peak_mm^2 + 0.002720*delta_peak_mm sigma_n_x_tau_p + 0.000037*sigma_n_x_tau_p^2
41,sigma_n_MPa + u_r_mm + delta_peak_mm + sigma_n_x_u_p,1,0.5424704637032691,2.0011053608892753,0.4307370566648855,5.5892184494959745,d_csds = 1.214895 + 0.001675*sigma_n_MPa - 0.406738*u_r_mm + 2.264629*delta_peak_mm + 0.000856*sigma_n_x_u_p
65,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_p_x_tau_r,1,0.6608015147011017,1.7230081817958631,0.41999006737311206,5.641730577009935,d_csds = 0.735404 + 0.000913*sigma_n_MPa - 0.305873*u_r_mm + 1.652781*delta_peak_mm + 1.758554*tau_p_x_tau_r
39,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + sigma_n_x_u_r,1,0.7803422855468304,1.3865438786026016,0.41911747313433567,5.645972824544537,d_csds = -0.651453 + 0.005501*sigma_n_MPa - 0.202760*u_r_mm + 1.647521*delta_peak_mm + 2.855927*tau_peak_MPa_csds - 0.000456*sigma_n_x_u_r
44,sigma_n_MPa + u_r_mm + delta_peak_mm + sigma_n_x_tau_p,1,0.5633639312980744,1.954880397096131,0.4185843358492768,5.648563183295197,d_csds = 1.186712 + 0.007113*sigma_n_MPa - 0.434384*u_r_mm + 2.356220*delta_peak_mm - 0.002257*sigma_n_x_tau_p
190,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_p_div_tau_r,2,0.8851173836721938,1.0027381686068277,0.4175335789634962,5.6536650302481934,d_csds = -0.152285 - 0.014187*sigma_n_MPa + 0.542726*u_r_mm - 1.815737*delta_peak_mm + 4.464828*tau_peak_MPa_csds - 1.664473*tau_p_div_tau_r + 0.000017*sigma_n_MPa^2 - 0.000037*sigma_n_MPa u_r_mm + 0.003708*sigma_n_MPa delta_peak_mm - 0.022247*sigma_n_MPa tau_peak_MPa_csds + 0.013016*sigma_n_MPa tau_p_div_tau_r + 0.067257*u_r_mm^2 - 0.520396*u_r_mm delta_peak_mm - 0.646844*u_r_mm tau_peak_MPa_csds - 0.630204*u_r_mm tau_p_div_tau_r + 0.369826*delta_peak_mm^2 + 2.228702*delta_peak_mm tau_peak_MPa_csds + 3.916925*delta_peak_mm tau_p_div_tau_r - 1.102884*tau_peak_MPa_csds^2 + 0.620322*tau_peak_MPa_csds tau_p_div_tau_r + 0.375865*tau_p_div_tau_r^2
117,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + sigma_n_div_u_r,1,0.7846989988528565,1.3727245864037634,0.41740235306841034,5.654301861355794,d_csds = -0.663528 - 0.002177*sigma_n_MPa - 0.202834*u_r_mm + 1.647236*delta_peak_mm + 2.859646*tau_peak_MPa_csds + 0.020865*sigma_n_div_u_r
40,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_MPa + sigma_n_x_u_r,1,0.7808040525694934,1.385085707454353,0.41711142298318327,5.655713471252282,d_csds = -0.658312 + 0.005358*sigma_n_MPa - 0.195786*u_r_mm + 1.602001*delta_peak_mm + 2.538411*tau_peak_MPa_csds + 0.534801*tau_r_MPa - 0.000448*sigma_n_x_u_r
184,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + u_p_x_tau_r,2,0.9139406584159772,0.8678794341406709,0.41658461158270677,5.658268694963517,d_csds = -0.601550 - 0.002518*sigma_n_MPa + 0.042360*u_r_mm + 0.408287*delta_peak_mm + 2.248376*tau_peak_MPa_csds - 1.186113*u_p_x_tau_r - 0.000015*sigma_n_MPa^2 - 0.000203*sigma_n_MPa u_r_mm - 0.002104*sigma_n_MPa delta_peak_mm + 0.024405*sigma_n_MPa tau_peak_MPa_csds - 0.001825*sigma_n_MPa u_p_x_tau_r + 0.032296*u_r_mm^2 - 0.260620*u_r_mm delta_peak_mm - 1.239940*u_r_mm tau_peak_MPa_csds + 0.151356*u_r_mm u_p_x_tau_r + 0.174713*delta_peak_mm^2 + 10.090520*delta_peak_mm tau_peak_MPa_csds - 0.879756*delta_peak_mm u_p_x_tau_r + 0.430413*tau_peak_MPa_csds^2 - 2.837017*tau_peak_MPa_csds u_p_x_tau_r + 0.289914*u_p_x_tau_r^2
118,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_MPa + sigma_n_div_u_r,1,0.7851917221225182,1.3711529244933873,0.4150927243036041,5.665498628879725,d_csds = -0.670986 - 0.002191*sigma_n_MPa - 0.195471*u_r_mm + 1.599718*delta_peak_mm + 2.532685*tau_peak_MPa_csds + 0.551397*tau_r_MPa + 0.020527*sigma_n_div_u_r
220,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + sigma_n_div_tau_r,2,0.8657373476061995,1.0840217570496504,0.4125051219400969,5.678016749413435,d_csds = -1.213183 - 0.004076*sigma_n_MPa - 0.227080*u_r_mm + 2.566121*delta_peak_mm + 4.074470*tau_peak_MPa_csds - 0.003509*sigma_n_div_tau_r - 0.000004*sigma_n_MPa^2 + 0.000530*sigma_n_MPa u_r_mm - 0.001558*sigma_n_MPa delta_peak_mm + 0.001358*sigma_n_MPa tau_peak_MPa_csds + 0.000014*sigma_n_MPa sigma_n_div_tau_r + 0.095097*u_r_mm^2 - 0.729744*u_r_mm delta_peak_mm - 0.627039*u_r_mm tau_peak_MPa_csds - 0.000586*u_r_mm sigma_n_div_tau_r + 0.683722*delta_peak_mm^2 + 2.194094*delta_peak_mm tau_peak_MPa_csds + 0.004632*delta_peak_mm sigma_n_div_tau_r - 0.332521*tau_peak_MPa_csds^2 - 0.009767*tau_peak_MPa_csds sigma_n_div_tau_r + 0.000002*sigma_n_div_tau_r^2
183,sigma_n_MPa + u_r_mm + delta_peak_mm + u_p_x_tau_r,2,0.8304507530520828,1.2181711789892968,0.40020953276910565,5.737126243412811,d_csds = 1.355698 - 0.008511*sigma_n_MPa - 0.347413*u_r_mm + 0.157349*delta_peak_mm + 6.272917*u_p_x_tau_r + 0.000004*sigma_n_MPa^2 + 0.000072*sigma_n_MPa u_r_mm + 0.009050*sigma_n_MPa delta_peak_mm - 0.006780*sigma_n_MPa u_p_x_tau_r + 0.026254*u_r_mm^2 - 0.038984*u_r_mm delta_peak_mm - 0.531105*u_r_mm u_p_x_tau_r - 0.170842*delta_peak_mm^2 + 0.680847*delta_peak_mm u_p_x_tau_r - 0.114590*u_p_x_tau_r^2
38,sigma_n_MPa + u_r_mm + delta_peak_mm + sigma_n_x_u_r,1,0.554427371834862,1.974784180755831,0.3950820473493085,5.761596812748602,d_csds = 1.140714 + 0.005724*sigma_n_MPa - 0.380793*u_r_mm + 2.184496*delta_peak_mm - 0.000262*sigma_n_x_u_r
116,sigma_n_MPa + u_r_mm + delta_peak_mm + sigma_n_div_u_r,1,0.5577060204767627,1.9675052573994787,0.3908697110538707,5.781622403968138,d_csds = 1.130111 + 0.001226*sigma_n_MPa - 0.378658*u_r_mm + 2.176552*delta_peak_mm + 0.012633*sigma_n_div_u_r
157,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds,2,0.8509957376056196,1.1419832490186148,0.39028905100379485,5.7843774446671565,d_csds = -1.522785 + 0.000946*sigma_n_MPa - 0.194921*u_r_mm + 2.590157*delta_peak_mm + 4.502634*tau_peak_MPa_csds - 0.000006*sigma_n_MPa^2 - 0.000086*sigma_n_MPa u_r_mm - 0.001567*sigma_n_MPa delta_peak_mm + 0.008910*sigma_n_MPa tau_peak_MPa_csds + 0.028931*u_r_mm^2 - 0.221032*u_r_mm delta_peak_mm - 0.541472*u_r_mm tau_peak_MPa_csds + 0.022135*delta_peak_mm^2 + 1.747200*delta_peak_mm tau_peak_MPa_csds - 0.507609*tau_peak_MPa_csds^2
215,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + tau_r_div_sigma_n,2,0.8759951865793265,1.0417887402475332,0.3877604913730165,5.796359360441205,d_csds = -1.699912 + 0.003779*sigma_n_MPa - 0.466811*u_r_mm + 4.743150*delta_peak_mm + 2.469804*tau_peak_MPa_csds + 0.063469*tau_r_div_sigma_n - 0.000004*sigma_n_MPa^2 - 0.000068*sigma_n_MPa u_r_mm - 0.001434*sigma_n_MPa delta_peak_mm + 0.005819*sigma_n_MPa tau_peak_MPa_csds - 2.922027*sigma_n_MPa tau_r_div_sigma_n + 0.046071*u_r_mm^2 - 0.354286*u_r_mm delta_peak_mm - 0.367604*u_r_mm tau_peak_MPa_csds + 0.139682*u_r_mm tau_r_div_sigma_n + 0.158306*delta_peak_mm^2 + 1.632728*delta_peak_mm tau_peak_MPa_csds - 1.497467*delta_peak_mm tau_r_div_sigma_n - 0.410537*tau_peak_MPa_csds^2 + 2.873546*tau_peak_MPa_csds tau_r_div_sigma_n + 0.252332*tau_r_div_sigma_n^2
59,sigma_n_MPa + u_r_mm + delta_peak_mm + u_p_x_tau_p,1,0.6536244734681615,1.7411411795432779,0.3874635783845136,5.797764697527238,d_csds = 1.658972 + 0.001719*sigma_n_MPa - 0.253295*u_r_mm + 0.606728*delta_peak_mm + 0.913472*u_p_x_tau_p
137,u_p_div_u_r,2,0.39279850634612024,2.305296565288545,0.36920017521343307,5.883563011292542,d_csds = 1.342631 - 8.217042*u_p_div_u_r + 29.156560*u_p_div_u_r^2
62,sigma_n_MPa + u_r_mm + delta_peak_mm + u_p_x_tau_r,1,0.6477431967526038,1.7558607965805197,0.3664666658400436,5.8962971532304636,d_csds = 1.677730 + 0.001819*sigma_n_MPa - 0.243628*u_r_mm + 0.568459*delta_peak_mm + 1.089416*u_p_x_tau_r
174,sigma_n_MPa + u_r_mm + delta_peak_mm + u_r_x_tau_p,2,0.7918675867855276,1.3496782442973259,0.3472656418234201,5.984982207749352,d_csds = 0.874310 + 0.004569*sigma_n_MPa - 0.763325*u_r_mm + 2.767957*delta_peak_mm + 1.037874*u_r_x_tau_p - 0.000002*sigma_n_MPa^2 - 0.000329*sigma_n_MPa u_r_mm - 0.000164*sigma_n_MPa delta_peak_mm + 0.000337*sigma_n_MPa u_r_x_tau_p + 0.059481*u_r_mm^2 - 0.269465*u_r_mm delta_peak_mm - 0.083690*u_r_mm u_r_x_tau_p - 0.019382*delta_peak_mm^2 + 0.202340*delta_peak_mm u_r_x_tau_p - 0.018304*u_r_x_tau_p^2
163,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + sigma_n_x_u_p,2,0.8697682847484021,1.0676250811865096,0.34370139906024144,6.001300398946475,d_csds = -1.345568 - 0.020609*sigma_n_MPa - 0.205480*u_r_mm + 2.498397*delta_peak_mm + 4.291221*tau_peak_MPa_csds + 0.005311*sigma_n_x_u_p + 0.000001*sigma_n_MPa^2 + 0.000818*sigma_n_MPa u_r_mm + 0.005311*sigma_n_MPa delta_peak_mm + 0.007513*sigma_n_MPa tau_peak_MPa_csds + 0.000000*sigma_n_MPa sigma_n_x_u_p + 0.036338*u_r_mm^2 - 0.275564*u_r_mm delta_peak_mm - 0.537678*u_r_mm tau_peak_MPa_csds - 0.000426*u_r_mm sigma_n_x_u_p + 0.103326*delta_peak_mm^2 + 1.753197*delta_peak_mm tau_peak_MPa_csds + 0.004247*delta_peak_mm sigma_n_x_u_p - 0.433344*tau_peak_MPa_csds^2 - 0.004261*tau_peak_MPa_csds sigma_n_x_u_p - 0.000003*sigma_n_x_u_p^2
217,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + sigma_n_div_tau_p,2,0.8622197549158619,1.098130272591607,0.3274655608437329,6.0750784604057815,d_csds = -1.379051 - 0.013780*sigma_n_MPa - 0.210994*u_r_mm + 2.583425*delta_peak_mm + 4.354127*tau_peak_MPa_csds - 0.000800*sigma_n_div_tau_p - 0.000014*sigma_n_MPa^2 + 0.000178*sigma_n_MPa u_r_mm - 0.005123*sigma_n_MPa delta_peak_mm + 0.012758*sigma_n_MPa tau_peak_MPa_csds + 0.000036*sigma_n_MPa sigma_n_div_tau_p + 0.054684*u_r_mm^2 - 0.416998*u_r_mm delta_peak_mm - 0.584138*u_r_mm tau_peak_MPa_csds - 0.000137*u_r_mm sigma_n_div_tau_p + 0.268486*delta_peak_mm^2 + 1.971962*delta_peak_mm tau_peak_MPa_csds + 0.006978*delta_peak_mm sigma_n_div_tau_p - 0.455552*tau_peak_MPa_csds^2 - 0.013780*tau_peak_MPa_csds sigma_n_div_tau_p - 0.000007*sigma_n_div_tau_p^2
13,u_p_x_tau_p,1,0.5516712730335529,1.9808822996883702,0.327454075870399,6.075130332705683,d_csds = 0.965695 + 1.055064*u_p_x_tau_p
160,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_peak_MPa_csds + sigma_n_x_u_r,2,0.8545087247339176,1.1284410150038098,0.32050255425685137,6.106446285534668,d_csds = -1.496173 - 0.018290*sigma_n_MPa - 0.202918*u_r_mm + 2.614760*delta_peak_mm + 4.473062*tau_peak_MPa_csds + 0.003950*sigma_n_x_u_r + 0.000023*sigma_n_MPa^2 + 0.003950*sigma_n_MPa u_r_mm + 0.010360*sigma_n_MPa delta_peak_mm - 0.029385*sigma_n_MPa tau_peak_MPa_csds - 0.000007*sigma_n_MPa sigma_n_x_u_r + 0.048933*u_r_mm^2 - 0.375417*u_r_mm delta_peak_mm - 0.567614*u_r_mm tau_peak_MPa_csds - 0.000540*u_r_mm sigma_n_x_u_r + 0.221939*delta_peak_mm^2 + 1.867533*delta_peak_mm tau_peak_MPa_csds - 0.000883*delta_peak_mm sigma_n_x_u_r - 0.478429*tau_peak_MPa_csds^2 + 0.003645*tau_peak_MPa_csds sigma_n_x_u_r + 0.000000*sigma_n_x_u_r^2
14,u_p_x_tau_r,1,0.5483141827523261,1.988284901718649,0.31398990350577627,6.135640150952244,d_csds = 1.015597 + 1.253482*u_p_x_tau_r
180,sigma_n_MPa + u_r_mm + delta_peak_mm + u_p_x_tau_p,2,0.8760794938294105,1.04143453916923,0.3102963650592334,6.152135389799044,d_csds = 1.143991 - 0.021739*sigma_n_MPa - 0.454215*u_r_mm + 0.789009*delta_peak_mm + 5.461680*u_p_x_tau_p + 0.000009*sigma_n_MPa^2 + 0.000659*sigma_n_MPa u_r_mm + 0.018990*sigma_n_MPa delta_peak_mm - 0.012095*sigma_n_MPa u_p_x_tau_p + 0.037047*u_r_mm^2 - 0.083004*u_r_mm delta_peak_mm - 0.502665*u_r_mm u_p_x_tau_p - 0.250999*delta_peak_mm^2 + 0.711294*delta_peak_mm u_p_x_tau_p - 0.090266*u_p_x_tau_p^2
3,delta_peak_mm,1,0.22575664640850523,2.6031496199193147,0.2950230039713375,6.219881345605839,d_csds = 0.318521 + 1.224253*delta_peak_mm
16,u_p_div_u_r,1,0.3179799403253335,2.443199674177382,0.25931909342425896,6.3754405695561,d_csds = -0.785626 + 10.963982*u_p_div_u_r
186,sigma_n_MPa + u_r_mm + delta_peak_mm + tau_p_x_tau_r,2,0.876317958570177,1.0404320214455234,0.24453195992613874,6.438766489906295,d_csds = -1.343977 - 0.002680*sigma_n_MPa - 0.258058*u_r_mm + 2.918684*delta_peak_mm + 7.331114*tau_p_x_tau_r + 0.000006*sigma_n_MPa^2 + 0.000075*sigma_n_MPa u_r_mm - 0.001474*sigma_n_MPa delta_peak_mm - 0.002178*sigma_n_MPa tau_p_x_tau_r + 0.025261*u_r_mm^2 - 0.184981*u_r_mm delta_peak_mm - 0.623291*u_r_mm tau_p_x_tau_r - 0.065310*delta_peak_mm^2 + 1.555440*delta_peak_mm tau_p_x_tau_r - 1.259557*tau_p_x_tau_r^2
10,u_r_x_u_p,1,0.1348145164964949,2.7517881721566178,0.19016738111106146,6.6664136756693795,d_csds = 1.084753 + 0.055801*u_r_x_u_p
5,tau_r_MPa,1,0.5348639473430294,2.0176711726171193,0.11518242943371815,6.968214261532012,d_csds = -0.371151 + 5.386168*tau_r_MPa
126,tau_r_MPa,2,0.5483625342497979,1.988178479154954,0.10067344066369854,7.025113361426803,d_csds = -0.122795 + 3.672286*tau_r_MPa + 1.291292*tau_r_MPa^2
12,u_r_x_tau_r,1,0.332355976718715,2.417312904039816,0.09266443063695928,7.056325322950884,d_csds = 0.876474 + 0.397725*u_r_x_tau_r
136,tau_p_x_tau_r,2,0.5235004943752574,2.0421686965042056,0.08883987118336811,7.071181434330941,d_csds = 0.060996 + 4.700728*tau_p_x_tau_r - 0.569739*tau_p_x_tau_r^2
133,u_r_x_tau_r,2,0.3393871257143706,2.4045505093310635,0.06565958409515338,7.160563402960202,d_csds = 1.002411 + 0.249285*u_r_x_tau_r + 0.006887*u_r_x_tau_r^2
11,u_r_x_tau_p,1,0.2699607318206332,2.527746386035927,0.05436567276023907,7.203710338403284,d_csds = 0.895414 + 0.263742*u_r_x_tau_p
4,tau_peak_MPa_csds,1,0.4204220548987011,2.2522485343673555,0.05023985096940087,7.219408201829853,d_csds = -0.191504 + 3.270579*tau_peak_MPa_csds
132,u_r_x_tau_p,2,0.2704537100191089,2.5268927783229964,0.046921577782092494,7.232008794102369,d_csds = 0.933936 + 0.231385*u_r_x_tau_p + 0.001207*u_r_x_tau_p^2
125,tau_peak_MPa_csds,2,0.42632731516888955,2.2407451930360422,0.036560674196887466,7.2712120759931,d_csds = -0.028929 + 2.385862*tau_peak_MPa_csds + 0.502738*tau_peak_MPa_csds^2
15,tau_p_x_tau_r,1,0.470128395022281,2.153504140363533,0.02965616127930315,7.297220227127422,d_csds = 0.493275 + 2.652801*tau_p_x_tau_r
141,u_r_div_tau_p,2,0.17144052212919902,2.6929124389052532,0.0015775207967123617,7.402046383771826,d_csds = 2.660028 - 0.017639*u_r_div_tau_p + 0.000021*u_r_div_tau_p^2
142,u_r_div_tau_r,2,0.15289659359549423,2.7228806251032034,-0.005366322713397986,7.427741715761341,d_csds = 2.546313 - 0.009984*u_r_div_tau_r + 0.000007*u_r_div_tau_r^2
20,u_r_div_tau_p,1,0.10996532792876534,2.791025794632336,-0.024087535920318537,7.496579779691982,d_csds = 2.268704 - 0.007259*u_r_div_tau_p
144,u_p_div_tau_r,2,0.15056069576151843,2.7266322286509377,-0.024900140182116948,7.499553424280802,d_csds = 2.577804 - 0.056373*u_p_div_tau_r + 0.000235*u_p_div_tau_r^2
138,u_r_div_u_p,2,0.050269339136522206,2.8831060473775127,-0.02551281986170162,7.501794685318795,d_csds = 2.523923 - 0.136768*u_r_div_u_p + 0.000832*u_r_div_u_p^2
143,u_p_div_tau_p,2,0.1568867051456635,2.716460262813459,-0.029454515404384374,7.516197933487019,d_csds = 2.642113 - 0.093117*u_p_div_tau_p + 0.000637*u_p_div_tau_p^2
21,u_r_div_tau_r,1,0.09304865104751503,2.817425124682345,-0.03059544139798831,7.520361813865024,d_csds = 2.167482 - 0.003467*u_r_div_tau_r
22,u_p_div_tau_p,1,0.11432350872341357,2.7841840825045017,-0.034661283529088704,7.535181647516893,d_csds = 2.326196 - 0.042342*u_p_div_tau_p
23,u_p_div_tau_r,1,0.10041455090368923,2.805960794220534,-0.034753398609022934,7.53551706569801,d_csds = 2.229327 - 0.021942*u_p_div_tau_r
150,tau_r_div_sigma_n,2,0.029749258697210235,2.9140860991294866,-0.04252902579790985,7.563776798168643,d_csds = 1.917414 - 2.114272*tau_r_div_sigma_n + 1.602092*tau_r_div_sigma_n^2
147,tau_r_div_u_r,2,0.18775817943461293,2.666263460090013,-0.04305144444839826,7.565671691772484,d_csds = 0.432777 + 8.351080*tau_r_div_u_r - 2.281614*tau_r_div_u_r^2
26,tau_r_div_u_r,1,0.187459688566868,2.6667533278669957,-0.04324352959657185,7.566368295125646,d_csds = 0.458039 + 7.395634*tau_r_div_u_r
145,tau_p_div_u_r,2,0.16018844739563587,2.7111360377617943,-0.056081686459769076,7.612781811863183,d_csds = 0.420332 + 9.457791*tau_p_div_u_r - 7.998968*tau_p_div_u_r^2
139,tau_p_div_tau_r,2,0.024392164567537344,2.922119870019562,-0.05778070806132107,7.618903063151186,d_csds = 4.673643 - 2.902951*tau_p_div_tau_r + 0.542860*tau_p_div_tau_r^2
140,tau_r_div_tau_p,2,0.019758625046021216,2.929050789948644,-0.05971410308609526,7.625862740300344,d_csds = -0.755840 + 5.384278*tau_r_div_tau_p - 2.600204*tau_r_div_tau_p^2
19,tau_r_div_tau_p,1,0.01861416342284472,2.930760169104114,-0.06197928856332102,7.634008697947269,d_csds = 0.215726 + 2.034006*tau_r_div_tau_p
18,tau_p_div_tau_r,1,0.014825128758191641,2.9364124077613862,-0.06504938950912087,7.6450354021609,d_csds = 2.519354 - 0.554694*tau_p_div_tau_r
29,tau_r_div_sigma_n,1,0.006008315193105296,2.949522838269083,-0.06579293019628363,7.647703542798223,d_csds = 1.173530 + 0.508888*tau_r_div_sigma_n
24,tau_p_div_u_r,1,0.13774374525397248,2.747125905270035,-0.06745004784975106,7.653646640137845,d_csds = 0.663651 + 4.013470*tau_p_div_u_r
17,u_r_div_u_p,1,0.013883926501531474,2.9378147467169256,-0.06962713570507661,7.661447554976708,d_csds = 1.820863 - 0.024650*u_r_div_u_p
123,u_r_mm,2,0.015813284700635588,2.934939389405241,-0.07886154974962967,7.694448276834156,d_csds = 2.264476 - 0.234850*u_r_mm + 0.011914*u_r_mm^2
28,tau_p_div_sigma_n,1,0.0005826828129265049,2.9575617627469053,-0.08200982947035129,7.705666875133244,d_csds = 1.483439 + 0.099053*tau_p_div_sigma_n
9,sigma_n_x_tau_r,1,0.05570199840781498,2.8748482346334616,-0.08604049195644059,7.720005964486416,d_csds = 1.476498 + 0.001479*sigma_n_x_tau_r
8,sigma_n_x_tau_p,1,0.03440094248450154,2.907092188814459,-0.08659677084291939,7.721982836701398,d_csds = 1.509236 + 0.000781*sigma_n_x_tau_p
33,sigma_n_div_u_p,1,0.004922854261260157,2.951132870969596,-0.08724221126021092,7.72427593200585,d_csds = 1.564560 + 0.000485*sigma_n_div_u_p
31,sigma_n_div_tau_r,1,0.007013278380083143,2.948031421632579,-0.08755031504065158,7.725370310982293,d_csds = 1.533560 + 0.000529*sigma_n_div_tau_r
25,tau_p_div_u_p,1,0.0015794322431822438,2.9560865614782914,-0.08792493204131357,7.726700734888494,d_csds = 1.547520 + 0.034232*tau_p_div_u_p
6,sigma_n_x_u_r,1,0.007765461919194028,2.946914648996848,-0.0879572414965768,7.726815468741398,d_csds = 1.559393 + 0.000060*sigma_n_x_u_r
27,tau_r_div_u_p,1,0.002169607219382752,2.955212748246732,-0.08899115785087375,7.730486101860943,d_csds = 1.527179 + 0.075612*tau_r_div_u_p
127,sigma_n_x_u_r,2,0.015479523134314,2.93543700175742,-0.08916618499780804,7.731107314693894,d_csds = 1.518147 + 0.000231*sigma_n_x_u_r - 0.000000*sigma_n_x_u_r^2
152,sigma_n_div_tau_r,2,0.026862844583869228,2.9184174603319857,-0.08934362062537327,7.731737024848697,d_csds = 1.470810 + 0.003002*sigma_n_div_tau_r - 0.000001*sigma_n_div_tau_r^2
2,u_r_mm,1,0.001300876865959144,2.956498900931297,-0.09027361102033438,7.735036675683795,d_csds = 1.737436 - 0.021614*u_r_mm
148,tau_r_div_u_p,2,0.03399432335728381,2.9077042207238293,-0.09044995524659294,7.735662194770362,d_csds = 1.250591 + 0.755276*tau_r_div_u_p - 0.112418*tau_r_div_u_p^2
30,sigma_n_div_tau_p,1,0.025953342060601514,2.9197809311100262,-0.0912363212752969,7.738450936079456,d_csds = 1.444027 + 0.001745*sigma_n_div_tau_p
