sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
15,1.64,10.5,4.17,3.725,3.725,1.1700588885069725,0.4761904761904761,4.895058888506973,2.4309486751406535,3.725,1.1908053453003142,0.4761904761904761,4.915805345300314,2.3013478338232725,0.02074645679334175,0.02074645679334175,0.02074645679334175,0.02074645679334175,-0.12960084131738103,0.12960084131738103,0.020881475456855793,0.0075875014966725815,0.9983320552970913,True,LOW_2,LOW_2_poly_rank_5
17,2.76,10.5,3.72,3.5425,3.5425,0.8694826394566157,0.4761904761904761,4.411982639456616,1.5814976920825412,3.5425,0.624027042457032,0.4761904761904761,4.166527042457032,1.6041535101488498,-0.24545559699958375,0.24545559699958375,-0.24545559699958375,0.24545559699958375,0.022655818066308564,0.022655818066308564,0.03692280299125929,0.02427449498999947,0.9954909417197341,True,LOW_2,LOW_2_poly_rank_5
29,0.6,2.425,4.93,4.2975,4.2975,3.110870023650559,2.061855670103093,7.408370023650559,5.517814597970529,4.2975,3.0880515840854255,2.061855670103093,7.385551584085426,4.987317425830777,-0.02281843956513363,0.02281843956513363,-0.02281843956513363,0.02281843956513363,-0.5304971721397518,0.5304971721397518,0.09629034608453721,0.04865429661331641,0.9815879716266838,True,LOW_2,LOW_2_poly_rank_5
32,0.3,2.175,4.71,4.1925,4.1925,1.211168346774408,2.298850574712644,5.403668346774408,13.642584509493682,4.1925,1.4229888519354024,2.298850574712644,5.615488851935402,12.526097971063594,0.21182050516099427,0.21182050516099427,0.21182050516099427,0.21182050516099427,-1.1164865384300882,1.1164865384300882,0.0310520983157217,0.020267071962233346,0.9968654005233141,True,LOW_2,LOW_2_poly_rank_5
35,0.47,2.2,4.91,4.25,4.25,2.5915991927768687,2.2727272727272725,6.841599192776869,7.213346651196478,4.25,2.601605585289123,2.2727272727272725,6.851605585289123,6.601962732367499,0.010006392512254436,0.010006392512254436,0.010006392512254436,0.010006392512254436,-0.6113839188289782,0.6113839188289782,0.06779494279644331,0.0305698386888829,0.9898066471090428,True,LOW_2,LOW_2_poly_rank_5
38,0.26,2.175,5.3,4.1,4.1,2.5910971306331803,2.298850574712644,6.69109713063318,13.042743993933716,4.1,2.7588147024614953,2.298850574712644,6.858814702461495,12.230658465494018,0.16771757182831504,0.16771757182831504,0.16771757182831504,0.16771757182831504,-0.8120855284396971,0.8120855284396971,0.02579447812196437,0.016364693099143214,0.9983053043502088,True,LOW_2,LOW_2_poly_rank_5
41,0.38,2.175,5.2,4.3975,4.3975,2.452688320111813,2.298850574712644,6.850188320111813,9.031706106944794,4.3975,2.4924429801583035,2.298850574712644,6.889942980158303,8.377703251816333,0.03975466004649064,0.03975466004649064,0.03975466004649064,0.03975466004649064,-0.6540028551284607,0.6540028551284607,0.0468796832754723,0.018698509910313896,0.995034821154205,True,LOW_2,LOW_2_poly_rank_5
44,1.5,2.625,3.89,3.6325,3.6325,10.486129835864666,1.9047619047619049,14.118629835864668,2.474961892115721,3.6325,10.95140932868588,1.9047619047619049,14.58390932868588,2.188215143937417,0.46527949282121384,0.46527949282121384,0.46527949282121206,0.46527949282121206,-0.2867467481783037,0.2867467481783037,0.3005748393529119,0.2150396192833228,0.8273513282978735,True,LOW_2,LOW_2_poly_rank_5
47,0.6,2.175,5.04,4.655,4.655,2.141531174694559,2.298850574712644,6.796531174694559,6.310564627174357,4.655,1.9517856194034344,2.298850574712644,6.606785619403435,5.902801162904526,-0.18974555529112447,0.18974555529112447,-0.18974555529112447,0.18974555529112447,-0.40776346426983157,0.40776346426983157,0.08127748442208496,0.045306903976015084,0.9885133932349578,True,LOW_2,LOW_2_poly_rank_5
49,1.46,2.566666666666667,4.68,4.1066666666666665,4.1066666666666665,30.593215473314466,1.948051948051948,34.69988213998113,2.300589855794831,4.1066666666666665,26.419813069009138,1.948051948051948,30.526479735675803,2.097705847387769,-4.173402404305328,4.173402404305328,-4.173402404305325,4.173402404305325,-0.20288400840706178,0.20288400840706178,0.6603740696858708,0.4934681019114167,0.40823995346736697,True,LOW_2,LOW_2_poly_rank_5
54,0.35,2.175,4.68,4.205,4.205,1.283914851902833,2.298850574712644,5.488914851902833,11.46515887900422,4.205,1.341169181513136,2.298850574712644,5.546169181513136,10.76618345124931,0.05725432961030297,0.05725432961030297,0.05725432961030297,0.05725432961030297,-0.6989754277549096,0.6989754277549096,0.02351793926187773,0.009870496551787445,0.9983535704695724,True,LOW_2,LOW_2_poly_rank_5
57,0.58,2.175,5.35,4.42,4.42,5.5363451785319135,2.298850574712644,9.956345178531912,5.059116621676996,4.42,5.578465269626321,2.298850574712644,9.99846526962632,4.439707900939366,0.042120091094407286,0.042120091094407286,0.04212009109440906,0.04212009109440906,-0.6194087207376295,0.6194087207376295,0.1757958242110927,0.09663805699018017,0.9506369250081841,True,LOW_2,LOW_2_poly_rank_5
60,2.38,2.85,5.22,4.84,4.84,137.35939252357494,1.7543859649122806,142.19939252357494,1.8523237169572588,4.84,151.1032186031598,1.7543859649122806,155.9432186031598,1.7717782137076965,13.743826079584863,13.743826079584863,13.743826079584863,13.743826079584863,-0.08054550324956233,0.08054550324956233,1.0476825645194585,0.7082151122030049,-0.17402106835761733,True,LOW_2,LOW_2_poly_rank_5
63,0.76,2.2,5.03,4.68,4.68,3.0326428857358856,2.2727272727272725,7.712642885735885,4.87933520201715,4.68,3.0136365562492022,2.2727272727272725,7.693636556249202,4.364541193071384,-0.01900632948668335,0.01900632948668335,-0.01900632948668335,0.01900632948668335,-0.5147940089457661,0.5147940089457661,0.12202274257109579,0.06845980208555802,0.9778230446503333,True,LOW_2,LOW_2_poly_rank_5
66,0.34,2.175,5.0,4.24,4.24,2.0482757543105174,2.298850574712644,6.288275754310518,10.49368724913285,4.24,2.1677480578827835,2.298850574712644,6.407748057882784,9.730138553765949,0.11947230357226601,0.11947230357226601,0.11947230357226601,0.11947230357226601,-0.763548695366902,0.763548695366902,0.03020113418747209,0.014648505429718201,0.9975989930291996,True,LOW_2,LOW_2_poly_rank_5
69,1.69,2.566666666666667,5.04,4.426666666666667,4.426666666666667,69.19774278410341,1.948051948051948,73.62440945077007,2.1459242646578933,4.426666666666667,57.85905840378053,1.948051948051948,62.2857250704472,2.010280819703739,-11.338684380322881,11.338684380322881,-11.338684380322874,11.338684380322874,-0.13564344495415437,0.13564344495415437,0.9710522355399099,0.7252911325710083,-0.026427935442375095,True,LOW_2,LOW_2_poly_rank_5
72,0.42,2.175,5.1,3.8825,3.8825,4.482035276937978,2.298850574712644,8.364535276937978,6.759501195047857,3.8825,4.8114216448956775,2.298850574712644,8.693921644895678,5.986169689150141,0.3293863679576994,0.3293863679576994,0.3293863679576994,0.3293863679576994,-0.7733315058977164,0.7733315058977164,0.08135877421991028,0.03880691537877332,0.9864506507218128,True,LOW_2,LOW_2_poly_rank_5
75,0.57,2.175,4.24,4.0125,4.0125,1.1193350008113887,2.298850574712644,5.131835000811389,7.4273022742503985,4.0125,0.9312102119866292,2.298850574712644,4.943710211986629,7.240331401077185,-0.18812478882475947,0.18812478882475947,-0.18812478882475947,0.18812478882475947,-0.18697087317321337,0.18697087317321337,0.044736586451163504,0.026735862445882524,0.994902004196335,True,LOW_2,LOW_2_poly_rank_5
78,1.25,2.566666666666667,4.37,3.77,3.77,17.6011784506471,1.948051948051948,21.3711784506471,2.4976694597033373,3.77,15.503461181516004,1.948051948051948,19.273461181516005,2.2305020191594043,-2.0977172691310972,2.0977172691310972,-2.0977172691310955,2.0977172691310955,-0.26716744054393304,0.26716744054393304,0.4913043170186629,0.3563683481727644,0.5919012206465222,True,LOW_2,LOW_2_poly_rank_5
81,0.23,2.1775,4.79,3.54875,3.54875,2.4552355004571034,2.296211251435132,6.003985500457103,14.649101403235154,3.54875,2.513334167832113,2.296211251435132,6.062084167832113,13.977092546034568,0.05809866737500968,0.05809866737500968,0.05809866737500968,0.05809866737500968,-0.672008857200586,0.672008857200586,0.01611225298269834,0.007836756869622557,0.9991889530914221,True,LOW_2,LOW_2_poly_rank_5
84,1.52,2.19,4.53,3.98,3.98,84.48453784563569,2.2831050228310503,88.46453784563569,2.4678705594788535,3.98,67.06148816448649,2.2831050228310503,71.0414881644865,2.3361441899329445,-17.423049681149195,17.423049681149195,-17.423049681149195,17.423049681149195,-0.131726369545909,0.131726369545909,0.9685589347097954,0.7103494653186414,-0.23027109999198725,True,LOW_2,LOW_2_poly_rank_5
87,1.53,2.29,3.84,3.5879999999999996,3.5879999999999996,21.229112109709114,2.1834061135371177,24.817112109709115,2.5522940611621228,3.5879999999999996,21.845095831691168,2.1834061135371177,25.43309583169117,2.3234270562586703,0.6159837219820545,0.6159837219820545,0.6159837219820545,0.6159837219820545,-0.22886700490345246,0.22886700490345246,0.41759443442838456,0.30277753541579644,0.6559004587790034,True,LOW_2,LOW_2_poly_rank_5
90,0.44,2.0033333333333334,4.09,3.8813333333333335,3.8813333333333335,0.7845727106922662,2.4958402662229617,4.6659060440256,10.177837650659969,3.8813333333333335,0.5711317739484216,2.4958402662229617,4.452465107281755,10.40855891564594,-0.21344093674384457,0.21344093674384457,-0.21344093674384457,0.21344093674384457,0.23072126498597179,0.23072126498597179,0.03316643156709992,0.02160846443857706,0.9965614901856619,True,LOW_2,LOW_2_poly_rank_5
93,0.29,2.175,4.72,4.314,4.314,0.9127902034753363,2.298850574712644,5.226790203475336,15.255568277966066,4.314,1.1806342685660738,2.298850574712644,5.494634268566074,13.775381740271024,0.26784406509073744,0.26784406509073744,0.26784406509073744,0.26784406509073744,-1.480186537695042,1.480186537695042,0.041269724950434274,0.02670212459943561,0.994365248513595,True,LOW_2,LOW_2_poly_rank_5
96,0.32,2.225,5.75,4.01075,4.01075,4.5926707536336835,2.2471910112359548,8.603420753633683,8.90252129065327,4.01075,4.489715770225642,2.2471910112359548,8.500465770225642,8.34007448776009,-0.10295498340804166,0.10295498340804166,-0.10295498340804166,0.10295498340804166,-0.5624468028931808,0.5624468028931808,0.07333944631070737,0.034954584738553736,0.9908869982904738,True,LOW_2,LOW_2_poly_rank_5
99,0.38,2.1775,5.29,3.8055,3.8055,4.8847712477868654,2.296211251435132,8.690271247786866,7.231167894086396,3.8055,5.181116669025069,2.296211251435132,8.98661666902507,6.472624403129186,0.29634542123820395,0.29634542123820395,0.29634542123820395,0.29634542123820395,-0.7585434909572104,0.7585434909572104,0.07388046472783151,0.03504915906809466,0.9897028281714277,True,LOW_2,LOW_2_poly_rank_5
102,0.33,2.175,5.38,4.15275,4.15275,3.3230952595070686,2.298850574712644,7.475845259507069,9.464816530487427,4.15275,3.425202288216072,2.298850574712644,7.577952288216072,8.758562937077665,0.10210702870900334,0.10210702870900334,0.10210702870900334,0.10210702870900334,-0.7062535934097625,0.7062535934097625,0.04389008836333532,0.01857247987339943,0.9958426349684261,True,LOW_2,LOW_2_poly_rank_5
108,0.24,2.175,5.1,3.69825,3.69825,2.8769666070220197,2.298850574712644,6.5752166070220195,13.53664985652516,3.69825,2.8712827825659977,2.298850574712644,6.5695327825659975,12.950580543962406,-0.005683824456022002,0.005683824456022002,-0.005683824456022002,0.005683824456022002,-0.5860693125627545,0.5860693125627545,0.025017339445377474,0.008654150624741144,0.9983650785493073,True,LOW_2,LOW_2_poly_rank_5
111,0.25,2.165,6.22,4.547499999999999,4.547499999999999,3.553532108811563,2.3094688221709005,8.101032108811562,12.896286747191096,4.547499999999999,3.1342961827720597,2.3094688221709005,7.681796182772059,12.719848085891677,-0.4192359260395033,0.4192359260395033,-0.4192359260395033,0.4192359260395033,-0.17643866129941976,0.17643866129941976,0.09604657599719754,0.05728164589339196,0.9839437280484515,True,LOW_2,LOW_2_poly_rank_5
114,0.46,2.215,4.54,3.755,3.755,3.0550946555112306,2.2573363431151243,6.8100946555112305,6.812602552841997,3.755,3.1883934515553305,2.2573363431151243,6.94339345155533,6.116036938924349,0.1332987960440999,0.1332987960440999,0.1332987960440999,0.1332987960440999,-0.6965656139176479,0.6965656139176479,0.06915313262588306,0.03117345384408758,0.987482575214007,True,LOW_2,LOW_2_poly_rank_5
117,0.28,2.16,4.98,3.80875,3.80875,2.7207253448886286,2.314814814814815,6.5294753448886285,11.627647012732409,3.80875,2.840199976009461,2.314814814814815,6.648949976009461,10.879623465620949,0.11947463112083234,0.11947463112083234,0.11947463112083234,0.11947463112083234,-0.74802354711146,0.74802354711146,0.025704961480663546,0.013515026210715627,0.998200046320038,True,LOW_2,LOW_2_poly_rank_5
120,0.24,2.1675,5.34,3.634,3.634,3.551284821064535,2.306805074971165,7.185284821064535,12.76758648025316,3.634,3.288270183599422,2.306805074971165,6.922270183599422,12.424137618513514,-0.2630146374651128,0.2630146374651128,-0.2630146374651128,0.2630146374651128,-0.3434488617396454,0.3434488617396454,0.06870273868711364,0.03941632906173007,0.9899040309834506,True,LOW_2,LOW_2_poly_rank_5
123,0.34,2.19,5.86,3.70375,3.70375,6.4076526447249105,2.2831050228310503,10.11140264472491,7.4904783908875965,3.70375,6.320160094884862,2.2831050228310503,10.023910094884862,6.887018608813458,-0.08749254984004828,0.08749254984004828,-0.08749254984004828,0.08749254984004828,-0.6034597820741388,0.6034597820741388,0.10787984829868331,0.051864964989264115,0.9844636896995773,True,LOW_2,LOW_2_poly_rank_5
126,0.33,2.195,4.91,4.2615,4.2615,1.6629195649406574,2.277904328018223,5.924419564940657,11.444353107108954,4.2615,1.7990800856272804,2.277904328018223,6.06058008562728,10.624755494050731,0.136160520686623,0.136160520686623,0.136160520686623,0.136160520686623,-0.8195976130582228,0.8195976130582228,0.025561885198540524,0.014286684946346112,0.9981576535735199,True,LOW_2,LOW_2_poly_rank_5
129,0.39,2.18,6.11,4.593,4.593,5.057943521426855,2.293577981651376,9.650943521426855,7.34235077378404,4.593,4.69180159369826,2.293577981651376,9.28480159369826,6.8487426773724165,-0.3661419277285951,0.3661419277285951,-0.3661419277285951,0.3661419277285951,-0.4936080964116236,0.4936080964116236,0.13099892487833859,0.07273567089154147,0.9747198056184418,True,LOW_2,LOW_2_poly_rank_5
132,0.38,2.2025,4.61,3.49275,3.49275,3.5417527605950667,2.270147559591374,7.034502760595067,7.697329513236288,3.49275,3.761375700197988,2.270147559591374,7.254125700197988,6.938722371608727,0.21962293960292145,0.21962293960292145,0.219622939602921,0.219622939602921,-0.7586071416275608,0.7586071416275608,0.05309894910645927,0.025355875638492203,0.992477861092428,True,LOW_2,LOW_2_poly_rank_5
135,0.42,2.1925,4.74,4.255,4.255,1.6007301765706998,2.280501710376283,5.8557301765707,9.079561652406012,4.255,1.5616195318140624,2.280501710376283,5.816619531814062,8.56102661460503,-0.03911064475663739,0.03911064475663739,-0.03911064475663739,0.03911064475663739,-0.5185350378009819,0.5185350378009819,0.04096533718983422,0.01856865003720245,0.9956872114931691,True,LOW_2,LOW_2_poly_rank_5
138,0.99,2.6033333333333335,4.93,4.496666666666667,4.496666666666667,4.9592094785200045,1.9206145966709345,9.455876145186672,3.460965956174455,4.496666666666667,4.965260088166542,1.9206145966709345,9.46192675483321,3.0336902567694315,0.006050609646537808,0.006050609646537808,0.006050609646537808,0.006050609646537808,-0.4272756994050235,0.4272756994050235,0.190349293192184,0.11657087299785392,0.9465297714834318,True,LOW_2,LOW_2_poly_rank_5
141,1.23,2.5733333333333337,4.22,4.026666666666666,4.026666666666666,3.714553371745124,1.94300518134715,7.74122003841179,3.22230726876678,4.026666666666666,4.715345038454449,1.94300518134715,8.742011705121115,2.7176927073677586,1.0007916667093246,1.0007916667093246,1.0007916667093246,1.0007916667093246,-0.5046145613990216,0.5046145613990216,0.153215896724601,0.0925756025113931,0.9597378871398847,True,LOW_2,LOW_2_poly_rank_5
144,0.43,2.1725,4.53,3.8975,3.8975,2.2412867147074325,2.3014959723820483,6.138786714707432,7.955893974394428,3.8975,2.2774251873453197,2.3014959723820483,6.17492518734532,7.308221166261897,0.036138472637887276,0.036138472637887276,0.036138472637887276,0.036138472637887276,-0.6476728081325307,0.6476728081325307,0.0518648986776922,0.02194455879634532,0.9926137412051065,True,LOW_2,LOW_2_poly_rank_5
