sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
18,3.07,10.5,12.57,12.4375,12.4375,0.7124450836759753,0.4761904761904761,13.149945083675975,1.9539451798171723,12.4375,2.896099802475872,0.4761904761904761,15.333599802475872,1.3612027063401138,2.1836547187998967,2.1836547187998967,2.1836547187998967,2.1836547187998967,-0.5927424734770586,0.5927424734770586,0.2958981541262382,0.1720142481213178,0.9744550045438098,True,HIGH,HIGH_exp_log_rank_3
21,1.67,12.0,7.53,5.32,5.32,5.617172562155661,0.4166666666666667,10.93717256215566,1.7473164085592403,5.32,12.683005928480412,0.4166666666666667,18.003005928480412,1.314301136958402,7.0658333663247515,7.0658333663247515,7.065833366324753,7.065833366324753,-0.4330152716008384,0.4330152716008384,0.9355945883106553,0.6259989364181009,0.10253555839332562,True,HIGH,HIGH_exp_log_rank_3
22,1.67,12.0,19.67,18.994999999999997,18.994999999999997,1.5273740416856256,0.4166666666666667,20.522374041685623,3.2739688179792332,18.994999999999997,0.1317459286709699,0.4166666666666667,19.126745928670967,4.869633816237882,-1.3956281130146557,1.3956281130146557,-1.3956281130146557,1.3956281130146557,1.5956649982586488,1.5956649982586488,0.3958041461909897,0.197356290754957,0.9707216425836189,True,HIGH,HIGH_exp_log_rank_3
30,2.17,3.85,16.37,14.955,14.955,60.674147880173095,1.2987012987012987,75.6291478801731,1.6284330431129306,14.955,45.46462927120407,1.2987012987012987,60.419629271204066,1.494448797563944,-15.209518608969027,15.209518608969027,-15.209518608969027,15.209518608969027,-0.13398424554898658,0.13398424554898658,1.5874267679199126,1.1646749849707705,0.7210869595823828,True,HIGH,HIGH_exp_log_rank_3
33,2.26,4.125,16.14,11.3475,11.3475,422.7987490320256,1.2121212121212122,434.1462490320256,1.3091974223177918,11.3475,192.51274963361635,1.2121212121212122,203.86024963361635,1.2516692000937686,-230.28599939840927,230.28599939840927,-230.28599939840925,230.28599939840925,-0.05752822222402321,0.05752822222402321,5.2359594016253945,4.03353121316722,-1.062893697706206,True,HIGH,HIGH_exp_log_rank_3
36,1.48,3.625,14.91,14.235,14.235,8.232456046268986,1.3793103448275863,22.467456046268985,2.7321098339023515,14.235,13.934966728186826,1.3793103448275863,28.169966728186825,2.157009033037524,5.70251068191784,5.70251068191784,5.70251068191784,5.70251068191784,-0.5751008008648277,0.5751008008648277,0.3863207291614297,0.21499453349688843,0.9775159901892326,True,HIGH,HIGH_exp_log_rank_3
39,0.54,3.35,15.9,14.4675,14.4675,3.852469877296928,1.4925373134328357,18.319969877296927,7.688914610134782,14.4675,1.6327767402321296,1.4925373134328357,16.10027674023213,9.072836955515912,-2.2196931370647985,2.2196931370647985,-2.219693137064798,2.219693137064798,1.38392234538113,1.38392234538113,0.3347522222230606,0.21369212014994993,0.9711397953990265,True,HIGH,HIGH_exp_log_rank_3
42,0.71,3.35,16.28,14.8375,14.8375,5.373344828404187,1.4925373134328357,20.210844828404188,5.457009220110153,14.8375,4.668772976550814,1.4925373134328357,19.506272976550814,5.288045771738045,-0.7045718518533732,0.7045718518533732,-0.7045718518533732,0.7045718518533732,-0.16896344837210808,0.16896344837210808,0.18539589229697812,0.10765868039451786,0.9930458794660733,True,HIGH,HIGH_exp_log_rank_3
45,2.87,4.1,13.67,13.42,13.42,16.705556614946417,1.2195121951219514,30.12555661494642,1.6634039681803665,13.42,42.649871246766246,1.2195121951219514,56.06987124676625,1.3503418937353964,25.94431463181983,25.94431463181983,25.94431463181983,25.94431463181983,-0.31306207444497014,0.31306207444497014,0.5877069840840236,0.36919406236076396,0.9493275744603085,True,HIGH,HIGH_exp_log_rank_3
48,2.37,4.125,16.38,14.3675,14.3675,112.7264689844744,1.2121212121212122,127.0939689844744,1.4228254925840296,14.3675,64.10770354198746,1.2121212121212122,78.47520354198745,1.3396570374501855,-48.61876544248693,48.61876544248693,-48.618765442486946,48.618765442486946,-0.08316845513384408,0.08316845513384408,2.3695303072643044,1.7826594965451996,0.3818998811191726,True,HIGH,HIGH_exp_log_rank_3
50,4.16,4.75,15.04,14.775,14.775,58.5314735148253,1.0526315789473684,73.3064735148253,1.2144266984360343,14.775,84.40892086833867,1.0526315789473684,99.18392086833867,1.1025421833768885,25.877447353513368,25.877447353513368,25.877447353513375,25.877447353513375,-0.11188451505914587,0.11188451505914587,0.9370808439648252,0.5956373886731197,0.8784368983289698,True,HIGH,HIGH_exp_log_rank_3
52,3.13,4.466666666666667,15.58,14.793333333333337,14.793333333333337,75.02328336156236,1.1194029850746268,89.8166166948957,1.313812712287742,14.793333333333337,58.087713258688424,1.1194029850746268,72.88104659202176,1.2191606900029648,-16.93557010287394,16.93557010287394,-16.93557010287394,16.93557010287394,-0.09465202228477732,0.09465202228477732,1.4522198734155651,1.0308894912009647,0.7446271069640484,True,HIGH,HIGH_exp_log_rank_3
55,0.63,3.85,16.18,14.365,14.365,5.024596391351091,1.2987012987012987,19.38959639135109,6.152370825583352,14.365,4.772964706492489,1.2987012987012987,19.13796470649249,5.907545979197517,-0.25163168485860155,0.25163168485860155,-0.25163168485860155,0.25163168485860155,-0.24482484638583557,0.24482484638583557,0.11614780581437054,0.05765138352832789,0.9966793029372892,True,HIGH,HIGH_exp_log_rank_3
58,0.94,3.875,16.28,13.935,13.935,11.349260923481204,1.2903225806451613,25.28426092348121,3.405427164282276,13.935,17.013020252211085,1.2903225806451613,30.948020252211087,2.720302144517425,5.663759328729881,5.663759328729881,5.663759328729878,5.663759328729878,-0.6851250197648513,0.6851250197648513,0.3006238914815043,0.2228499907760577,0.9833130762018129,True,HIGH,HIGH_exp_log_rank_3
61,2.68,4.125,16.95,15.5375,15.5375,116.71406105996982,1.2121212121212122,132.25156105996982,1.3981039630569712,15.5375,62.98366282163877,1.2121212121212122,78.52116282163877,1.3286433333730574,-53.730398238331055,53.730398238331055,-53.73039823833105,53.73039823833105,-0.06946062968391375,0.06946062968391375,2.179853494356556,1.6196506820091139,0.5216523302857685,True,HIGH,HIGH_exp_log_rank_3
64,2.73,4.125,15.88,13.97,13.97,220.02903798852773,1.2121212121212122,233.99903798852773,1.3339956390040135,13.97,85.24016459534091,1.2121212121212122,99.21016459534091,1.2907309220134937,-134.7888733931868,134.7888733931868,-134.7888733931868,134.7888733931868,-0.043264716990519814,0.043264716990519814,3.045328195635527,2.2764417924729647,-0.018824658516389814,True,HIGH,HIGH_exp_log_rank_3
67,3.13,4.533333333333333,14.91,14.596666666666666,14.596666666666666,20.35467702287054,1.1029411764705883,34.951343689537204,1.4882877719989878,14.596666666666666,43.37851452324929,1.1029411764705883,57.97518118991595,1.2306000329283298,23.023837500378747,23.023837500378747,23.023837500378747,23.023837500378747,-0.257687739070658,0.257687739070658,0.676973712635416,0.4352024359135466,0.943548971693468,True,HIGH,HIGH_exp_log_rank_3
70,3.12,4.466666666666667,16.37,15.163333333333334,15.163333333333334,137.96164146287623,1.1194029850746268,153.12497479620956,1.2614658876838951,15.163333333333334,70.08359844655189,1.1194029850746268,85.24693177988523,1.2060847938319263,-67.87804301632434,67.87804301632434,-67.87804301632433,67.87804301632433,-0.055381093851968766,0.055381093851968766,2.167195294790019,1.5676262313817222,0.47765344700094303,True,HIGH,HIGH_exp_log_rank_3
73,1.09,3.85,15.19,13.3025,13.3025,11.821633061680007,1.2987012987012987,25.12413306168001,2.9737453064844868,13.3025,17.585543963365247,1.2987012987012987,30.88804396336525,2.3656589325164252,5.7639109016852395,5.7639109016852395,5.7639109016852395,5.7639109016852395,-0.6080863739680615,0.6080863739680615,0.32351184288018936,0.204945782502271,0.9800443719122807,True,HIGH,HIGH_exp_log_rank_3
76,4.13,4.7,14.9,13.285,13.285,1213.8760619263403,1.0638297872340423,1227.1610619263406,1.0940505167399543,13.285,159.30610571862417,1.0638297872340423,172.59110571862416,1.088853397845445,-1054.5699562077161,1054.5699562077161,-1054.5699562077164,1054.5699562077164,-0.005197118894509245,0.005197118894509245,5.059081258273193,3.3655463778428647,-0.9747032104371489,True,HIGH,HIGH_exp_log_rank_3
79,3.62,4.5,14.62,13.843333333333334,13.843333333333334,173.78668847200146,1.1111111111111112,187.6300218053348,1.2115644521301927,13.843333333333334,84.07739282301691,1.1111111111111112,97.92072615635024,1.1667027052045265,-89.70929564898455,89.70929564898455,-89.70929564898455,89.70929564898455,-0.044861746925666246,0.044861746925666246,1.958929326959132,1.3368822874673316,0.43002379251618583,True,HIGH,HIGH_exp_log_rank_3
91,2.56,4.125,14.35,13.695,13.695,33.24347166872315,1.2121212121212122,46.93847166872315,1.5724619149710894,13.695,39.72598273682918,1.2121212121212122,53.42098273682918,1.3778962735427196,6.482511068106028,6.482511068106028,6.482511068106028,6.482511068106028,-0.19456564142836985,0.19456564142836985,0.9602424811801715,0.6830742690141358,0.8776142153249558,True,HIGH,HIGH_exp_log_rank_3
94,2.24,4.125,16.29,15.185,15.185,36.934910613682646,1.2121212121212122,52.11991061368265,1.6343524111032697,15.185,35.843493867823376,1.2121212121212122,51.02849386782338,1.4497195925285868,-1.09141674585927,1.09141674585927,-1.09141674585927,1.09141674585927,-0.18463281857468283,0.18463281857468283,1.139824879254061,0.8049778443458284,0.8554453713611072,True,HIGH,HIGH_exp_log_rank_3
97,0.98,3.925,16.9,13.655,13.655,17.423005323734152,1.2738853503184715,31.07800532373415,2.9328424113361327,13.655,28.899341697459302,1.2738853503184715,42.55434169745931,2.2485606811018166,11.47633637372515,11.47633637372515,11.476336373725157,11.476336373725157,-0.684281730234316,0.684281730234316,0.4080073963013351,0.3172321067860404,0.9724142657771708,True,HIGH,HIGH_exp_log_rank_3
100,1.12,3.865,15.69,14.2025,14.2025,9.330787016774106,1.2936610608020698,23.533287016774107,3.133851414322128,14.2025,12.577465838944155,1.2936610608020698,26.779965838944157,2.587314036769846,3.2466788221700487,3.2466788221700487,3.2466788221700504,3.2466788221700504,-0.5465373775522822,0.5465373775522822,0.2942949820923459,0.16628692415035695,0.9849031325440744,True,HIGH,HIGH_exp_log_rank_3
103,0.94,4.6125,15.17,14.2325,14.2325,3.230539541690666,1.0840108401084012,17.463039541690666,4.61254903129243,14.2325,2.5427715751954008,1.0840108401084012,16.7752715751954,4.637332858735666,-0.6877679664952652,0.6877679664952652,-0.6877679664952652,0.6877679664952652,0.02478382744323593,0.02478382744323593,0.12634994962586477,0.07970080884502188,0.9961758228229247,True,HIGH,HIGH_exp_log_rank_3
106,6.69,7.0,11.06,11.03,11.03,6.769176332863529,0.7142857142857143,17.799176332863528,0.9707346090728766,11.03,84.22862368383072,0.7142857142857143,95.25862368383072,0.7374512955754527,77.4594473509672,77.4594473509672,77.4594473509672,77.4594473509672,-0.23328331349742382,0.23328331349742382,0.33475504302191805,0.1785597142703935,0.9719708054121415,True,HIGH,HIGH_exp_log_rank_3
