sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,e_constraint_respected,d_positive,b_positive,dataset,model_name
15,1.64,10.5,4.17,3.725,3.725,1.1700588885069725,0.4761904761904761,4.895058888506973,2.4309486751406535,3.725,1.050516256836627,0.4761904761904761,4.775516256836627,2.9785599729820325,-0.1195426316703454,0.1195426316703454,-0.1195426316703454,0.1195426316703454,0.547611297841379,0.547611297841379,0.0654857512600747,0.0252612098893201,0.9835958809438062,True,True,True,True,LOW_2,LOW_2_direct_exp_rank_2
17,2.76,10.5,3.72,3.5425,3.5425,0.8694826394566157,0.4761904761904761,4.411982639456616,1.5814976920825412,3.5425,0.7996425975984649,0.4761904761904761,4.342142597598465,1.7232394688120436,-0.06984004185815085,0.06984004185815085,-0.06984004185815085,0.06984004185815085,0.1417417767295024,0.1417417767295024,0.030308354468414,0.0130838279144427,0.9969617658683296,True,True,True,True,LOW_2,LOW_2_direct_exp_rank_2
29,0.6,2.425,4.93,4.2975,4.2975,3.110870023650559,2.061855670103093,7.408370023650559,5.517814597970529,4.2975,3.1115266100847876,2.061855670103093,7.409026610084788,5.516787927796505,0.000656586434228501,0.000656586434228501,0.000656586434228501,0.000656586434228501,-0.0010266701740233586,0.0010266701740233586,8.875272735856644e-05,4.800010014328837e-05,0.999999984357738,True,True,True,True,LOW_2,LOW_2_direct_exp_rank_2
32,0.3,2.175,4.71,4.1925,4.1925,1.211168346774408,2.298850574712644,5.403668346774408,13.642584509493682,4.1925,1.2459701708881417,2.298850574712644,5.4384701708881416,13.074114990566889,0.03480182411373356,0.03480182411373356,0.03480182411373356,0.03480182411373356,-0.5684695189267934,0.5684695189267934,0.0144690184865298,0.0060026668788902,0.999319421391168,True,True,True,True,LOW_2,LOW_2_direct_exp_rank_2
35,0.47,2.2,4.91,4.25,4.25,2.5915991927768687,2.2727272727272725,6.841599192776869,7.213346651196478,4.25,2.6425219033403327,2.2727272727272725,6.892521903340333,7.073475806155479,0.05092271056346398,0.05092271056346398,0.05092271056346398,0.05092271056346398,-0.13987084504099823,0.13987084504099823,0.0086923092157864,0.0045517989759481,0.9998324313399142,True,True,True,True,LOW_2,LOW_2_direct_exp_rank_2
38,0.26,2.175,5.3,4.1,4.1,2.5910971306331803,2.298850574712644,6.69109713063318,13.042743993933716,4.1,2.5513403967108568,2.298850574712644,6.651340396710856,13.412546989818786,-0.039756733922323484,0.039756733922323484,-0.039756733922323484,0.039756733922323484,0.3698029958850704,0.3698029958850704,0.010852202397114,0.0052719133306404,0.9997000326452726,True,True,True,True,LOW_2,LOW_2_direct_exp_rank_2
41,0.38,2.175,5.2,4.3975,4.3975,2.452688320111813,2.298850574712644,6.850188320111813,9.031706106944794,4.3975,2.4526080250722684,2.298850574712644,6.850108025072268,9.03207370831142,-8.029503954443129e-05,8.029503954443129e-05,-8.029503954443129e-05,8.029503954443129e-05,0.0003676013666265021,0.0003676013666265021,1.771621535665821e-05,8.87881586224104e-06,0.9999999992909,True,True,True,True,LOW_2,LOW_2_direct_exp_rank_2
44,1.5,2.625,3.89,3.6325,3.6325,10.486129835864666,1.9047619047619049,14.118629835864668,2.474961892115721,3.6325,10.506062502111233,1.9047619047619049,14.138562502111233,2.473692319255919,0.0199326662465662,0.0199326662465662,0.019932666246564423,0.019932666246564423,-0.001269572859802004,0.001269572859802004,0.0003215251017558,0.0001943814188075,0.9999998024451195,True,True,True,True,LOW_2,LOW_2_direct_exp_rank_2
47,0.6,2.175,5.04,4.655,4.655,2.141531174694559,2.298850574712644,6.796531174694559,6.310564627174357,4.655,2.327777805731216,2.298850574712644,6.982777805731216,5.912971366663273,0.18624663103665728,0.18624663103665728,0.18624663103665728,0.18624663103665728,-0.39759326051108435,0.39759326051108435,0.0317014437081325,0.016119107378522,0.9982525316117296,True,True,True,True,LOW_2,LOW_2_direct_exp_rank_2
49,1.46,2.566666666666667,4.68,4.1066666666666665,4.1066666666666665,30.593215473314466,1.948051948051948,34.69988213998113,2.300589855794831,4.1066666666666665,24.773790986553607,1.948051948051948,28.880457653220272,2.400428812920727,-5.819424486760859,5.819424486760859,-5.819424486760855,5.819424486760855,0.09983895712589597,0.09983895712589597,0.041889428091626,0.0260414584956833,0.997618917307718,True,True,True,True,LOW_2,LOW_2_direct_exp_rank_2
