sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,e_constraint_respected,d_positive,b_positive,dataset,model_name
16,1.61,10.5,13.41,12.8475,12.8475,1.3946189571869354,0.4761904761904761,14.242118957186936,3.178145408783804,12.8475,1.3643342617636698,0.4761904761904761,14.21183426176367,3.2886587609650384,-0.030284695423265617,0.030284695423265617,-0.030284695423265617,0.030284695423265617,0.11051335218123448,0.11051335218123448,0.0327477817101752,0.0107579680321434,0.9995963161068944,True,True,True,True,HIGH,HIGH_direct_poly_rank_1
18,3.07,10.5,12.57,12.4375,12.4375,0.7124450836759753,0.4761904761904761,13.149945083675975,1.9539451798171723,12.4375,0.7173533071316474,0.4761904761904761,13.154853307131647,1.942906645108603,0.0049082234556721005,0.0049082234556721005,0.0049082234556721005,0.0049082234556721005,-0.011038534708569303,0.011038534708569303,0.0065870634875916,0.0025382230489754,0.9999873408362844,True,True,True,True,HIGH,HIGH_direct_poly_rank_1
21,1.67,12.0,7.53,5.32,5.32,5.617172562155661,0.4166666666666667,10.93717256215566,1.7473164085592403,5.32,5.723561183594148,0.4166666666666667,11.043561183594148,1.7016425500888357,0.10638862143848726,0.10638862143848726,0.10638862143848904,0.10638862143848904,-0.045673858470404616,0.045673858470404616,0.0167568146127651,0.0097697617154052,0.9997121111942756,True,True,True,True,HIGH,HIGH_direct_poly_rank_1
22,1.67,12.0,19.67,18.994999999999997,18.994999999999997,1.5273740416856256,0.4166666666666667,20.522374041685623,3.2739688179792332,18.994999999999997,1.599356590928945,0.4166666666666667,20.594356590928943,3.0684976084109996,0.07198254924331948,0.07198254924331948,0.07198254924331948,0.07198254924331948,-0.20547120956823361,0.20547120956823361,0.0858194353502821,0.0269015778616733,0.9986235598410216,True,True,True,True,HIGH,HIGH_direct_poly_rank_1
23,0.84,16.0,8.44,7.47,7.47,1.3255582927799532,0.3125,8.795558292779953,6.166176834932969,7.47,1.5374470710464854,0.3125,9.007447071046483,4.460603539941492,0.21188877826653219,0.21188877826653219,0.2118887782665304,0.2118887782665304,-1.7055732949914768,1.7055732949914768,0.1184284343633243,0.0411375845382356,0.9788613402665868,True,True,True,True,HIGH,HIGH_direct_poly_rank_1
24,1.81,16.0,7.62,7.29,7.29,0.6419185077225471,0.3125,7.931918507722547,3.0024433868829834,7.29,0.6080436011344261,0.3125,7.898043601134426,3.448527094217884,-0.03387490658812098,0.03387490658812098,-0.03387490658812098,0.03387490658812098,0.44608370733490066,0.44608370733490066,0.0630609837923861,0.0168450430215346,0.994450353672602,True,True,True,True,HIGH,HIGH_direct_poly_rank_1
30,2.17,3.85,16.37,14.955,14.955,60.674147880173095,1.2987012987012987,75.6291478801731,1.6284330431129306,14.955,57.989919774299395,1.2987012987012987,72.9449197742994,1.6465077865178002,-2.6842281058737,2.6842281058737,-2.6842281058737,2.6842281058737,0.018074743404869587,0.018074743404869587,0.0315454558085878,0.019311547489571,0.999889857473232,True,True,True,True,HIGH,HIGH_direct_poly_rank_1
33,2.26,4.125,16.14,11.3475,11.3475,422.7987490320256,1.2121212121212122,434.1462490320256,1.3091974223177918,11.3475,570.9969532355914,1.2121212121212122,582.3444532355913,1.2824014023374048,148.19820420356575,148.19820420356575,148.19820420356575,148.19820420356575,-0.026796019980386943,0.026796019980386943,0.1053779382104851,0.0694206059549119,0.999164428338857,True,True,True,True,HIGH,HIGH_direct_poly_rank_1
36,1.48,3.625,14.91,14.235,14.235,8.232456046268986,1.3793103448275863,22.467456046268985,2.7321098339023515,14.235,9.577998384350504,1.3793103448275863,23.812998384350504,2.5234034148444833,1.3455423380815184,1.3455423380815184,1.3455423380815184,1.3455423380815184,-0.20870641905786824,0.20870641905786824,0.1321906874545116,0.0713499615061417,0.9973674328109404,True,True,True,True,HIGH,HIGH_direct_poly_rank_1
39,0.54,3.35,15.9,14.4675,14.4675,3.852469877296928,1.4925373134328357,18.319969877296927,7.688914610134782,14.4675,3.872088689879204,1.4925373134328357,18.339588689879204,7.6354337704207715,0.019618812582276046,0.019618812582276046,0.01961881258227649,0.01961881258227649,-0.05348083971401074,0.05348083971401074,0.0085411735511603,0.003518975581354,0.9999812116967476,True,True,True,True,HIGH,HIGH_direct_poly_rank_1
42,0.71,3.35,16.28,14.8375,14.8375,5.373344828404187,1.4925373134328357,20.210844828404188,5.457009220110153,14.8375,5.340203236786463,1.4925373134328357,20.177703236786463,5.49378035567201,-0.03314159161772423,0.03314159161772423,-0.03314159161772423,0.03314159161772423,0.03677113556185674,0.03677113556185674,0.0095941624445907,0.0044127103507491,0.9999813767216738,True,True,True,True,HIGH,HIGH_direct_poly_rank_1
45,2.87,4.1,13.67,13.42,13.42,16.705556614946417,1.2195121951219514,30.12555661494642,1.6634039681803665,13.42,23.02936139863551,1.2195121951219514,36.44936139863551,1.5347202319583353,6.323804783689091,6.323804783689091,6.323804783689091,6.323804783689091,-0.12868373622203122,0.12868373622203122,0.1471457716542106,0.0843877720899182,0.996823524109499,True,True,True,True,HIGH,HIGH_direct_poly_rank_1
48,2.37,4.125,16.38,14.3675,14.3675,112.7264689844744,1.2121212121212122,127.0939689844744,1.4228254925840296,14.3675,104.06893292892414,1.2121212121212122,118.43643292892416,1.4432904878356043,-8.657536055550253,8.657536055550253,-8.657536055550239,8.657536055550239,0.020464995251574747,0.020464995251574747,0.0494991520248157,0.0309647189520717,0.999730269654004,True,True,True,True,HIGH,HIGH_direct_poly_rank_1
50,4.16,4.75,15.04,14.775,14.775,58.5314735148253,1.0526315789473684,73.3064735148253,1.2144266984360343,14.775,55.8248072468,1.0526315789473684,70.5998072468,1.223443194280833,-2.7066662680253017,2.7066662680253017,-2.7066662680253017,2.7066662680253017,0.009016495844798689,0.009016495844798689,0.0194155011829049,0.0105828800735876,0.9999478150989988,True,True,True,True,HIGH,HIGH_direct_poly_rank_1
52,3.13,4.466666666666667,15.58,14.793333333333337,14.793333333333337,75.02328336156236,1.1194029850746268,89.8166166948957,1.313812712287742,14.793333333333337,64.90101121680173,1.1194029850746268,79.69434455013507,1.349752997443021,-10.122272144760629,10.122272144760629,-10.122272144760629,10.122272144760629,0.035940285155278806,0.035940285155278806,0.0825790669179119,0.0486537145629819,0.999174247327796,True,True,True,True,HIGH,HIGH_direct_poly_rank_1
55,0.63,3.85,16.18,14.365,14.365,5.024596391351091,1.2987012987012987,19.38959639135109,6.152370825583352,14.365,4.902227741918248,1.2987012987012987,19.267227741918248,6.371246355781938,-0.12236864943284331,0.12236864943284331,-0.12236864943284331,0.12236864943284331,0.21887553019858608,0.21887553019858608,0.0446850047050612,0.0193411303151387,0.9995084917019148,True,True,True,True,HIGH,HIGH_direct_poly_rank_1
58,0.94,3.875,16.28,13.935,13.935,11.349260923481204,1.2903225806451613,25.28426092348121,3.405427164282276,13.935,11.16475724229818,1.2903225806451613,25.099757242298185,3.455889911797822,-0.18450368118302407,0.18450368118302407,-0.18450368118302407,0.18450368118302407,0.050462747515545914,0.050462747515545914,0.0232907482412232,0.012840694941605,0.9998998395700772,True,True,True,True,HIGH,HIGH_direct_poly_rank_1
