sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.3523185641580898,1.818181818181818,0.3840685641580898,2.2074995237463697,0.27218602315751594,0.27218602315751594,0.27218602315751594,0.27218602315751594,-1.2337427630531814,1.2337427630531814,0.0031050930527827276,0.002543505946099297,0.7909093462091497,True,FULL,FULL_exp_log_rank_3
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.1906765708447079,1.6666666666666667,0.2189265708447079,2.0325747803566987,0.1349523856181161,0.1349523856181161,0.13495238561811612,0.13495238561811612,-0.9753801262212831,0.9753801262212831,0.0013206787102184108,0.0010728880999725048,0.940762746245819,True,FULL,FULL_exp_log_rank_3
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.1086088597811917,1.6666666666666667,0.1341088597811917,2.1434700490200185,0.0797216152659566,0.0797216152659566,0.07972161526595659,0.07972161526595659,-1.1467511501396555,1.1467511501396555,0.0010529026361435713,0.0008819729545411231,0.9468703292999107,True,FULL,FULL_exp_log_rank_3
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.3668230026877525,1.4285714285714286,0.4085730026877524,1.994806179841057,0.3313249181386253,0.3313249181386253,0.3313249181386253,0.3313249181386253,-2.0098533920321735,2.0098533920321735,0.013640770806994799,0.010407182400137455,-2.8422045002602325,True,FULL,FULL_exp_log_rank_3
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.1881830115217537,1.4285714285714286,0.2221830115217537,1.7011391240065383,0.121120577605325,0.121120577605325,0.121120577605325,0.121120577605325,-0.6656552006146055,0.6656552006146055,0.0018626573759086451,0.0011397863101855346,0.9170530833373403,True,FULL,FULL_exp_log_rank_3
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.0522428163320349,1.25,0.0852428163320349,1.6893266070064528,0.018812596011546598,0.018812596011546598,0.018812596011546598,0.018812596011546598,-0.40796733273621366,0.40796733273621366,0.0013303449146494996,0.0007740603362486906,0.9540000109631315,True,FULL,FULL_exp_log_rank_3
19,1.55,12.0,1.02,0.8525,0.8525,0.3782821788444106,0.4166666666666667,1.2307821788444109,2.3791759662313843,0.8525,0.909775047612742,0.4166666666666667,1.762275047612742,1.7800799021032911,0.5314928687683314,0.5314928687683314,0.5314928687683311,0.5314928687683311,-0.5990960641280931,0.5990960641280931,0.08200399701244533,0.05283521497728048,0.5245256195471738,True,FULL,FULL_exp_log_rank_3
20,1.71,12.0,2.57,1.7327500000000002,1.7327500000000002,2.210315622373947,0.4166666666666667,3.9430656223739473,1.6207235717983703,1.7327500000000002,0.4596800627530979,0.4166666666666667,2.192430062753098,2.339185046040977,-1.7506355596208492,1.7506355596208492,-1.7506355596208492,1.7506355596208492,0.7184614742426065,0.7184614742426065,0.2748647555378601,0.17800188944709777,0.390698424872325,True,FULL,FULL_exp_log_rank_3
27,0.87,3.25,2.35,1.9075,1.9075,2.7034029995062916,1.5384615384615383,4.610902999506291,3.276941309100947,1.9075,0.0710533981387135,1.5384615384615383,1.9785533981387136,7.123941828827372,-2.632349601367578,2.632349601367578,-2.6323496013675776,2.6323496013675776,3.8470005197264254,3.8470005197264254,0.20816353209552402,0.14698685291112829,0.6441069954644063,True,FULL,FULL_exp_log_rank_3
28,0.13,1.325,1.02,0.6675,0.6675,0.6738254010838505,3.7735849056603774,1.3413254010838505,23.891608655167115,0.6675,0.4983046828636803,3.7735849056603774,1.1658046828636803,24.792632853645653,-0.17552071822017018,0.17552071822017018,-0.17552071822017012,0.17552071822017012,0.9010241984785381,0.9010241984785381,0.03634984169904712,0.02226464960270553,0.9239942510252821,True,FULL,FULL_exp_log_rank_3
