sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,e_constraint_respected,d_positive,b_positive,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.0995500922446807,1.818181818181818,0.1313000922446807,3.0473149149609755,0.019417551244106795,0.019417551244106795,0.019417551244106795,0.019417551244106795,-0.3939273718385756,0.3939273718385756,0.0005962542475101,0.0004306748778434,0.9922901069593684,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_3
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.0610467064185505,1.6666666666666667,0.0892967064185505,2.8606511927720706,0.005322521191958696,0.005322521191958696,0.0053225211919587095,0.0053225211919587095,-0.14730371380591123,0.14730371380591123,0.0001992434561338,0.0001301454024923,0.9986517553812392,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_3
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.0298248796641797,1.6666666666666667,0.0553248796641797,3.2253856549929303,0.0009376351489445989,0.0009376351489445989,0.0009376351489445989,0.0009376351489445989,-0.06483554416674364,0.06483554416674364,6.32638176162856e-05,3.690433842341183e-05,0.9998081898922518,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_3
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.0362999605473691,1.4285714285714286,0.078049960547369,3.922294416247685,0.0008018759982418994,0.0008018759982418994,0.0008018759982418994,0.0008018759982418994,-0.08236515562554558,0.08236515562554558,9.789357176356232e-05,5.5451902093138634e-05,0.9998021158537388,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_3
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.0646655631999661,1.4285714285714286,0.0986655631999661,2.411370590431579,-0.002396870716462607,0.002396870716462607,-0.002396870716462607,0.002396870716462607,0.04457626581043517,0.04457626581043517,9.176033635954608e-05,5.6507444235474394e-05,0.9997986997623586,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_3
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.0284192520534819,1.25,0.0614192520534819,2.2902038740603503,-0.005010968267006401,0.005010968267006401,-0.005010968267006401,0.005010968267006401,0.19290993431768388,0.19290993431768388,0.0003953634460497,0.0002178339665349,0.9959372299016432,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_3
19,1.55,12.0,1.02,0.8525,0.8525,0.3782821788444106,0.4166666666666667,1.2307821788444109,2.3791759662313843,0.8525,0.3610109611513639,0.4166666666666667,1.213510961151364,2.5945846861098856,-0.017271217693046736,0.017271217693046736,-0.01727121769304696,0.01727121769304696,0.2154087198785013,0.2154087198785013,0.0064374550476207,0.002770474408744,0.9970698793863728,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_3
20,1.71,12.0,2.57,1.7327500000000002,1.7327500000000002,2.210315622373947,0.4166666666666667,3.9430656223739473,1.6207235717983703,1.7327500000000002,2.254700912206452,0.4166666666666667,3.987450912206452,1.577826502601984,0.04438528983250478,0.04438528983250478,0.04438528983250478,0.04438528983250478,-0.04289706919638636,0.04289706919638636,0.0060473090138135,0.0036928810988363,0.9997050702984672,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_3
27,0.87,3.25,2.35,1.9075,1.9075,2.7034029995062916,1.5384615384615383,4.610902999506291,3.276941309100947,1.9075,2.725784540611758,1.5384615384615383,4.633284540611758,3.257463074252918,0.022381541105466418,0.022381541105466418,0.022381541105466418,0.022381541105466418,-0.019478234848028908,0.019478234848028908,0.0014784731360642,0.0009154265480679,0.9999820470000186,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_3
28,0.13,1.325,1.02,0.6675,0.6675,0.6738254010838505,3.7735849056603774,1.3413254010838505,23.891608655167115,0.6675,0.6192737412969964,3.7735849056603774,1.2867737412969964,29.8184673059168,-0.054551659786854056,0.054551659786854056,-0.054551659786854056,0.054551659786854056,5.926858650749686,5.926858650749686,0.016010451592126,0.0076627546457536,0.9852548715937928,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_3
