sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,e_constraint_respected,d_positive,b_positive,dataset,model_name
16,1.61,10.5,13.41,12.8475,12.8475,1.3946189571869354,0.4761904761904761,14.242118957186936,3.178145408783804,12.8475,1.2907535141864273,0.4761904761904761,14.138253514186427,3.690796368018202,-0.10386544300050815,0.10386544300050815,-0.10386544300050815,0.10386544300050815,0.512650959234398,0.512650959234398,0.1421562522943103,0.0445720103629899,0.9923930672135284,True,True,True,True,HIGH,HIGH_direct_exp_rank_4
18,3.07,10.5,12.57,12.4375,12.4375,0.7124450836759753,0.4761904761904761,13.149945083675975,1.9539451798171723,12.4375,0.647670584946173,0.4761904761904761,13.085170584946171,2.1530418283630826,-0.06477449872980223,0.06477449872980223,-0.06477449872980401,0.06477449872980401,0.19909664854591025,0.19909664854591025,0.1120927448759586,0.0421258630115353,0.9963341361937524,True,True,True,True,HIGH,HIGH_direct_exp_rank_4
21,1.67,12.0,7.53,5.32,5.32,5.617172562155661,0.4166666666666667,10.93717256215566,1.7473164085592403,5.32,5.036721388759656,0.4166666666666667,10.356721388759656,2.117528473334065,-0.5804511733960052,0.5804511733960052,-0.5804511733960034,0.5804511733960034,0.3702120647748246,0.3702120647748246,0.1207937997551969,0.0636053236328506,0.9850400158283494,True,True,True,True,HIGH,HIGH_direct_exp_rank_4
22,1.67,12.0,19.67,18.994999999999997,18.994999999999997,1.5273740416856256,0.4166666666666667,20.522374041685623,3.2739688179792332,18.994999999999997,1.5974685318959772,0.4166666666666667,20.592468531895975,3.0730614417604545,0.07009449021035152,0.07009449021035152,0.07009449021035152,0.07009449021035152,-0.20090737621877874,0.20090737621877874,0.0838449642894898,0.0262643512597798,0.99868616750895,True,True,True,True,HIGH,HIGH_direct_exp_rank_4
23,0.84,16.0,8.44,7.47,7.47,1.3255582927799532,0.3125,8.795558292779953,6.166176834932969,7.47,1.3848111690118945,0.3125,8.854811169011894,5.397431130096259,0.05925287623194131,0.05925287623194131,0.05925287623194109,0.05925287623194109,-0.7687457048367099,0.7687457048367099,0.0468558422825722,0.0136519893384302,0.9966910289269192,True,True,True,True,HIGH,HIGH_direct_exp_rank_4
24,1.81,16.0,7.62,7.29,7.29,0.6419185077225471,0.3125,7.931918507722547,3.0024433868829834,7.29,0.5885640380724908,0.3125,7.878564038072491,4.150044972602467,-0.0533544696500563,0.0533544696500563,-0.0533544696500563,0.0533544696500563,1.147601585719484,1.147601585719484,0.1428873800382839,0.0354150680928818,0.9715074335552986,True,True,True,True,HIGH,HIGH_direct_exp_rank_4
30,2.17,3.85,16.37,14.955,14.955,60.674147880173095,1.2987012987012987,75.6291478801731,1.6284330431129306,14.955,55.62520618845711,1.2987012987012987,70.58020618845711,1.664246171043226,-5.0489416917159815,5.0489416917159815,-5.0489416917159815,5.0489416917159815,0.03581312793029534,0.03581312793029534,0.0625531891820463,0.0382164334957837,0.999566907827837,True,True,True,True,HIGH,HIGH_direct_exp_rank_4
33,2.26,4.125,16.14,11.3475,11.3475,422.7987490320256,1.2121212121212122,434.1462490320256,1.3091974223177918,11.3475,225.28444130112965,1.2121212121212122,236.63194130112964,1.4105773643754702,-197.51430773089598,197.51430773089598,-197.51430773089595,197.51430773089595,0.10137994205767842,0.10137994205767842,0.4029351340317422,0.2600143346853211,0.9877832810462096,True,True,True,True,HIGH,HIGH_direct_exp_rank_4
36,1.48,3.625,14.91,14.235,14.235,8.232456046268986,1.3793103448275863,22.467456046268985,2.7321098339023515,14.235,11.243113210226092,1.3793103448275863,25.47811321022609,2.3513532888609587,3.010657163957106,3.010657163957106,3.010657163957106,3.010657163957106,-0.3807565450413928,0.3807565450413928,0.2432330446495761,0.1337348778871901,0.9910870207780834,True,True,True,True,HIGH,HIGH_direct_exp_rank_4
39,0.54,3.35,15.9,14.4675,14.4675,3.852469877296928,1.4925373134328357,18.319969877296927,7.688914610134782,14.4675,4.019428294315473,1.4925373134328357,18.486928294315472,7.279593305111424,0.16695841701854475,0.16695841701854475,0.1669584170185452,0.1669584170185452,-0.40932130502335795,0.40932130502335795,0.0667364452857684,0.028157636471934,0.9988529598793564,True,True,True,True,HIGH,HIGH_direct_exp_rank_4
