sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,e_constraint_respected,d_positive,b_positive,dataset,model_name
15,1.64,10.5,4.17,3.725,3.725,1.1700588885069725,0.4761904761904761,4.895058888506973,2.4309486751406535,3.725,1.165371609317059,0.4761904761904761,4.890371609317059,2.4449447315486035,-0.004687279189913518,0.004687279189913518,-0.004687279189913518,0.004687279189913518,0.013996056407949986,0.013996056407949986,0.0018375504832646,0.0007792875629429,0.9999870837083452,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_2
17,2.76,10.5,3.72,3.5425,3.5425,0.8694826394566157,0.4761904761904761,4.411982639456616,1.5814976920825412,3.5425,0.8582590597365702,0.4761904761904761,4.40075905973657,1.6005923209777984,-0.011223579720045507,0.011223579720045507,-0.011223579720045507,0.011223579720045507,0.01909462889525715,0.01909462889525715,0.004200660709937,0.0018574051625218,0.9999416377895868,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_2
29,0.6,2.425,4.93,4.2975,4.2975,3.110870023650559,2.061855670103093,7.408370023650559,5.517814597970529,4.2975,3.0578113398764035,2.061855670103093,7.355311339876404,5.603580722197014,-0.05305868377415557,0.05305868377415557,-0.05305868377415557,0.05305868377415557,0.08576612422648555,0.08576612422648555,0.0073820236521208,0.0039665788253756,0.9998917851143422,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_2
32,0.3,2.175,4.71,4.1925,4.1925,1.211168346774408,2.298850574712644,5.403668346774408,13.642584509493682,4.1925,1.236479256203923,2.298850574712644,5.428979256203923,13.219088069876294,0.02531090942951497,0.02531090942951497,0.02531090942951497,0.02531090942951497,-0.4234964396173879,0.4234964396173879,0.0107242206826593,0.0044222225889095,0.9996261205145864,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_2
35,0.47,2.2,4.91,4.25,4.25,2.5915991927768687,2.2727272727272725,6.841599192776869,7.213346651196478,4.25,2.5654036449433573,2.2727272727272725,6.815403644943357,7.289919459210323,-0.026195547833511412,0.026195547833511412,-0.026195547833511412,0.026195547833511412,0.0765728080138457,0.0765728080138457,0.0047115034413329,0.0024341947813946,0.999950768679162,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_2
38,0.26,2.175,5.3,4.1,4.1,2.5910971306331803,2.298850574712644,6.69109713063318,13.042743993933716,4.1,2.596099086311745,2.298850574712644,6.696099086311745,12.998931319644967,0.005001955678564762,0.005001955678564762,0.005001955678564762,0.005001955678564762,-0.043812674288748354,0.043812674288748354,0.0013073711185131,0.0006460586435688,0.9999956465255828,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_2
41,0.38,2.175,5.2,4.3975,4.3975,2.452688320111813,2.298850574712644,6.850188320111813,9.031706106944794,4.3975,2.41026831731308,2.298850574712644,6.80776831731308,9.23473936672619,-0.0424200027987327,0.0424200027987327,-0.0424200027987327,0.0424200027987327,0.20303325978139597,0.20303325978139597,0.009698605877944,0.0048083815257793,0.9997874876463924,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_2
44,1.5,2.625,3.89,3.6325,3.6325,10.486129835864666,1.9047619047619049,14.118629835864668,2.474961892115721,3.6325,10.39251989644864,1.9047619047619049,14.02501989644864,2.481005504527909,-0.09360993941602658,0.09360993941602658,-0.09360993941602835,0.09360993941602835,0.006043612412188093,0.006043612412188093,0.0015308596718251,0.000925003981107,0.9999955215393896,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_2
47,0.6,2.175,5.04,4.655,4.655,2.141531174694559,2.298850574712644,6.796531174694559,6.310564627174357,4.655,2.0792987242304264,2.298850574712644,6.734298724230427,6.473884623644967,-0.062232450464132505,0.062232450464132505,-0.062232450464132505,0.062232450464132505,0.16331999647060957,0.16331999647060957,0.012707043802997,0.0062503911267376,0.999719236724422,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_2
49,1.46,2.566666666666667,4.68,4.1066666666666665,4.1066666666666665,30.593215473314466,1.948051948051948,34.69988213998113,2.300589855794831,4.1066666666666665,28.374578149170464,1.948051948051948,32.48124481583713,2.332829534831537,-2.2186373241440016,2.2186373241440016,-2.218637324143998,2.218637324143998,0.032239679036706104,0.032239679036706104,0.0134889495636576,0.0084317482318332,0.9997530995521408,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_2
