sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.5031048620770247,1.818181818181818,0.5348548620770247,2.109750682731163,0.4229723210764508,0.4229723210764508,0.4229723210764508,0.4229723210764508,-1.331491604068388,1.331491604068388,0.004163523366737712,0.003378095432074692,0.6240696455202748,True,FULL,FULL_exp_d_rank_2
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.2603161359313068,1.6666666666666667,0.2885661359313068,1.9484386785734584,0.204591950704715,0.204591950704715,0.20459195070471503,0.20459195070471503,-1.0595162280045234,1.0595162280045234,0.0014888886258839413,0.001272239937621914,0.9247121340857423,True,FULL,FULL_exp_d_rank_2
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.1459703945375969,1.6666666666666667,0.1714703945375969,2.042078210117821,0.11708315002236179,0.11708315002236179,0.1170831500223618,0.1170831500223618,-1.248142989041853,1.248142989041853,0.0012662210176135938,0.0010723539850801605,0.9231613485834895,True,FULL,FULL_exp_d_rank_2
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.3530491927729279,1.4285714285714286,0.3947991927729278,2.0089919060331396,0.3175511082238007,0.3175511082238007,0.3175511082238007,0.3175511082238007,-1.9956676658400911,1.9956676658400911,0.013260287380430115,0.010107561798667146,-2.6308518196282606,True,FULL,FULL_exp_d_rank_2
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.2008270802251935,1.4285714285714286,0.2348270802251935,1.6864617857475732,0.13376464630876478,0.13376464630876478,0.13376464630876478,0.13376464630876478,-0.6803325388735706,0.6803325388735706,0.001842189276421034,0.0011421462370110528,0.9188660175711734,True,FULL,FULL_exp_d_rank_2
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.0456156920999769,1.25,0.0786156920999769,1.734332585055711,0.012185471779488602,0.012185471779488602,0.012185471779488602,0.012185471779488602,-0.36296135468695545,0.36296135468695545,0.0013302659856692552,0.0007865926749064606,0.9540054691333861,True,FULL,FULL_exp_d_rank_2
27,0.87,3.25,2.35,1.9075,1.9075,2.7034029995062916,1.5384615384615383,4.610902999506291,3.276941309100947,1.9075,0.2911466704169385,1.5384615384615383,2.1986466704169385,5.279669200906103,-2.4122563290893533,2.4122563290893533,-2.412256329089353,2.412256329089353,2.0027278918051556,2.0027278918051556,0.19713407083884837,0.13998329171442564,0.680821569134429,True,FULL,FULL_exp_d_rank_2
28,0.13,1.325,1.02,0.6675,0.6675,0.6738254010838505,3.7735849056603774,1.3413254010838505,23.891608655167115,0.6675,0.96036614145844,3.7735849056603774,1.62786614145844,21.05790100305386,0.28654074037458954,0.28654074037458954,0.28654074037458965,0.28654074037458965,-2.8337076521132545,2.8337076521132545,0.051948234883839664,0.03263751977741844,0.8447673804434138,True,FULL,FULL_exp_d_rank_2
29,0.6,2.425,4.93,4.2975,4.2975,3.110870023650559,2.061855670103093,7.408370023650559,5.517814597970529,4.2975,0.7514919273073977,2.061855670103093,5.048991927307398,7.35666098340694,-2.3593780963431614,2.3593780963431614,-2.3593780963431614,2.3593780963431614,1.838846385436411,1.838846385436411,0.23047114572277522,0.15892576368787245,0.8945202087098804,True,FULL,FULL_exp_d_rank_2
30,2.17,3.85,16.37,14.955,14.955,60.674147880173095,1.2987012987012987,75.6291478801731,1.6284330431129306,14.955,115.0628900032393,1.2987012987012987,130.0178900032393,1.3844891730021158,54.38874212306621,54.38874212306621,54.38874212306621,54.38874212306621,-0.24394387011081475,0.24394387011081475,1.5935051425447089,1.1448813463121197,0.718946912848907,True,FULL,FULL_exp_d_rank_2
