sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,e_constraint_respected,d_positive,b_positive,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.0569860601325657,1.818181818181818,0.0887360601325657,4.640908642572793,-0.023146480868008204,0.023146480868008204,-0.023146480868008204,0.023146480868008204,1.1996663557732417,1.1996663557732417,0.0015982441877383,0.0009798968756743,0.9446048619595732,True,True,True,True,FULL,FULL_direct_exp_rank_1
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.0407924549758872,1.6666666666666667,0.0690424549758872,3.820776164541136,-0.0149317302507046,0.0149317302507046,-0.0149317302507046,0.0149317302507046,0.8128212579631544,0.8128212579631544,0.0010383547876103,0.0006075475203695,0.9633822123468624,True,True,True,True,FULL,FULL_direct_exp_rank_1
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.0252493355638668,1.6666666666666667,0.0507493355638668,3.6211106375161854,-0.003637908951368299,0.003637908951368299,-0.003637908951368299,0.003637908951368299,0.3308894383565115,0.3308894383565115,0.0003163150203862,0.0001770819181019,0.9952048706342972,True,True,True,True,FULL,FULL_direct_exp_rank_1
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.0299689309215894,1.4285714285714286,0.0717189309215893,4.88797040458199,-0.005529153627537801,0.005529153627537801,-0.0055291536275377945,0.0055291536275377945,0.8833108327087595,0.8833108327087595,0.000976456301803,0.0005029919617367,0.9803116973100888,True,True,True,True,FULL,FULL_direct_exp_rank_1
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.0472889980313907,1.4285714285714286,0.0812889980313907,2.9926872767389745,-0.019773435885038,0.019773435885038,-0.019773435885038007,0.019773435885038007,0.6258929521178307,0.6258929521178307,0.0012502560617018,0.0007163079533155,0.9626292140580652,True,True,True,True,FULL,FULL_direct_exp_rank_1
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.0326420988139846,1.25,0.0656420988139846,2.121811307999984,-0.0007881215065036959,0.0007881215065036959,-0.0007881215065037028,0.0007881215065037028,0.02451736825731743,0.02451736825731743,5.065911616141623e-05,2.8412470123549727e-05,0.9999332971427596,True,True,True,True,FULL,FULL_direct_exp_rank_1
15,1.64,10.5,4.17,3.725,3.725,1.1700588885069725,0.4761904761904761,4.895058888506973,2.4309486751406535,3.725,0.9955805233335496,0.4761904761904761,4.72058052333355,3.6992343983527745,-0.17447836517342286,0.17447836517342286,-0.17447836517342274,0.17447836517342274,1.268285723212121,1.268285723212121,0.1345153496222851,0.0474589746445995,0.930784561630586,True,True,True,True,FULL,FULL_direct_exp_rank_1
16,1.61,10.5,13.41,12.8475,12.8475,1.3946189571869354,0.4761904761904761,14.242118957186936,3.178145408783804,12.8475,1.5418633967363462,0.4761904761904761,14.389363396736346,2.81905525673482,0.1472444395494108,0.1472444395494108,0.1472444395494108,0.1472444395494108,-0.35909015204898376,0.35909015204898376,0.1152085520191254,0.0405915790305976,0.9950037163704608,True,True,True,True,FULL,FULL_direct_exp_rank_1
17,2.76,10.5,3.72,3.5425,3.5425,0.8694826394566157,0.4761904761904761,4.411982639456616,1.5814976920825412,3.5425,0.716686925034224,0.4761904761904761,4.259186925034224,2.0454663887257207,-0.1527957144223917,0.1527957144223917,-0.1527957144223917,0.1527957144223917,0.4639686966431795,0.4639686966431795,0.0918493194032365,0.0376808099428624,0.972097160067412,True,True,True,True,FULL,FULL_direct_exp_rank_1
18,3.07,10.5,12.57,12.4375,12.4375,0.7124450836759753,0.4761904761904761,13.149945083675975,1.9539451798171723,12.4375,0.725981184219636,0.4761904761904761,13.163481184219636,1.9243841338650056,0.013536100543660723,0.013536100543660723,0.013536100543660723,0.013536100543660723,-0.029561045952166687,0.029561045952166687,0.0177309522049532,0.0068487853411788,0.9999082754824516,True,True,True,True,FULL,FULL_direct_exp_rank_1
19,1.55,12.0,1.02,0.8525,0.8525,0.3782821788444106,0.4166666666666667,1.2307821788444109,2.3791759662313843,0.8525,0.3217415986506078,0.4166666666666667,1.1742415986506078,4.461629721973148,-0.056540580193802814,0.056540580193802814,-0.056540580193803036,0.056540580193803036,2.082453755741764,2.082453755741764,0.0455676932279445,0.015224766548244,0.8531847507853774,True,True,True,True,FULL,FULL_direct_exp_rank_1
20,1.71,12.0,2.57,1.7327500000000002,1.7327500000000002,2.210315622373947,0.4166666666666667,3.9430656223739473,1.6207235717983703,1.7327500000000002,1.7159229375204874,0.4166666666666667,3.4486729375204876,3.915089550700792,-0.49439268485345966,0.49439268485345966,-0.49439268485345966,0.49439268485345966,2.2943659789024218,2.2943659789024218,0.1936496987048038,0.0799357566097078,0.6975679315141434,True,True,True,True,FULL,FULL_direct_exp_rank_1
21,1.67,12.0,7.53,5.32,5.32,5.617172562155661,0.4166666666666667,10.93717256215566,1.7473164085592403,5.32,4.482012712908704,0.4166666666666667,9.802012712908704,3.575854654202818,-1.135159849246957,1.135159849246957,-1.1351598492469552,1.1351598492469552,1.8285382456435775,1.8285382456435775,0.4468038040138004,0.1854473926980197,0.7953199227559749,True,True,True,True,FULL,FULL_direct_exp_rank_1
22,1.67,12.0,19.67,18.994999999999997,18.994999999999997,1.5273740416856256,0.4166666666666667,20.522374041685623,3.2739688179792332,18.994999999999997,2.202502774568771,0.4166666666666667,21.19750277456877,2.3434515346532474,0.6751287328831452,0.6751287328831452,0.6751287328831452,0.6751287328831452,-0.9305172833259858,0.9305172833259858,0.4438609067006361,0.1600986385254141,0.963180335955541,True,True,True,True,FULL,FULL_direct_exp_rank_1
23,0.84,16.0,8.44,7.47,7.47,1.3255582927799532,0.3125,8.795558292779953,6.166176834932969,7.47,1.3197889849305176,0.3125,8.789788984930517,6.2771516607567595,-0.005769307849435634,0.005769307849435634,-0.005769307849435634,0.005769307849435634,0.11097482582379037,0.11097482582379037,0.0060777619457906,0.0015514188656215,0.9999443259463738,True,True,True,True,FULL,FULL_direct_exp_rank_1
24,1.81,16.0,7.62,7.29,7.29,0.6419185077225471,0.3125,7.931918507722547,3.0024433868829834,7.29,0.6242330652659698,0.3125,7.91423306526597,3.190603712351332,-0.017685442456577327,0.017685442456577327,-0.017685442456577327,0.017685442456577327,0.1881603254683486,0.1881603254683486,0.0279425164828921,0.007739577597842,0.9989103805296876,True,True,True,True,FULL,FULL_direct_exp_rank_1
27,0.87,3.25,2.35,1.9075,1.9075,2.7034029995062916,1.5384615384615383,4.610902999506291,3.276941309100947,1.9075,2.127693004696555,1.5384615384615383,4.035193004696555,4.08467697767464,-0.5757099948097366,0.5757099948097366,-0.5757099948097366,0.5757099948097366,0.8077356685736929,0.8077356685736929,0.0578296256753901,0.0326914267714153,0.972533019624034,True,True,True,True,FULL,FULL_direct_exp_rank_1
28,0.13,1.325,1.02,0.6675,0.6675,0.6738254010838505,3.7735849056603774,1.3413254010838505,23.891608655167115,0.6675,0.9944258877719478,3.7735849056603774,1.6619258877719478,14.377870187431611,0.3206004866880974,0.3206004866880974,0.3206004866880974,0.3206004866880974,-9.513738467735504,9.513738467735504,0.0437376984675299,0.028405792988108,0.8899593245269486,True,True,True,True,FULL,FULL_direct_exp_rank_1
29,0.6,2.425,4.93,4.2975,4.2975,3.110870023650559,2.061855670103093,7.408370023650559,5.517814597970529,4.2975,3.305342208688774,2.061855670103093,7.602842208688774,5.244989240274583,0.19447218503821473,0.19447218503821473,0.19447218503821428,0.19447218503821428,-0.27282535769594585,0.27282535769594585,0.0239125607745626,0.0132100393308116,0.9988644969271654,True,True,True,True,FULL,FULL_direct_exp_rank_1
30,2.17,3.85,16.37,14.955,14.955,60.674147880173095,1.2987012987012987,75.6291478801731,1.6284330431129306,14.955,62.26468204678278,1.2987012987012987,77.21968204678278,1.6186169210156396,1.590534166609686,1.590534166609686,1.590534166609686,1.590534166609686,-0.009816122097290991,0.009816122097290991,0.0171091511250291,0.0105078573430125,0.999967600497156,True,True,True,True,FULL,FULL_direct_exp_rank_1
31,0.24,1.275,0.66,0.475,0.475,0.6758571313827281,3.9215686274509807,1.150857131382728,11.17767536247715,0.475,0.8946385279572345,3.9215686274509807,1.3696385279572345,8.84196279645106,0.21878139657450646,0.21878139657450646,0.21878139657450646,0.21878139657450646,-2.335712566026089,2.335712566026089,0.0148357528980139,0.0102586630780869,0.9744312683702968,True,True,True,True,FULL,FULL_direct_exp_rank_1
32,0.3,2.175,4.71,4.1925,4.1925,1.211168346774408,2.298850574712644,5.403668346774408,13.642584509493682,4.1925,1.2486983972614158,2.298850574712644,5.441198397261416,13.033672662388726,0.03753005048700775,0.03753005048700775,0.03753005048700775,0.03753005048700775,-0.6089118471049559,0.6089118471049559,0.0155205368527401,0.0064498984631219,0.9992169064797508,True,True,True,True,FULL,FULL_direct_exp_rank_1
33,2.26,4.125,16.14,11.3475,11.3475,422.7987490320256,1.2121212121212122,434.1462490320256,1.3091974223177918,11.3475,135.92738447948588,1.2121212121212122,147.27488447948588,1.5967189992128126,-286.8713645525397,286.8713645525397,-286.8713645525397,286.8713645525397,0.2875215768950208,0.2875215768950208,1.1560166730807069,0.7264428009939268,0.8994429546843934,True,True,True,True,FULL,FULL_direct_exp_rank_1
34,0.47,1.525,1.07,0.6975,0.6975,4.0455139668571585,3.278688524590164,4.743013966857158,4.812842755740618,0.6975,2.9904473152007194,3.278688524590164,3.68794731520072,5.578656383527703,-1.055066651656439,1.055066651656439,-1.0550666516564382,1.0550666516564382,0.7658136277870851,0.7658136277870851,0.0225711458302896,0.015950546400104,0.9850469725495687,True,True,True,True,FULL,FULL_direct_exp_rank_1
