sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,e_constraint_respected,d_positive,b_positive,dataset,model_name
16,1.61,10.5,13.41,12.8475,12.8475,1.3946189571869354,0.4761904761904761,14.242118957186936,3.178145408783804,12.8475,1.398017502706811,0.4761904761904761,14.24551750270681,3.1669133265916756,0.0033985455198755066,0.0033985455198755066,0.0033985455198752845,0.0033985455198752845,-0.011232082192128345,0.011232082192128345,0.0033969784775434,0.0011343136687037,0.9999956562658376,True,True,True,True,HIGH,HIGH_direct_exp_rank_5
18,3.07,10.5,12.57,12.4375,12.4375,0.7124450836759753,0.4761904761904761,13.149945083675975,1.9539451798171723,12.4375,0.7542387734702292,0.4761904761904761,13.19173877347023,1.870322689084394,0.04179368979425391,0.04179368979425391,0.04179368979425391,0.04179368979425391,-0.08362249073277828,0.08362249073277828,0.0509149296892506,0.0198089883577087,0.9992436694993582,True,True,True,True,HIGH,HIGH_direct_exp_rank_5
21,1.67,12.0,7.53,5.32,5.32,5.617172562155661,0.4166666666666667,10.93717256215566,1.7473164085592403,5.32,6.316326739175318,0.4166666666666667,11.63632673917532,1.5067877419831897,0.6991541770196577,0.6991541770196577,0.6991541770196612,0.6991541770196612,-0.24052866657605065,0.24052866657605065,0.0946319463632,0.0581093751026354,0.9908184206153404,True,True,True,True,HIGH,HIGH_direct_exp_rank_5
22,1.67,12.0,19.67,18.994999999999997,18.994999999999997,1.5273740416856256,0.4166666666666667,20.522374041685623,3.2739688179792332,18.994999999999997,1.4597772520774477,0.4166666666666667,20.454777252077445,3.5670592213058385,-0.06759678960817794,0.06759678960817794,-0.06759678960817794,0.06759678960817794,0.2930904033266053,0.2930904033266053,0.1121776588130072,0.0329199748599353,0.9976482087329837,True,True,True,True,HIGH,HIGH_direct_exp_rank_5
23,0.84,16.0,8.44,7.47,7.47,1.3255582927799532,0.3125,8.795558292779953,6.166176834932969,7.47,1.7222445354463671,0.3125,9.192244535446369,3.875069353239211,0.39668624266641395,0.39668624266641395,0.3966862426664157,0.3966862426664157,-2.291107481693758,2.291107481693758,0.1755659938371587,0.069179002297395,0.9535435231569784,True,True,True,True,HIGH,HIGH_direct_exp_rank_5
24,1.81,16.0,7.62,7.29,7.29,0.6419185077225471,0.3125,7.931918507722547,3.0024433868829834,7.29,0.6016131236327666,0.3125,7.891613123632767,3.5979670336652654,-0.04030538408978046,0.04030538408978046,-0.04030538408978046,0.04030538408978046,0.595523646782282,0.595523646782282,0.0818692864895048,0.0214673538167873,0.9906462483620108,True,True,True,True,HIGH,HIGH_direct_exp_rank_5
30,2.17,3.85,16.37,14.955,14.955,60.674147880173095,1.2987012987012987,75.6291478801731,1.6284330431129306,14.955,51.093162887023595,1.2987012987012987,66.0481628870236,1.7042078225523345,-9.5809849931495,9.5809849931495,-9.5809849931495,9.5809849931495,0.07577477943940392,0.07577477943940392,0.1325669979356455,0.0806295245094242,0.9980548537316362,True,True,True,True,HIGH,HIGH_direct_exp_rank_5
33,2.26,4.125,16.14,11.3475,11.3475,422.7987490320256,1.2121212121212122,434.1462490320256,1.3091974223177918,11.3475,259.36740661232176,1.2121212121212122,270.7149066123218,1.3801205658645412,-163.43134241970387,163.43134241970387,-163.4313424197038,163.4313424197038,0.07092314354674945,0.07092314354674945,0.2812278738272767,0.1823356256339384,0.994048848106864,True,True,True,True,HIGH,HIGH_direct_exp_rank_5
36,1.48,3.625,14.91,14.235,14.235,8.232456046268986,1.3793103448275863,22.467456046268985,2.7321098339023515,14.235,9.984013895571003,1.3793103448275863,24.219013895571003,2.4749240780356825,1.7515578493020172,1.7515578493020172,1.7515578493020172,1.7515578493020172,-0.25718575586666903,0.25718575586666903,0.1633109690360192,0.0885906804331028,0.9959820136827132,True,True,True,True,HIGH,HIGH_direct_exp_rank_5
39,0.54,3.35,15.9,14.4675,14.4675,3.852469877296928,1.4925373134328357,18.319969877296927,7.688914610134782,14.4675,3.703226395250285,1.4925373134328357,18.170726395250284,8.160857634813391,-0.14924348204664328,0.14924348204664328,-0.14924348204664284,0.14924348204664284,0.47194302467860894,0.47194302467860894,0.0731396336063515,0.0291797285426871,0.9986222893074598,True,True,True,True,HIGH,HIGH_direct_exp_rank_5
42,0.71,3.35,16.28,14.8375,14.8375,5.373344828404187,1.4925373134328357,20.210844828404188,5.457009220110153,14.8375,5.470536347494635,1.4925373134328357,20.308036347494635,5.355034561570105,0.09719151909044754,0.09719151909044754,0.09719151909044754,0.09719151909044754,-0.1019746585400485,0.1019746585400485,0.026851196890989,0.0124859992570471,0.9998541288868346,True,True,True,True,HIGH,HIGH_direct_exp_rank_5
45,2.87,4.1,13.67,13.42,13.42,16.705556614946417,1.2195121951219514,30.12555661494642,1.6634039681803665,13.42,24.74780964520621,1.2195121951219514,38.16780964520621,1.5123748759966795,8.042253030259793,8.042253030259793,8.042253030259793,8.042253030259793,-0.15102909218368699,0.15102909218368699,0.1724561427735369,0.0991033655366414,0.9956367778406616,True,True,True,True,HIGH,HIGH_direct_exp_rank_5
48,2.37,4.125,16.38,14.3675,14.3675,112.7264689844744,1.2121212121212122,127.0939689844744,1.4228254925840296,14.3675,80.76055665103303,1.2121212121212122,95.12805665103302,1.5263871327925365,-31.965912333441366,31.965912333441366,-31.96591233344138,31.96591233344138,0.10356164020850689,0.10356164020850689,0.251887094636346,0.1559190937112906,0.9930153262449614,True,True,True,True,HIGH,HIGH_direct_exp_rank_5
