sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
16,1.61,10.5,13.41,12.8475,12.8475,1.3946189571869354,0.4761904761904761,14.242118957186936,3.178145408783804,12.8475,0.637665104514852,0.4761904761904761,13.485165104514852,3.6337978964535433,-0.7569538526720834,0.7569538526720834,-0.7569538526720834,0.7569538526720834,0.4556524876697394,0.4556524876697394,0.12684018627483176,0.08066860251869695,0.9939439229746088,True,HIGH,HIGH_exp_d_rank_2
18,3.07,10.5,12.57,12.4375,12.4375,0.7124450836759753,0.4761904761904761,13.149945083675975,1.9539451798171723,12.4375,2.553352595576923,0.4761904761904761,14.990852595576923,1.4052384576022354,1.840907511900948,1.840907511900948,1.840907511900948,1.840907511900948,-0.5487067222149369,0.5487067222149369,0.2728769451359969,0.15366106940731408,0.9782752390254805,True,HIGH,HIGH_exp_d_rank_2
21,1.67,12.0,7.53,5.32,5.32,5.617172562155661,0.4166666666666667,10.93717256215566,1.7473164085592403,5.32,7.455316725765124,0.4166666666666667,12.775316725765125,1.5102968978036644,1.8381441636094635,1.8381441636094635,1.8381441636094653,1.8381441636094653,-0.23701951075557592,0.23701951075557592,0.22102279841285663,0.14685007838964736,0.9499140408629378,True,HIGH,HIGH_exp_d_rank_2
30,2.17,3.85,16.37,14.955,14.955,60.674147880173095,1.2987012987012987,75.6291478801731,1.6284330431129306,14.955,50.32763638663411,1.2987012987012987,65.28263638663411,1.4782802960237005,-10.346511493538983,10.346511493538983,-10.346511493538983,10.346511493538983,-0.1501527470892301,0.1501527470892301,1.5887518436874426,1.1624084237592243,0.7206211300158589,True,HIGH,HIGH_exp_d_rank_2
33,2.26,4.125,16.14,11.3475,11.3475,422.7987490320256,1.2121212121212122,434.1462490320256,1.3091974223177918,11.3475,131.00478593292743,1.2121212121212122,142.35228593292743,1.269259671219816,-291.79396309909816,291.79396309909816,-291.79396309909816,291.79396309909816,-0.039937751097975704,0.039937751097975704,5.237987922982421,4.038221906570894,-1.0644924245900151,True,HIGH,HIGH_exp_d_rank_2
36,1.48,3.625,14.91,14.235,14.235,8.232456046268986,1.3793103448275863,22.467456046268985,2.7321098339023515,14.235,18.873667140183393,1.3793103448275863,33.10866714018339,2.0152463011050634,10.641211093914407,10.641211093914407,10.641211093914407,10.641211093914407,-0.7168635327972881,0.7168635327972881,0.4027983970934925,0.2454831889847734,0.975557073085948,True,HIGH,HIGH_exp_d_rank_2
39,0.54,3.35,15.9,14.4675,14.4675,3.852469877296928,1.4925373134328357,18.319969877296927,7.688914610134782,14.4675,1.824410402656236,1.4925373134328357,16.291910402656235,8.84138510247276,-2.028059474640692,2.028059474640692,-2.028059474640692,2.028059474640692,1.1524704923379776,1.1524704923379776,0.3087216551788843,0.1968318941243033,0.9754536650468147,True,HIGH,HIGH_exp_d_rank_2
42,0.71,3.35,16.28,14.8375,14.8375,5.373344828404187,1.4925373134328357,20.210844828404188,5.457009220110153,14.8375,5.728273934911913,1.4925373134328357,20.565773934911913,4.993872684517492,0.3549291065077256,0.3549291065077256,0.3549291065077256,0.3549291065077256,-0.4631365355926613,0.4631365355926613,0.14261225060224855,0.062021686477925934,0.9958851342922995,True,HIGH,HIGH_exp_d_rank_2
45,2.87,4.1,13.67,13.42,13.42,16.705556614946417,1.2195121951219514,30.12555661494642,1.6634039681803665,13.42,45.45656939364724,1.2195121951219514,58.876569393647245,1.3433438428851563,28.751012778700826,28.751012778700826,28.751012778700826,28.751012778700826,-0.3200601252952102,0.3200601252952102,0.5904639549334781,0.3700947512789228,0.948851044215478,True,HIGH,HIGH_exp_d_rank_2
48,2.37,4.125,16.38,14.3675,14.3675,112.7264689844744,1.2121212121212122,127.0939689844744,1.4228254925840296,14.3675,64.04116721495964,1.2121212121212122,78.40866721495965,1.339774185546689,-48.68530176951475,48.68530176951475,-48.68530176951475,48.68530176951475,-0.08305130703734065,0.08305130703734065,2.3695229713469406,1.7826773134188705,0.3819037083117278,True,HIGH,HIGH_exp_d_rank_2
