sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.3817244532762979,1.818181818181818,0.4134744532762979,2.1833462285536096,0.301591912275724,0.301591912275724,0.301591912275724,0.301591912275724,-1.2578960582459415,1.2578960582459415,0.003342538650624656,0.0027275657300019646,0.7577084562017234,True,FULL,FULL_exp_log_rank_1
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.2348050392288201,1.6666666666666667,0.2630550392288202,1.9742355478287623,0.17908085400222828,0.17908085400222828,0.1790808540022284,0.1790808540022284,-1.0337193587492195,1.0337193587492195,0.0014230401324559717,0.001203845923369778,0.9312243254059756,True,FULL,FULL_exp_log_rank_1
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.1520154513541143,1.6666666666666667,0.1775154513541143,2.0296906298103634,0.12312820683887919,0.12312820683887919,0.1231282068388792,0.1231282068388792,-1.2605305693493105,1.2605305693493105,0.0012976229520747075,0.0010991102024945013,0.919302935759905,True,FULL,FULL_exp_log_rank_1
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.2603065865511729,1.4285714285714286,0.3020565865511728,2.133496309276816,0.2248085020020457,0.2248085020020457,0.2248085020020457,0.2248085020020457,-1.8711632625964145,1.8711632625964145,0.010411646621253184,0.00787307788877264,-1.2384195555242616,True,FULL,FULL_exp_log_rank_1
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.2262680077125176,1.4285714285714286,0.2602680077125176,1.661310026292614,0.1592055737960889,0.1592055737960889,0.1592055737960889,0.1592055737960889,-0.7054842983285299,0.7054842983285299,0.0018092859877400645,0.0011509093336119095,0.921738398037733,True,FULL,FULL_exp_log_rank_1
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.1198121563175226,1.25,0.1528121563175226,1.4783832224557514,0.0863819359970343,0.0863819359970343,0.0863819359970343,0.0863819359970343,-0.618910717286915,0.618910717286915,0.0013284633179939628,0.0008096650524862881,0.9541300407251827,True,FULL,FULL_exp_log_rank_1
19,1.55,12.0,1.02,0.8525,0.8525,0.3782821788444106,0.4166666666666667,1.2307821788444109,2.3791759662313843,0.8525,0.4642613625832246,0.4166666666666667,1.3167613625832246,2.147005904720902,0.08597918373881397,0.08597918373881397,0.08597918373881375,0.08597918373881375,-0.23217006151048247,0.23217006151048247,0.012222546214119688,0.007937854983089637,0.9894371659928219,True,FULL,FULL_exp_log_rank_1
20,1.71,12.0,2.57,1.7327500000000002,1.7327500000000002,2.210315622373947,0.4166666666666667,3.9430656223739473,1.6207235717983703,1.7327500000000002,1.1410879497713582,0.4166666666666667,2.8738379497713584,1.8185103221819443,-1.0692276726025889,1.0692276726025889,-1.0692276726025889,1.0692276726025889,0.19778675038357396,0.19778675038357396,0.17431223305539212,0.11268788957373928,0.7549527000236006,True,FULL,FULL_exp_log_rank_1
28,0.13,1.325,1.02,0.6675,0.6675,0.6738254010838505,3.7735849056603774,1.3413254010838505,23.891608655167115,0.6675,0.3481629968745563,3.7735849056603774,1.0156629968745563,27.20411509167713,-0.32566240420929415,0.32566240420929415,-0.32566240420929415,0.32566240420929415,3.3125064365100165,3.3125064365100165,0.0652176775135375,0.04020213396637448,0.7553348837452256,True,FULL,FULL_exp_log_rank_1
30,2.17,3.85,16.37,14.955,14.955,60.674147880173095,1.2987012987012987,75.6291478801731,1.6284330431129306,14.955,138.4066816847705,1.2987012987012987,153.3616816847705,1.3709237801511664,77.7325338045974,77.7325338045974,77.73253380459741,77.73253380459741,-0.25750926296176413,0.25750926296176413,1.5937436631534756,1.141665420915087,0.7188627688210043,True,FULL,FULL_exp_log_rank_1
