sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.0713603344138588,1.818181818181818,0.1031103344138588,3.046052619024036,-0.008772206586715098,0.008772206586715098,-0.008772206586715098,0.008772206586715098,-0.3951896677755151,0.3951896677755151,0.002799943670724122,0.0017705394471810543,0.8299862800086107,True,LOW_1,LOW_1_exp_log_rank_5
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.0454226820370609,1.6666666666666667,0.0736726820370609,2.7278860385235317,-0.010301503189530901,0.010301503189530901,-0.010301503189530894,0.010301503189530894,-0.2800688680544501,0.2800688680544501,0.002116621847336579,0.0013871901587447805,0.8478446905811963,True,LOW_1,LOW_1_exp_log_rank_5
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.029602232982455,1.6666666666666667,0.055102232982455,2.8661269005269787,0.0007149884672198979,0.0007149884672198979,0.0007149884672199014,0.0007149884672199014,-0.4240942986326952,0.4240942986326952,0.001035998178750061,0.0005978043898330416,0.9485626386445881,True,LOW_1,LOW_1_exp_log_rank_5
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.0519696861510915,1.4285714285714286,0.0937196861510914,3.2307239701350405,0.0164716016019643,0.0164716016019643,0.0164716016019643,0.0164716016019643,-0.7739356017381902,0.7739356017381902,0.0009401533305343326,0.000707960307102424,0.9817484383284123,True,LOW_1,LOW_1_exp_log_rank_5
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.0356298404638116,1.4285714285714286,0.0696298404638117,2.3693224780200484,-0.0314325934526171,0.0314325934526171,-0.03143259345261701,0.03143259345261701,0.0025281533989045535,0.0025281533989045535,0.0027578685199440133,0.0019562980810760226,0.8181633553398652,True,LOW_1,LOW_1_exp_log_rank_5
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.0101912257845102,1.25,0.0431912257845103,2.4190872018150213,-0.0232389945359781,0.0232389945359781,-0.023238994535978004,0.023238994535978004,0.3217932620723549,0.3217932620723549,0.0012432306170798275,0.0009377348746083747,0.9598271526554841,True,LOW_1,LOW_1_exp_log_rank_5
19,1.55,12.0,1.02,0.8525,0.8525,0.3782821788444106,0.4166666666666667,1.2307821788444109,2.3791759662313843,0.8525,1.2906452045763674,0.4166666666666667,2.1431452045763675,1.6198503677059175,0.9123630257319568,0.9123630257319568,0.9123630257319566,0.9123630257319566,-0.7593255985254668,0.7593255985254668,0.14043104380981797,0.09104843305244303,-0.3943870052389322,True,LOW_1,LOW_1_exp_log_rank_5
20,1.71,12.0,2.57,1.7327500000000002,1.7327500000000002,2.210315622373947,0.4166666666666667,3.9430656223739473,1.6207235717983703,1.7327500000000002,1.6944805770339415,0.4166666666666667,3.4272305770339417,1.624180259389184,-0.5158350453400056,0.5158350453400056,-0.5158350453400056,0.5158350453400056,0.003456687590813745,0.003456687590813745,0.09557936649424757,0.06017548594995761,0.926324603134202,True,LOW_1,LOW_1_exp_log_rank_5
27,0.87,3.25,2.35,1.9075,1.9075,2.7034029995062916,1.5384615384615383,4.610902999506291,3.276941309100947,1.9075,6.678618950333202,1.5384615384615383,8.586118950333201,2.2788167275212268,3.97521595082691,3.97521595082691,3.97521595082691,3.97521595082691,-0.9981245815797202,0.9981245815797202,0.0901317846163539,0.07364663405845427,0.933278454836168,True,LOW_1,LOW_1_exp_log_rank_5
28,0.13,1.325,1.02,0.6675,0.6675,0.6738254010838505,3.7735849056603774,1.3413254010838505,23.891608655167115,0.6675,2.095285566398513,3.7735849056603774,2.762785566398513,17.858023690476777,1.4214601653146626,1.4214601653146626,1.4214601653146626,1.4214601653146626,-6.033584964690338,6.033584964690338,0.2636616168476582,0.1656551712866442,-2.998850952547974,True,LOW_1,LOW_1_exp_log_rank_5
