sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,e_constraint_respected,d_positive,b_positive,dataset,model_name
15,1.64,10.5,4.17,3.725,3.725,1.1700588885069725,0.4761904761904761,4.895058888506973,2.4309486751406535,3.725,1.1653716093170616,0.4761904761904761,4.890371609317062,2.444944731548594,-0.0046872791899108535,0.0046872791899108535,-0.0046872791899108535,0.0046872791899108535,0.01399605640794066,0.01399605640794066,0.0018375504832634,0.0007792875629425,0.9999870837083452,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_2
17,2.76,10.5,3.72,3.5425,3.5425,0.8694826394566157,0.4761904761904761,4.411982639456616,1.5814976920825412,3.5425,0.8582590597365702,0.4761904761904761,4.40075905973657,1.6005923209777997,-0.011223579720045507,0.011223579720045507,-0.011223579720045507,0.011223579720045507,0.01909462889525848,0.01909462889525848,0.0042006607099373,0.001857405162522,0.9999416377895868,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_2
29,0.6,2.425,4.93,4.2975,4.2975,3.110870023650559,2.061855670103093,7.408370023650559,5.517814597970529,4.2975,3.057811339876406,2.061855670103093,7.3553113398764065,5.60358072219701,-0.053058683774152904,0.053058683774152904,-0.053058683774152904,0.053058683774152904,0.08576612422648111,0.08576612422648111,0.0073820236521204,0.0039665788253754,0.9998917851143422,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_2
32,0.3,2.175,4.71,4.1925,4.1925,1.211168346774408,2.298850574712644,5.403668346774408,13.642584509493682,4.1925,1.2364792562039222,2.298850574712644,5.428979256203922,13.219088069876303,0.025310909429514084,0.025310909429514084,0.025310909429514084,0.025310909429514084,-0.42349643961737904,0.42349643961737904,0.0107242206826592,0.0044222225889095,0.9996261205145864,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_2
35,0.47,2.2,4.91,4.25,4.25,2.5915991927768687,2.2727272727272725,6.841599192776869,7.213346651196478,4.25,2.5654036449433564,2.2727272727272725,6.815403644943356,7.289919459210326,-0.0261955478335123,0.0261955478335123,-0.0261955478335123,0.0261955478335123,0.07657280801384836,0.07657280801384836,0.0047115034413331,0.0024341947813946,0.999950768679162,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_2
38,0.26,2.175,5.3,4.1,4.1,2.5910971306331803,2.298850574712644,6.69109713063318,13.042743993933716,4.1,2.596099086311745,2.298850574712644,6.696099086311745,12.998931319644967,0.005001955678564762,0.005001955678564762,0.005001955678564762,0.005001955678564762,-0.043812674288748354,0.043812674288748354,0.0013073711185131,0.0006460586435688,0.9999956465255828,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_2
41,0.38,2.175,5.2,4.3975,4.3975,2.452688320111813,2.298850574712644,6.850188320111813,9.031706106944794,4.3975,2.4102683173130792,2.298850574712644,6.807768317313079,9.234739366726195,-0.04242000279873359,0.04242000279873359,-0.04242000279873359,0.04242000279873359,0.2030332597814013,0.2030332597814013,0.0096986058779442,0.0048083815257793,0.9997874876463924,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_2
44,1.5,2.625,3.89,3.6325,3.6325,10.486129835864666,1.9047619047619049,14.118629835864668,2.474961892115721,3.6325,10.39251989644864,1.9047619047619049,14.02501989644864,2.481005504527909,-0.09360993941602658,0.09360993941602658,-0.09360993941602835,0.09360993941602835,0.006043612412188093,0.006043612412188093,0.0015308596718251,0.000925003981107,0.9999955215393896,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_2
47,0.6,2.175,5.04,4.655,4.655,2.141531174694559,2.298850574712644,6.796531174694559,6.310564627174357,4.655,2.0792987242304255,2.298850574712644,6.734298724230426,6.4738846236449685,-0.06223245046413339,0.06223245046413339,-0.06223245046413339,0.06223245046413339,0.16331999647061135,0.16331999647061135,0.0127070438029971,0.0062503911267377,0.999719236724422,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_2
49,1.46,2.566666666666667,4.68,4.1066666666666665,4.1066666666666665,30.593215473314466,1.948051948051948,34.69988213998113,2.300589855794831,4.1066666666666665,28.374578149170464,1.948051948051948,32.48124481583713,2.332829534831537,-2.2186373241440016,2.2186373241440016,-2.218637324143998,2.218637324143998,0.032239679036706104,0.032239679036706104,0.0134889495636576,0.0084317482318332,0.9997530995521408,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_2
