Dataset,Model_Family,Features,Feature_List,N_Features,R2_train_z,RMSE_train_z,R2_val_z,RMSE_val_z,R2_cv_mean_z,R2_cv_std_z,R2_train_e_gap,RMSE_train_e_gap,R2_val_e_gap,RMSE_val_e_gap,R2_test_e_gap,RMSE_test_e_gap,R2_train_e,RMSE_train_e,R2_val_e,RMSE_val_e,R2_test_z,RMSE_test_z,R2_test_e,RMSE_test_e,RMSE_train_tau_u,R2_train_tau_u,RMSE_val_tau_u,R2_val_tau_u,RMSE_test_tau_u,R2_test_tau_u,Valid_curve_count_train,Valid_curve_count_val,Valid_curve_count_test,Target_Mode,Target_Used_For_Training,Reconstructed_Gap_Formula,Reconstructed_E_Formula,Selection_Score
FULL,exponential,u_r_mm + u_p_x_tau_r + u_p_div_u_r + tau_p_div_tau_r + u_p_div_tau_r + tau_p_div_u_r,"['u_r_mm', 'u_p_x_tau_r', 'u_p_div_u_r', 'tau_p_div_tau_r', 'u_p_div_tau_r', 'tau_p_div_u_r']",6,0.8812678150383243,0.5112727685057623,0.8291617863834058,0.6545339961333078,0.8588780413829229,0.013140685720970081,0.4673155561257383,7.1587087615319325,0.2428255327297516,8.344772951737502,0.7991990114563794,2.622759313220676,0.5357697251766599,7.158708761531933,0.273404470246976,8.344772951737502,0.8515531163110166,0.5730205781883198,0.8358909453707546,2.622759313220676,0.38683657079290706,0.9959428153563639,0.1111621157986646,0.9993164320439399,0.1824480764585642,0.9988035063033127,191,48,60,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.1972867385027703
FULL,exponential,sigma_n_MPa + u_r_mm + u_p_x_tau_r + tau_p_x_tau_r + u_p_div_u_r + sigma_n_div_tau_r,"['sigma_n_MPa', 'u_r_mm', 'u_p_x_tau_r', 'tau_p_x_tau_r', 'u_p_div_u_r', 'sigma_n_div_tau_r']",6,0.8527464997666356,0.5693787377600256,0.8455420025163625,0.622364622402536,0.8283856544153855,0.025618338684313978,0.45495263512392714,7.24130448792574,0.37030013672053264,7.609976994529075,0.7896368401810865,2.6844811416458736,0.5249955374182413,7.24130448792574,0.3957309371584389,7.609976994529075,0.8394981875346,0.5958331286469191,0.8280760491415443,2.684481141645873,0.34756249471055056,0.9967248172707673,0.11651957668570075,0.9992489551306855,0.1926293766084374,0.998666242497455,191,48,60,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.1971729958556236
FULL,exponential,u_r_mm + sigma_n_x_tau_r + u_p_x_tau_r + u_p_div_u_r + u_p_div_tau_r + sigma_n_div_tau_r,"['u_r_mm', 'sigma_n_x_tau_r', 'u_p_x_tau_r', 'u_p_div_u_r', 'u_p_div_tau_r', 'sigma_n_div_tau_r']",6,0.8640251211475563,0.5471391257808415,0.8380289645012169,0.6373212174184257,0.843568098321481,0.027240938217601977,0.43186260023481793,7.393096532924398,0.3152345173165526,7.9357408060594565,0.7611025376670233,2.860759065495383,0.5048727548487133,7.393096532924399,0.3428891752772464,7.9357408060594565,0.8282019183022684,0.6164442857106698,0.8047557585192171,2.860759065495383,0.4371527184110176,0.9948187315985345,0.12653317501453806,0.9991143198759779,0.21211125497868244,0.9983828166396408,191,48,60,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.1970889198401973
FULL,exponential,u_r_mm + u_p_x_tau_r + u_p_div_u_r + tau_p_div_tau_r + u_p_div_tau_r + tau_r_div_u_r,"['u_r_mm', 'u_p_x_tau_r', 'u_p_div_u_r', 'tau_p_div_tau_r', 'u_p_div_tau_r', 'tau_r_div_u_r']",6,0.880764933762182,0.5123543532309351,0.8275838982331998,0.6575497372607035,0.8594954545416389,0.01268429263563351,0.4643024458549434,7.178926699802664,0.23820359078531728,8.370203270949816,0.7957815990736432,2.6449833968760386,0.5331438234347006,7.178926699802664,0.2689691881544468,8.370203270949816,0.8523586570857665,0.5714637272276755,0.8330979894222967,2.6449833968760386,0.3770460866418668,0.9961455838816301,0.11330655341984278,0.9992898041243499,0.18707017881119384,0.9987421149377036,191,48,60,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.1960631962404558
FULL,exponential,u_r_mm + sigma_n_x_u_r + u_p_x_tau_r + u_p_div_u_r + tau_p_div_tau_r + sigma_n_div_tau_r,"['u_r_mm', 'sigma_n_x_u_r', 'u_p_x_tau_r', 'u_p_div_u_r', 'tau_p_div_tau_r', 'sigma_n_div_tau_r']",6,0.8667104161967968,0.541709607185453,0.8437803129379529,0.6259037873240155,0.829218286816127,0.03624344566964963,0.4067215618453147,7.554904339662456,0.2862528459007787,8.10193471190572,0.7220866688619347,3.085533063344645,0.4829625389692759,7.554904339662456,0.3150779457578595,8.10193471190572,0.8666630395959913,0.5430751756383646,0.7728691757310511,3.085533063344645,0.46649389702890176,0.9940998689724364,0.11225797781748074,0.9993028880674315,0.1942917365379628,0.9986431229500762,191,48,60,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.1947651117790512
FULL,exponential,u_r_mm + sigma_n_x_tau_r + u_p_x_tau_r + u_p_div_u_r + tau_p_div_tau_r + sigma_n_div_tau_r,"['u_r_mm', 'sigma_n_x_tau_r', 'u_p_x_tau_r', 'u_p_div_u_r', 'tau_p_div_tau_r', 'sigma_n_div_tau_r']",6,0.8668649078438606,0.5413955771179865,0.8430252407493786,0.6274145855406492,0.8294761291604275,0.03651374868528427,0.4066655618077759,7.555260888052123,0.2778206052353841,8.149652499455078,0.7220795956725974,3.085572328140997,0.48291373537999216,7.555260888052123,0.30698624610590786,8.149652499455078,0.8671401815946745,0.5421026163181745,0.7728633950104291,3.085572328140997,0.47080995314061874,0.9939901865062949,0.1119193656142472,0.9993070872273192,0.19403104616796193,0.9986467616789474,191,48,60,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.1941119304610637
FULL,exponential,u_r_mm + sigma_n_x_u_p + u_p_x_tau_r + u_p_div_u_r + tau_p_div_tau_r + sigma_n_div_tau_r,"['u_r_mm', 'sigma_n_x_u_p', 'u_p_x_tau_r', 'u_p_div_u_r', 'tau_p_div_tau_r', 'sigma_n_div_tau_r']",6,0.867864012943887,0.5393603146312478,0.8457546470488743,0.6219360657167352,0.8263056534239794,0.048614769211425324,0.4043220530575563,7.5701667910456765,0.2851542293822731,8.108167659219276,0.7191299423024553,3.101903167988768,0.4808713860610354,7.570166791045677,0.3140236975155267,8.108167659219276,0.8679237235763364,0.5405017249667047,0.7704527254735467,3.101903167988768,0.45700617321377657,0.9943374264419047,0.11177615441228707,0.9993088593850089,0.1951561382827862,0.9986310226313422,191,48,60,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.1940459968397215
FULL,exponential,u_r_mm + u_p_x_tau_r + u_p_div_u_r + tau_p_div_tau_r + tau_p_div_u_p + sigma_n_div_tau_r,"['u_r_mm', 'u_p_x_tau_r', 'u_p_div_u_r', 'tau_p_div_tau_r', 'tau_p_div_u_p', 'sigma_n_div_tau_r']",6,0.8668003428376564,0.5415268384229499,0.8359306000943575,0.6414362390953031,0.8417782139530937,0.02809169953512373,0.3977996646176992,7.6114988093361235,0.242673238422358,8.345612122612058,0.6947368788442445,3.2337964859259203,0.47518717618263673,7.6114988093361235,0.2732583264350249,8.345612122612057,0.8727453573527659,0.5305441056749259,0.750516954177438,3.2337964859259207,0.40963415209955606,0.995450517082244,0.11847290773670695,0.9992235630719534,0.2018082139809189,0.9985361063908059,191,48,60,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.194010537117392
FULL,exponential,tau_peak_MPa_csds + u_r_mm + u_p_x_tau_r + u_p_div_u_r + tau_p_div_tau_r + u_p_div_tau_r,"['tau_peak_MPa_csds', 'u_r_mm', 'u_p_x_tau_r', 'u_p_div_u_r', 'tau_p_div_tau_r', 'u_p_div_tau_r']",6,0.8795372458640747,0.5149852923020835,0.8289993557977103,0.6548450830941326,0.8511359937836686,0.017128650208526403,0.45833934919310926,7.21877209513499,0.24865526403024207,8.312586324243018,0.7932266338703193,2.661477588790739,0.5279470319121479,7.21877209513499,0.2789987644099431,8.312586324243018,0.8485339181935766,0.5788184575081646,0.8310098875301241,2.661477588790739,0.43226530269069513,0.994933938273619,0.11529647079944172,0.9992646398098782,0.18052833048343891,0.9988285532043654,191,48,60,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.192854487668692
FULL,exponential,u_r_mm + u_p_x_tau_r + tau_p_x_tau_r + u_p_div_u_r + u_p_div_tau_r + sigma_n_div_tau_r,"['u_r_mm', 'u_p_x_tau_r', 'tau_p_x_tau_r', 'u_p_div_u_r', 'u_p_div_tau_r', 'sigma_n_div_tau_r']",6,0.8628680690450792,0.5494620821870635,0.8321316701455073,0.6488197817216024,0.8456780639003159,0.029675135012413735,0.480072464420636,7.072469715696531,0.26488204834365525,8.222332944617788,0.8193909656793383,2.4873978228667997,0.546887269741251,7.072469715696531,0.29457022046669423,8.222332944617788,0.8271067466282382,0.6184060067309054,0.8523932671107044,2.4873978228667997,0.542996466904885,0.9920060075978712,0.12306763407677396,0.9991621702249611,0.19081838093017453,0.9986912031223196,191,48,60,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.1920031885944238
FULL,exponential,u_r_mm + sigma_n_x_tau_r + u_p_x_tau_r + u_p_div_u_r + u_p_div_tau_r + tau_p_div_sigma_n,"['u_r_mm', 'sigma_n_x_tau_r', 'u_p_x_tau_r', 'u_p_div_u_r', 'u_p_div_tau_r', 'tau_p_div_sigma_n']",6,0.8644801054915884,0.5462229700495898,0.8321929429438802,0.6487013596462253,0.84336697609689,0.019766646549532616,0.40501539781486073,7.565759826089789,0.24331680741575334,8.342065358519044,0.6967031233984315,3.223364982249779,0.4814756305268393,7.565759826089789,0.273875904514981,8.342065358519044,0.8402320750461059,0.5944693574657491,0.752123911081873,3.223364982249779,0.4474642427667349,0.9945714180792491,0.12130702474790792,0.9991859707892781,0.20008397234375086,0.9985610144292849,191,48,60,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.191899766337372
FULL,exponential,u_r_mm + sigma_n_x_u_p + u_p_x_tau_r + u_p_div_u_r + u_p_div_tau_r + tau_p_div_sigma_n,"['u_r_mm', 'sigma_n_x_u_p', 'u_p_x_tau_r', 'u_p_div_u_r', 'u_p_div_tau_r', 'tau_p_div_sigma_n']",6,0.8645431354047068,0.5460959319105125,0.8322333816093105,0.648623191903158,0.8429301964409597,0.023697295132924533,0.40075194205765863,7.592818260806131,0.2404063815919497,8.35809297844365,0.6910609794325213,3.2532084919193003,0.4777600625942223,7.592818260806132,0.2710830179549293,8.35809297844365,0.8434172033468306,0.5885138647504092,0.7475127439803401,3.2532084919193003,0.47269252236818327,0.9939420290296161,0.12115174688803612,0.9991880534356044,0.20053744038137838,0.9985544844368718,191,48,60,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.1913287503164978
FULL,exponential,u_r_mm + u_r_x_u_p + u_p_x_tau_r + u_p_div_u_r + tau_p_div_tau_r + sigma_n_div_tau_r,"['u_r_mm', 'u_r_x_u_p', 'u_p_x_tau_r', 'u_p_div_u_r', 'tau_p_div_tau_r', 'sigma_n_div_tau_r']",6,0.8709159594968017,0.5330951204911826,0.8291918933885278,0.6544763189712768,0.8476666740686593,0.023442352875892386,0.437752111993452,7.354676988733123,0.25151238253772334,8.296766245562946,0.7617514713933903,2.856870984320624,0.5100054177108024,7.354676988733125,0.28174049650108823,8.296766245562946,0.8590179555287274,0.558427218423014,0.8052861139777412,2.8568709843206235,0.420562253458416,0.9952045396368897,0.11221114541278338,0.9993034695961346,0.18464295513047427,0.9987745451315171,191,48,60,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.1906809951352681
FULL,exponential,u_r_mm + u_p_x_tau_r + u_p_div_u_r + tau_p_div_tau_r + tau_p_div_sigma_n + sigma_n_div_tau_r,"['u_r_mm', 'u_p_x_tau_r', 'u_p_div_u_r', 'tau_p_div_tau_r', 'tau_p_div_sigma_n', 'sigma_n_div_tau_r']",6,0.8662056868447666,0.5427342873685875,0.831785892450148,0.6494876623138371,0.8425849961883106,0.02775932001925361,0.394969750007921,7.629362171533927,0.2355886071203066,8.384556970504418,0.6926529945291168,3.2448154981538067,0.4727209280086352,7.629362171533928,0.26645981214732406,8.38455697050442,0.8716526281761502,0.5328171142463816,0.7488138535732394,3.2448154981538067,0.4162081627062684,0.9953033206594926,0.11330097702211467,0.9992898740274065,0.19053496946881768,0.9986950879952021,191,48,60,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.1903024585423778
FULL,exponential,u_r_mm + u_p_x_tau_r + u_p_div_u_r + tau_p_div_tau_r + u_p_div_tau_r + tau_p_div_sigma_n,"['u_r_mm', 'u_p_x_tau_r', 'u_p_div_u_r', 'tau_p_div_tau_r', 'u_p_div_tau_r', 'tau_p_div_sigma_n']",6,0.8774421209330111,0.5194443780078788,0.8225482286484185,0.667082990738268,0.8576036237990603,0.012557633487322558,0.40713307532315945,7.552283745302281,0.2166582722727195,8.48774210148952,0.7070334890608521,3.167995120861833,0.4833211697066858,7.552283745302281,0.24829399003954367,8.487742101489522,0.8611586643153003,0.5541713474980698,0.7605666311856436,3.167995120861833,0.35457838283517773,0.9965912572012473,0.11980227973432776,0.9992060406782699,0.194622373965439,0.9986385008690899,191,48,60,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.1900942771992162
