Dataset,Model_Family,Features,Feature_List,N_Features,R2_train_z,RMSE_train_z,R2_val_z,RMSE_val_z,R2_cv_mean_z,R2_cv_std_z,R2_train_e_gap,RMSE_train_e_gap,R2_val_e_gap,RMSE_val_e_gap,R2_test_e_gap,RMSE_test_e_gap,R2_train_e,RMSE_train_e,R2_val_e,RMSE_val_e,R2_test_z,RMSE_test_z,R2_test_e,RMSE_test_e,RMSE_train_tau_u,R2_train_tau_u,RMSE_val_tau_u,R2_val_tau_u,RMSE_test_tau_u,R2_test_tau_u,Valid_curve_count_train,Valid_curve_count_val,Valid_curve_count_test,Target_Mode,Target_Used_For_Training,Reconstructed_Gap_Formula,Reconstructed_E_Formula,Selection_Score
HIGH,exponential,u_r_x_tau_r + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + u_p_div_tau_r,"['u_r_x_tau_r', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'u_p_div_tau_r']",5,0.9406436356612033,0.35241153899495187,0.8761519991314541,0.4609648545360121,0.8935954728286658,0.025752223255989554,0.9634515194485885,0.4858237118937552,0.9431342736816942,0.4142859285288011,-14.894385444348982,10.315116977398425,0.9663819964998805,0.4858237118937551,0.9452543846769165,0.4142859285288012,0.7360536280368377,0.6745124267144949,-13.74011663042346,10.315116977398425,0.42967771894898465,0.9908423293658569,0.20601751331517834,0.9945482343141228,0.26170935106795806,0.9960699451148972,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.270374513220188
HIGH,exponential,tau_peak_MPa_csds + u_r_x_tau_r + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + u_r_div_tau_r,"['tau_peak_MPa_csds', 'u_r_x_tau_r', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'u_r_div_tau_r']",6,0.9436926917847944,0.3432407618335861,0.8961015377209652,0.42220937678395426,0.8793450982015916,0.055747642107743973,0.9686301189353275,0.45009115728982113,0.9027938414436594,0.5416537791572626,-21.860930399824134,12.370841364398585,0.9711453730628545,0.4500911572898211,0.9064179549282043,0.5416537791572626,0.7008070920580238,0.7181377458796081,-20.200742963812214,12.370841364398585,0.19593027450135175,0.9980958443495052,0.21322601468482227,0.9941600479708586,0.23595303481693886,0.9968054383807183,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2701993226109867
HIGH,exponential,u_r_x_tau_r + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p,"['u_r_x_tau_r', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",4,0.9356879791437197,0.3668280628035094,0.8579741594515615,0.49363619765397665,0.9092377244864093,0.028048765140781508,0.9818015833391205,0.3428158132799239,0.980689874707376,0.24141676888533461,0.9396657195760005,0.6355275119052373,0.9832607422860852,0.34281581327992383,0.9814098093956776,0.2414167688853346,0.9621351778833218,0.2554759761546697,0.9440472654085147,0.6355275119052373,0.17911492174245455,0.9984086603374875,0.22470581395868056,0.9935142901045986,0.19524300906582115,0.9978126860685739,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2697881451806878
HIGH,exponential,u_r_x_u_p + u_r_x_tau_p + u_p_div_u_r + u_r_div_u_p + tau_p_div_tau_r + tau_r_div_tau_p,"['u_r_x_u_p', 'u_r_x_tau_p', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_p_div_tau_r', 'tau_r_div_tau_p']",6,0.9402055778468736,0.35370957035579004,0.8917989796531189,0.4308627930357439,0.8831042670446374,0.037039230338692636,0.9665852056532803,0.46452965163080345,0.9215408472390993,0.4866275519625052,-16.322275923299284,10.76848886123609,0.9692644220401,0.4645296516308034,0.9244660206821167,0.4866275519625052,0.6864228761079973,0.7351979594907725,-15.064312036964434,10.76848886123609,0.20374705580040284,0.9979408782046788,0.20878037258026033,0.9944010287595482,0.7602846533594488,0.966832511843192,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2696471901415682
HIGH,exponential,u_r_x_tau_r + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + tau_p_div_u_p + tau_r_div_u_p,"['u_r_x_tau_r', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'tau_p_div_u_p', 'tau_r_div_u_p']",6,0.9377608235126927,0.36086801683943925,0.8759484024900543,0.4613435944279618,0.9112648756964216,0.02252415943366198,0.9686644668103025,0.4498446802804533,0.9844833735716086,0.21640811361138423,0.24458520624661317,2.2487699536137327,0.9711769669065305,0.44984468028045327,0.9850618761676266,0.21640811361138426,0.9324497644002386,0.3412286915346468,0.2994443098628228,2.2487699536137327,0.21669775171752423,0.9976707925911504,0.2084415878012935,0.9944191847501593,0.1724017037976243,0.9982945333102137,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.269328424394899
HIGH,exponential,u_r_x_u_p + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + tau_p_div_u_r,"['u_r_x_u_p', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'tau_p_div_u_r']",5,0.9186353195790443,0.4126049516201553,0.8775756505182302,0.45830776641065546,0.8899671989307327,0.04213867223852077,0.9537201113410422,0.5466888260835893,0.9577206615827162,0.35722264239434365,-14.882974475131403,10.31141357482847,0.9574308579878323,0.5466888260835892,0.9592969518378949,0.3572226423943437,0.7564227968531041,0.6479633267482335,-13.729534339102905,10.31141357482847,0.2912606311288336,0.9957921240858167,0.2265335388646125,0.9934083533417872,0.23397022101031034,0.9968589033112483,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2683453827597444
HIGH,exponential,u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + u_r_div_tau_p,"['u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'u_r_div_tau_p']",4,0.9191341866014637,0.41133811519994107,0.873604790918329,0.46568110907977556,0.8781621830519198,0.04434899014447987,0.9522986098944657,0.5550211874838877,0.9693821766712098,0.3039919222480406,-0.8620109947700518,3.5305584646696273,0.9561233333004732,0.5550211874838877,0.9705236935055467,0.3039919222480407,0.8975084915653551,0.4203161227485618,-0.7267895840414194,3.5305584646696273,0.28993132792111237,0.9958304456300832,0.2261502578473203,0.9934306398053876,0.3210116143019049,0.9940870851406739,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2682509834298408
HIGH,exponential,u_r_x_tau_r + tau_p_x_tau_r + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p,"['u_r_x_tau_r', 'tau_p_x_tau_r', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p']",5,0.9345175736547303,0.37015093917819974,0.8767973278683272,0.45976232245532056,0.8916205143481678,0.04403298103435289,0.966967893232106,0.46186194635349137,0.9673733977287525,0.31380568822324106,-15.605528334567065,10.543350300788575,0.9696164255206912,0.4618619463534914,0.9685898073781224,0.3138056882232411,0.7478559977092232,0.6592595472073822,-14.39961549430925,10.543350300788575,0.3572442629038143,0.9936696185797915,0.20663728151435776,0.9945153835796144,0.21387192859400955,0.9973753723132924,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2682042869389758
HIGH,exponential,u_r_x_u_p + u_r_x_tau_r + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + tau_p_div_u_p,"['u_r_x_u_p', 'u_r_x_tau_r', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'tau_p_div_u_p']",6,0.9417228905067069,0.3491929568921421,0.8755846373134435,0.4620195143250218,0.9104004221188035,0.02949024620596783,0.965008065755287,0.47536589415294167,0.9850074843781947,0.212721870034845,0.4465142169627705,1.924888252734118,0.9678137380770188,0.4753658941529416,0.9855664466789295,0.21272187003484508,0.9405310997029251,0.3201673641309704,0.48670900024318753,1.924888252734118,0.2191956292197329,0.9976167855029736,0.20227815825952333,0.9947443446032165,0.1662897355081039,0.9984133138915243,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2678358237522485
HIGH,exponential,u_r_x_tau_r + u_p_x_tau_r + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p,"['u_r_x_tau_r', 'u_p_x_tau_r', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p']",5,0.9335991781506974,0.37273759735042267,0.8733615463637175,0.4661289897736096,0.8958186160915743,0.036498525918610636,0.9668152333719107,0.4629279774179891,0.9672134216192432,0.3145740800055031,-16.29935229495169,10.76136120201379,0.9694760060111263,0.462927977417989,0.9684357956188588,0.3145740800055031,0.7439227614052295,0.6643815993290287,-15.043053149250966,10.76136120201379,0.36227143703057146,0.9934902015945583,0.20910984525982987,0.9943833435376523,0.21366946774487144,0.9973803391440249,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2676210018176435
