Dataset,Model_Family,Features,Feature_List,N_Features,R2_train_z,RMSE_train_z,R2_val_z,RMSE_val_z,R2_cv_mean_z,R2_cv_std_z,R2_train_e_gap,RMSE_train_e_gap,R2_val_e_gap,RMSE_val_e_gap,R2_test_e_gap,RMSE_test_e_gap,R2_train_e,RMSE_train_e,R2_val_e,RMSE_val_e,R2_test_z,RMSE_test_z,R2_test_e,RMSE_test_e,RMSE_train_tau_u,R2_train_tau_u,RMSE_val_tau_u,R2_val_tau_u,RMSE_test_tau_u,R2_test_tau_u,Valid_curve_count_train,Valid_curve_count_val,Valid_curve_count_test,Target_Mode,Target_Used_For_Training,Reconstructed_Gap_Formula,Reconstructed_E_Formula,Selection_Score
HIGH,polynomial,u_p_x_tau_r + tau_r_div_tau_p + tau_r_div_u_p,"['u_p_x_tau_r', 'tau_r_div_tau_p', 'tau_r_div_u_p']",3,0.893927695179287,0.4711047432694466,0.9731335289529476,0.21469831041996426,0.7623991091089838,0.14593699560321893,0.9625250452510251,0.4919427937357164,0.984968631601406,0.21299732373236657,0.9365127292184279,0.6519219682851399,0.9655298075074368,0.4919427937357164,0.985529042440735,0.21299732373236663,0.9363985791096763,0.3311048298190741,0.9411232488890998,0.6519219682851399,0.32334748704406646,0.9948139305051054,0.11861680419450218,0.9981927370802056,0.6377585596850668,0.9766615114487954,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3097393839471174
HIGH,polynomial,delta_peak_mm + u_p_x_tau_r + u_p_div_u_r + tau_r_div_tau_p,"['delta_peak_mm', 'u_p_x_tau_r', 'u_p_div_u_r', 'tau_r_div_tau_p']",4,0.985516173593475,0.17408370838661388,0.8905024478859178,0.4334365386144845,0.9248562034699154,0.041110200197995654,0.9556682573995119,0.5350587197694964,0.9521111689844008,0.38018239753720506,0.969152856472154,0.4544224346747332,0.9592228006356327,0.5350587197694965,0.953896596583025,0.3801823975372052,0.985031507105486,0.16062796027795614,0.9713930120225239,0.4544224346747332,0.11828598596115525,0.9993059896609087,0.15849655882777003,0.9967732258043638,0.23213377553586292,0.9969080190860524,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3088195296010758
HIGH,polynomial,delta_peak_mm + tau_r_MPa + u_p_div_u_r + tau_r_div_tau_p,"['delta_peak_mm', 'tau_r_MPa', 'u_p_div_u_r', 'tau_r_div_tau_p']",4,0.9847057713844916,0.1788876104694826,0.8957284341946955,0.4229667827890405,0.9137959576269196,0.04388473700520562,0.9450057714990286,0.5959400890490304,0.9622143597048003,0.337705613832985,0.9568773305023814,0.5372854824994698,0.9494152386545485,0.5959400890490304,0.9636231125096613,0.3377056138329849,0.9848625959326103,0.16153171672819536,0.9600089490697425,0.5372854824994698,0.12223425387410544,0.9992588856819203,0.15110609105871056,0.99706712980424,0.18050411329377458,0.9981304618134089,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3082379393076347
HIGH,polynomial,delta_peak_mm + u_p_x_tau_r + tau_r_div_tau_p,"['delta_peak_mm', 'u_p_x_tau_r', 'tau_r_div_tau_p']",3,0.8874797079448018,0.48521240935407506,0.9569544464318833,0.27176120710258367,0.7697705767695792,0.1340368129292642,0.9498970955595117,0.5688208353782519,0.9156808564993276,0.504473061759309,0.9596119636402619,0.5199704417055138,0.9539143736912084,0.568820835378252,0.9188245065468599,0.504473061759309,0.9508694247569421,0.29101007932282996,0.9625449899588296,0.5199704417055138,0.3355939266766871,0.9944136577768977,0.1722607189659581,0.9961884518435401,0.5198189913254321,0.9844952624690948,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2984360535237465
HIGH,polynomial,u_r_x_tau_p + u_p_div_u_r + tau_r_div_tau_p,"['u_r_x_tau_p', 'u_p_div_u_r', 'tau_r_div_tau_p']",3,0.9747143890589671,0.23001343289472392,0.9490591048007015,0.2956355119524159,0.798196106060543,0.1985320504569761,0.9591918727999329,0.513354503985517,0.8692924727825633,0.6280947834935776,0.8050113809563868,1.1425018681112626,0.9624638906365646,0.5133545039855171,0.8741656096182884,0.6280947834935776,0.9511890428053703,0.29006195446061384,0.8191716819520108,1.1425018681112626,0.12892486824488827,0.9991755340115797,0.18122803172228993,0.9957812902412626,0.1872866291779779,0.9979873248671762,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2983039527852753
HIGH,polynomial,delta_peak_mm + u_r_x_tau_p + u_p_div_u_r + tau_r_div_tau_p,"['delta_peak_mm', 'u_r_x_tau_p', 'u_p_div_u_r', 'tau_r_div_tau_p']",4,0.9855374817200867,0.17395560815655486,0.9126179879860871,0.3871990957938648,0.86399337303314,0.06882421949696681,0.9572835169540217,0.5252206454632766,0.9550366552170673,0.3683869121919766,0.9696520232533612,0.4507307195481948,0.9607085478004357,0.5252206454632767,0.9567130126264964,0.3683869121919767,0.9416445019892936,0.3171560473092105,0.9718559287297341,0.45073071954819466,0.11082662686995949,0.9993907611602477,0.14717491133289481,0.9972177479835262,0.7166039714387886,0.9705341783519158,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2977322525529604
HIGH,polynomial,delta_peak_mm + u_p_x_tau_r + u_p_div_u_r + tau_r_div_tau_p + tau_r_div_u_p,"['delta_peak_mm', 'u_p_x_tau_r', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_r_div_u_p']",5,0.9879507252974038,0.1587804128808254,0.8984159259425825,0.4174804351359191,0.9032812543786237,0.08103461242186778,0.9689165279137779,0.4480317656928132,0.9757390715537327,0.27060050059089824,0.955443974704521,0.5461419140076522,0.9714088176136197,0.4480317656928132,0.976643585827679,0.27060050059089813,0.9823080962738677,0.17463021571740905,0.9586796852421268,0.5461419140076521,0.11101230252215509,0.9993887180487366,0.1476300841115388,0.9972005118432505,0.2582706070835756,0.9961725449310989,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2919530918897075
HIGH,polynomial,u_r_x_tau_p + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + tau_r_div_u_p,"['u_r_x_tau_p', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'tau_r_div_u_p']",5,0.9836849414575927,0.18476120768344106,0.9420208243279143,0.31539828863059266,0.811974755973119,0.0863510014245979,0.9847904293026319,0.3134025476686333,0.3895814015854332,1.3573403694206596,0.8559508470785239,0.9819913030171251,0.9860099409544486,0.3134025476686333,0.412339489206487,1.3573403694206596,0.9561815969410781,0.27482762177556924,0.8664118646165605,0.9819913030171251,0.10349511085100024,0.9994687009736412,0.2122977098050145,0.9942107871354239,0.5448619097157213,0.982965357215057,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2893731021720138
HIGH,polynomial,u_p_div_u_r + tau_r_div_tau_p + tau_r_div_u_r,"['u_p_div_u_r', 'tau_r_div_tau_p', 'tau_r_div_u_r']",3,0.9775279809455056,0.21683906268101352,0.8633890320333885,0.48413457411596095,0.9189537814369281,0.041173275445061455,0.9166252761376621,0.7337721915533101,0.92407623019023,0.47870037654160286,0.7075704956007264,1.399145503888941,0.9233103068489308,0.73377219155331,0.9269068775694862,0.47870037654160286,0.8615419515396062,0.48852996788149,0.7288070673688903,1.399145503888941,0.14157576953367612,0.9990057920907398,0.17220837108200326,0.9961907680554423,0.35035138956433487,0.9929568356431605,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2887485952073463
HIGH,polynomial,delta_peak_mm + u_p_x_tau_r + tau_r_div_tau_p + tau_r_div_u_p,"['delta_peak_mm', 'u_p_x_tau_r', 'tau_r_div_tau_p', 'tau_r_div_u_p']",4,0.8944422747920998,0.469960638683802,0.9685127139530002,0.23242932932182686,0.7509860493436983,0.15627340279564095,0.9588804739324202,0.5153094357456527,0.9785329767737135,0.25454279015289377,0.9519974970544957,0.5668709852004581,0.9621774598996354,0.5153094357456527,0.979333326561246,0.2545427901528938,0.9512903460585771,0.2897607978832643,0.95548349481983,0.5668709852004582,0.31876091819898955,0.9949600121409705,0.1351766342863251,0.9976528969490583,0.5284214249968447,0.9839778434746815,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2883783983452852
HIGH,polynomial,delta_peak_mm + u_r_x_u_p + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + tau_r_div_u_p,"['delta_peak_mm', 'u_r_x_u_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'tau_r_div_u_p']",6,0.989654253444829,0.14712869796075934,0.867872207967797,0.47612436131427815,0.9586256228074973,0.010394962150203375,0.9874685820198906,0.28447503044065303,0.9928335207700351,0.14707125908809685,0.978331597691047,0.38086032378712037,0.9884733579300465,0.28447503044065303,0.9931007068660578,0.14707125908809685,0.9852970713275796,0.159196689364875,0.9799051823458541,0.38086032378712026,0.09125248899122479,0.9995869631593873,0.1393439479261482,0.9975059501944331,0.26097290360504743,0.9960920322638784,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.286145523156525
HIGH,polynomial,delta_peak_mm + tau_r_div_tau_p,"['delta_peak_mm', 'tau_r_div_tau_p']",2,0.8649525411351843,0.5315690447467547,0.9319310622181581,0.34174156270165673,0.767478948523487,0.12289865931258916,0.9248464003355519,0.6966568922867502,0.9732990737057167,0.28388212741086954,0.8432721613811335,1.0242957230340823,0.9308722568367231,0.6966568922867502,0.9742945578239052,0.28388212741086954,0.8945512494093639,0.4263368047265756,0.8546539198659215,1.0242957230340823,0.36031651149881055,0.9935602696854449,0.2088261023303254,0.9943985757742143,0.3124247092768318,0.9943991894445933,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2833806705486428
HIGH,polynomial,tau_r_MPa + u_p_x_tau_r + u_p_div_u_r + tau_r_div_tau_p + tau_r_div_u_p,"['tau_r_MPa', 'u_p_x_tau_r', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_r_div_u_p']",5,0.9885890901399487,0.1545171223403959,0.8879642577488782,0.4384313614938106,0.898467656414398,0.06488609402927081,0.9851667999018059,0.3095005836023713,0.9293618654678419,0.46173680974001297,0.9184462501495736,0.738880583963485,0.9863561339542526,0.3095005836023713,0.9319954497970975,0.46173680974001274,0.9609224772867873,0.259534811917497,0.9243687786072247,0.7388805839634849,0.1028802446682241,0.9994749951338663,0.15817956017467996,0.9967861202189866,0.4329064979300704,0.9892465370371988,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2807094765531502
HIGH,polynomial,delta_peak_mm + tau_r_div_tau_p + tau_p_div_u_r,"['delta_peak_mm', 'tau_r_div_tau_p', 'tau_p_div_u_r']",3,0.9784787671243346,0.2122022808267242,0.8677736041046764,0.4763019883861642,0.8987707942140487,0.06585606244157832,0.9245759103265522,0.6979094568941187,0.9075988520678466,0.5280968421128986,0.7526630238039349,1.286757803293658,0.930623454863779,0.6979094568941187,0.9110438215140393,0.5280968421128986,0.9551819040074923,0.2779449629810041,0.7706249235674303,1.286757803293658,0.14072324046343315,0.9990177297149637,0.19193230236065748,0.99526821453184,0.20632139092264323,0.9975574208349459,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2805733949675429
HIGH,polynomial,tau_p_x_tau_r + u_p_div_u_r + tau_r_div_tau_p + tau_r_div_u_r,"['tau_p_x_tau_r', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_r_div_u_r']",4,0.982427916970711,0.19174678787705995,0.8488602077815252,0.5092285268182337,0.9412340995198766,0.01402326214425793,0.9292206448056147,0.6760788430900095,0.8727834100427864,0.6196504397826669,0.8240024324964248,1.0854394948702428,0.93489577200579,0.6760788430900095,0.8775263951166645,0.6196504397826671,0.939544124757716,0.32281325822509177,0.8367835811735733,1.0854394948702426,0.12091795812002737,0.9992747613151564,0.19706079515033634,0.9950119664964082,0.3785194872941409,0.9917787733624732,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2780749313270376
HIGH,polynomial,u_r_x_tau_p + u_p_x_tau_r + u_p_div_u_r + tau_r_div_tau_p + tau_r_div_u_p,"['u_r_x_tau_p', 'u_p_x_tau_r', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_r_div_u_p']",5,0.9846819358894833,0.17902695109507571,0.9701911546746307,0.22614963495474144,0.7405099122494576,0.1501693253141283,0.9802451057607686,0.35717528429565837,0.9358025050556725,0.4401836711001542,0.9638458566017446,0.49196173585522157,0.9818290639266173,0.3571752842956583,0.9381959645911288,0.4401836711001542,0.8987091493894594,0.41784693020934416,0.9664714126740389,0.4919617358552216,0.10800335997262071,0.999421406054164,0.11413494516255127,0.9983267294433298,1.0215416671768194,0.9401213079258905,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2754291782679466
HIGH,polynomial,u_r_x_tau_p + tau_p_x_tau_r + tau_r_div_tau_p + u_p_div_tau_r + tau_r_div_u_p,"['u_r_x_tau_p', 'tau_p_x_tau_r', 'tau_r_div_tau_p', 'u_p_div_tau_r', 'tau_r_div_u_p']",5,0.9749382119399237,0.2289931549210609,0.9611776018009678,0.2580860282411035,0.755503988376069,0.17022976106457374,0.9858033538978864,0.3027867892418083,0.964615952013033,0.32679743931197963,-13.6492191714761,9.90283460086086,0.9869416487046716,0.3027867892418083,0.9659351668380178,0.3267974393119796,-0.27054059826836885,1.4798795887169975,-12.585375784941984,9.90283460086086,0.15017319291083217,0.9988813758754344,0.13637502287433448,0.9976110966852876,3.071295975674914,0.4587430626701575,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.271906619882545
HIGH,polynomial,tau_r_MPa + u_r_x_tau_p + u_p_div_u_r + tau_r_div_tau_p + tau_r_div_u_p,"['tau_r_MPa', 'u_r_x_tau_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_r_div_u_p']",5,0.986578620528686,0.1675772471753182,0.8901876231073587,0.4340591946293255,0.8735788295466325,0.053761384410107395,0.9866798916079609,0.293290451456916,0.9095957758690274,0.5223592009458514,0.8793981973509333,0.8985229757663201,0.9877479051443563,0.293290451456916,0.9129662944925259,0.5223592009458514,0.9309533671003122,0.3449874997588559,0.8881564409576725,0.89852297576632,0.10494694553592332,0.9994536902417277,0.1597892951473581,0.9967203744418683,0.6277952383841174,0.9773850220213086,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2716008994396641
HIGH,polynomial,delta_peak_mm + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p,"['delta_peak_mm', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",4,0.9860551045175936,0.1708142529271081,0.9084481849122839,0.39632985990315023,0.8213198979538832,0.09190933086327106,0.971209244922691,0.43119187828322847,0.9938336615722602,0.13642330464367042,0.9519783408662004,0.5669840835131204,0.9735177033256263,0.43119187828322847,0.9940635596628558,0.13642330464367036,0.9851139324178433,0.16018509382536594,0.9554657297762771,0.5669840835131202,0.11295360577026335,0.9993671517980601,0.13336038897945804,0.9977155450016759,0.11645097181276834,0.999221880375113,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2699172008028983
HIGH,polynomial,u_r_x_tau_p + u_p_x_tau_p + u_p_div_u_r + tau_r_div_tau_p + u_r_div_tau_r + tau_r_div_u_p,"['u_r_x_tau_p', 'u_p_x_tau_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'u_r_div_tau_r', 'tau_r_div_u_p']",6,0.9876549169851288,0.16071761590676126,0.9408108191693106,0.31867242043882876,0.8175692509410873,0.1980752517735583,0.9765750059455888,0.3889410562346382,0.8700141783819862,0.6263583609931525,0.7575002787580174,1.2741128886401827,0.9784532347109827,0.3889410562346382,0.8748604080439932,0.6263583609931525,0.8981086824530293,0.41908362885930717,0.7751108914234331,1.2741128886401827,0.10419158803542694,0.9994615260888893,0.18122691191760953,0.9957813423757618,0.2499785915958184,0.9964143675619018,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2697879194624986
