sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
15,1.64,10.5,4.17,3.725,3.725,1.1700588885069725,0.4761904761904761,4.895058888506973,2.4309486751406535,3.725,0.2994532011201323,0.4761904761904761,4.024453201120132,3.2272622456390003,-0.8706056873868402,0.8706056873868402,-0.8706056873868402,0.8706056873868402,0.7963135704983468,0.7963135704983468,0.13185473054163205,0.08445196491937945,0.933495548580623,True,LOW_2,LOW_2_exp_log_rank_4
17,2.76,10.5,3.72,3.5425,3.5425,0.8694826394566157,0.4761904761904761,4.411982639456616,1.5814976920825412,3.5425,0.9678822801698552,0.4761904761904761,4.510382280169855,1.4329708708129405,0.09839964071323948,0.09839964071323948,0.09839964071323948,0.09839964071323948,-0.1485268212696007,0.1485268212696007,0.03573314872919598,0.015997954186828922,0.9957768248201601,True,LOW_2,LOW_2_exp_log_rank_4
29,0.6,2.425,4.93,4.2975,4.2975,3.110870023650559,2.061855670103093,7.408370023650559,5.517814597970529,4.2975,3.163270811087499,2.061855670103093,7.4607708110874995,4.952378640496587,0.0524007874369401,0.0524007874369401,0.0524007874369401,0.0524007874369401,-0.5654359574739418,0.5654359574739418,0.09355656024778077,0.04549579453525451,0.9826186048870998,True,LOW_2,LOW_2_exp_log_rank_4
32,0.3,2.175,4.71,4.1925,4.1925,1.211168346774408,2.298850574712644,5.403668346774408,13.642584509493682,4.1925,0.4504876530593487,2.298850574712644,4.642987653059349,16.680995546666505,-0.7606806937150594,0.7606806937150594,-0.7606806937150594,0.7606806937150594,3.038411037172823,3.038411037172823,0.12641017632344773,0.07932980453977713,0.9480525509389736,True,LOW_2,LOW_2_exp_log_rank_4
35,0.47,2.2,4.91,4.25,4.25,2.5915991927768687,2.2727272727272725,6.841599192776869,7.213346651196478,4.25,2.3319892255857706,2.2727272727272725,6.581989225585771,6.817761248316595,-0.2596099671910981,0.2596099671910981,-0.2596099671910981,0.2596099671910981,-0.39558540287988286,0.39558540287988286,0.0831375138805308,0.04705894272104336,0.9846709045280724,True,LOW_2,LOW_2_exp_log_rank_4
38,0.26,2.175,5.3,4.1,4.1,2.5910971306331803,2.298850574712644,6.69109713063318,13.042743993933716,4.1,2.660328084133088,2.298850574712644,6.7603280841330875,12.353183285605214,0.0692309534999076,0.0692309534999076,0.0692309534999076,0.0692309534999076,-0.6895607083285018,0.6895607083285018,0.022235659973562028,0.010082115088914744,0.9987406737041745,True,LOW_2,LOW_2_exp_log_rank_4
41,0.38,2.175,5.2,4.3975,4.3975,2.452688320111813,2.298850574712644,6.850188320111813,9.031706106944794,4.3975,2.2309065060256925,2.298850574712644,6.6284065060256925,8.652532857954977,-0.2217818140861203,0.2217818140861203,-0.2217818140861203,0.2217818140861203,-0.37917324898981697,0.37917324898981697,0.06751389853699741,0.037742479119803024,0.9897020226550692,True,LOW_2,LOW_2_exp_log_rank_4
44,1.5,2.625,3.89,3.6325,3.6325,10.486129835864666,1.9047619047619049,14.118629835864668,2.474961892115721,3.6325,15.643382698864391,1.9047619047619049,19.275882698864393,2.11319604948931,5.157252862999725,5.157252862999725,5.157252862999725,5.157252862999725,-0.361765842626411,0.361765842626411,0.30203685052646373,0.21339444228825305,0.8256676999171231,True,LOW_2,LOW_2_exp_log_rank_4
47,0.6,2.175,5.04,4.655,4.655,2.141531174694559,2.298850574712644,6.796531174694559,6.310564627174357,4.655,3.3211225710032624,2.298850574712644,7.976122571003263,5.080897665169348,1.1795913963087035,1.1795913963087035,1.1795913963087035,1.1795913963087035,-1.229666962005009,1.229666962005009,0.08114654972721698,0.05460159671210246,0.9885503723300937,True,LOW_2,LOW_2_exp_log_rank_4
49,1.46,2.566666666666667,4.68,4.1066666666666665,4.1066666666666665,30.593215473314466,1.948051948051948,34.69988213998113,2.300589855794831,4.1066666666666665,23.55403629681117,1.948051948051948,27.66070296347783,2.1141858199685526,-7.039179176503296,7.039179176503296,-7.039179176503296,7.039179176503296,-0.1864040358262784,0.1864040358262784,0.6603064665661712,0.4940523490449744,0.4083611053400087,True,LOW_2,LOW_2_exp_log_rank_4
54,0.35,2.175,4.68,4.205,4.205,1.283914851902833,2.298850574712644,5.488914851902833,11.46515887900422,4.205,0.5896849473163357,2.298850574712644,4.794684947316336,13.302282825165047,-0.6942299045864972,0.6942299045864972,-0.6942299045864972,0.6942299045864972,1.837123946160828,1.837123946160828,0.10566322784848192,0.06734077426140231,0.9667652538953675,True,LOW_2,LOW_2_exp_log_rank_4
57,0.58,2.175,5.35,4.42,4.42,5.5363451785319135,2.298850574712644,9.956345178531912,5.059116621676996,4.42,5.733311804980721,2.298850574712644,10.15331180498072,4.405767533284563,0.19696662644880725,0.19696662644880725,0.19696662644880902,0.19696662644880902,-0.6533490883924324,0.6533490883924324,0.17103612102478116,0.09173720349812052,0.9532737667116004,True,LOW_2,LOW_2_exp_log_rank_4
60,2.38,2.85,5.22,4.84,4.84,137.35939252357494,1.7543859649122806,142.19939252357494,1.8523237169572588,4.84,102.0932811888011,1.7543859649122806,106.9332811888011,1.77991817437705,-35.26611133477384,35.26611133477384,-35.26611133477384,35.26611133477384,-0.07240554258020881,0.07240554258020881,1.0468282131102213,0.70783871281759,-0.17210709628201948,True,LOW_2,LOW_2_exp_log_rank_4
63,0.76,2.2,5.03,4.68,4.68,3.0326428857358856,2.2727272727272725,7.712642885735885,4.87933520201715,4.68,5.85529397980754,2.2727272727272725,10.53529397980754,3.6795692192683087,2.822651094071654,2.822651094071654,2.822651094071654,2.822651094071654,-1.1997659827488412,1.1997659827488412,0.11891582648218518,0.07695118344943848,0.97893799674817,True,LOW_2,LOW_2_exp_log_rank_4
66,0.34,2.175,5.0,4.24,4.24,2.0482757543105174,2.298850574712644,6.288275754310518,10.49368724913285,4.24,1.571009289064582,2.298850574712644,5.811009289064582,10.657296142441751,-0.4772664652459355,0.4772664652459355,-0.4772664652459353,0.4772664652459353,0.1636088933089006,0.1636088933089006,0.08857142177810495,0.05573284695702383,0.9793493299671713,True,LOW_2,LOW_2_exp_log_rank_4
69,1.69,2.566666666666667,5.04,4.426666666666667,4.426666666666667,69.19774278410341,1.948051948051948,73.62440945077007,2.1459242646578933,4.426666666666667,43.12572413407498,1.948051948051948,47.55239080074165,2.0303558562182507,-26.072018650028433,26.072018650028433,-26.072018650028426,26.072018650028426,-0.11556840843964267,0.11556840843964267,0.9701634741974726,0.7252860191497084,-0.024549906711136993,True,LOW_2,LOW_2_exp_log_rank_4
72,0.42,2.175,5.1,3.8825,3.8825,4.482035276937978,2.298850574712644,8.364535276937978,6.759501195047857,3.8825,3.9319792727852616,2.298850574712644,7.814479272785261,6.355324758967809,-0.5500560041527165,0.5500560041527165,-0.5500560041527169,0.5500560041527169,-0.40417643608004816,0.40417643608004816,0.1414698886510298,0.08397807016881276,0.9590326692464356,True,LOW_2,LOW_2_exp_log_rank_4
75,0.57,2.175,4.24,4.0125,4.0125,1.1193350008113887,2.298850574712644,5.131835000811389,7.4273022742503985,4.0125,1.3686255492249133,2.298850574712644,5.3811255492249135,6.533197658077449,0.2492905484135246,0.2492905484135246,0.2492905484135246,0.2492905484135246,-0.8941046161729496,0.8941046161729496,0.045351621417063864,0.023108149303043817,0.994760866981708,True,LOW_2,LOW_2_exp_log_rank_4
78,1.25,2.566666666666667,4.37,3.77,3.77,17.6011784506471,1.948051948051948,21.3711784506471,2.4976694597033373,3.77,13.892397225394532,1.948051948051948,17.662397225394532,2.2583849625641763,-3.7087812252525687,3.7087812252525687,-3.7087812252525687,3.7087812252525687,-0.239284497139161,0.239284497139161,0.49240597609362236,0.3583859606729275,0.5900689966477259,True,LOW_2,LOW_2_exp_log_rank_4
81,0.23,2.1775,4.79,3.54875,3.54875,2.4552355004571034,2.296211251435132,6.003985500457103,14.649101403235154,3.54875,2.4322725460466703,2.296211251435132,5.98102254604667,14.098795698367168,-0.022962954410433056,0.022962954410433056,-0.022962954410433056,0.022962954410433056,-0.550305704867986,0.550305704867986,0.02212515093912696,0.00877541805763169,0.998470653430975,True,LOW_2,LOW_2_exp_log_rank_4
84,1.52,2.19,4.53,3.98,3.98,84.48453784563569,2.2831050228310503,88.46453784563569,2.4678705594788535,3.98,42.719493514226635,2.2831050228310503,46.69949351422663,2.3648535014092156,-41.76504433140905,41.76504433140905,-41.76504433140906,41.76504433140906,-0.1030170580696379,0.1030170580696379,0.967323154577171,0.7100940840003903,-0.22713370766996754,True,LOW_2,LOW_2_exp_log_rank_4
87,1.53,2.29,3.84,3.5879999999999996,3.5879999999999996,21.229112109709114,2.1834061135371177,24.817112109709115,2.5522940611621228,3.5879999999999996,26.00894412461597,2.1834061135371177,29.59694412461597,2.3026153429412917,4.779832014906855,4.779832014906855,4.779832014906855,4.779832014906855,-0.2496787182208311,0.2496787182208311,0.4184172820056713,0.30288856141806764,0.6545430631431195,True,LOW_2,LOW_2_exp_log_rank_4
90,0.44,2.0033333333333334,4.09,3.8813333333333335,3.8813333333333335,0.7845727106922662,2.4958402662229617,4.6659060440256,10.177837650659969,3.8813333333333335,0.4341445828412857,2.4958402662229617,4.315477916174619,11.108787391067926,-0.3504281278509805,0.3504281278509805,-0.35042812785098043,0.35042812785098043,0.9309497404079572,0.9309497404079572,0.04345091302728574,0.028704090637695582,0.9940983889114443,True,LOW_2,LOW_2_exp_log_rank_4
93,0.29,2.175,4.72,4.314,4.314,0.9127902034753363,2.298850574712644,5.226790203475336,15.255568277966066,4.314,0.1038796840954665,2.298850574712644,4.417879684095467,23.202395727547536,-0.8089105193798698,0.8089105193798698,-0.8089105193798698,0.8089105193798698,7.94682744958147,7.94682744958147,0.14266119302113622,0.08951076931358841,0.9326677199678536,True,LOW_2,LOW_2_exp_log_rank_4
96,0.32,2.225,5.75,4.01075,4.01075,4.5926707536336835,2.2471910112359548,8.603420753633683,8.90252129065327,4.01075,5.244813388909014,2.2471910112359548,9.255563388909014,7.983819364612462,0.6521426352753306,0.6521426352753306,0.6521426352753306,0.6521426352753306,-0.918701926040808,0.918701926040808,0.06537899453245727,0.045717891851887835,0.9927579307626416,True,LOW_2,LOW_2_exp_log_rank_4
99,0.38,2.1775,5.29,3.8055,3.8055,4.8847712477868654,2.296211251435132,8.690271247786866,7.231167894086396,3.8055,4.570811593001112,2.296211251435132,8.376311593001112,6.713530774510614,-0.3139596547857533,0.3139596547857533,-0.3139596547857533,0.3139596547857533,-0.5176371195757818,0.5176371195757818,0.12014684505710412,0.06619696867897215,0.9727677537917869,True,LOW_2,LOW_2_exp_log_rank_4
