sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.1343196601702798,1.818181818181818,0.1660696601702798,2.620629741042116,0.054187119169705894,0.054187119169705894,0.054187119169705894,0.054187119169705894,-0.8206125457574349,0.8206125457574349,0.0015882128018746282,0.0010259585517257697,0.9452980552946983,True,LOW_1,LOW_1_poly_rank_3
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.0792623648541569,1.6666666666666667,0.1075123648541569,2.389688003838492,0.023538179627565096,0.023538179627565096,0.023538179627565103,0.023538179627565103,-0.61826690273949,0.61826690273949,0.0015876065922343279,0.0008912273923389793,0.9143975194493579,True,LOW_1,LOW_1_poly_rank_3
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.0389263866010716,1.6666666666666667,0.0644263866010716,2.6731399896868284,0.010039142085836502,0.010039142085836502,0.010039142085836499,0.010039142085836499,-0.6170812094728455,0.6170812094728455,0.000917553171795691,0.0004992748472648883,0.9596518915261326,True,LOW_1,LOW_1_poly_rank_3
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.0398091676309331,1.4285714285714286,0.081559167630933,3.495153189720537,0.004311083081805896,0.004311083081805896,0.004311083081805903,0.004311083081805903,-0.509506382152694,0.509506382152694,0.0007931618311114603,0.0003962792721272153,0.9870094880755778,True,LOW_1,LOW_1_poly_rank_3
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.0571526521842706,1.4285714285714286,0.0911526521842707,2.1164844683014374,-0.009909781732158104,0.009909781732158104,-0.009909781732158007,0.009909781732158007,-0.25030985631970637,0.25030985631970637,0.0024836197487847936,0.0016482306900577337,0.8525297206491429,True,LOW_1,LOW_1_poly_rank_3
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.0141770944144149,1.25,0.047177094414415,2.24266886506512,-0.0192531259060734,0.0192531259060734,-0.019253125906073303,0.019253125906073303,0.14537492532245366,0.14537492532245366,0.0012766998418366207,0.0009373600722750591,0.9576350371727956,True,LOW_1,LOW_1_poly_rank_3
19,1.55,12.0,1.02,0.8525,0.8525,0.3782821788444106,0.4166666666666667,1.2307821788444109,2.3791759662313843,0.8525,0.3553673387301472,0.4166666666666667,1.2078673387301473,2.311350789512867,-0.022914840114263424,0.022914840114263424,-0.02291484011426359,0.02291484011426359,-0.06782517671851718,0.06782517671851718,0.007350804781167099,0.003954551493991296,0.9961794414712963,True,LOW_1,LOW_1_poly_rank_3
20,1.71,12.0,2.57,1.7327500000000002,1.7327500000000002,2.210315622373947,0.4166666666666667,3.9430656223739473,1.6207235717983703,1.7327500000000002,3.7947692657696095,0.4166666666666667,5.52751926576961,1.303661421508895,1.5844536433956624,1.5844536433956624,1.5844536433956624,1.5844536433956624,-0.31706215028947526,0.31706215028947526,0.19439501271292414,0.13122022559431884,0.6952354659463525,True,LOW_1,LOW_1_poly_rank_3
27,0.87,3.25,2.35,1.9075,1.9075,2.7034029995062916,1.5384615384615383,4.610902999506291,3.276941309100947,1.9075,4.745656781456449,1.5384615384615383,6.653156781456449,2.47184481905232,2.0422537819501576,2.0422537819501576,2.0422537819501576,2.0422537819501576,-0.8050964900486268,0.8050964900486268,0.06134082087084223,0.04623582875645309,0.9690963823581271,True,LOW_1,LOW_1_poly_rank_3
28,0.13,1.325,1.02,0.6675,0.6675,0.6738254010838505,3.7735849056603774,1.3413254010838505,23.891608655167115,0.6675,0.7154088455621843,3.7735849056603774,1.3829088455621843,22.618429685335855,0.04158344447833384,0.04158344447833384,0.04158344447833384,0.04158344447833384,-1.2731789698312603,1.2731789698312603,0.006341150962947014,0.004089518625481089,0.9976869896280259,True,LOW_1,LOW_1_poly_rank_3
31,0.24,1.275,0.66,0.475,0.475,0.6758571313827281,3.9215686274509807,1.150857131382728,11.17767536247715,0.475,0.5523538839609164,3.9215686274509807,1.0273538839609164,10.682803443497924,-0.12350324742181162,0.12350324742181162,-0.12350324742181162,0.12350324742181162,-0.494871918979225,0.494871918979225,0.024530174186908595,0.015288853894779615,0.9300977320168561,True,LOW_1,LOW_1_poly_rank_3
34,0.47,1.525,1.07,0.6975,0.6975,4.0455139668571585,3.278688524590164,4.743013966857158,4.812842755740618,0.6975,3.859468866692584,3.278688524590164,4.556968866692584,4.116132251969359,-0.18604510016457443,0.18604510016457443,-0.18604510016457443,0.18604510016457443,-0.6967105037712598,0.6967105037712598,0.13445502171591192,0.0923501553819386,0.4693893390442482,True,LOW_1,LOW_1_poly_rank_3
37,0.11,1.325,0.89,0.5625,0.5625,0.5639971811696873,3.7735849056603774,1.1264971811696871,29.2958502513531,0.5625,0.5391312224166542,3.7735849056603774,1.1016312224166542,28.720677347921015,-0.0248659587530331,0.0248659587530331,-0.02486595875303288,0.02486595875303288,-0.5751729034320867,0.5751729034320867,0.006880732999761392,0.003856648187622378,0.9964300518418765,True,LOW_1,LOW_1_poly_rank_3
40,0.3,1.35,0.88,0.635,0.635,1.1651130574348498,3.7037037037037033,1.8001130574348498,8.547982610717572,0.635,1.0717935101489466,3.7037037037037033,1.7067935101489466,7.689891866693146,-0.09331954728590319,0.09331954728590319,-0.09331954728590319,0.09331954728590319,-0.8580907440244259,0.8580907440244259,0.03626508525175371,0.021393416392050058,0.9216200356891775,True,LOW_1,LOW_1_poly_rank_3
43,0.88,1.475,0.58,0.535,0.535,2.3643732180319175,3.389830508474576,2.8993732180319176,4.157276354583812,0.535,2.9528543804377083,3.389830508474576,3.4878543804377085,3.6689745450387856,0.5884811624057908,0.5884811624057908,0.5884811624057908,0.5884811624057908,-0.488301809545026,0.488301809545026,0.0580962331013953,0.04250201541005114,0.7107519825203139,True,LOW_1,LOW_1_poly_rank_3
46,0.79,1.5,0.8,0.665,0.665,6.166849946093346,3.3333333333333335,6.831849946093346,3.9230290740544778,0.665,5.376951234664832,3.3333333333333335,6.041951234664832,3.566530876443073,-0.7898987114285143,0.7898987114285143,-0.7898987114285143,0.7898987114285143,-0.3564981976114048,0.3564981976114048,0.1326659226961633,0.09930354018394676,0.17229339343090988,True,LOW_1,LOW_1_poly_rank_3
51,1.26,1.85,0.94,0.785,0.785,27.151829140946248,2.702702702702702,27.936829140946248,2.8751003676389564,0.785,28.08463917635995,2.702702702702702,28.86963917635995,2.733604776331616,0.9328100354137021,0.9328100354137021,0.9328100354137021,0.9328100354137021,-0.14149559130734035,0.14149559130734035,0.26184828729155757,0.19466072864791772,-0.7412223713432122,True,LOW_1,LOW_1_poly_rank_3
