sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
15,1.64,10.5,4.17,3.725,3.725,1.1700588885069725,0.4761904761904761,4.895058888506973,2.4309486751406535,3.725,0.8312158394359019,0.4761904761904761,4.556215839435902,2.5326243915984357,-0.33884304907107055,0.33884304907107055,-0.33884304907107055,0.33884304907107055,0.10167571645778217,0.10167571645778217,0.05878346761070758,0.037360883408117586,0.9867818801008316,True,LOW_2,LOW_2_exp_d_rank_2
17,2.76,10.5,3.72,3.5425,3.5425,0.8694826394566157,0.4761904761904761,4.411982639456616,1.5814976920825412,3.5425,2.743413668071274,0.4761904761904761,6.285913668071275,1.0698849014654923,1.8739310286146584,1.8739310286146584,1.8739310286146589,1.8739310286146589,-0.5116127906170489,0.5116127906170489,0.11828477510634144,0.08822391026933263,0.9537241697211571,True,LOW_2,LOW_2_exp_d_rank_2
29,0.6,2.425,4.93,4.2975,4.2975,3.110870023650559,2.061855670103093,7.408370023650559,5.517814597970529,4.2975,3.296944021866538,2.061855670103093,7.594444021866538,4.892832090307296,0.1860739982159787,0.1860739982159787,0.1860739982159787,0.1860739982159787,-0.6249825076632325,0.6249825076632325,0.08915853029169704,0.04228429585975504,0.9842143691718405,True,LOW_2,LOW_2_exp_d_rank_2
32,0.3,2.175,4.71,4.1925,4.1925,1.211168346774408,2.298850574712644,5.403668346774408,13.642584509493682,4.1925,0.3623513300919088,2.298850574712644,4.554851330091909,17.50321461665853,-0.8488170166824993,0.8488170166824993,-0.8488170166824993,0.8488170166824993,3.8606301071648463,3.8606301071648463,0.14029882214319253,0.08823271992405647,0.9360105758860099,True,LOW_2,LOW_2_exp_d_rank_2
35,0.47,2.2,4.91,4.25,4.25,2.5915991927768687,2.2727272727272725,6.841599192776869,7.213346651196478,4.25,2.4660305402312854,2.2727272727272725,6.716030540231285,6.706845810792378,-0.12556865254558325,0.12556865254558325,-0.12556865254558325,0.12556865254558325,-0.5065008404041,0.5065008404041,0.07494660276442452,0.03880591715033479,0.9875426299472266,True,LOW_2,LOW_2_exp_d_rank_2
38,0.26,2.175,5.3,4.1,4.1,2.5910971306331803,2.298850574712644,6.69109713063318,13.042743993933716,4.1,2.0807999455408215,2.298850574712644,6.180799945540821,13.211960415839876,-0.5102971850923588,0.5102971850923588,-0.5102971850923588,0.5102971850923588,0.16921642190616026,0.16921642190616026,0.10428386694191964,0.06412152438543973,0.97230046508629,True,LOW_2,LOW_2_exp_d_rank_2
41,0.38,2.175,5.2,4.3975,4.3975,2.452688320111813,2.298850574712644,6.850188320111813,9.031706106944794,4.3975,1.786872239922774,2.298850574712644,6.184372239922774,9.22179624701026,-0.6658160801890387,0.6658160801890387,-0.6658160801890389,0.6658160801890389,0.19009014006546643,0.19009014006546643,0.11436796423706927,0.0732085247188506,0.9704488531533585,True,LOW_2,LOW_2_exp_d_rank_2
44,1.5,2.625,3.89,3.6325,3.6325,10.486129835864666,1.9047619047619049,14.118629835864668,2.474961892115721,3.6325,17.606181971526976,1.9047619047619049,21.238681971526976,2.092470077082974,7.120052135662309,7.120052135662309,7.120052135662307,7.120052135662307,-0.382491815032747,0.382491815032747,0.3023855997401182,0.21284907487049531,0.8252648791814973,True,LOW_2,LOW_2_exp_d_rank_2
47,0.6,2.175,5.04,4.655,4.655,2.141531174694559,2.298850574712644,6.796531174694559,6.310564627174357,4.655,2.4972447011268093,2.298850574712644,7.1522447011268095,5.509292633947643,0.3557135264322504,0.3557135264322504,0.3557135264322504,0.3557135264322504,-0.801271993226714,0.801271993226714,0.07339242650757465,0.03602264073026173,0.9906340089207695,True,LOW_2,LOW_2_exp_d_rank_2
49,1.46,2.566666666666667,4.68,4.1066666666666665,4.1066666666666665,30.593215473314466,1.948051948051948,34.69988213998113,2.300589855794831,4.1066666666666665,23.13134718008691,1.948051948051948,27.238013846753574,2.1169299443082448,-7.461868293227557,7.461868293227557,-7.461868293227553,7.461868293227553,-0.18365991148658622,0.18365991148658622,0.6602930152336816,0.49414668231996983,0.4083852100575236,True,LOW_2,LOW_2_exp_d_rank_2
54,0.35,2.175,4.68,4.205,4.205,1.283914851902833,2.298850574712644,5.488914851902833,11.46515887900422,4.205,0.6443102712492594,2.298850574712644,4.8493102712492595,13.020316454119182,-0.6396045806535735,0.6396045806535735,-0.6396045806535735,0.6396045806535735,1.555157575114963,1.555157575114963,0.09838630184024541,0.0627387261202713,0.9711853140035583,True,LOW_2,LOW_2_exp_d_rank_2
57,0.58,2.175,5.35,4.42,4.42,5.5363451785319135,2.298850574712644,9.956345178531912,5.059116621676996,4.42,5.1572367642909835,2.298850574712644,9.577236764290983,4.5389972088664186,-0.37910841424093,0.37910841424093,-0.3791084142409282,0.3791084142409282,-0.520119412810577,0.520119412810577,0.18973811946700658,0.11150171472809266,0.9424964999311892,True,LOW_2,LOW_2_exp_d_rank_2
60,2.38,2.85,5.22,4.84,4.84,137.35939252357494,1.7543859649122806,142.19939252357494,1.8523237169572588,4.84,72.46676094315757,1.7543859649122806,77.30676094315757,1.789993810425646,-64.89263158041737,64.89263158041737,-64.89263158041737,64.89263158041737,-0.062329906531612744,0.062329906531612744,1.0457650120921163,0.7073674389473288,-0.16972742671570162,True,LOW_2,LOW_2_exp_d_rank_2
63,0.76,2.2,5.03,4.68,4.68,3.0326428857358856,2.2727272727272725,7.712642885735885,4.87933520201715,4.68,4.565090366263284,2.2727272727272725,9.245090366263284,3.9176985184837534,1.5324474805273987,1.5324474805273987,1.5324474805273987,1.5324474805273987,-0.9616366835333965,0.9616366835333965,0.11628151719411126,0.06500356595010424,0.9798608221359328,True,LOW_2,LOW_2_exp_d_rank_2
66,0.34,2.175,5.0,4.24,4.24,2.0482757543105174,2.298850574712644,6.288275754310518,10.49368724913285,4.24,1.4247474880570596,2.298850574712644,5.66474748805706,10.949224387947664,-0.6235282662534578,0.6235282662534578,-0.6235282662534578,0.6235282662534578,0.4555371388148135,0.4555371388148135,0.10763594276673687,0.06870917004376785,0.9695026886739251,True,LOW_2,LOW_2_exp_d_rank_2
69,1.69,2.566666666666667,5.04,4.426666666666667,4.426666666666667,69.19774278410341,1.948051948051948,73.62440945077007,2.1459242646578933,4.426666666666667,36.18834655763919,1.948051948051948,40.61501322430586,2.045105196733122,-33.00939622646422,33.00939622646422,-33.00939622646421,33.00939622646421,-0.10081906792477113,0.10081906792477113,0.969492880589623,0.7252604760865944,-0.023134023338943432,True,LOW_2,LOW_2_exp_d_rank_2
72,0.42,2.175,5.1,3.8825,3.8825,4.482035276937978,2.298850574712644,8.364535276937978,6.759501195047857,3.8825,4.668464287937493,2.298850574712644,8.550964287937493,6.0397087364106135,0.1864290109995146,0.1864290109995146,0.1864290109995146,0.1864290109995146,-0.7197924586372437,0.7197924586372437,0.08865484749309019,0.040448111652380644,0.983911534671854,True,LOW_2,LOW_2_exp_d_rank_2
75,0.57,2.175,4.24,4.0125,4.0125,1.1193350008113887,2.298850574712644,5.131835000811389,7.4273022742503985,4.0125,2.0292230981351764,2.298850574712644,6.041723098135177,5.852288898136996,0.9098880973237877,0.9098880973237877,0.9098880973237877,0.9098880973237877,-1.5750133761134029,1.5750133761134029,0.06972867947020824,0.04923364872250555,0.9876149812353372,True,LOW_2,LOW_2_exp_d_rank_2
78,1.25,2.566666666666667,4.37,3.77,3.77,17.6011784506471,1.948051948051948,21.3711784506471,2.4976694597033373,3.77,16.17417936720843,1.948051948051948,19.94417936720843,2.2203295392426745,-1.4269990834386697,1.4269990834386697,-1.4269990834386697,1.4269990834386697,-0.2773399204606628,0.2773399204606628,0.49088320290530085,0.3556053000488397,0.5926005122982347,True,LOW_2,LOW_2_exp_d_rank_2
81,0.23,2.1775,4.79,3.54875,3.54875,2.4552355004571034,2.296211251435132,6.003985500457103,14.649101403235154,3.54875,2.7675242449219626,2.296211251435132,6.316274244921963,13.626282274398788,0.3122887444648592,0.3122887444648592,0.3122887444648592,0.3122887444648592,-1.0228191288363657,1.0228191288363657,0.049239273114512844,0.031198275549165096,0.9924254524716326,True,LOW_2,LOW_2_exp_d_rank_2
84,1.52,2.19,4.53,3.98,3.98,84.48453784563569,2.2831050228310503,88.46453784563569,2.4678705594788535,3.98,38.28952275175849,2.2831050228310503,42.26952275175849,2.373790293747262,-46.195015093877196,46.195015093877196,-46.1950150938772,46.1950150938772,-0.09408026573159134,0.09408026573159134,0.9669317248677359,0.7100066003791425,-0.22614078321930475,True,LOW_2,LOW_2_exp_d_rank_2
87,1.53,2.29,3.84,3.5879999999999996,3.5879999999999996,21.229112109709114,2.1834061135371177,24.817112109709115,2.5522940611621228,3.5879999999999996,26.371352213505475,2.1834061135371177,29.959352213505476,2.3010934157878316,5.142240103796361,5.142240103796361,5.142240103796361,5.142240103796361,-0.2512006453742912,0.2512006453742912,0.41847682786966284,0.3028958381632614,0.6544447307061956,True,LOW_2,LOW_2_exp_d_rank_2
90,0.44,2.0033333333333334,4.09,3.8813333333333335,3.8813333333333335,0.7845727106922662,2.4958402662229617,4.6659060440256,10.177837650659969,3.8813333333333335,1.1486170471627577,2.4958402662229617,5.029950380496091,8.6868257477762,0.3640443364704915,0.3640443364704915,0.3640443364704913,0.3640443364704913,-1.491011902883768,1.491011902883768,0.04309472332571945,0.02796573290375129,0.9941947494696977,True,LOW_2,LOW_2_exp_d_rank_2
96,0.32,2.225,5.75,4.01075,4.01075,4.5926707536336835,2.2471910112359548,8.603420753633683,8.90252129065327,4.01075,4.500938769179486,2.2471910112359548,8.511688769179486,8.334190177306168,-0.0917319844541975,0.0917319844541975,-0.0917319844541975,0.0917319844541975,-0.568331113347103,0.568331113347103,0.07212103406180546,0.0339161059874896,0.9911872776437833,True,LOW_2,LOW_2_exp_d_rank_2
99,0.38,2.1775,5.29,3.8055,3.8055,4.8847712477868654,2.296211251435132,8.690271247786866,7.231167894086396,3.8055,5.162307882497345,2.296211251435132,8.967807882497345,6.479458607880287,0.2775366347104793,0.2775366347104793,0.2775366347104793,0.2775366347104793,-0.7517092862061094,0.7517092862061094,0.07487556860354692,0.03506956400033467,0.9894235726752241,True,LOW_2,LOW_2_exp_d_rank_2
102,0.33,2.175,5.38,4.15275,4.15275,3.3230952595070686,2.298850574712644,7.475845259507069,9.464816530487427,4.15275,2.937479038485458,2.298850574712644,7.090229038485458,9.157389303445006,-0.38561622102161053,0.38561622102161053,-0.38561622102161053,0.38561622102161053,-0.307427227042421,0.307427227042421,0.09366234154854007,0.05517643960201101,0.9810671815592265,True,LOW_2,LOW_2_exp_d_rank_2
108,0.24,2.175,5.1,3.69825,3.69825,2.8769666070220197,2.298850574712644,6.5752166070220195,13.53664985652516,3.69825,3.0818379761371864,2.298850574712644,6.780087976137186,12.708561149321383,0.20487136911516668,0.20487136911516668,0.20487136911516668,0.20487136911516668,-0.8280887072037775,0.8280887072037775,0.029715297175958,0.019486322849534714,0.9976933866291978,True,LOW_2,LOW_2_exp_d_rank_2
111,0.25,2.165,6.22,4.547499999999999,4.547499999999999,3.553532108811563,2.3094688221709005,8.101032108811562,12.896286747191096,4.547499999999999,2.4710238399230926,2.3094688221709005,7.018523839923092,13.567909672166198,-1.0825082688884704,1.0825082688884704,-1.0825082688884704,1.0825082688884704,0.671622924975102,0.671622924975102,0.20958951309099222,0.13043305822736112,0.9235425096560942,True,LOW_2,LOW_2_exp_d_rank_2
114,0.46,2.215,4.54,3.755,3.755,3.0550946555112306,2.2573363431151243,6.8100946555112305,6.812602552841997,3.755,3.536155741058801,2.2573363431151243,7.291155741058801,5.930121169954488,0.4810610855475703,0.4810610855475703,0.4810610855475703,0.4810610855475703,-0.8824813828875095,0.8824813828875095,0.05893570255331807,0.03346297481727388,0.9909082349578986,True,LOW_2,LOW_2_exp_d_rank_2
117,0.28,2.16,4.98,3.80875,3.80875,2.7207253448886286,2.314814814814815,6.5294753448886285,11.627647012732409,3.80875,2.729854941250024,2.314814814814815,6.538604941250024,11.000999965282627,0.009129596361395542,0.009129596361395542,0.009129596361395542,0.009129596361395542,-0.6266470474497812,0.6266470474497812,0.031155199793890347,0.01101077569111434,0.9973558353450725,True,LOW_2,LOW_2_exp_d_rank_2
120,0.24,2.1675,5.34,3.634,3.634,3.551284821064535,2.306805074971165,7.185284821064535,12.76758648025316,3.634,4.034365312445896,2.306805074971165,7.668365312445896,11.77501835602698,0.4830804913813611,0.4830804913813611,0.48308049138136155,0.48308049138136155,-0.9925681242261799,0.9925681242261799,0.07075225794246351,0.045374205748098244,0.9892926865075702,True,LOW_2,LOW_2_exp_d_rank_2
123,0.34,2.19,5.86,3.70375,3.70375,6.4076526447249105,2.2831050228310503,10.11140264472491,7.4904783908875965,3.70375,6.73527715935759,2.2831050228310503,10.43902715935759,6.767986446998493,0.3276245146326797,0.3276245146326797,0.3276245146326797,0.3276245146326797,-0.7224919438891035,0.7224919438891035,0.07443854490954979,0.03599072856495604,0.9926028745720447,True,LOW_2,LOW_2_exp_d_rank_2
126,0.33,2.195,4.91,4.2615,4.2615,1.6629195649406574,2.277904328018223,5.924419564940657,11.444353107108954,4.2615,0.9147107288900465,2.277904328018223,5.176210728890046,12.748825393046085,-0.748208836050611,0.748208836050611,-0.748208836050611,0.748208836050611,1.3044722859371305,1.3044722859371305,0.12229242871154704,0.07800350182539334,0.9578318375362865,True,LOW_2,LOW_2_exp_d_rank_2
129,0.39,2.18,6.11,4.593,4.593,5.057943521426855,2.293577981651376,9.650943521426855,7.34235077378404,4.593,3.996281675325648,2.293577981651376,8.589281675325648,7.182522532749579,-1.0616618461012073,1.0616618461012073,-1.0616618461012077,1.0616618461012077,-0.15982824103446092,0.15982824103446092,0.19809168974339966,0.12462427872555164,0.9421933955977172,True,LOW_2,LOW_2_exp_d_rank_2
132,0.38,2.2025,4.61,3.49275,3.49275,3.5417527605950667,2.270147559591374,7.034502760595067,7.697329513236288,3.49275,4.317464814002197,2.270147559591374,7.810214814002197,6.663892279964267,0.7757120534071307,0.7757120534071307,0.7757120534071307,0.7757120534071307,-1.0334372332720214,1.0334372332720214,0.06322313043124561,0.045627965886800244,0.9893359667978139,True,LOW_2,LOW_2_exp_d_rank_2
135,0.42,2.1925,4.74,4.255,4.255,1.6007301765706998,2.280501710376283,5.8557301765707,9.079561652406012,4.255,1.2490312438641258,2.280501710376283,5.504031243864126,9.109034550486028,-0.35169893270657404,0.35169893270657404,-0.35169893270657404,0.35169893270657404,0.029472898080015852,0.029472898080015852,0.06480594905768003,0.040852664046046344,0.9892066852053298,True,LOW_2,LOW_2_exp_d_rank_2
138,0.99,2.6033333333333335,4.93,4.496666666666667,4.496666666666667,4.9592094785200045,1.9206145966709345,9.455876145186672,3.460965956174455,4.496666666666667,7.0442507812855775,1.9206145966709345,11.540917447952245,2.8001099730427668,2.085041302765573,2.085041302765573,2.085041302765573,2.085041302765573,-0.6608559831316883,0.6608559831316883,0.17912269642002107,0.10056165165048697,0.9526510078065089,True,LOW_2,LOW_2_exp_d_rank_2
141,1.23,2.5733333333333337,4.22,4.026666666666666,4.026666666666666,3.714553371745124,1.94300518134715,7.74122003841179,3.22230726876678,4.026666666666666,10.027508449334585,1.94300518134715,14.05417511600125,2.3836392827894257,6.312955077589461,6.312955077589461,6.31295507758946,6.31295507758946,-0.8386679859773545,0.8386679859773545,0.15871628831147272,0.09310294223840866,0.9567952094015671,True,LOW_2,LOW_2_exp_d_rank_2
144,0.43,2.1725,4.53,3.8975,3.8975,2.2412867147074325,2.3014959723820483,6.138786714707432,7.955893974394428,3.8975,2.418330202300629,2.3014959723820483,6.315830202300629,7.179880388715745,0.17704348759319632,0.17704348759319632,0.17704348759319632,0.17704348759319632,-0.7760135856786832,0.7760135856786832,0.0464561459624662,0.021803667453459408,0.9940739705200907,True,LOW_2,LOW_2_exp_d_rank_2
147,1.84,3.1775,4.39,3.69,3.69,48.191526905344915,1.5735641227380015,51.88152690534491,1.779339325853626,3.69,29.145003916547942,1.5735641227380015,32.83500391654795,1.6710069913350587,-19.046522988796973,19.046522988796973,-19.046522988796966,19.046522988796966,-0.10833233451856739,0.10833233451856739,0.8434999807033147,0.6409740056186064,-0.03464267674381549,True,LOW_2,LOW_2_exp_d_rank_2
150,0.4,2.175,5.29,4.25,4.25,3.4798658017251105,2.298850574712644,7.7298658017251105,7.755705088302538,4.25,3.0841319307148387,2.298850574712644,7.334131930714839,7.380655735625031,-0.3957338710102718,0.3957338710102718,-0.3957338710102718,0.3957338710102718,-0.3750493526775065,0.3750493526775065,0.10533104964406328,0.06137267811412354,0.9771996358715993,True,LOW_2,LOW_2_exp_d_rank_2
153,1.3,2.566666666666667,4.2,3.9333333333333336,3.9333333333333336,6.732843008196392,1.948051948051948,10.666176341529724,2.832743127876559,3.9333333333333336,12.74986502364078,1.948051948051948,16.683198356974113,2.273836668137506,6.017022015444388,6.017022015444388,6.01702201544439,6.01702201544439,-0.558906459739053,0.558906459739053,0.23424613587418108,0.14975255891357594,0.905961164879756,True,LOW_2,LOW_2_exp_d_rank_2
156,0.67,2.1775,4.06,3.745,3.745,2.1627193549790276,2.296211251435132,5.907719354979028,5.4890381882934465,3.745,4.007716073387624,2.296211251435132,7.752716073387624,4.1724143781261285,1.8449967184085967,1.8449967184085967,1.8449967184085967,1.8449967184085967,-1.316623810167318,1.316623810167318,0.0841067541428804,0.059389692917215076,0.982447617365085,True,LOW_2,LOW_2_exp_d_rank_2
159,0.32,2.1825,5.06,4.11975,4.11975,2.410582651104151,2.290950744558992,6.530332651104151,10.626543938716322,4.11975,1.9440248208254332,2.290950744558992,6.063774820825433,10.64676794022539,-0.46655783027871767,0.46655783027871767,-0.46655783027871767,0.46655783027871767,0.020224001509067335,0.020224001509067335,0.0925775946289923,0.05735234829166835,0.9775781879190113,True,LOW_2,LOW_2_exp_d_rank_2
162,0.24,2.175,6.09,4.409,4.409,3.4511384121172206,2.298850574712644,7.86013841211722,13.515323404054092,4.409,2.5748120720049155,2.298850574712644,6.983812072004915,13.977394002482814,-0.8763263401123051,0.8763263401123051,-0.8763263401123051,0.8763263401123051,0.46207059842872233,0.46207059842872233,0.17588409203678615,0.10856864640969657,0.9434724660662582,True,LOW_2,LOW_2_exp_d_rank_2
165,0.23,2.1675,5.85,4.43275,4.43275,2.80147060168731,2.306805074971165,7.23422060168731,14.978792929839672,4.43275,1.7814348069326051,2.306805074971165,6.2141848069326056,16.218587265712024,-1.0200357947547047,1.0200357947547047,-1.0200357947547047,1.0200357947547047,1.239794335872352,1.239794335872352,0.20186249326965638,0.12468064310055448,0.9119998241075115,True,LOW_2,LOW_2_exp_d_rank_2
168,1.11,2.563333333333333,4.61,4.293333333333333,4.293333333333333,4.918051194692046,1.950585175552666,9.21138452802538,3.258019017990617,4.293333333333333,8.780567021005595,1.950585175552666,13.073900354338928,2.550961675770143,3.8625158263135493,3.8625158263135493,3.8625158263135475,3.8625158263135475,-0.707057342220474,0.707057342220474,0.18531643410228046,0.10731413564261089,0.9469468588221228,True,LOW_2,LOW_2_exp_d_rank_2
171,0.32,2.17,4.74,4.0465,4.0465,1.7565900119017304,2.3041474654377883,5.80309001190173,11.4900793995,4.0465,1.2782526019833442,2.3041474654377883,5.324752601983344,11.891638035331177,-0.47833740991838614,0.47833740991838614,-0.47833740991838614,0.47833740991838614,0.4015586358311758,0.4015586358311758,0.08651894000134558,0.054669748233884645,0.9771786368644266,True,LOW_2,LOW_2_exp_d_rank_2
174,0.27,2.18,5.18,4.452999999999999,4.452999999999999,1.5717255574854088,2.293577981651376,6.024725557485408,14.53141002624948,4.452999999999999,0.3659191792487197,2.293577981651376,4.818919179248719,19.830644070141307,-1.205806378236689,1.205806378236689,-1.205806378236689,1.205806378236689,5.299234043891827,5.299234043891827,0.21163386001240447,0.1313752915108757,0.8724272377550853,True,LOW_2,LOW_2_exp_d_rank_2
177,1.47,2.6333333333333333,3.8,3.616,3.616,6.14964024424423,1.89873417721519,9.76564024424423,2.66832825839853,3.616,15.20350503393195,1.89873417721519,18.81950503393195,2.118332584856339,9.05386478968772,9.05386478968772,9.05386478968772,9.05386478968772,-0.5499956735421909,0.5499956735421909,0.21244784216347098,0.1377467388308707,0.9109456134323557,True,LOW_2,LOW_2_exp_d_rank_2
180,0.52,2.9225,5.54,4.727,4.727,2.527730037291942,1.710863986313088,7.254730037291942,6.676100463922199,4.727,1.5558443443461891,1.710863986313088,6.28284434434619,7.14360010475781,-0.9718856929457529,0.9718856929457529,-0.9718856929457527,0.9718856929457527,0.46749964083561046,0.46749964083561046,0.14920639298009397,0.0974587157290276,0.9561092201330704,True,LOW_2,LOW_2_exp_d_rank_2
183,1.93,3.1,4.22,4.0145,4.0145,10.822557992923612,1.6129032258064515,14.837057992923611,2.064879723343122,4.0145,22.6754280593875,1.6129032258064515,26.689928059387498,1.735243214399344,11.852870066463888,11.852870066463888,11.852870066463886,11.852870066463886,-0.3296365089437783,0.3296365089437783,0.30588330747976605,0.21578860342544118,0.8558380548412967,True,LOW_2,LOW_2_exp_d_rank_2
186,0.28,2.1775,5.16,3.81425,3.81425,3.130431077528114,2.296211251435132,6.944681077528114,11.220553160809676,3.81425,3.220681455208163,2.296211251435132,7.034931455208163,10.52352431259349,0.09025037768004918,0.09025037768004918,0.09025037768004918,0.09025037768004918,-0.6970288482161848,0.6970288482161848,0.029036449198126733,0.01306052539073451,0.9979472840837442,True,LOW_2,LOW_2_exp_d_rank_2
189,3.11,3.85,4.79,4.4285,4.4285,105.61771145632456,1.2987012987012987,110.04621145632456,1.3813754414682702,4.4285,73.21293515665333,1.2987012987012987,77.64143515665333,1.3237209162543326,-32.40477629967123,32.40477629967123,-32.40477629967123,32.40477629967123,-0.057654525213937546,0.057654525213937546,0.9124477993609822,0.6256425502441085,-0.07184928212694053,True,LOW_2,LOW_2_exp_d_rank_2
192,0.26,2.06,5.06,2.78625,2.78625,5.537602820988881,2.4271844660194173,8.323852820988881,9.67711986223781,2.78625,7.673402895707681,2.4271844660194173,10.45965289570768,8.38816506682825,2.1358000747187997,2.1358000747187997,2.1358000747187997,2.1358000747187997,-1.288954795409559,1.288954795409559,0.2830877138043485,0.18892454685099874,0.8754458732655266,True,LOW_2,LOW_2_exp_d_rank_2
195,0.49,2.1875,5.79,4.2505,4.2505,7.336962282580967,2.2857142857142856,11.587462282580969,5.320972461121309,4.2505,6.487383390341601,2.2857142857142856,10.7378833903416,4.849009315683977,-0.8495788922393661,0.8495788922393661,-0.8495788922393679,0.8495788922393679,-0.4719631454373321,0.4719631454373321,0.24365820142179465,0.14745134661585188,0.9170182620162992,True,LOW_2,LOW_2_exp_d_rank_2
198,0.4,2.9125,5.46,4.44825,4.44825,2.4337808805815433,1.7167381974248928,6.882030880581543,8.688241808193261,4.44825,1.4829721253789536,1.7167381974248928,5.931222125378953,9.444784794725363,-0.9508087552025897,0.9508087552025897,-0.9508087552025897,0.9508087552025897,0.7565429865321018,0.7565429865321018,0.16648672046952917,0.10563126710516432,0.9351830742569117,True,LOW_2,LOW_2_exp_d_rank_2
201,4.54,28.00018033053748,3.73,3.372542584212134,3.372542584212134,0.9705608512144872,0.178570278511632,4.343103435426621,0.8969826858645201,3.372542584212134,0.0414965818139538,0.178570278511632,3.414039166026088,1.6381217464910824,-0.9290642694005334,0.9290642694005334,-0.9290642694005333,0.9290642694005333,0.7411390606265623,0.7411390606265623,0.14840610251111117,0.09510791221653463,0.8973256810618441,True,LOW_2,LOW_2_exp_d_rank_2
245,3.95,13.0,5.488,4.171,4.171,11.473466241634494,0.3846153846153846,15.644466241634497,0.6512771868667829,4.171,19.883978841403607,0.3846153846153846,24.054978841403607,0.4984707787348766,8.410512599769113,8.410512599769113,8.41051259976911,8.41051259976911,-0.15280640813190632,0.15280640813190632,0.3010058797914766,0.17409375751352893,0.8784712320184901,True,LOW_2,LOW_2_exp_d_rank_2
249,1.08,13.0,4.482,3.316,3.316,1.9761134955053168,0.3846153846153846,5.292113495505316,3.3738748448845737,3.316,1.082872148059285,0.3846153846153846,4.398872148059285,3.8044411462460817,-0.8932413474460319,0.8932413474460319,-0.8932413474460317,0.8932413474460317,0.430566301361508,0.430566301361508,0.19203974198438328,0.11599711815936445,0.8547818864902107,True,LOW_2,LOW_2_exp_d_rank_2
253,2.08,15.0,4.233,3.386,3.386,2.0681407318693763,0.3333333333333333,5.454140731869376,1.6219591173534793,3.386,1.6984931063425446,0.3333333333333333,5.084493106342545,1.6208378441217517,-0.3696476255268317,0.3696476255268317,-0.3696476255268317,0.3696476255268317,-0.0011212732317276153,0.0011212732317276153,0.07551979156144567,0.04644803391037236,0.9782727814596756,True,LOW_2,LOW_2_exp_d_rank_2
