sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,e_constraint_respected,d_positive,b_positive,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.0726027915215538,1.818181818181818,0.1043527915215538,3.68341158308256,-0.007529749479020104,0.007529749479020104,-0.007529749479020104,0.007529749479020104,0.24216929628300887,0.24216929628300887,0.000345208948995,0.0002319678851689,0.9974156610528332,True,True,True,True,FULL,FULL_direct_poly_rank_1
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.0495948090194202,1.6666666666666667,0.0778448090194202,3.2393093035864156,-0.006129376207171605,0.006129376207171605,-0.006129376207171591,0.006129376207171591,0.23135439700843374,0.23135439700843374,0.0003056268487358,0.000190278668845,0.9968276319334394,True,True,True,True,FULL,FULL_direct_poly_rank_1
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.0257015308243045,1.6666666666666667,0.0512015308243045,3.5708418227191747,-0.0031857136909306007,0.0031857136909306007,-0.003185713690930597,0.003185713690930597,0.2806206235595008,0.2806206235595008,0.0002689744126204,0.0001513139007582,0.9965327701440182,True,True,True,True,FULL,FULL_direct_poly_rank_1
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.0316018756891127,1.4285714285714286,0.0733518756891126,4.543313823052762,-0.0038962088600145023,0.0038962088600145023,-0.0038962088600145023,0.0038962088600145023,0.5386542511795316,0.5386542511795316,0.0006105227932653,0.000324371170866,0.992303267063734,True,True,True,True,FULL,FULL_direct_poly_rank_1
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.0594957794735123,1.4285714285714286,0.0934957794735123,2.5260941760556435,-0.007566654442916404,0.007566654442916404,-0.007566654442916404,0.007566654442916404,0.15929985143449965,0.15929985143449965,0.0003260922909322,0.0001976222534239,0.997457766966335,True,True,True,True,FULL,FULL_direct_poly_rank_1
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.0318200460421196,1.25,0.0648200460421196,2.1492741188359172,-0.001610174278368702,0.001610174278368702,-0.001610174278368695,0.001610174278368695,0.05198017909325081,0.05198017909325081,0.0001072765129087,5.9984270599986246e-05,0.9997008847767976,True,True,True,True,FULL,FULL_direct_poly_rank_1
15,1.64,10.5,4.17,3.725,3.725,1.1700588885069725,0.4761904761904761,4.895058888506973,2.4309486751406535,3.725,1.2921827239853907,0.4761904761904761,5.017182723985391,2.1534669800640027,0.12212383547841821,0.12212383547841821,0.12212383547841821,0.12212383547841821,-0.27748169507665077,0.27748169507665077,0.0384563099704494,0.0174209023753141,0.9943428915606354,True,True,True,True,FULL,FULL_direct_poly_rank_1
16,1.61,10.5,13.41,12.8475,12.8475,1.3946189571869354,0.4761904761904761,14.242118957186936,3.178145408783804,12.8475,1.8372292482365005,0.4761904761904761,14.6847292482365,2.4355498510394646,0.44261029104956506,0.44261029104956506,0.44261029104956506,0.44261029104956506,-0.7425955577443393,0.7425955577443393,0.254631218243713,0.09660941353796,0.9755937562911188,True,True,True,True,FULL,FULL_direct_poly_rank_1
17,2.76,10.5,3.72,3.5425,3.5425,0.8694826394566157,0.4761904761904761,4.411982639456616,1.5814976920825412,3.5425,0.9314017314000682,0.4761904761904761,4.473901731400068,1.4924557973288697,0.061919091943452464,0.061919091943452464,0.061919091943452464,0.061919091943452464,-0.08904189475367152,0.08904189475367152,0.0200734942112717,0.0090901603739484,0.9986672690704106,True,True,True,True,FULL,FULL_direct_poly_rank_1
18,3.07,10.5,12.57,12.4375,12.4375,0.7124450836759753,0.4761904761904761,13.149945083675975,1.9539451798171723,12.4375,1.1125822057076444,0.4761904761904761,13.550082205707644,1.5253149662661558,0.4001371220316692,0.4001371220316692,0.4001371220316692,0.4001371220316692,-0.4286302135510165,0.4286302135510165,0.2867143911329157,0.1178594455099304,0.9760160725287552,True,True,True,True,FULL,FULL_direct_poly_rank_1
19,1.55,12.0,1.02,0.8525,0.8525,0.3782821788444106,0.4166666666666667,1.2307821788444109,2.3791759662313843,0.8525,0.4010693652205599,0.4166666666666667,1.25356936522056,2.179588749773053,0.022787186376149293,0.022787186376149293,0.02278718637614907,0.02278718637614907,-0.19958721645833144,0.19958721645833144,0.0064924562311161,0.0030790508071714,0.9970195959837308,True,True,True,True,FULL,FULL_direct_poly_rank_1
20,1.71,12.0,2.57,1.7327500000000002,1.7327500000000002,2.210315622373947,0.4166666666666667,3.9430656223739473,1.6207235717983703,1.7327500000000002,2.240861483511588,0.4166666666666667,3.973611483511588,1.590766076077112,0.030545861137640795,0.030545861137640795,0.030545861137640795,0.030545861137640795,-0.029957495721258276,0.029957495721258276,0.004203185909208,0.0025581788082093,0.9998575208263546,True,True,True,True,FULL,FULL_direct_poly_rank_1
