sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.3694415104252626,1.818181818181818,0.4011915104252626,2.1930410562056726,0.28930896942468864,0.28930896942468864,0.28930896942468864,0.28930896942468864,-1.2482012305938786,1.2482012305938786,0.003245382958407598,0.0026521229806964084,0.7715888585352544,True,FULL,FULL_exp_log_rank_3
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.1893628451053234,1.6666666666666667,0.2176128451053234,2.0346641829036276,0.13363865987873158,0.13363865987873158,0.13363865987873158,0.13363865987873158,-0.9732907236743542,0.9732907236743542,0.0013181673223721263,0.0010687042370854183,0.9409878218383325,True,FULL,FULL_exp_log_rank_3
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.1028292645476715,1.6666666666666667,0.1283292645476715,2.1644897322495527,0.0739420200324364,0.0739420200324364,0.07394202003243638,0.07394202003243638,-1.1257314669101213,1.1257314669101213,0.0010182082022419951,0.0008479388756168216,0.9503140176794478,True,FULL,FULL_exp_log_rank_3
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.2531184627269749,1.4285714285714286,0.2948684627269748,2.146026021091069,0.2176203781778477,0.2176203781778477,0.2176203781778477,0.2176203781778477,-1.8586335507821619,1.8586335507821619,0.010166338959288363,0.007681434756193034,-1.1341838226511545,True,FULL,FULL_exp_log_rank_3
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.1486584541452731,1.4285714285714286,0.1826584541452731,1.7604689415798844,0.0815960202288444,0.0815960202288444,0.0815960202288444,0.0815960202288444,-0.6063253830412594,0.6063253830412594,0.0019517891989938524,0.0011494544559579889,0.9089248040037308,True,FULL,FULL_exp_log_rank_3
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.0309552743912178,1.25,0.0639552743912179,1.87981769450609,-0.0024749459292705,0.0024749459292705,-0.002474945929270403,0.002474945929270403,-0.21747624523657638,0.21747624523657638,0.001324790801867553,0.0008551252588223774,0.9543833037440266,True,FULL,FULL_exp_log_rank_3
28,0.13,1.325,1.02,0.6675,0.6675,0.6738254010838505,3.7735849056603774,1.3413254010838505,23.891608655167115,0.6675,0.6478053631590457,3.7735849056603774,1.3153053631590457,23.187647022515947,-0.026020037924804784,0.026020037924804784,-0.026020037924804784,0.026020037924804784,-0.7039616326511684,0.7039616326511684,0.008272748462226595,0.004441835213489371,0.9960632210094449,True,FULL,FULL_exp_log_rank_3
29,0.6,2.425,4.93,4.2975,4.2975,3.110870023650559,2.061855670103093,7.408370023650559,5.517814597970529,4.2975,0.586460746638644,2.061855670103093,4.883960746638644,7.81533479582059,-2.524409277011915,2.524409277011915,-2.524409277011915,2.524409277011915,2.2975201978500612,2.2975201978500612,0.2418590552603797,0.16628090171984972,0.8838388656405665,True,FULL,FULL_exp_log_rank_3
30,2.17,3.85,16.37,14.955,14.955,60.674147880173095,1.2987012987012987,75.6291478801731,1.6284330431129306,14.955,112.61043415848046,1.2987012987012987,127.56543415848046,1.3862167812638615,51.936286278307364,51.936286278307364,51.936286278307364,51.936286278307364,-0.24221626184906908,0.24221626184906908,1.5934661315672956,1.1452776387845627,0.7189606737350617,True,FULL,FULL_exp_log_rank_3
31,0.24,1.275,0.66,0.475,0.475,0.6758571313827281,3.9215686274509807,1.150857131382728,11.17767536247715,0.475,0.80135801225306,3.9215686274509807,1.27635801225306,9.584574754897869,0.12550088087033195,0.12550088087033195,0.12550088087033195,0.12550088087033195,-1.5931006075792808,1.5931006075792808,0.009741592628363157,0.006506790059865891,0.9889757277137655,True,FULL,FULL_exp_log_rank_3
33,2.26,4.125,16.14,11.3475,11.3475,422.7987490320256,1.2121212121212122,434.1462490320256,1.3091974223177918,11.3475,124.4489675099734,1.2121212121212122,135.79646750997338,1.2721044744654475,-298.34978152205224,298.34978152205224,-298.34978152205224,298.34978152205224,-0.037092947852344293,0.037092947852344293,5.238291128429942,4.038950776601994,-1.064731441355986,True,FULL,FULL_exp_log_rank_3
