sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,e_constraint_respected,d_positive,b_positive,dataset,model_name
150,0.4,2.175,5.29,4.25,4.25,3.4798658017251105,2.298850574712644,7.7298658017251105,7.755705088302538,4.25,3.4536235913828186,2.298850574712644,7.703623591382819,7.823647496402948,-0.026242210342291905,0.026242210342291905,-0.026242210342291905,0.026242210342291905,0.06794240810041074,0.06794240810041074,0.0040859492651162,0.0022580143922801,0.9999656904597708,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
153,1.3,2.566666666666667,4.2,3.9333333333333336,3.9333333333333336,6.732843008196392,1.948051948051948,10.666176341529724,2.832743127876559,3.9333333333333336,6.882174839625671,1.948051948051948,10.815508172959005,2.8101528105776747,0.1493318314292793,0.1493318314292793,0.14933183142928108,0.14933183142928108,-0.022590317298884166,0.022590317298884166,0.0046455736963992,0.0027318222345019,0.9999630136838284,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
156,0.67,2.1775,4.06,3.745,3.745,2.1627193549790276,2.296211251435132,5.907719354979028,5.4890381882934465,3.745,2.470162731673896,2.296211251435132,6.215162731673896,5.0184814569998615,0.3074433766948683,0.3074433766948683,0.3074433766948683,0.3074433766948683,-0.470556731293585,0.470556731293585,0.0366635977878902,0.0196434256763891,0.9966646263635563,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
159,0.32,2.1825,5.06,4.11975,4.11975,2.410582651104151,2.290950744558992,6.530332651104151,10.626543938716322,4.11975,2.404103466519012,2.290950744558992,6.523853466519012,10.668418754773928,-0.006479184585138853,0.006479184585138853,-0.006479184585138853,0.006479184585138853,0.04187481605760546,0.04187481605760546,0.0015667088228891,0.0007787695363496,0.9999935785145718,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
162,0.24,2.175,6.09,4.409,4.409,3.4511384121172206,2.298850574712644,7.86013841211722,13.515323404054092,4.409,3.5041862907299333,2.298850574712644,7.913186290729933,13.147670658773126,0.05304787861271265,0.05304787861271265,0.05304787861271265,0.05304787861271265,-0.3676527452809655,0.3676527452809655,0.012329439920046,0.0064465539741146,0.9997222247069608,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
165,0.23,2.1675,5.85,4.43275,4.43275,2.80147060168731,2.306805074971165,7.23422060168731,14.978792929839672,4.43275,3.0044802640163857,2.306805074971165,7.437230264016386,13.285831708154287,0.2030096623290758,0.2030096623290758,0.2030096623290758,0.2030096623290758,-1.692961221685385,1.692961221685385,0.0494376110987085,0.0254755023088636,0.9947217831631258,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
168,1.11,2.563333333333333,4.61,4.293333333333333,4.293333333333333,4.918051194692046,1.950585175552666,9.21138452802538,3.258019017990617,4.293333333333333,4.801186434125523,1.950585175552666,9.094519767458856,3.296674134388346,-0.11686476056652317,0.11686476056652317,-0.11686476056652495,0.11686476056652495,0.03865511639772912,0.03865511639772912,0.0067573292453319,0.0038316381397017,0.999929460334926,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
171,0.32,2.17,4.74,4.0465,4.0465,1.7565900119017304,2.3041474654377883,5.80309001190173,11.4900793995,4.0465,1.776955364836411,2.3041474654377883,5.823455364836411,11.300272259172544,0.02036535293468056,0.02036535293468056,0.02036535293468056,0.02036535293468056,-0.18980714032745638,0.18980714032745638,0.0060509562436544,0.0028025056400188,0.99988837352092,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
174,0.27,2.18,5.18,4.452999999999999,4.452999999999999,1.5717255574854088,2.293577981651376,6.024725557485408,14.53141002624948,4.452999999999999,1.5975410375324648,2.293577981651376,6.050541037532464,14.138551177201586,0.025815480047056028,0.025815480047056028,0.025815480047056028,0.025815480047056028,-0.3928588490478937,0.3928588490478937,0.0099298439029772,0.0042277567504777,0.9997191512497252,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
177,1.47,2.6333333333333333,3.8,3.616,3.616,6.14964024424423,1.89873417721519,9.76564024424423,2.66832825839853,3.616,6.887073036326356,1.89873417721519,10.503073036326356,2.574778870723893,0.7374327920821262,0.7374327920821262,0.7374327920821262,0.7374327920821262,-0.09354938767463672,0.09354938767463672,0.0191684164227771,0.0113567729697338,0.9992750248190462,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
180,0.52,2.9225,5.54,4.727,4.727,2.527730037291942,1.710863986313088,7.254730037291942,6.676100463922199,4.727,2.412346266683114,1.710863986313088,7.1393462666831145,7.099310340934115,-0.11538377060882787,0.11538377060882787,-0.11538377060882787,0.11538377060882787,0.4232098770119155,0.4232098770119155,0.0287855331425015,0.0138754325108948,0.9983663952424808,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
