sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
15,1.64,10.5,4.17,3.725,3.725,1.1700588885069725,0.4761904761904761,4.895058888506973,2.4309486751406535,3.725,0.1946879023748633,0.4761904761904761,3.9196879023748634,3.5280518968476557,-0.9753709861321092,0.9753709861321092,-0.9753709861321092,0.9753709861321092,1.0971032217070023,1.0971032217070023,0.14785275345250012,0.09514367169498113,0.91637846838349,True,LOW_2,LOW_2_exp_log_rank_1
17,2.76,10.5,3.72,3.5425,3.5425,0.8694826394566157,0.4761904761904761,4.411982639456616,1.5814976920825412,3.5425,1.2700343185048255,0.4761904761904761,4.8125343185048255,1.3313850602101196,0.40055167904820976,0.40055167904820976,0.40055167904820976,0.40055167904820976,-0.2501126318724216,0.2501126318724216,0.044925750761088845,0.027333441103550838,0.9933244475977941,True,LOW_2,LOW_2_exp_log_rank_1
29,0.6,2.425,4.93,4.2975,4.2975,3.110870023650559,2.061855670103093,7.408370023650559,5.517814597970529,4.2975,3.196309423716376,2.061855670103093,7.493809423716376,4.937365584938916,0.08543940006581696,0.08543940006581696,0.08543940006581696,0.08543940006581696,-0.5804490130316129,0.5804490130316129,0.09241308357699696,0.044460650711316774,0.9830408897441084,True,LOW_2,LOW_2_exp_log_rank_1
32,0.3,2.175,4.71,4.1925,4.1925,1.211168346774408,2.298850574712644,5.403668346774408,13.642584509493682,4.1925,0.5242074394708629,2.298850574712644,4.716707439470863,16.112794484427493,-0.6869609073035452,0.6869609073035452,-0.6869609073035452,0.6869609073035452,2.4702099749338107,2.4702099749338107,0.11494117081364928,0.07190479428610942,0.9570511652985936,True,LOW_2,LOW_2_exp_log_rank_1
35,0.47,2.2,4.91,4.25,4.25,2.5915991927768687,2.2727272727272725,6.841599192776869,7.213346651196478,4.25,2.4259696849322117,2.2727272727272725,6.675969684932212,6.739205099210606,-0.16562950784465702,0.16562950784465702,-0.16562950784465702,0.16562950784465702,-0.4741415519858716,0.4741415519858716,0.07729147539154635,0.04126961137456516,0.9867509219860244,True,LOW_2,LOW_2_exp_log_rank_1
38,0.26,2.175,5.3,4.1,4.1,2.5910971306331803,2.298850574712644,6.69109713063318,13.042743993933716,4.1,2.60094470929097,2.298850574712644,6.70094470929097,12.429880791037553,0.009847578657789846,0.009847578657789846,0.009847578657789846,0.009847578657789846,-0.6128632028961629,0.6128632028961629,0.025715848244111935,0.008601085890911265,0.9983156205590651,True,LOW_2,LOW_2_exp_log_rank_1
41,0.38,2.175,5.2,4.3975,4.3975,2.452688320111813,2.298850574712644,6.850188320111813,9.031706106944794,4.3975,2.262942547977632,2.298850574712644,6.660442547977632,8.616814051119817,-0.18974577213418087,0.18974577213418087,-0.18974577213418087,0.18974577213418087,-0.4148920558249767,0.4148920558249767,0.06453354506897735,0.035186825039125603,0.990591148697046,True,LOW_2,LOW_2_exp_log_rank_1
44,1.5,2.625,3.89,3.6325,3.6325,10.486129835864666,1.9047619047619049,14.118629835864668,2.474961892115721,3.6325,14.567114948417526,1.9047619047619049,18.199614948417526,2.1266428743450847,4.08098511255286,4.08098511255286,4.080985112552858,4.080985112552858,-0.3483190177706361,0.3483190177706361,0.30179747189944317,0.2137265577018805,0.8259439237586329,True,LOW_2,LOW_2_exp_log_rank_1
47,0.6,2.175,5.04,4.655,4.655,2.141531174694559,2.298850574712644,6.796531174694559,6.310564627174357,4.655,3.2918743806719535,2.298850574712644,7.946874380671954,5.0937177059316,1.1503432059773946,1.1503432059773946,1.1503432059773946,1.1503432059773946,-1.216846921242757,1.216846921242757,0.08053132847833856,0.05380878459441965,0.9887233273511622,True,LOW_2,LOW_2_exp_log_rank_1
49,1.46,2.566666666666667,4.68,4.1066666666666665,4.1066666666666665,30.593215473314466,1.948051948051948,34.69988213998113,2.300589855794831,4.1066666666666665,23.331567019942582,1.948051948051948,27.43823368660925,2.115618850505229,-7.261648453371883,7.261648453371883,-7.261648453371876,7.261648453371876,-0.1849710052896021,0.1849710052896021,0.660299519550561,0.4941017156822594,0.40837355441698675,True,LOW_2,LOW_2_exp_log_rank_1
