Dataset,Model_Family,Features,Feature_List,N_Features,R2_train_z,RMSE_train_z,R2_val_z,RMSE_val_z,R2_cv_mean_z,R2_cv_std_z,R2_train_e_gap,RMSE_train_e_gap,R2_val_e_gap,RMSE_val_e_gap,R2_test_e_gap,RMSE_test_e_gap,R2_train_e,RMSE_train_e,R2_val_e,RMSE_val_e,R2_test_z,RMSE_test_z,R2_test_e,RMSE_test_e,RMSE_train_tau_u,R2_train_tau_u,RMSE_val_tau_u,R2_val_tau_u,RMSE_test_tau_u,R2_test_tau_u,Valid_curve_count_train,Valid_curve_count_val,Valid_curve_count_test,Target_Mode,Target_Used_For_Training,Reconstructed_Gap_Formula,Reconstructed_E_Formula,Selection_Score
LOW_1,polynomial,delta_peak_mm + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + sigma_n_div_u_p,"['delta_peak_mm', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'sigma_n_div_u_p']",5,0.9719460613046673,0.26111117376746495,0.9836555730635166,0.15547227452335383,0.9307804388016668,0.019175274638225482,0.71121893767838,6.739717714242243,0.9622932069416157,0.9507298102623015,0.86450251200221,4.609729680680462,0.7430162474178919,6.739717714242244,0.9705226836407811,0.9507298102623015,0.9799588718803729,0.21130152727046714,0.8774821998411535,4.609729680680462,0.025536692653289943,0.9984343930552735,0.009261089435304225,0.9997640179297754,0.022011373600740493,0.9980562091293151,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3971282650005274
LOW_1,polynomial,delta_peak_mm + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + sigma_n_div_tau_r,"['delta_peak_mm', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'sigma_n_div_tau_r']",5,0.9691684980811299,0.27373219246648256,0.98244961851653,0.16110587710368648,0.9194748446742423,0.023183242144969383,0.6649044044776362,7.260085108741924,0.9554371996696878,1.0335548988985312,0.8665762377983273,4.5743187911580785,0.7018013476411182,7.260085108741925,0.9651629943401607,1.0335548988985312,0.9809505430067494,0.20600741576316953,0.8793572775745289,4.5743187911580785,0.025972245632134235,0.998380531731075,0.010689152374536643,0.9996856297891852,0.022603103700644868,0.9979502948005293,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3898687166391543
LOW_1,polynomial,delta_peak_mm + tau_r_MPa + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + sigma_n_div_tau_r,"['delta_peak_mm', 'tau_r_MPa', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'sigma_n_div_tau_r']",6,0.9784463213138046,0.22887019380771967,0.9845820643298874,0.151001484835641,0.9331841546617345,0.02708499789509358,0.6888058684744177,6.996374550794206,0.9738339518459131,0.791983950807739,0.8758303329273138,4.41283404481533,0.7230710523119124,6.996374550794206,0.9795446704227988,0.791983950807739,0.9809551832686649,0.20598232353647747,0.8877248967416282,4.41283404481533,0.015111680345879617,0.9994517496003724,0.008907747669070591,0.9997816814376829,0.01570267742700583,0.9990107577279407,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3884656418712453
LOW_1,polynomial,delta_peak_mm + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r,"['delta_peak_mm', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r']",4,0.9666497349208908,0.2846939121298263,0.966947054546206,0.22109208059785615,0.9266413779274908,0.02034117664161684,0.6368316241743893,7.558077903357905,0.9236595739444875,1.3527719903604014,0.8483708711326821,4.876420593707979,0.6768196249140689,7.558077903357907,0.9403208094002699,1.3527719903604016,0.979897617106536,0.21162419753583211,0.8628958545037452,4.876420593707979,0.02351627162861489,0.9986723292853122,0.02095927323213061,0.9987913312631094,0.02078938805404715,0.9982660416580578,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3882336258457897
LOW_1,polynomial,delta_peak_mm + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + sigma_n_div_tau_p,"['delta_peak_mm', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'sigma_n_div_tau_p']",5,0.968047656636011,0.2786633748656627,0.9823402207811924,0.1616072120253671,0.9167033231734252,0.027131664407980524,0.6484742737988983,7.4359405538785985,0.9563623163025118,1.02277041683288,0.8651347197147707,4.598963008671285,0.687180317427807,7.435940553878599,0.9658862050256387,1.0227704168328802,0.9809003628271753,0.2062785702193054,0.8780538465877535,4.598963008671285,0.02511873575158757,0.9984852219813234,0.00964983795926943,0.9997437906989454,0.022236738786804704,0.9980162020521139,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.387978715927107
LOW_1,polynomial,delta_peak_mm + u_p_div_u_r + tau_p_div_tau_r + tau_r_div_tau_p + tau_p_div_u_r + sigma_n_div_u_p,"['delta_peak_mm', 'u_p_div_u_r', 'tau_p_div_tau_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'sigma_n_div_u_p']",6,0.9768205888395469,0.23734480744975295,0.9837087815199376,0.1552190021576574,0.9326727966895417,0.03230215341308932,0.7386405077104659,6.411748679562139,0.9596415746675384,0.9835907124151881,0.8428416578100715,4.9645347642847595,0.7674184637955375,6.41174867956214,0.9684497679385556,0.9835907124151881,0.9787846749422968,0.21740343367977571,0.8578963001732155,4.9645347642847595,0.020784128508633058,0.9989629084924967,0.008388600597413906,0.9998063872808542,0.02373243089237608,0.9977403576922305,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3868149645233996
LOW_1,polynomial,delta_peak_mm + tau_peak_MPa_csds + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r,"['delta_peak_mm', 'tau_peak_MPa_csds', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r']",5,0.9740193472551805,0.2512774778940287,0.9815033752659424,0.16539194174642544,0.9164072437705297,0.03070749810232003,0.6601519841880055,7.311386145468538,0.9633765460575425,0.93697275493398,0.8830280461447115,4.283025981093191,0.6975722102106435,7.311386145468538,0.9713695848820255,0.9369727549339802,0.9836957907779975,0.19058618806376157,0.8942331206400979,4.283025981093191,0.011454870569308464,0.9996849831295088,0.00799278635698648,0.9998242273664786,0.014742579383782121,0.9991280286862275,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3866362473409752
LOW_1,polynomial,delta_peak_mm + tau_r_MPa + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r,"['delta_peak_mm', 'tau_r_MPa', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r']",5,0.975414980156628,0.24443523938318587,0.9801866871747351,0.17117748900985422,0.9207866310213874,0.041444389565396325,0.6615600215418745,7.296224382613928,0.9806446065875862,0.6811587099462916,0.8972015374733245,4.015162683357118,0.6988252103903092,7.296224382613929,0.9848689053457438,0.6811587099462916,0.9843087082745063,0.1869695583827991,0.9070488931227617,4.015162683357118,0.013167376538520618,0.9995837522011871,0.007783097270260512,0.9998333291053711,0.009756163934671718,0.9996181318597018,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.386435563728889
LOW_1,polynomial,delta_peak_mm + tau_peak_MPa_csds + u_p_div_u_r + tau_r_div_tau_p + tau_r_div_u_p,"['delta_peak_mm', 'tau_peak_MPa_csds', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_r_div_u_p']",5,0.9789374361982625,0.22624768915972995,0.9768128525609696,0.18517901299481582,0.9227983891369587,0.03930602838718758,0.7405975036515744,6.387698772221209,0.9920877879468232,0.43550813508028285,0.9723973985774772,2.0805820334837213,0.7691599774415184,6.38769877222121,0.9938146217464956,0.43550813508028285,0.9896198353862962,0.1520700449484311,0.9750415298842728,2.0805820334837213,0.009002437288016632,0.9998054309988498,0.005870812555496376,0.9999051687928333,0.006506918008656019,0.9998301342126469,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.38428144429073
LOW_1,polynomial,delta_peak_mm + sigma_n_x_u_p + u_p_div_u_r + tau_r_div_tau_p + tau_r_div_u_p,"['delta_peak_mm', 'sigma_n_x_u_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_r_div_u_p']",5,0.9713600591034571,0.26382417815681103,0.9719272837853447,0.20375595995731263,0.9286891308915391,0.02321760539570063,0.7071454596396278,6.787085698647948,0.9781002683979042,0.7245472440666121,0.9400402053194298,3.0664783671253617,0.7393912947840745,6.787085698647948,0.9828798668818794,0.7245472440666122,0.98744520658431,0.16724238003116426,0.9457839237406425,3.0664783671253617,0.021854934826144295,0.998853292979528,0.011442145443211506,0.9996397783775115,0.010141185650407409,0.9995873966837978,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3839500886915441
LOW_1,polynomial,delta_peak_mm + tau_r_MPa + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p,"['delta_peak_mm', 'tau_r_MPa', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",5,0.977324961253263,0.23474835312624562,0.9720155395219693,0.20343542118173438,0.9275708106941346,0.03466611060542671,0.7366363438586688,6.436285103066971,0.9854148010905494,0.5912940255518812,0.8774214937919153,4.384468951814636,0.7656349758365846,6.436285103066971,0.988598008805726,0.5912940255518812,0.9851179617957828,0.18208440924324598,0.8891636358039567,4.384468951814635,0.013600127741830366,0.9995559422898083,0.006878188796866701,0.9998698323587378,0.015762580301875814,0.9990031957708844,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.382334333808494
LOW_1,polynomial,sigma_n_MPa + delta_peak_mm + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + sigma_n_div_tau_r,"['sigma_n_MPa', 'delta_peak_mm', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'sigma_n_div_tau_r']",6,0.9698802530507921,0.27055414671997874,0.9846387285402631,0.15072374804265165,0.9189448215129824,0.022291258104586445,0.6682738108213044,7.223492595406378,0.9593994401166664,0.9865368772206726,0.8634374452876881,4.627811415771581,0.7047997530047134,7.223492595406378,0.9682604790550777,0.9865368772206727,0.9814010877488599,0.20355666485500115,0.8765191588813996,4.627811415771581,0.026234833316875244,0.9983476195102298,0.008552450034633547,0.9997987499756779,0.022866912703784825,0.997902169885972,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3818820134862955
LOW_1,polynomial,delta_peak_mm + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + sigma_n_div_u_r,"['delta_peak_mm', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'sigma_n_div_u_r']",5,0.9679373430570473,0.2791439948196549,0.9795360451299673,0.17396540316245043,0.9095232670947759,0.02812661884078088,0.646317264193127,7.458719634090277,0.9532738150504483,1.0583455171041125,0.8603684289250011,4.679523676834591,0.6852608133634119,7.458719634090277,0.9634717666420309,1.0583455171041127,0.9809308327338406,0.20611396506273652,0.8737441322815409,4.679523676834591,0.023220845458851867,0.9987054778191158,0.009836220728429886,0.9997337979582842,0.021401599195857653,0.9981624138851534,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.381485016793277
LOW_1,polynomial,delta_peak_mm + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + sigma_n_div_tau_p + sigma_n_div_u_p,"['delta_peak_mm', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'sigma_n_div_tau_p', 'sigma_n_div_u_p']",6,0.9719159559849266,0.26125123837086967,0.982188678653213,0.16229912288319182,0.922597499993784,0.021888817274833827,0.7103327496915794,6.750050943402526,0.9595743085397569,0.9844100554948046,0.8650964077026229,4.59961619018258,0.7422276364455853,6.750050943402526,0.9683971825880644,0.9844100554948048,0.9799280336492711,0.21146403460376384,0.8780192045916738,4.59961619018258,0.025780195459496807,0.9984043932992267,0.010923297200352377,0.9996717064498296,0.022256028197638094,0.9980127588412031,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3812985469226216
LOW_1,polynomial,delta_peak_mm + u_p_div_u_r + tau_p_div_tau_r + tau_r_div_tau_p + tau_p_div_u_r + sigma_n_div_tau_p,"['delta_peak_mm', 'u_p_div_u_r', 'tau_p_div_tau_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'sigma_n_div_tau_p']",6,0.9731766154804984,0.25532028639904686,0.9823144878583102,0.16172491202720443,0.9233868083611128,0.029251718225661,0.6812167707083396,7.081171047311559,0.9496369027245892,1.0987617393892621,0.8400677276923292,5.008156487282628,0.7163175802976458,7.08117104731156,0.9606286074522771,1.0987617393892624,0.9786560540513558,0.21806145728799065,0.8553880926717916,5.008156487282629,0.020262881675209267,0.9990142748060776,0.009207138846714731,0.9997667593541606,0.02370903728034813,0.9977448102611605,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3810827202163005
LOW_1,polynomial,delta_peak_mm + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + sigma_n_div_u_r + sigma_n_div_u_p,"['delta_peak_mm', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'sigma_n_div_u_r', 'sigma_n_div_u_p']",6,0.972083268622135,0.26047186467072025,0.98325442481585,0.1573686205499738,0.9173881918272515,0.021439926116042157,0.7088142130534141,6.7677208749776,0.9620242118648451,0.954114971540356,0.8658089070513286,4.587453570382919,0.7408763039150799,6.7677208749776,0.9703123965191804,0.954114971540356,0.9817421008721948,0.20168191462341784,0.8786634516113637,4.587453570382919,0.02566390651368435,0.9984187557139784,0.010064982007351899,0.9997212718347603,0.02193669885916952,0.9980693755827618,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3798045281178715
LOW_1,polynomial,u_r_mm + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + tau_p_div_sigma_n + sigma_n_div_u_p,"['u_r_mm', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'tau_p_div_sigma_n', 'sigma_n_div_u_p']",6,0.9868701048521287,0.1786319603086688,0.9892132667784426,0.12630282722482142,0.921971781494902,0.10423679794567713,0.7944766642646428,5.685752122828568,0.9775563532748487,0.7334897086476532,0.910433428833059,3.7478552662001605,0.8171065732778473,5.685752122828569,0.9824546607889072,0.7334897086476534,0.9872298097978062,0.1686709289490207,0.9190132641623336,3.7478552662001605,0.015033588791111968,0.9994574012688049,0.010736525423899105,0.9996828371118477,0.01795679786637635,0.9987063611916244,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3797754777313258
LOW_1,polynomial,delta_peak_mm + sigma_n_x_u_p + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r,"['delta_peak_mm', 'sigma_n_x_u_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r']",5,0.9682354068889057,0.2778434631423868,0.9797416361417668,0.17308932599139107,0.9045435441247651,0.023310285338333764,0.6491727929373214,7.428548876257838,0.9576442605620223,1.007635469864914,0.8669165543730899,4.5684813361098895,0.6878019235262101,7.428548876257839,0.9668883660005583,1.007635469864914,0.98121301862459,0.20458324190066793,0.8796649942614846,4.5684813361098895,0.02299638305402118,0.9987303836451515,0.008656242768161746,0.9997938355849593,0.021233059129876993,0.9981912423286233,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.379682379670316
LOW_1,polynomial,delta_peak_mm + u_r_x_tau_p + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + sigma_n_div_tau_r,"['delta_peak_mm', 'u_r_x_tau_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'sigma_n_div_tau_r']",6,0.9770979798755739,0.23592036486987444,0.9806452291349681,0.16918510307504592,0.923794673014862,0.03174293703240528,0.6886701107929298,6.9979004600674966,0.9517198065701151,1.0758006774847186,0.8731054635970134,4.4609905006469175,0.7229502427333684,6.9979004600674966,0.9622569192396342,1.0758006774847189,0.9800301955608917,0.21092519527988812,0.885261050355973,4.4609905006469175,0.013170613411145933,0.9995835475276583,0.012243477802910735,0.9995875565160681,0.02096495333695807,0.998236631624087,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3793682719391585
LOW_1,polynomial,delta_peak_mm + u_p_div_u_r + tau_p_div_tau_r + tau_r_div_tau_p + tau_p_div_u_r,"['delta_peak_mm', 'u_p_div_u_r', 'tau_p_div_tau_r', 'tau_r_div_tau_p', 'tau_p_div_u_r']",5,0.9729319062787974,0.2564822831367454,0.9688042590018124,0.21479083987215836,0.9226351040547615,0.025662746562327293,0.6847597357143611,7.041710942279847,0.8982755343339952,1.5615648381324279,0.805759562122536,5.519244848318619,0.7194704340034768,7.041710942279847,0.9204768156425708,1.561564838132428,0.9772415487921964,0.22517123283638102,0.824366403375492,5.519244848318619,0.019427287138583566,0.9990938966035888,0.01872193624059183,0.9990356018379104,0.022346490064347847,0.9979965713266177,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3775555363729604
LOW_1,polynomial,delta_peak_mm + u_p_div_u_r + tau_r_div_tau_p + tau_r_div_u_p,"['delta_peak_mm', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_r_div_u_p']",4,0.9702300153289868,0.26897866933108144,0.9491890328927747,0.2741238569471873,0.940324575399134,0.019863457989306853,0.7073282399802021,6.78496734415535,0.9160974508674345,1.4181915410265042,0.9458556315764886,2.913979437324278,0.7395539494174544,6.78496734415535,0.93440911349061,1.4181915410265042,0.9879683131380265,0.1637211603937474,0.9510422738586348,2.913979437324278,0.0224398260617318,0.998791094335737,0.024371945358865863,0.9983656869752655,0.010512538275355896,0.9995566257898499,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3773649747934111
LOW_1,polynomial,delta_peak_mm + u_r_x_tau_p + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r,"['delta_peak_mm', 'u_r_x_tau_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r']",5,0.9733651602652174,0.25442136551035816,0.9768982618109288,0.18483764733111274,0.9093465734122554,0.04277349986870977,0.6594366787325483,7.319076532217293,0.9527569203094846,1.0641832357094976,0.8726272529700312,4.469388368034345,0.6969356661148913,7.319076532217294,0.9630676837548914,1.0641832357094978,0.9819238834795119,0.20067539199342765,0.8848286488783057,4.469388368034344,0.012465294878150176,0.9996269572936567,0.007888875526494733,0.9998287679494067,0.01549963506528121,0.9990361749852851,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3772941985301856
