Dataset,Model_Family,Features,Feature_List,N_Features,R2_train_z,RMSE_train_z,R2_val_z,RMSE_val_z,R2_cv_mean_z,R2_cv_std_z,R2_train_e_gap,RMSE_train_e_gap,R2_val_e_gap,RMSE_val_e_gap,R2_test_e_gap,RMSE_test_e_gap,R2_train_e,RMSE_train_e,R2_val_e,RMSE_val_e,R2_test_z,RMSE_test_z,R2_test_e,RMSE_test_e,RMSE_train_tau_u,R2_train_tau_u,RMSE_val_tau_u,R2_val_tau_u,RMSE_test_tau_u,R2_test_tau_u,Valid_curve_count_train,Valid_curve_count_val,Valid_curve_count_test,Target_Mode,Target_Used_For_Training,Reconstructed_Gap_Formula,Reconstructed_E_Formula,Selection_Score
LOW_1,exponential,delta_peak_mm + tau_r_MPa + u_p_div_u_r + tau_r_div_tau_p + u_r_div_tau_r + tau_r_div_u_p,"['delta_peak_mm', 'tau_r_MPa', 'u_p_div_u_r', 'tau_r_div_tau_p', 'u_r_div_tau_r', 'tau_r_div_u_p']",6,0.9131462222964083,0.4594337461388267,0.9377911922482116,0.303315107544263,0.8878996970326927,0.04992655499092054,0.4816788838353735,9.029356559996536,0.9152382198501847,1.4254347672277778,0.1675064512808253,11.426159313447563,0.5387505523953455,9.029356559996538,0.9337374089390744,1.4254347672277778,0.9533914575032448,0.32223619078493654,0.24725336430467015,11.426159313447563,0.027722701128898672,0.9981548803843018,0.016647154161552283,0.9992375087698165,0.033907321700522096,0.9953874379536176,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3167483852654658
LOW_1,exponential,delta_peak_mm + tau_r_MPa + u_p_div_u_r + tau_r_div_tau_p + u_r_div_tau_r + tau_p_div_u_p,"['delta_peak_mm', 'tau_r_MPa', 'u_p_div_u_r', 'tau_r_div_tau_p', 'u_r_div_tau_r', 'tau_p_div_u_p']",6,0.9085731078610324,0.4713738802996257,0.9307531446634834,0.3200133757573698,0.8853639286544011,0.05127900648542253,-0.04390409848320309,12.814086563242087,0.8562938135466371,1.856030228152661,0.9406467405288983,3.0509291589784375,0.07103883333844252,12.814086563242087,0.8876575710296115,1.8560302281526608,0.9601643543307053,0.2979047886266922,0.9463323572258757,3.0509291589784375,0.029891632825842056,0.9978548744390895,0.013509145196613663,0.9994978764514927,0.027867926920274514,0.9968842358666138,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3083072083421414
LOW_1,exponential,delta_peak_mm + tau_r_MPa + u_p_x_tau_p + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p,"['delta_peak_mm', 'tau_r_MPa', 'u_p_x_tau_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",6,0.9228449858635059,0.4330226493518875,0.9189611110132384,0.34619025798427516,0.9058209909655662,0.04049340308349193,-0.6239918509278763,15.982667881656466,0.8555822835191069,1.8606194202183555,0.9500784352681395,2.7980400814576836,-0.4451762060124689,15.982667881656466,0.8871013318477718,1.8606194202183555,0.9585760983930156,0.30378550977306207,0.9548605632339491,2.7980400814576836,0.026101997776497438,0.9983643102332475,0.011571219783820407,0.9996316055017853,0.02552343428902139,0.997386434021927,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3078222661876722
LOW_1,exponential,delta_peak_mm + tau_r_MPa + u_p_div_u_r + tau_r_div_tau_p + u_r_div_tau_p + tau_r_div_u_p,"['delta_peak_mm', 'tau_r_MPa', 'u_p_div_u_r', 'tau_r_div_tau_p', 'u_r_div_tau_p', 'tau_r_div_u_p']",6,0.9115744099143035,0.4635723438157016,0.9328981720849201,0.3150179338072081,0.8790108985231987,0.058578142887672005,0.48407548129595024,9.008457541405729,0.9084781466456396,1.4811864002006063,-0.12641995113251459,13.291071789311502,0.5408832636053411,9.008457541405729,0.9284527161742108,1.481186400200606,0.9503983896512862,0.332421758129928,-0.018516996197316615,13.291071789311502,0.026862299563531495,0.9982676333443359,0.01839149507789631,0.9990693445588912,0.034330098724245715,0.9952716964218582,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.306545807057752
LOW_1,exponential,delta_peak_mm + tau_r_MPa + u_p_x_tau_r + u_p_div_u_r + tau_r_div_tau_p + tau_r_div_u_p,"['delta_peak_mm', 'tau_r_MPa', 'u_p_x_tau_r', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_r_div_u_p']",6,0.9295679851412869,0.413726740331094,0.913127896233903,0.35843323557404283,0.9129862280552901,0.041927099944703436,0.34352705479769485,10.161685940499348,0.907704865111483,1.4874306187057722,-0.7125100636418569,16.38801689053518,0.41581044279548374,10.161685940499348,0.9278482027014849,1.4874306187057722,0.9392761611946776,0.36780799335348224,-0.5484638781695241,16.38801689053518,0.02146244363729945,0.998894110396415,0.02052353479095972,0.9988410647457631,0.033219087618404385,0.9955727846459569,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3054283002670777
LOW_1,exponential,delta_peak_mm + tau_r_MPa + u_p_x_tau_r + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p,"['delta_peak_mm', 'tau_r_MPa', 'u_p_x_tau_r', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",6,0.9250104119721604,0.4269028155308133,0.9171318873646384,0.35007558807465605,0.9041916829464224,0.05052106243365555,-0.5606379175249958,15.667814798484716,0.861241965247187,1.8237965207552491,0.9520227876736871,2.7430096897584964,-0.3887980923791834,15.667814798484716,0.8915257926745728,1.823796520755249,0.9589161652547052,0.3025359861943399,0.9566186606199695,2.7430096897584964,0.020248443638138235,0.9990156790354202,0.011251563950847147,0.9996516782158885,0.02539866546922523,0.9974119238917858,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.304175622594484
LOW_1,exponential,delta_peak_mm + tau_r_MPa + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p,"['delta_peak_mm', 'tau_r_MPa', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",5,0.8948383889392915,0.5055418933755477,0.9218541870952978,0.3399546295391017,0.873219068011348,0.0593618290904919,-0.5388986703593697,15.558307985051036,0.8166076150719658,2.0967080466657144,0.9330406236642823,3.2405261969291073,-0.369452525637308,15.558307985051036,0.8566328528648692,2.0967080466657144,0.9461206906931028,0.34645957138893624,0.9394548518213544,3.240526196929107,0.0303815641507188,0.9977839798849422,0.014217788668663352,0.9994438154001102,0.04003237000554288,0.9935704903593108,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3025275381919226
LOW_1,exponential,delta_peak_mm + sigma_n_x_tau_r + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p,"['delta_peak_mm', 'sigma_n_x_tau_r', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",5,0.8905255514052091,0.5158042526426021,0.9172925874638158,0.34973598529938527,0.8749154053081503,0.04110260638014178,0.23516087322302992,10.96837778819795,0.8162928171613013,2.0985068026819405,0.907823780611665,3.8020627695550897,0.31937632149207096,10.968377788197952,0.8563867593403546,2.09850680268194,0.9410801461636823,0.3623033788588631,0.9166536015294822,3.8020627695550893,0.04477381352855658,0.9951871579130226,0.016458251215053364,0.9992547152679842,0.05252217758554754,0.9889327251573992,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3006400294798768
LOW_1,exponential,delta_peak_mm + u_p_x_tau_r + tau_p_x_tau_r + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p,"['delta_peak_mm', 'u_p_x_tau_r', 'tau_p_x_tau_r', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",6,0.9289370457203027,0.41557571848685865,0.9095747226627116,0.3656899523761294,0.9089215566832192,0.04488304646806709,-0.239684609617556,13.964100214846178,0.9021769102504377,1.5313272141834835,0.9702271433776899,2.1608274572878785,-0.10318453861423604,13.964100214846178,0.9235267194608867,1.5313272141834835,0.9713659870221126,0.2525705224725189,0.9730791695719874,2.160827457287878,0.02074538270044104,0.9989667715838983,0.019379035819172396,0.9989667172452181,0.010101856848298616,0.9995905907341138,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2995471963575143
LOW_1,exponential,sigma_n_MPa + delta_peak_mm + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p,"['sigma_n_MPa', 'delta_peak_mm', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",5,0.8890269223744399,0.5193227527833517,0.917179920359777,0.34997411589286637,0.872015346644854,0.0420869258619837,0.23758267302301717,10.95099878971606,0.8142579875313604,2.1100968351393488,0.9066446098381251,3.8263045649882614,0.3215314600444398,10.950998789716062,0.8547960296104089,2.110096835139349,0.9411715684643821,0.36202218784391865,0.915587386861443,3.826304564988261,0.045194831892705574,0.995096219858025,0.016186329158977567,0.9992791389072064,0.0525210350749062,0.9889332066432146,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2989789010960056
