sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.3245694738908958,1.818181818181818,0.3563194738908958,2.2336171156829168,0.2444369328903219,0.2444369328903219,0.2444369328903219,0.2444369328903219,-1.2076251711166344,1.2076251711166344,0.0028655295348355763,0.002358231423744368,0.8219281955268045,True,LOW_1,LOW_1_exp_d_rank_1
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.1772290207715948,1.6666666666666667,0.2054790207715948,2.0551954260897483,0.12150483554500299,0.12150483554500299,0.121504835545003,0.121504835545003,-0.9527594804882336,0.9527594804882336,0.0012975151436150547,0.001030792708022543,0.9428224643775858,True,LOW_1,LOW_1_exp_d_rank_1
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.1005601680142066,1.6666666666666667,0.1260601680142066,2.173280140866772,0.0716729234989715,0.0716729234989715,0.0716729234989715,0.0716729234989715,-1.1169410582929018,1.1169410582929018,0.0010046475205644156,0.0008345366625635424,0.9516286585445874,True,LOW_1,LOW_1_exp_d_rank_1
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.3065842384329891,1.4285714285714286,0.348334238432989,2.064022113016147,0.2710861538838619,0.2710861538838619,0.2710861538838619,0.2710861538838619,-1.9406374588570836,1.9406374588570836,0.011900797270610651,0.00903917433009354,-1.9245211506414117,True,LOW_1,LOW_1_exp_d_rank_1
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.1714229054801065,1.4285714285714286,0.2054229054801065,1.7234382205518677,0.1043604715636778,0.1043604715636778,0.1043604715636778,0.1043604715636778,-0.6433561040692761,0.6433561040692761,0.0018951508281147863,0.0011397908256728915,0.9141338772316772,True,LOW_1,LOW_1_exp_d_rank_1
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.0382025099377607,1.25,0.0712025099377607,1.797805624005116,0.004772289617272399,0.004772289617272399,0.004772289617272399,0.004772289617272399,-0.2994883157375505,0.2994883157375505,0.0013289319700012466,0.0008146877895240662,0.9540976712347575,True,LOW_1,LOW_1_exp_d_rank_1
28,0.13,1.325,1.02,0.6675,0.6675,0.6738254010838505,3.7735849056603774,1.3413254010838505,23.891608655167115,0.6675,1.3181429870583825,3.7735849056603774,1.9856429870583825,19.59732852791242,0.644317585974532,0.644317585974532,0.644317585974532,0.644317585974532,-4.294280127254694,4.294280127254694,0.11917556281859443,0.07480126892805504,0.18301173509655677,True,LOW_1,LOW_1_exp_d_rank_1
31,0.24,1.275,0.66,0.475,0.475,0.6758571313827281,3.9215686274509807,1.150857131382728,11.17767536247715,0.475,0.3870540688592004,3.9215686274509807,0.8620540688592004,11.874189174101016,-0.28880306252352766,0.28880306252352766,-0.2888030625235276,0.2888030625235276,0.6965138116238663,0.6965138116238663,0.040151148182972524,0.026781050168711983,0.8127223544996627,True,LOW_1,LOW_1_exp_d_rank_1
34,0.47,1.525,1.07,0.6975,0.6975,4.0455139668571585,3.278688524590164,4.743013966857158,4.812842755740618,0.6975,1.686042055177812,3.278688524590164,2.383542055177812,4.847052705560761,-2.3594719116793463,2.3594719116793463,-2.3594719116793463,2.3594719116793463,0.03420994982014225,0.03420994982014225,0.160510929563159,0.11659038892158763,0.24380963953259893,True,LOW_1,LOW_1_exp_d_rank_1
37,0.11,1.325,0.89,0.5625,0.5625,0.5639971811696873,3.7735849056603774,1.1264971811696871,29.2958502513531,0.5625,1.0215735222376303,3.7735849056603774,1.5840735222376303,24.92279333374943,0.457576341067943,0.457576341067943,0.4575763410679432,0.4575763410679432,-4.373056917603673,4.373056917603673,0.09333542287276858,0.057270837754510966,0.34312082029070134,True,LOW_1,LOW_1_exp_d_rank_1
40,0.3,1.35,0.88,0.635,0.635,1.1651130574348498,3.7037037037037033,1.8001130574348498,8.547982610717572,0.635,0.7596948554973653,3.7037037037037033,1.3946948554973653,8.49647908518004,-0.40541820193748457,0.40541820193748457,-0.40541820193748457,0.40541820193748457,-0.05150352553753201,0.05150352553753201,0.05504046962066943,0.03682475580593171,0.8194523178192508,True,LOW_1,LOW_1_exp_d_rank_1
43,0.88,1.475,0.58,0.535,0.535,2.3643732180319175,3.389830508474576,2.8993732180319176,4.157276354583812,0.535,7.44602433375815,3.389830508474576,7.981024333758151,3.5074344087930673,5.081651115726233,5.081651115726233,5.081651115726233,5.081651115726233,-0.6498419457907443,0.6498419457907443,0.05835617288973535,0.042209410779096276,0.7081578290254114,True,LOW_1,LOW_1_exp_d_rank_1
46,0.79,1.5,0.8,0.665,0.665,6.166849946093346,3.3333333333333335,6.831849946093346,3.9230290740544778,0.665,6.029811776964796,3.3333333333333335,6.694811776964796,3.5429634149041496,-0.13703816912854982,0.13703816912854982,-0.13703816912854982,0.13703816912854982,-0.3800656591503282,0.3800656591503282,0.13259435159531108,0.09914900449944829,0.17318622095343716,True,LOW_1,LOW_1_exp_d_rank_1
