sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.1500512234266201,1.818181818181818,0.1818012234266201,2.559994998868054,0.06991868242604621,0.06991868242604621,0.06991868242604621,0.06991868242604621,-0.881247287931497,0.881247287931497,0.0015082391075117976,0.0010838468935372519,0.9506683346715842,True,LOW_1,LOW_1_poly_rank_5
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.0916829538394741,1.6666666666666667,0.1199329538394741,2.3164621810781494,0.035958768612882296,0.035958768612882296,0.0359587686128823,0.0359587686128823,-0.6914927254998324,0.6914927254998324,0.0014716755040773324,0.0008490127231108755,0.926442885429486,True,LOW_1,LOW_1_poly_rank_5
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.0480862158719651,1.6666666666666667,0.0735862158719651,2.5394226231994415,0.01919897135673,0.01919897135673,0.019198971356729995,0.019198971356729995,-0.7507985759602325,0.7507985759602325,0.0008527574746679017,0.0005089956843703634,0.9651492789677766,True,LOW_1,LOW_1_poly_rank_5
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.0635580226457249,1.4285714285714286,0.1053080226457248,3.047098810457546,0.028059938096597695,0.028059938096597695,0.028059938096597695,0.028059938096597695,-0.9575607614156847,0.9575607614156847,0.0015497030320028938,0.0011598835302067448,0.9504093708768779,True,LOW_1,LOW_1_poly_rank_5
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.0805333550151383,1.4285714285714286,0.1145333550151383,1.9656425334438936,0.013470921098709593,0.013470921098709593,0.013470921098709593,0.013470921098709593,-0.4011517911772502,0.4011517911772502,0.0022744170688767966,0.0013922542663354375,0.8763271110713919,True,LOW_1,LOW_1_poly_rank_5
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.0286622978102132,1.25,0.0616622978102132,1.9116055839173691,-0.004767922510275101,0.004767922510275101,-0.004767922510275101,0.004767922510275101,-0.1856883558252973,0.1856883558252973,0.0013224280372674893,0.0008682572575858541,0.9545458734127761,True,LOW_1,LOW_1_poly_rank_5
19,1.55,12.0,1.02,0.8525,0.8525,0.3782821788444106,0.4166666666666667,1.2307821788444109,2.3791759662313843,0.8525,0.1256832663685595,0.4166666666666667,0.9781832663685596,3.0179413197814258,-0.2525989124758511,0.2525989124758511,-0.2525989124758513,0.2525989124758513,0.6387653535500415,0.6387653535500415,0.0435891757151506,0.027240517179956743,0.8656572011988052,True,LOW_1,LOW_1_poly_rank_5
20,1.71,12.0,2.57,1.7327500000000002,1.7327500000000002,2.210315622373947,0.4166666666666667,3.9430656223739473,1.6207235717983703,1.7327500000000002,3.16300437801618,0.4166666666666667,4.89575437801618,1.36686033055292,0.952688755642233,0.952688755642233,0.952688755642233,0.952688755642233,-0.25386324124545023,0.25386324124545023,0.11130572841189491,0.07483220618682047,0.90008533862165,True,LOW_1,LOW_1_poly_rank_5
27,0.87,3.25,2.35,1.9075,1.9075,2.7034029995062916,1.5384615384615383,4.610902999506291,3.276941309100947,1.9075,4.431466228613452,1.5384615384615383,6.338966228613452,2.514759973012407,1.7280632291071605,1.7280632291071605,1.7280632291071605,1.7280632291071605,-0.7621813360885401,0.7621813360885401,0.06006008701568164,0.042595908116890346,0.9703733825995255,True,LOW_1,LOW_1_poly_rank_5
28,0.13,1.325,1.02,0.6675,0.6675,0.6738254010838505,3.7735849056603774,1.3413254010838505,23.891608655167115,0.6675,0.796979488651204,3.7735849056603774,1.464479488651204,22.02375849898671,0.12315408756735358,0.12315408756735358,0.12315408756735358,0.12315408756735358,-1.8678501561804062,1.8678501561804062,0.021151247832375694,0.013285994133596981,0.9742656393410591,True,LOW_1,LOW_1_poly_rank_5
31,0.24,1.275,0.66,0.475,0.475,0.6758571313827281,3.9215686274509807,1.150857131382728,11.17767536247715,0.475,0.5062867178036692,3.9215686274509807,0.9812867178036692,10.962006899086967,-0.1695704135790589,0.1695704135790589,-0.1695704135790589,0.1695704135790589,-0.2156684633901822,0.2156684633901822,0.028702867567641,0.018439755469006773,0.904293688953798,True,LOW_1,LOW_1_poly_rank_5
34,0.47,1.525,1.07,0.6975,0.6975,4.0455139668571585,3.278688524590164,4.743013966857158,4.812842755740618,0.6975,4.272952056152118,3.278688524590164,4.9704520561521175,4.0498334322234815,0.22743808929495923,0.22743808929495923,0.22743808929495923,0.22743808929495923,-0.7630093235171369,0.7630093235171369,0.131383969282502,0.08935831222394536,0.4933516019314561,True,LOW_1,LOW_1_poly_rank_5
37,0.11,1.325,0.89,0.5625,0.5625,0.5639971811696873,3.7735849056603774,1.1264971811696871,29.2958502513531,0.5625,0.534424669484207,3.7735849056603774,1.096924669484207,28.780326791560636,-0.029572511685480363,0.029572511685480363,-0.02957251168548014,0.02957251168548014,-0.5155234597924654,0.5155234597924654,0.007822317273596575,0.004454775624185714,0.99538615126774,True,LOW_1,LOW_1_poly_rank_5
40,0.3,1.35,0.88,0.635,0.635,1.1651130574348498,3.7037037037037033,1.8001130574348498,8.547982610717572,0.635,1.1214409822127256,3.7037037037037033,1.7564409822127256,7.591690962908887,-0.04367207522212424,0.04367207522212424,-0.04367207522212424,0.04367207522212424,-0.9562916478086851,0.9562916478086851,0.03367479270908931,0.01906522914499265,0.9324169919326588,True,LOW_1,LOW_1_poly_rank_5
