sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
21,1.67,12.0,7.53,5.32,5.32,5.617172562155661,0.4166666666666667,10.93717256215566,1.7473164085592403,5.32,10.963610893869358,0.4166666666666667,16.28361089386936,1.3633819522039443,5.346438331713697,5.346438331713697,5.346438331713699,5.346438331713699,-0.383934456355296,0.383934456355296,0.7032999595406126,0.47002964038345474,0.49286564384324594,True,HIGH,HIGH_exp_d_rank_3
22,1.67,12.0,19.67,18.994999999999997,18.994999999999997,1.5273740416856256,0.4166666666666667,20.522374041685623,3.2739688179792332,18.994999999999997,0.8267705901988549,0.4166666666666667,19.821770590198852,3.6123822871845457,-0.7006034514867707,0.7006034514867707,-0.7006034514867707,0.7006034514867707,0.33841346920531246,0.33841346920531246,0.128412676122229,0.07989032886829664,0.9969182186464599,True,HIGH,HIGH_exp_d_rank_3
30,2.17,3.85,16.37,14.955,14.955,60.674147880173095,1.2987012987012987,75.6291478801731,1.6284330431129306,14.955,48.81691199710227,1.2987012987012987,63.771911997102265,1.48300678591683,-11.857235883070828,11.857235883070828,-11.857235883070828,11.857235883070828,-0.14542625719610047,0.14542625719610047,1.5883788831511543,1.1630922595692956,0.7207522833654516,True,HIGH,HIGH_exp_d_rank_3
33,2.26,4.125,16.14,11.3475,11.3475,422.7987490320256,1.2121212121212122,434.1462490320256,1.3091974223177918,11.3475,201.7698368548104,1.2121212121212122,213.1173368548104,1.2499183979167685,-221.02891217721523,221.02891217721523,-221.0289121772152,221.0289121772152,-0.059279024401023284,0.059279024401023284,5.235742757905804,4.033046679216343,-1.0627229921358432,True,HIGH,HIGH_exp_d_rank_3
36,1.48,3.625,14.91,14.235,14.235,8.232456046268986,1.3793103448275863,22.467456046268985,2.7321098339023515,14.235,15.57950742532024,1.3793103448275863,29.81450742532024,2.1027603296072357,7.347051379051255,7.347051379051255,7.347051379051255,7.347051379051255,-0.6293495042951158,0.6293495042951158,0.3919221901414464,0.22476839175785757,0.9768592490303944,True,HIGH,HIGH_exp_d_rank_3
39,0.54,3.35,15.9,14.4675,14.4675,3.852469877296928,1.4925373134328357,18.319969877296927,7.688914610134782,14.4675,2.082440741564513,1.4925373134328357,16.549940741564512,8.567170285986974,-1.7700291357324152,1.7700291357324152,-1.7700291357324147,1.7700291357324147,0.8782556758521913,0.8782556758521913,0.27427595700817714,0.17443687461678045,0.9806256140740314,True,HIGH,HIGH_exp_d_rank_3
42,0.71,3.35,16.28,14.8375,14.8375,5.373344828404187,1.4925373134328357,20.210844828404188,5.457009220110153,14.8375,4.857369667012049,1.4925373134328357,19.69486966701205,5.2303783950458,-0.515975161392138,0.515975161392138,-0.515975161392138,0.515975161392138,-0.22663082506435384,0.22663082506435384,0.17443637426247802,0.09596600611736104,0.9938437520805443,True,HIGH,HIGH_exp_d_rank_3
45,2.87,4.1,13.67,13.42,13.42,16.705556614946417,1.2195121951219514,30.12555661494642,1.6634039681803665,13.42,53.63186863043799,1.2195121951219514,67.051868630438,1.3266705800959675,36.926312015491575,36.926312015491575,36.926312015491575,36.926312015491575,-0.336733388084399,0.336733388084399,0.5969750631967952,0.37225819564305973,0.9477167748005546,True,HIGH,HIGH_exp_d_rank_3
48,2.37,4.125,16.38,14.3675,14.3675,112.7264689844744,1.2121212121212122,127.0939689844744,1.4228254925840296,14.3675,65.66431529715601,1.2121212121212122,80.03181529715602,1.3369767536552222,-47.062153687318386,47.062153687318386,-47.062153687318386,47.062153687318386,-0.0858487389288074,0.0858487389288074,2.369695557166804,1.7822484171553163,0.381813666103734,True,HIGH,HIGH_exp_d_rank_3
50,4.16,4.75,15.04,14.775,14.775,58.5314735148253,1.0526315789473684,73.3064735148253,1.2144266984360343,14.775,83.94439972479492,1.0526315789473684,98.71939972479493,1.1027954758992955,25.41292620996962,25.41292620996962,25.412926209969626,25.412926209969626,-0.11163122253673885,0.11163122253673885,0.9369274848605383,0.5955670418405867,0.8784766841873638,True,HIGH,HIGH_exp_d_rank_3
