sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.1392180446921576,1.818181818181818,0.1709680446921576,2.600598184524881,0.05908550369158369,0.05908550369158369,0.05908550369158369,0.05908550369158369,-0.8406441022746702,0.8406441022746702,0.0015540822885710761,0.001039642740656608,0.9476238703006272,True,LOW_1,LOW_1_poly_rank_1
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.0865163392775995,1.6666666666666667,0.1147663392775995,2.3449150061075783,0.030792154051007693,0.030792154051007693,0.0307921540510077,0.0307921540510077,-0.6630399004704035,0.6630399004704035,0.0015156930109150642,0.0008609048995209882,0.9219769257025155,True,LOW_1,LOW_1_poly_rank_1
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.0489961897990963,1.6666666666666667,0.0744961897990963,2.5282001297497008,0.020108945283861198,0.020108945283861198,0.020108945283861195,0.020108945283861195,-0.7620210694099732,0.7620210694099732,0.0008488016578910706,0.0005124247581689802,0.9654718637770857,True,LOW_1,LOW_1_poly_rank_1
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.0629304557217275,1.4285714285714286,0.1046804557217274,3.0558229403998056,0.027432371172600292,0.027432371172600292,0.027432371172600306,0.027432371172600306,-0.9488366314734251,0.9488366314734251,0.0015137382718340532,0.001134370231005385,0.9526844126983348,True,LOW_1,LOW_1_poly_rank_1
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.0724373517511626,1.4285714285714286,0.1064373517511626,2.0093468358633877,0.0053749178347339,0.0053749178347339,0.0053749178347339,0.0053749178347339,-0.3574474887577561,0.3574474887577561,0.002338449417773555,0.0014717161760159853,0.8692654867086804,True,LOW_1,LOW_1_poly_rank_1
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.024077609540361,1.25,0.057077609540361,1.987009239351391,-0.0093526107801273,0.0093526107801273,-0.0093526107801273,0.0093526107801273,-0.11028470039127547,0.11028470039127547,0.001315183766791675,0.0008941132044170335,0.9550425054765505,True,LOW_1,LOW_1_poly_rank_1
19,1.55,12.0,1.02,0.8525,0.8525,0.3782821788444106,0.4166666666666667,1.2307821788444109,2.3791759662313843,0.8525,0.2204620515108157,0.4166666666666667,1.0729620515108158,2.6250733618901205,-0.15782012733359493,0.15782012733359493,-0.15782012733359507,0.15782012733359507,0.24589739565873625,0.24589739565873625,0.028287673967255702,0.017779848593722378,0.9434214836753052,True,LOW_1,LOW_1_poly_rank_1
20,1.71,12.0,2.57,1.7327500000000002,1.7327500000000002,2.210315622373947,0.4166666666666667,3.9430656223739473,1.6207235717983703,1.7327500000000002,3.069106938776983,0.4166666666666667,4.801856938776983,1.3778354059167832,0.8587913164030359,0.8587913164030359,0.8587913164030359,0.8587913164030359,-0.24288816588158713,0.24288816588158713,0.09894092638350092,0.06647876244858483,0.9210510909179437,True,LOW_1,LOW_1_poly_rank_1
27,0.87,3.25,2.35,1.9075,1.9075,2.7034029995062916,1.5384615384615383,4.610902999506291,3.276941309100947,1.9075,4.736940198992605,1.5384615384615383,6.644440198992605,2.4729777848891357,2.0335371994863136,2.0335371994863136,2.0335371994863136,2.0335371994863136,-0.8039635242118113,0.8039635242118113,0.06128399362848492,0.046128108590654755,0.9691536151721643,True,LOW_1,LOW_1_poly_rank_1
28,0.13,1.325,1.02,0.6675,0.6675,0.6738254010838505,3.7735849056603774,1.3413254010838505,23.891608655167115,0.6675,0.7413152927390916,3.7735849056603774,1.4088152927390916,22.41967661010145,0.06748989165524111,0.06748989165524111,0.06748989165524111,0.06748989165524111,-1.4719320450656639,1.4719320450656639,0.010835698929187726,0.006843212844286684,0.9932460902274808,True,LOW_1,LOW_1_poly_rank_1
31,0.24,1.275,0.66,0.475,0.475,0.6758571313827281,3.9215686274509807,1.150857131382728,11.17767536247715,0.475,0.4836383354583856,3.9215686274509807,0.9586383354583856,11.112045548606826,-0.1922187959243425,0.1922187959243425,-0.19221879592434243,0.19221879592434243,-0.06562981387032352,0.06562981387032352,0.030811471355605562,0.020003458177466817,0.8897153985011049,True,LOW_1,LOW_1_poly_rank_1
34,0.47,1.525,1.07,0.6975,0.6975,4.0455139668571585,3.278688524590164,4.743013966857158,4.812842755740618,0.6975,3.9900911944171407,3.278688524590164,4.6875911944171404,4.093943965981048,-0.05542277244001781,0.05542277244001781,-0.05542277244001781,0.05542277244001781,-0.71889878975957,0.71889878975957,0.1334428002114891,0.09136776197012234,0.47734848849126565,True,LOW_1,LOW_1_poly_rank_1
37,0.11,1.325,0.89,0.5625,0.5625,0.5639971811696873,3.7735849056603774,1.1264971811696871,29.2958502513531,0.5625,0.5226491101465345,3.7735849056603774,1.0851491101465345,28.932788733887893,-0.041348071023152855,0.041348071023152855,-0.04134807102315263,0.04134807102315263,-0.36306151746520854,0.36306151746520854,0.010210162324110103,0.005951402053056328,0.992139362095594,True,LOW_1,LOW_1_poly_rank_1
40,0.3,1.35,0.88,0.635,0.635,1.1651130574348498,3.7037037037037033,1.8001130574348498,8.547982610717572,0.635,1.0845917922661448,3.7037037037037033,1.7195917922661448,7.663970956171528,-0.08052126516870506,0.08052126516870506,-0.08052126516870506,0.08052126516870506,-0.8840116545460441,0.8840116545460441,0.03558500633023705,0.02079012815260878,0.9245321894134519,True,LOW_1,LOW_1_poly_rank_1
43,0.88,1.475,0.58,0.535,0.535,2.3643732180319175,3.389830508474576,2.8993732180319176,4.157276354583812,0.535,2.961537789259893,3.389830508474576,3.496537789259893,3.6682339525376215,0.5971645712279754,0.5971645712279754,0.5971645712279754,0.5971645712279754,-0.4890424020461901,0.4890424020461901,0.05809760043426072,0.04250093358034397,0.7107383670773291,True,LOW_1,LOW_1_poly_rank_1
46,0.79,1.5,0.8,0.665,0.665,6.166849946093346,3.3333333333333335,6.831849946093346,3.9230290740544778,0.665,5.351552696234231,3.3333333333333335,6.016552696234231,3.5675555440437456,-0.8152972498591149,0.8152972498591149,-0.8152972498591149,0.8152972498591149,-0.3554735300107321,0.3554735300107321,0.13266895387481892,0.09931015401787119,0.17225556977265333,True,LOW_1,LOW_1_poly_rank_1
51,1.26,1.85,0.94,0.785,0.785,27.151829140946248,2.702702702702702,27.936829140946248,2.8751003676389564,0.785,22.88028839299773,2.702702702702702,23.66528839299773,2.740496756022161,-4.271540747948517,4.271540747948517,-4.271540747948517,4.271540747948517,-0.13460361161679524,0.13460361161679524,0.26180561191262136,0.19465655052223904,-0.7406548574589942,True,LOW_1,LOW_1_poly_rank_1
53,1.15,1.85,0.71,0.65,0.65,3.9933470021604136,2.702702702702702,4.6433470021604135,3.19021506632708,0.65,4.464327949843853,2.702702702702702,5.114327949843854,2.874483662721728,0.4709809476834397,0.4709809476834397,0.4709809476834401,0.4709809476834401,-0.31573140360535223,0.31573140360535223,0.08527804485154661,0.06351589502111052,0.588742127247031,True,LOW_1,LOW_1_poly_rank_1
56,0.45,1.5666666666666669,0.87,0.6366666666666667,0.6366666666666667,1.8543711063769357,3.191489361702127,2.4910377730436024,5.520751658815112,0.6366666666666667,1.6366784167070103,3.191489361702127,2.2733450833736772,4.853053743092394,-0.2176926896699254,0.2176926896699254,-0.21769268966992517,0.21769268966992517,-0.6676979157227185,0.6676979157227185,0.06609706509110075,0.043078715943968435,0.7669933820807917,True,LOW_1,LOW_1_poly_rank_1
59,0.13,1.5666666666666669,0.97,0.8033333333333333,0.8033333333333333,0.2782264175865835,3.191489361702127,1.0815597509199169,31.910981063129015,0.8033333333333333,0.1488173261800178,3.191489361702127,0.9521506595133512,36.136188084056144,-0.1294090914065657,0.1294090914065657,-0.12940909140656565,0.12940909140656565,4.2252070209271295,4.2252070209271295,0.027724856189326894,0.01665031584493115,0.9255237767638171,True,LOW_1,LOW_1_poly_rank_1
62,0.71,1.6,1.14,0.9133333333333334,0.9133333333333334,5.696830896813862,3.125,6.610164230147195,3.976020028848459,0.9133333333333334,6.299932290849088,3.125,7.213265624182421,3.458496622643559,0.6031013940352263,0.6031013940352263,0.6031013940352263,0.6031013940352263,-0.5175234062048997,0.5175234062048997,0.1565228838156522,0.11334663063827664,0.3762434843409125,True,LOW_1,LOW_1_poly_rank_1
65,0.63,1.5666666666666669,1.42,0.9733333333333332,0.9733333333333332,10.644929502666052,3.191489361702127,11.618262835999383,3.927118476960182,0.9733333333333332,12.55223271857832,3.191489361702127,13.525566051911651,3.419627582965092,1.9073032159122683,1.9073032159122683,1.9073032159122683,1.9073032159122683,-0.5074908939950902,0.5074908939950902,0.2727875252088108,0.20054543756616774,-0.086740031129932,True,LOW_1,LOW_1_poly_rank_1
68,0.49,1.5666666666666669,0.79,0.63,0.63,1.4068332196782207,3.191489361702127,2.0368332196782206,5.5461514668738845,0.63,1.1492808237776018,3.191489361702127,1.7792808237776017,4.999492679619569,-0.25755239590061896,0.25755239590061896,-0.25755239590061896,0.25755239590061896,-0.5466587872543158,0.5466587872543158,0.0528444217655049,0.0349452549641604,0.8169349041865673,True,LOW_1,LOW_1_poly_rank_1
71,0.18,1.5666666666666669,0.87,0.6,0.6,0.5778652142592701,3.191489361702127,1.17786521425927,16.988625203858206,0.6,0.5128353047898445,3.191489361702127,1.1128353047898445,16.684184777815748,-0.06502990946942555,0.06502990946942555,-0.06502990946942555,0.06502990946942555,-0.3044404260424578,0.3044404260424578,0.015001818399292603,0.008930315853259563,0.9817496040059382,True,LOW_1,LOW_1_poly_rank_1
74,0.47,1.5666666666666669,0.66,0.5066666666666667,0.5066666666666667,1.2794449424210406,3.191489361702127,1.7861116090877074,5.540134014051035,0.5066666666666667,0.9117697107850996,3.191489361702127,1.4184363774517663,5.149753373967823,-0.36767523163594096,0.36767523163594096,-0.36767523163594107,0.36767523163594107,-0.3903806400832117,0.3903806400832117,0.050629597691213474,0.03436655673355948,0.7586298358725684,True,LOW_1,LOW_1_poly_rank_1
77,0.18,1.5666666666666669,0.88,0.4966666666666666,0.4966666666666666,0.8494890683979475,3.191489361702127,1.346155735064614,14.732448429095294,0.4966666666666666,0.8018735030085331,3.191489361702127,1.2985401696751997,14.138473122729918,-0.04761556538941436,0.04761556538941436,-0.04761556538941436,0.04761556538941436,-0.5939753063653761,0.5939753063653761,0.013836269627991242,0.007744558876140864,0.9893428937776347,True,LOW_1,LOW_1_poly_rank_1
80,0.11,1.5633333333333332,1.04,0.5006666666666667,0.5006666666666667,0.863642983300683,3.1982942430703627,1.3643096499673495,27.24084861115649,0.5006666666666667,0.8842576718697558,3.1982942430703627,1.3849243385364225,26.499886040510713,0.02061468856907278,0.02061468856907278,0.020614688569073003,0.020614688569073003,-0.7409625706457774,0.7409625706457774,0.003733230349135997,0.00231412233934452,0.9994889118421,True,LOW_1,LOW_1_poly_rank_1
83,0.21,1.5566666666666666,0.75,0.4896666666666667,0.4896666666666667,0.6541837303857423,3.211991434689508,1.143850397052409,13.109251845364824,0.4896666666666667,0.5287717307960496,3.211991434689508,1.0184383974627162,12.985307087691549,-0.12541199958969274,0.12541199958969274,-0.12541199958969274,0.12541199958969274,-0.12394475767327506,0.12394475767327506,0.024669334627128683,0.015315697142737674,0.9439460625924899,True,LOW_1,LOW_1_poly_rank_1
86,1.14,1.85,0.47,0.4455,0.4455,1.2635859558868447,2.702702702702702,1.7090859558868448,3.448989911906233,0.4455,1.7567170033163872,2.702702702702702,2.2022170033163873,2.9894041710519073,0.4931310474295425,0.4931310474295425,0.4931310474295425,0.4931310474295425,-0.4595857408543256,0.4595857408543256,0.03502478954274686,0.025023507938634344,0.8463339801217907,True,LOW_1,LOW_1_poly_rank_1
89,0.31,1.5733333333333333,0.64,0.434,0.434,0.831446191232911,3.1779661016949152,1.265446191232911,8.046929532076042,0.434,0.6055531648502606,3.1779661016949152,1.0395531648502605,7.829969763426661,-0.2258930263826504,0.2258930263826504,-0.2258930263826504,0.2258930263826504,-0.2169597686493816,0.2169597686493816,0.03588659476742326,0.023363414118786813,0.8572159605794979,True,LOW_1,LOW_1_poly_rank_1
92,0.1,1.5666666666666669,0.84,0.5786666666666667,0.5786666666666667,0.3913124802400913,3.191489361702127,0.969979146906758,37.39184550372476,0.5786666666666667,0.2984269940564945,3.191489361702127,0.8770936607231612,39.00418699491413,-0.09288548618359682,0.09288548618359682,-0.09288548618359682,0.09288548618359682,1.612341491189369,1.612341491189369,0.02183784437924691,0.012910369072726994,0.9486545252205303,True,LOW_1,LOW_1_poly_rank_1
95,0.15,1.5666666666666669,1.04,0.515,0.515,1.0180921290257392,3.191489361702127,1.533092129025739,17.824332391452327,0.515,1.0708575230706616,3.191489361702127,1.5858575230706615,16.935370882391712,0.05276539404492242,0.05276539404492242,0.05276539404492242,0.05276539404492242,-0.8889615090606142,0.8889615090606142,0.00753620383366356,0.004885553878184543,0.9980378330877383,True,LOW_1,LOW_1_poly_rank_1
98,0.12,1.5666666666666669,1.33,0.569,0.569,1.2856106349233354,3.191489361702127,1.854610634923335,23.13000566043724,0.569,1.5569849798426736,3.191489361702127,2.1259849798426735,21.798448196807872,0.2713743449193382,0.2713743449193382,0.27137434491933843,0.27137434491933843,-1.3315574636293697,1.3315574636293697,0.055595121881471664,0.0340931324014606,0.9426181733481476,True,LOW_1,LOW_1_poly_rank_1
101,0.11,1.5599999999999998,1.19,0.5136666666666666,0.5136666666666666,1.0901897584596147,3.2051282051282053,1.6038564251262817,26.190812099681132,0.5136666666666666,1.1942138500392687,3.2051282051282053,1.7078805167059354,25.205987313776053,0.10402409157965398,0.10402409157965398,0.10402409157965375,0.10402409157965375,-0.9848247859050794,0.9848247859050794,0.021507355049561732,0.013124873032706284,0.9888645854456469,True,LOW_1,LOW_1_poly_rank_1
104,0.46,1.61,0.57,0.4153333333333333,0.4153333333333333,1.2195408766373736,3.105590062111801,1.634874209970707,5.380408458094788,0.4153333333333333,0.8114816462495975,3.105590062111801,1.2268149795829308,5.06932781882037,-0.40805923038777614,0.40805923038777614,-0.40805923038777614,0.40805923038777614,-0.31108063927441787,0.31108063927441787,0.04966244620391601,0.034066805333946036,0.693945335439059,True,LOW_1,LOW_1_poly_rank_1
