sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
18,3.07,10.5,12.57,12.4375,12.4375,0.7124450836759753,0.4761904761904761,13.149945083675975,1.9539451798171723,12.4375,2.161228741907566,0.4761904761904761,14.598728741907566,1.4643318168994943,1.4487836582315907,1.4487836582315907,1.4487836582315907,1.4487836582315907,-0.489613362917678,0.489613362917678,0.24313283684902642,0.13131865396941242,0.9827531989857796,True,HIGH,HIGH_exp_d_rank_2
21,1.67,12.0,7.53,5.32,5.32,5.617172562155661,0.4166666666666667,10.93717256215566,1.7473164085592403,5.32,10.87191877838254,0.4166666666666667,16.19191877838254,1.366317586463216,5.254746216226879,5.254746216226879,5.254746216226881,5.254746216226881,-0.3809988220960243,0.3809988220960243,0.6908261282858777,0.4616605862379318,0.5106953328048174,True,HIGH,HIGH_exp_d_rank_2
30,2.17,3.85,16.37,14.955,14.955,60.674147880173095,1.2987012987012987,75.6291478801731,1.6284330431129306,14.955,43.629887852495365,1.2987012987012987,58.58488785249536,1.5013411016760556,-17.04426002767773,17.04426002767773,-17.04426002767773,17.04426002767773,-0.12709194143687497,0.12709194143687497,1.5868201245449653,1.1655795507644175,0.7213000949799993,True,HIGH,HIGH_exp_d_rank_2
33,2.26,4.125,16.14,11.3475,11.3475,422.7987490320256,1.2121212121212122,434.1462490320256,1.3091974223177918,11.3475,169.62225155428536,1.2121212121212122,180.96975155428535,1.2567855486664206,-253.17649747774027,253.17649747774027,-253.17649747774024,253.17649747774024,-0.05241187365137123,0.05241187365137123,5.236577044812281,4.034928629307275,-1.0633804117119445,True,HIGH,HIGH_exp_d_rank_2
36,1.48,3.625,14.91,14.235,14.235,8.232456046268986,1.3793103448275863,22.467456046268985,2.7321098339023515,14.235,12.95099000678329,1.3793103448275863,27.18599000678329,2.1939331986727235,4.7185339605143035,4.7185339605143035,4.7185339605143035,4.7185339605143035,-0.538176635229628,0.538176635229628,0.3828663930926159,0.20974890416267888,0.977916279814271,True,HIGH,HIGH_exp_d_rank_2
39,0.54,3.35,15.9,14.4675,14.4675,3.852469877296928,1.4925373134328357,18.319969877296927,7.688914610134782,14.4675,2.4516390863426683,1.4925373134328357,16.919139086342668,8.231833310758383,-1.4008307909542599,1.4008307909542599,-1.4008307909542594,1.4008307909542594,0.5429187006236003,0.5429187006236003,0.2261205669371895,0.14410981173131746,0.9868316124482673,True,HIGH,HIGH_exp_d_rank_2
42,0.71,3.35,16.28,14.8375,14.8375,5.373344828404187,1.4925373134328357,20.210844828404188,5.457009220110153,14.8375,4.729816094616909,1.4925373134328357,19.56731609461691,5.269093854346497,-0.6435287337872779,0.6435287337872779,-0.6435287337872779,0.6435287337872779,-0.18791536576365608,0.18791536576365608,0.18172961216947114,0.10387831008784831,0.9933182011349933,True,HIGH,HIGH_exp_d_rank_2
45,2.87,4.1,13.67,13.42,13.42,16.705556614946417,1.2195121951219514,30.12555661494642,1.6634039681803665,13.42,43.755945010815765,1.2195121951219514,57.17594501081577,1.3474910068851915,27.050388395869348,27.050388395869348,27.050388395869348,27.050388395869348,-0.315912961295175,0.315912961295175,0.5888318205426458,0.3695601854604702,0.9491334207788812,True,HIGH,HIGH_exp_d_rank_2
48,2.37,4.125,16.38,14.3675,14.3675,112.7264689844744,1.2121212121212122,127.0939689844744,1.4228254925840296,14.3675,60.5657188084134,1.2121212121212122,74.9332188084134,1.3462094967828262,-52.16075017606099,52.16075017606099,-52.160750176061,52.160750176061,-0.07661599580120337,0.07661599580120337,2.369105511058657,1.783636855711666,0.3821214803522931,True,HIGH,HIGH_exp_d_rank_2
50,4.16,4.75,15.04,14.775,14.775,58.5314735148253,1.0526315789473684,73.3064735148253,1.2144266984360343,14.775,90.6285670266842,1.0526315789473684,105.4035670266842,1.0993820502687186,32.097093511858894,32.097093511858894,32.0970935118589,32.0970935118589,-0.11504464816731574,0.11504464816731574,0.9389918173862034,0.5965128692756102,0.8779405895536667,True,HIGH,HIGH_exp_d_rank_2
