sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
15,1.64,10.5,4.17,3.725,3.725,1.1700588885069725,0.4761904761904761,4.895058888506973,2.4309486751406535,3.725,0.498786264714647,0.4761904761904761,4.223786264714647,2.875194977438552,-0.6712726237923254,0.6712726237923254,-0.6712726237923254,0.6712726237923254,0.4442463022978984,0.4442463022978984,0.10362580923575096,0.06587783931686485,0.9589233370530862,True,LOW_2,LOW_2_exp_log_rank_3
17,2.76,10.5,3.72,3.5425,3.5425,0.8694826394566157,0.4761904761904761,4.411982639456616,1.5814976920825412,3.5425,1.2275517658741315,0.4761904761904761,4.770051765874132,1.3438852666893226,0.35806912641751576,0.35806912641751576,0.358069126417516,0.358069126417516,-0.23761242539321858,0.23761242539321858,0.0432825958454992,0.02552555184976143,0.9938038329000588,True,LOW_2,LOW_2_exp_log_rank_3
29,0.6,2.425,4.93,4.2975,4.2975,3.110870023650559,2.061855670103093,7.408370023650559,5.517814597970529,4.2975,3.678175216780417,2.061855670103093,7.9756752167804175,4.738775578647319,0.567305193129858,0.567305193129858,0.567305193129858,0.567305193129858,-0.7790390193232097,0.7790390193232097,0.08037619801825865,0.04206258289512635,0.9871710515923525,True,LOW_2,LOW_2_exp_log_rank_3
32,0.3,2.175,4.71,4.1925,4.1925,1.211168346774408,2.298850574712644,5.403668346774408,13.642584509493682,4.1925,0.1880061839033047,2.298850574712644,4.380506183903305,20.005691463974927,-1.0231621628711034,1.0231621628711034,-1.0231621628711034,1.0231621628711034,6.363106954481244,6.363106954481244,0.1692632678915194,0.10733482295240364,0.9068622816869998,True,LOW_2,LOW_2_exp_log_rank_3
35,0.47,2.2,4.91,4.25,4.25,2.5915991927768687,2.2727272727272725,6.841599192776869,7.213346651196478,4.25,2.6451634757553775,2.2727272727272725,6.8951634757553775,6.5696930354703165,0.05356428297850879,0.05356428297850879,0.05356428297850879,0.05356428297850879,-0.6436536157261612,0.6436536157261612,0.06579402105480807,0.02899962049480775,0.9903994675184383,True,LOW_2,LOW_2_exp_log_rank_3
38,0.26,2.175,5.3,4.1,4.1,2.5910971306331803,2.298850574712644,6.69109713063318,13.042743993933716,4.1,2.177854974753135,2.298850574712644,6.277854974753135,13.048734549952124,-0.4132421558800452,0.4132421558800452,-0.4132421558800452,0.4132421558800452,0.00599055601840881,0.00599055601840881,0.0881492600176661,0.05361695666792343,0.9802086433405972,True,LOW_2,LOW_2_exp_log_rank_3
41,0.38,2.175,5.2,4.3975,4.3975,2.452688320111813,2.298850574712644,6.850188320111813,9.031706106944794,4.3975,2.3912241371472396,2.298850574712644,6.7887241371472395,8.479702430330294,-0.06146418296457323,0.06146418296457323,-0.06146418296457323,0.06146418296457323,-0.5520036766145004,0.5520036766145004,0.05368153559080024,0.02496210610061367,0.9934894838611205,True,LOW_2,LOW_2_exp_log_rank_3
44,1.5,2.625,3.89,3.6325,3.6325,10.486129835864666,1.9047619047619049,14.118629835864668,2.474961892115721,3.6325,14.507624332069064,1.9047619047619049,18.140124332069064,2.1274372728621147,4.021494496204397,4.021494496204397,4.0214944962043955,4.0214944962043955,-0.3475246192536061,0.3475246192536061,0.30178301204183855,0.21374565325870507,0.8259606022666944,True,LOW_2,LOW_2_exp_log_rank_3
47,0.6,2.175,5.04,4.655,4.655,2.141531174694559,2.298850574712644,6.796531174694559,6.310564627174357,4.655,3.9095353653086056,2.298850574712644,8.564535365308606,4.850231450257213,1.7680041906140467,1.7680041906140467,1.7680041906140467,1.7680041906140467,-1.4603331769171444,1.4603331769171444,0.0968832958412376,0.07161877783146131,0.9836789139110458,True,LOW_2,LOW_2_exp_log_rank_3
49,1.46,2.566666666666667,4.68,4.1066666666666665,4.1066666666666665,30.593215473314466,1.948051948051948,34.69988213998113,2.300589855794831,4.1066666666666665,24.195605694885124,1.948051948051948,28.30227236155179,2.110187592386744,-6.3976097784293415,6.3976097784293415,-6.397609778429338,6.397609778429338,-0.19040226340808708,0.19040226340808708,0.6603249504259088,0.49391340591577737,0.40832798155897776,True,LOW_2,LOW_2_exp_log_rank_3
54,0.35,2.175,4.68,4.205,4.205,1.283914851902833,2.298850574712644,5.488914851902833,11.46515887900422,4.205,0.4921626474229201,2.298850574712644,4.69716264742292,13.881950200353762,-0.7917522044799128,0.7917522044799128,-0.7917522044799128,0.7917522044799128,2.4167913213495424,2.4167913213495424,0.11882770549545757,0.07594821465451039,0.9579680014388986,True,LOW_2,LOW_2_exp_log_rank_3
57,0.58,2.175,5.35,4.42,4.42,5.5363451785319135,2.298850574712644,9.956345178531912,5.059116621676996,4.42,6.6126893693294235,2.298850574712644,11.032689369329423,4.234649875924743,1.07634419079751,1.07634419079751,1.0763441907975118,1.0763441907975118,-0.824466745752253,0.824466745752253,0.14813017097318765,0.07735364502436004,0.9649512814320005,True,LOW_2,LOW_2_exp_log_rank_3
60,2.38,2.85,5.22,4.84,4.84,137.35939252357494,1.7543859649122806,142.19939252357494,1.8523237169572588,4.84,97.70052352480732,1.7543859649122806,102.54052352480733,1.7810362035730944,-39.658868998767616,39.658868998767616,-39.658868998767616,39.658868998767616,-0.07128751338416439,0.07128751338416439,1.0467105453201464,0.7077867099855533,-0.17184361178919016,True,LOW_2,LOW_2_exp_log_rank_3
63,0.76,2.2,5.03,4.68,4.68,3.0326428857358856,2.2727272727272725,7.712642885735885,4.87933520201715,4.68,6.6799150185378355,2.2727272727272725,11.359915018537835,3.563001520114384,3.64727213280195,3.64727213280195,3.64727213280195,3.64727213280195,-1.316333681902766,1.316333681902766,0.12309046514366949,0.08561550616454687,0.9774332413643099,True,LOW_2,LOW_2_exp_log_rank_3
