sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.3248539351848791,1.818181818181818,0.3566039351848791,2.2333305255683813,0.2447213941843052,0.2447213941843052,0.2447213941843052,0.2447213941843052,-1.2079117612311698,1.2079117612311698,0.0028680618825438577,0.002360174800334169,0.8216133224993679,True,FULL,FULL_poly_rank_2
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.1638064822518952,1.6666666666666667,0.1920564822518952,2.080863508523208,0.10808229702530339,0.10808229702530339,0.1080822970253034,0.1080822970253034,-0.9270913980547739,0.9270913980547739,0.0012815256638647444,0.000988414276467329,0.9442229966147615,True,FULL,FULL_poly_rank_2
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.070816639036886,1.6666666666666667,0.096316639036886,2.3284397370084418,0.0419293945216509,0.0419293945216509,0.041929394521650905,0.041929394521650905,-0.9617814621512322,0.9617814621512322,0.0008524854889402901,0.0006416753169046378,0.9651715065937053,True,FULL,FULL_poly_rank_2
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.1304266448731215,1.4285714285714286,0.1721766448731214,2.50423700546482,0.0949285603239943,0.0949285603239943,0.0949285603239943,0.0949285603239943,-1.5004225664084108,1.5004225664084108,0.005180880345766532,0.0038242040440728676,0.44574479929194555,True,FULL,FULL_poly_rank_2
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.1474848117063902,1.4285714285714286,0.1814848117063902,1.762638236478039,0.08042237778996149,0.08042237778996149,0.08042237778996149,0.08042237778996149,-0.6041560881431047,0.6041560881431047,0.0019551816888120676,0.001150451487172749,0.9086079253225374,True,FULL,FULL_poly_rank_2
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.0383973491819949,1.25,0.0713973491819949,1.7959121097623103,0.004967128861506603,0.004967128861506603,0.004967128861506603,0.004967128861506603,-0.3013818299803561,0.3013818299803561,0.0013289946033294483,0.0008137133924544641,0.954093344326476,True,FULL,FULL_poly_rank_2
19,1.55,12.0,1.02,0.8525,0.8525,0.3782821788444106,0.4166666666666667,1.2307821788444109,2.3791759662313843,0.8525,0.6340642859825436,0.4166666666666667,1.4865642859825436,1.9679927156054036,0.255782107138133,0.255782107138133,0.25578210713813276,0.25578210713813276,-0.4111832506259807,0.4111832506259807,0.03883482154996563,0.02483936773294058,0.8933650163571373,True,FULL,FULL_poly_rank_2
20,1.71,12.0,2.57,1.7327500000000002,1.7327500000000002,2.210315622373947,0.4166666666666667,3.9430656223739473,1.6207235717983703,1.7327500000000002,2.1721116048133022,0.4166666666666667,3.9048616048133025,1.514291979352166,-0.03820401756064484,0.03820401756064484,-0.03820401756064484,0.03820401756064484,-0.10643159244620426,0.10643159244620426,0.03343459908567456,0.015602697123732547,0.9909845703565748,True,FULL,FULL_poly_rank_2
21,1.67,12.0,7.53,5.32,5.32,5.617172562155661,0.4166666666666667,10.93717256215566,1.7473164085592403,5.32,3.281658857542755,0.4166666666666667,8.601658857542755,1.9032880513820851,-2.3355137046129055,2.3355137046129055,-2.3355137046129038,2.3355137046129038,0.1559716428228448,0.1559716428228448,0.39651370924275103,0.25418757842503126,0.838802514480657,True,FULL,FULL_poly_rank_2
22,1.67,12.0,19.67,18.994999999999997,18.994999999999997,1.5273740416856256,0.4166666666666667,20.522374041685623,3.2739688179792332,18.994999999999997,3.973027357091773,0.4166666666666667,22.96802735709177,2.552715227415429,2.4456533154061475,2.4456533154061475,2.4456533154061475,2.4456533154061475,-0.7212535905638044,0.7212535905638044,0.397539571778864,0.25469744504673203,0.9704643345100376,True,FULL,FULL_poly_rank_2
