sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,e_constraint_respected,d_positive,b_positive,dataset,model_name
7,0.72,2.75,0.044,0.03175,0.03175,0.0801325410005739,1.818181818181818,0.1118825410005739,3.441242286799551,0.03175,0.0946677834096716,1.818181818181818,0.1264177834096717,3.1258172474214225,0.01453524240909769,0.01453524240909769,0.014535242409097787,0.014535242409097787,-0.3154250393781286,0.3154250393781286,0.0004733960874436,0.000338741084037,0.9951400174498988,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
8,0.92,3.0,0.035,0.02825,0.02825,0.0557241852265918,1.6666666666666667,0.0839741852265918,3.007954906577982,0.02825,0.058274886528793,1.6666666666666667,0.086524886528793,2.9326070920680456,0.002550701302201197,0.002550701302201197,0.002550701302201211,0.002550701302201211,-0.07534781450993622,0.07534781450993622,0.000101437095643,6.56239023646063e-05,0.99965054265388,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
9,0.97,3.0,0.029,0.0255,0.0255,0.0288872445152351,1.6666666666666667,0.0543872445152351,3.290221199159674,0.0255,0.02898489790339,1.6666666666666667,0.05448489790339,3.2831685443262044,9.765338815490021e-05,9.765338815490021e-05,9.765338815490021e-05,9.765338815490021e-05,-0.007052654833469507,0.007052654833469507,6.861439630327037e-06,3.976895794682578e-06,0.9999977437293645,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
11,0.78,3.5,0.05,0.0417499999999999,0.0417499999999999,0.0354980845491272,1.4285714285714286,0.0772480845491271,4.004659571873231,0.0417499999999999,0.0357549302727038,1.4285714285714286,0.0775049302727037,3.9775095223376793,0.0002568457235766,0.0002568457235766,0.00025684572357660695,0.00025684572357660695,-0.027150049535551446,0.027150049535551446,3.2126421432184184e-05,1.8086217209014737e-05,0.9999786878454612,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
12,1.25,3.5,0.04,0.034,0.034,0.0670624339164287,1.4285714285714286,0.1010624339164287,2.366794324621144,0.034,0.0626591504516301,1.4285714285714286,0.0966591504516301,2.4525335850252588,-0.004403283464798596,0.004403283464798596,-0.00440328346479861,0.00440328346479861,0.08573926040411495,0.08573926040411495,0.0001761429036692,0.0001078380511462,0.9992582379734736,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
13,1.8,4.0,0.035,0.033,0.033,0.0334302203204883,1.25,0.0664302203204883,2.0972939397426664,0.033,0.0291725857182372,1.25,0.0621725857182372,2.2543385638704176,-0.004257634602251099,0.004257634602251099,-0.004257634602251099,0.004257634602251099,0.15704462412775122,0.15704462412775122,0.0003224728843106,0.0001783186402693,0.9972971893300888,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
19,1.55,12.0,1.02,0.8525,0.8525,0.3782821788444106,0.4166666666666667,1.2307821788444109,2.3791759662313843,0.8525,0.3308657215024964,0.4166666666666667,1.1833657215024964,3.414852187138326,-0.04741645734191424,0.04741645734191424,-0.047416457341914464,0.047416457341914464,1.0356762209069417,1.0356762209069417,0.0267606053221827,0.0100008939567911,0.9493652179759152,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
20,1.71,12.0,2.57,1.7327500000000002,1.7327500000000002,2.210315622373947,0.4166666666666667,3.9430656223739473,1.6207235717983703,1.7327500000000002,1.9005765562432089,0.4166666666666667,3.633326556243209,2.1320923056873915,-0.3097390661307382,0.3097390661307382,-0.3097390661307382,0.3097390661307382,0.5113687338890212,0.5113687338890212,0.0611060374229356,0.032664572731037,0.9698864170126618,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
27,0.87,3.25,2.35,1.9075,1.9075,2.7034029995062916,1.5384615384615383,4.610902999506291,3.276941309100947,1.9075,2.080861012300982,1.5384615384615383,3.9883610123009823,4.200499337849796,-0.6225419872053095,0.6225419872053095,-0.6225419872053091,0.6225419872053091,0.923558028748849,0.923558028748849,0.0656097288911546,0.0366884350342428,0.9646453419372428,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
28,0.13,1.325,1.02,0.6675,0.6675,0.6738254010838505,3.7735849056603774,1.3413254010838505,23.891608655167115,0.6675,0.6568976125953065,3.7735849056603774,1.3243976125953063,25.250813076344507,-0.016927788488543927,0.016927788488543927,-0.01692778848854415,0.01692778848854415,1.3592044211773917,1.3592044211773917,0.0040825565098474,0.0021319027659755,0.9990412490551662,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
31,0.24,1.275,0.66,0.475,0.475,0.6758571313827281,3.9215686274509807,1.150857131382728,11.17767536247715,0.475,0.7050989262983586,3.9215686274509807,1.1800989262983586,10.718129266853818,0.029241794915630503,0.029241794915630503,0.029241794915630503,0.029241794915630503,-0.45954609562333104,0.45954609562333104,0.0026587790392455,0.0017083284206873,0.9991787894972352,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
34,0.47,1.525,1.07,0.6975,0.6975,4.0455139668571585,3.278688524590164,4.743013966857158,4.812842755740618,0.6975,4.340479170666606,3.278688524590164,5.037979170666606,4.68513227133236,0.2949652038094479,0.2949652038094479,0.2949652038094479,0.2949652038094479,-0.12771048440825794,0.12771048440825794,0.0039310591453813,0.0029574264525449,0.9995464333925296,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
37,0.11,1.325,0.89,0.5625,0.5625,0.5639971811696873,3.7735849056603774,1.1264971811696871,29.2958502513531,0.5625,0.5909801222194784,3.7735849056603774,1.1534801222194784,26.472721199738206,0.026982941049791043,0.026982941049791043,0.026982941049791265,0.026982941049791265,-2.8231290516148952,2.8231290516148952,0.0062472593671737,0.0033908887569625,0.9970571266531438,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
40,0.3,1.35,0.88,0.635,0.635,1.1651130574348498,3.7037037037037033,1.8001130574348498,8.547982610717572,0.635,1.1143821705737609,3.7037037037037033,1.7493821705737609,8.880844905688134,-0.05073088686108895,0.05073088686108895,-0.05073088686108895,0.05073088686108895,0.3328622949705622,0.3328622949705622,0.0035167729585256,0.0022982575436408,0.9992629171293128,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
43,0.88,1.475,0.58,0.535,0.535,2.3643732180319175,3.389830508474576,2.8993732180319176,4.157276354583812,0.535,2.4738270450573148,3.389830508474576,3.008827045057315,4.118080229070685,0.1094538270253973,0.1094538270253973,0.1094538270253973,0.1094538270253973,-0.03919612551312657,0.03919612551312657,0.0009964228450241,0.0006135357153091,0.9999149132775564,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
46,0.79,1.5,0.8,0.665,0.665,6.166849946093346,3.3333333333333335,6.831849946093346,3.9230290740544778,0.665,6.943943499691575,3.3333333333333335,7.608943499691575,3.8485527193528046,0.7770935535982293,0.7770935535982293,0.7770935535982293,0.7770935535982293,-0.07447635470167313,0.07447635470167313,0.0031491312358065,0.0020198535384511,0.9995336207956764,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
51,1.26,1.85,0.94,0.785,0.785,27.151829140946248,2.702702702702702,27.936829140946248,2.8751003676389564,0.785,28.411998176365863,2.702702702702702,29.196998176365867,2.8668327494985024,1.2601690354196151,1.2601690354196151,1.2601690354196187,1.2601690354196187,-0.008267618140453958,0.008267618140453958,0.0010033748103443,0.0006189006770521,0.9999744329187868,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
53,1.15,1.85,0.71,0.65,0.65,3.9933470021604136,2.702702702702702,4.6433470021604135,3.19021506632708,0.65,3.707059046788328,2.702702702702702,4.357059046788328,3.2342668592742485,-0.2862879553720856,0.2862879553720856,-0.2862879553720852,0.2862879553720852,0.04405179294716843,0.04405179294716843,0.0020059648231803,0.0012428706507885,0.9997724450008548,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
56,0.45,1.5666666666666669,0.87,0.6366666666666667,0.6366666666666667,1.8543711063769357,3.191489361702127,2.4910377730436024,5.520751658815112,0.6366666666666667,1.8230458373208125,3.191489361702127,2.459712503987479,5.573804840988316,-0.031325269056123206,0.031325269056123206,-0.03132526905612343,0.03132526905612343,0.05305318217320387,0.05305318217320387,0.0009956577465396,0.0006874239724777,0.9999471282045848,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
59,0.13,1.5666666666666669,0.97,0.8033333333333333,0.8033333333333333,0.2782264175865835,3.191489361702127,1.0815597509199169,31.910981063129015,0.8033333333333333,0.2681912288591886,3.191489361702127,1.071524562192522,35.61745885349243,-0.010035188727394895,0.010035188727394895,-0.01003518872739484,0.01003518872739484,3.706477790363415,3.706477790363415,0.006087601708429,0.0021311266498663,0.9964093630041664,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
62,0.71,1.6,1.14,0.9133333333333334,0.9133333333333334,5.696830896813862,3.125,6.610164230147195,3.976020028848459,0.9133333333333334,6.487424688556013,3.125,7.400758021889346,3.856391470786929,0.7905937917421513,0.7905937917421513,0.7905937917421513,0.7905937917421513,-0.11962855806152994,0.11962855806152994,0.005751367017636,0.0038011972528302,0.9991578264866025,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
65,0.63,1.5666666666666669,1.42,0.9733333333333332,0.9733333333333332,10.644929502666052,3.191489361702127,11.618262835999383,3.927118476960182,0.9733333333333332,14.865901477486693,3.191489361702127,15.839234810820026,3.695495791729754,4.220971974820641,4.220971974820641,4.2209719748206425,4.2209719748206425,-0.23162268523042817,0.23162268523042817,0.0149368310316877,0.0107653534552748,0.99674168108318,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
68,0.49,1.5666666666666669,0.79,0.63,0.63,1.4068332196782207,3.191489361702127,2.0368332196782206,5.5461514668738845,0.63,1.3639311566352657,3.191489361702127,1.9939311566352655,5.643741993031442,-0.042902063042955074,0.042902063042955074,-0.042902063042955074,0.042902063042955074,0.09759052615755781,0.09759052615755781,0.0016341350944479,0.0010562918594684,0.999824941516926,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
71,0.18,1.5666666666666669,0.87,0.6,0.6,0.5778652142592701,3.191489361702127,1.17786521425927,16.988625203858206,0.6,0.566273220837188,3.191489361702127,1.166273220837188,17.63081490881916,-0.011591993422082059,0.011591993422082059,-0.011591993422082059,0.011591993422082059,0.6421897049609555,0.6421897049609555,0.0024793504760675,0.0013321847764603,0.9995015055487456,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
74,0.47,1.5666666666666669,0.66,0.5066666666666667,0.5066666666666667,1.2794449424210406,3.191489361702127,1.7861116090877074,5.540134014051035,0.5066666666666667,1.3122716119086233,3.191489361702127,1.81893827857529,5.464105838879872,0.03282666948758273,0.03282666948758273,0.032826669487582505,0.032826669487582505,-0.07602817517116289,0.07602817517116289,0.0010750663805227,0.0007245025816844,0.999891170860696,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
77,0.18,1.5666666666666669,0.88,0.4966666666666666,0.4966666666666666,0.8494890683979475,3.191489361702127,1.346155735064614,14.732448429095294,0.4966666666666666,0.8642439017573988,3.191489361702127,1.3609105684240654,14.326978688612396,0.01475483335945138,0.01475483335945138,0.01475483335945138,0.01475483335945138,-0.4054697404828982,0.4054697404828982,0.002154008280559,0.0013403338685351,0.9997417168951532,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
80,0.11,1.5633333333333332,1.04,0.5006666666666667,0.5006666666666667,0.863642983300683,3.1982942430703627,1.3643096499673495,27.24084861115649,0.5006666666666667,0.904469921478138,3.1982942430703627,1.4051365881448046,24.312715074659664,0.040826938177454974,0.040826938177454974,0.040826938177455085,0.040826938177455085,-2.9281335364968264,2.9281335364968264,0.0086392013184978,0.0049788415667687,0.997263008606907,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
83,0.21,1.5566666666666666,0.75,0.4896666666666667,0.4896666666666667,0.6541837303857423,3.211991434689508,1.143850397052409,13.109251845364824,0.4896666666666667,0.6710390920791711,3.211991434689508,1.1607057587458378,12.648760061671322,0.016855361693428828,0.016855361693428828,0.016855361693428828,0.016855361693428828,-0.4604917836935023,0.4604917836935023,0.0023400550944568,0.0014371113141697,0.9994956367699036,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
86,1.14,1.85,0.47,0.4455,0.4455,1.2635859558868447,2.702702702702702,1.7090859558868448,3.448989911906233,0.4455,1.2187569702526646,2.702702702702702,1.6642569702526646,3.4812728438676492,-0.04482898563418014,0.04482898563418014,-0.04482898563418014,0.04482898563418014,0.032282931961416406,0.032282931961416406,0.0007298306681131,0.0004415159044486,0.9999332777025988,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
89,0.31,1.5733333333333333,0.64,0.434,0.434,0.831446191232911,3.1779661016949152,1.265446191232911,8.046929532076042,0.434,0.8780996903382401,3.1779661016949152,1.31209969033824,7.666130572483311,0.04665349910532912,0.04665349910532912,0.04665349910532912,0.04665349910532912,-0.380798959592731,0.380798959592731,0.0031730946814475,0.0021697178769455,0.998883699227844,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
92,0.1,1.5666666666666669,0.84,0.5786666666666667,0.5786666666666667,0.3913124802400913,3.191489361702127,0.969979146906758,37.39184550372476,0.5786666666666667,0.4324079238352212,3.191489361702127,1.011074590501888,29.498628400528005,0.0410954435951299,0.0410954435951299,0.041095443595130066,0.041095443595130066,-7.893217103196754,7.893217103196754,0.0116575543481239,0.0058430717778539,0.985368207347852,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
95,0.15,1.5666666666666669,1.04,0.515,0.515,1.0180921290257392,3.191489361702127,1.533092129025739,17.824332391452327,0.515,1.017741459013469,3.191489361702127,1.5327414590134691,17.83651393124412,-0.00035067001227018224,0.00035067001227018224,-0.0003506700122699602,0.0003506700122699602,0.012181539791793483,0.012181539791793483,5.9683499106152855e-05,3.62084987558009e-05,0.999999876933676,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
98,0.12,1.5666666666666669,1.33,0.569,0.569,1.2856106349233354,3.191489361702127,1.854610634923335,23.13000566043724,0.569,1.2543343892155636,3.191489361702127,1.8233343892155636,24.688184193994555,-0.031276245707771766,0.031276245707771766,-0.031276245707771544,0.031276245707771544,1.5581785335573137,1.5581785335573137,0.0065830222124816,0.0037569427266252,0.9991954525979758,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
101,0.11,1.5599999999999998,1.19,0.5136666666666666,0.5136666666666666,1.0901897584596147,3.2051282051282053,1.6038564251262817,26.190812099681132,0.5136666666666666,1.102566227907047,3.2051282051282053,1.6162328945737134,25.421393490195793,0.012376469447432203,0.012376469447432203,0.01237646944743176,0.01237646944743176,-0.7694186094853386,0.7694186094853386,0.0026319400499423,0.0015133680528113,0.9998332428876638,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
104,0.46,1.61,0.57,0.4153333333333333,0.4153333333333333,1.2195408766373736,3.105590062111801,1.634874209970707,5.380408458094788,0.4153333333333333,1.3258857378584326,3.105590062111801,1.741219071191766,5.148000242516645,0.1063448612210589,0.1063448612210589,0.10634486122105913,0.10634486122105913,-0.23240821557814328,0.23240821557814328,0.002973178818927,0.0021005524383409,0.9989030550121424,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
105,0.38,2.1725,3.22,2.8175,2.8175,1.2095551373508462,2.3014959723820483,4.027055137350846,9.674876431868377,2.8175,1.0155336759017055,2.3014959723820483,3.8330336759017056,13.699817759170134,-0.19402146144914068,0.19402146144914068,-0.19402146144914045,0.19402146144914045,4.024941327301757,4.024941327301757,0.0939741029962939,0.0377009543255149,0.9476169625345454,True,True,True,True,LOW_1,LOW_1_direct_poly_rank_5
